Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly
30840;0,8199998;0,0265;0,9274;-0,0277;16,1786;8,9292;3,0910;True;True;0,2324;0,6596;0,2500;3,8887;79,9399;335,3398;-0,2098;0,9016;-0,2433;138,2652;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
30850;0,9599996;0,0280;0,9263;-0,0287;17,2251;9,7204;3,2017;True;True;0,1106;0,7251;0,2316;19,8194;41,4021;292,2134;-0,8304;-0,4188;0,2302;-125,4491;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;fea61b24-9d73-438e-9138-1c11f964856a;False;
30860;1,1;0,0240;0,9265;-0,0266;16,8157;9,9446;4,0156;True;True;0,1198;0,6436;0,2476;30,8726;22,1435;337,6441;1,2771;-0,2083;0,3925;-125,5131;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
30870;1,239999;0,0200;0,9242;-0,0252;17,6613;9,0209;4,7036;True;True;0,2631;0,6356;0,2652;25,4789;58,5909;332,5488;0,4894;-0,5632;-0,2423;-126,8427;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
30880;1,379999;0,0201;0,9249;-0,0217;17,1571;8,0911;4,3502;True;True;0,2258;0,6362;0,2757;6,9999;81,7214;352,2351;-0,1952;-0,0153;0,0182;-151,0385;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
30890;1,519999;0,0211;0,9233;-0,0244;18,3298;7,4240;4,2102;True;True;0,0950;0,7005;0,2665;16,4440;60,0654;317,3980;-1,2027;0,1115;-0,6721;-132,4008;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;ed261c04-5f14-455c-b78b-6218c7265058;False;
30895;1,579999;0,0194;0,9243;-0,0263;18,1628;7,6812;3,9966;True;True;0,0527;0,6800;0,2493;20,7431;41,0681;312,0962;-0,1504;-0,7518;0,1793;-126,9002;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;ed261c04-5f14-455c-b78b-6218c7265058;False;
30900;1,659999;0,0155;0,9253;-0,0260;17,5050;7,7461;3,6750;True;True;0,0808;0,6489;0,2555;26,3728;32,1977;333,0962;0,4921;-0,0059;-0,0157;-130,8378;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
30905;1,719999;0,0129;0,9247;-0,0256;17,3603;7,5613;4,6109;True;True;0,1585;0,6529;0,2677;28,7695;36,5584;342,8812;1,1204;0,0057;0,2402;-130,6507;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
30910;1,799999;0,0123;0,9249;-0,0259;17,1859;7,8392;4,7557;True;True;0,2243;0,6699;0,2482;29,1292;63,0001;340,4709;0,1156;-0,1106;0,3763;-134,4770;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
30915;1,859999;0,0127;0,9256;-0,0263;16,9344;7,9972;4,9303;True;True;0,2628;0,6349;0,2812;12,7310;88,1524;346,8801;0,4347;-0,7905;0,4757;143,6074;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
30920;1,939999;0,0131;0,9262;-0,0250;16,8522;7,9657;4,6524;True;True;0,2597;0,6347;0,2866;359,9322;94,2526;355,9928;-0,1410;0,1856;0,0630;150,9211;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
30925;1,999999;0,0140;0,9249;-0,0233;17,0587;7,3670;4,4326;True;True;0,2222;0,6524;0,3029;4,9052;86,5052;340,4121;-1,2538;0,8067;0,1640;146,4447;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
30935;2,139999;0,0150;0,9245;-0,0249;17,5963;7,3844;3,7157;True;True;0,0678;0,7140;0,2790;19,3388;40,9671;295,1379;-1,9205;0,0920;-0,8530;-120,6152;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;7099f286-831b-41a5-9ed8-21ed05398b8a;False;
30945;2,279999;0,0093;0,9245;-0,0264;17,6558;8,1814;3,8783;True;True;0,0829;0,6525;0,2645;26,2457;37,2758;345,0087;1,1681;-0,4023;0,3041;-136,3012;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
30950;2,359998;0,0076;0,9235;-0,0249;17,7964;8,3615;4,6341;True;True;0,1503;0,6546;0,2632;28,4655;52,7213;351,6540;0,9919;0,1011;-0,0853;-143,2737;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
30955;2,419998;0,0079;0,9231;-0,0234;17,8685;8,5908;5,3011;True;True;0,2230;0,6639;0,2420;27,0499;63,9104;347,8642;0,4121;-0,0025;-0,1743;-140,6647;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
30965;2,559998;0,0101;0,9225;-0,0250;18,5622;8,6312;5,0092;True;True;0,2259;0,6528;0,2243;12,9598;69,0326;11,6353;-0,3113;-0,0551;0,0204;-147,4225;True;False;False;1,0000;0,8257;0,8069;0,6641;0,0000;0,0000;0,0000;0,0000;4468bc75-a408-42c1-9a8f-d2b3e2545190;False;
30975;2,699998;0,0101;0,9225;-0,0244;18,6193;7,4191;3,9867;True;True;0,1535;0,7136;0,2502;20,3120;62,7328;326,6571;-0,2997;0,4471;0,1453;-144,3329;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;4468bc75-a408-42c1-9a8f-d2b3e2545190;False;
30985;2,839998;0,0085;0,9226;-0,0265;18,8444;7,4886;3,6725;True;True;0,0514;0,6943;0,2545;23,4374;45,5190;309,9434;-0,1649;-0,5162;0,1555;-133,9149;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;4468bc75-a408-42c1-9a8f-d2b3e2545190;False;
30990;2,899998;0,0058;0,9228;-0,0269;18,6918;7,7554;3,8469;True;True;0,0596;0,6625;0,2596;21,7694;39,3871;321,1045;0,5256;-0,4997;0,1550;-131,9922;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;4468bc75-a408-42c1-9a8f-d2b3e2545190;False;
30995;2,979998;0,0030;0,9224;-0,0261;18,5633;7,5269;4,3483;True;True;0,1148;0,6646;0,2583;19,3409;37,8517;339,7780;0,8045;0,1071;0,0421;-132,9147;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31000;3,039998;0,0022;0,9220;-0,0251;18,5905;7,3948;4,9615;True;True;0,1867;0,6538;0,2625;25,9947;47,1996;340,9437;1,4874;-0,1718;0,1008;-130,6545;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
31005;3,119998;0,0017;0,9215;-0,0257;18,8835;8,0123;4,9398;True;True;0,2149;0,6443;0,2459;20,7515;64,5623;354,8228;-0,1742;0,0991;-0,2126;-136,7205;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31010;3,179998;0,0000;0,9217;-0,0245;18,4320;7,8167;5,1591;True;True;0,1972;0,6605;0,2343;3,1771;68,4315;13,4279;-0,3901;0,2835;0,0242;-146,5130;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31015;3,259998;-0,0007;0,9208;-0,0240;19,0236;7,2912;5,2933;True;True;0,1836;0,6708;0,2550;4,8601;67,9513;357,9944;-0,2623;0,1565;0,1958;-149,3564;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31020;3,319998;-0,0005;0,9208;-0,0244;19,0588;7,4246;4,7067;True;True;0,1323;0,7065;0,2607;10,7915;63,7536;336,4936;-1,5606;1,2528;-0,7494;-135,3580;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;69e9f213-fc5e-4db9-9af6-952e9c4b4526;False;
31030;3,459997;-0,0037;0,9218;-0,0272;18,7664;8,5243;4,9585;True;True;0,0416;0,6747;0,2611;27,7968;37,5665;329,1250;-0,3401;-0,7413;0,0430;-134,5349;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;69e9f213-fc5e-4db9-9af6-952e9c4b4526;False;
31035;3,539997;-0,0065;0,9215;-0,0265;18,5109;8,8672;5,3921;True;True;0,0919;0,6643;0,2701;21,4670;35,5041;352,0116;0,7222;0,0553;0,0425;-133,7745;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31040;3,599997;-0,0067;0,9204;-0,0255;18,6615;9,6216;6,4891;True;True;0,1689;0,6627;0,2680;18,8599;40,6985;357,2690;2,0468;0,2034;-0,3624;-134,0661;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
31050;3,739997;-0,0025;0,9193;-0,0241;19,0991;10,9185;6,8309;True;True;0,3346;0,6368;0,2876;19,5930;80,6934;349,1135;0,7689;-0,6327;0,5886;-138,6452;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31060;3,879997;0,0029;0,9197;-0,0209;18,8455;11,2038;6,3377;True;True;0,2980;0,6492;0,2836;6,3961;91,0740;346,3441;-0,2519;0,1144;0,2193;145,6122;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f80b77df-08a0-42a9-a004-a9df11073b63;False;
31070;4,019997;0,0050;0,9183;-0,0226;19,5609;11,2892;5,4451;True;True;0,1220;0,7123;0,2966;13,0455;61,8839;310,9090;-1,1926;-0,1790;-0,1029;127,2239;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f80b77df-08a0-42a9-a004-a9df11073b63;False;
31075;4,079997;0,0034;0,9194;-0,0244;19,2879;11,6747;5,4978;True;True;0,0705;0,6975;0,2735;15,7437;47,2801;307,0314;-0,4168;-0,6602;-0,2006;-125,0630;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f80b77df-08a0-42a9-a004-a9df11073b63;False;
31080;4,159997;0,0001;0,9196;-0,0250;19,1858;11,7299;5,4731;True;True;0,0477;0,6500;0,2640;16,2955;37,5543;326,1342;0,1297;-0,7193;0,2956;-125,5239;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f80b77df-08a0-42a9-a004-a9df11073b63;False;
31085;4,219997;-0,0027;0,9193;-0,0236;19,0730;11,6209;5,7411;True;True;0,1033;0,6447;0,2734;16,2842;35,0077;354,5964;0,9559;-0,0054;-0,0618;-130,4382;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
31090;4,299997;-0,0036;0,9185;-0,0223;19,1962;11,6459;6,8366;True;True;0,1725;0,6530;0,2735;26,0724;41,2173;347,1899;0,5109;0,0597;-0,0677;-126,8543;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31095;4,359997;-0,0032;0,9172;-0,0222;19,6170;11,4457;7,0205;True;True;0,2340;0,6600;0,2470;29,6333;60,2588;348,2315;0,7217;0,2105;-0,7864;-129,4563;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31100;4,439997;-0,0024;0,9172;-0,0219;19,6534;11,2920;6,8969;True;True;0,2296;0,6717;0,2219;17,8463;69,4645;6,1828;-0,1054;-0,0618;-0,1302;-140,9925;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31105;4,499997;-0,0012;0,9171;-0,0215;19,7303;11,1146;7,0254;True;True;0,2200;0,6609;0,2363;3,8607;62,2660;2,1025;-0,1620;-0,0265;0,3842;-143,2628;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31110;4,579997;0,0000;0,9173;-0,0217;19,8501;11,1154;6,5655;True;True;0,1854;0,6893;0,2446;4,9386;58,6593;336,6081;-0,4218;0,1823;0,4095;-140,9243;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;02171151-fca1-441b-a977-e81bcfc216b2;False;
31115;4,639997;0,0000;0,9179;-0,0225;19,6720;11,1017;5,8680;True;True;0,1221;0,7176;0,2411;20,0924;51,0766;315,5447;-1,1274;0,2375;-0,0256;-140,1528;True;False;False;1,0000;1,0000;1,0000;0,9800;0,0000;0,0000;0,0000;0,0000;02171151-fca1-441b-a977-e81bcfc216b2;False;
31125;4,779996;-0,0038;0,9193;-0,0240;19,1654;10,7472;5,8158;True;True;0,0569;0,6641;0,2650;27,0568;30,2914;320,9299;0,4051;-0,4894;0,1932;-131,6334;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;02171151-fca1-441b-a977-e81bcfc216b2;False;
31135;4,919996;-0,0080;0,9183;-0,0235;19,1787;9,7802;6,9600;True;True;0,1548;0,6488;0,2794;25,9260;43,5352;339,9815;0,7128;-0,0936;0,3741;-130,1261;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
31145;5,059996;-0,0064;0,9182;-0,0219;19,1561;9,3982;6,7383;True;True;0,2114;0,6389;0,2534;6,6769;78,9945;353,3945;0,0851;0,0695;-0,0231;-138,7995;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31155;5,199996;-0,0055;0,9158;-0,0198;20,4191;8,6092;6,3623;True;True;0,1667;0,6930;0,2715;10,2171;68,1881;330,0038;-0,5244;0,7600;-0,1699;-144,0076;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;e04893d9-5dfe-435e-a46b-681910c62fae;False;
31165;5,339996;-0,0069;0,9168;-0,0217;20,1680;8,9442;6,0392;True;True;0,0590;0,6902;0,2681;15,0093;38,3236;301,3706;-0,2176;-0,3675;-0,2070;-121,0229;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;e04893d9-5dfe-435e-a46b-681910c62fae;False;
31170;5,399996;-0,0091;0,9165;-0,0223;20,1434;9,2757;6,2442;True;True;0,0538;0,6581;0,2693;17,4750;33,2553;321,3974;0,3184;-0,6824;0,2765;-123,8554;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;e04893d9-5dfe-435e-a46b-681910c62fae;False;
31175;5,479996;-0,0108;0,9159;-0,0208;20,0446;9,4560;6,8240;True;True;0,1008;0,6618;0,2631;16,4168;33,1328;346,2252;0,5536;-0,0248;0,0385;-132,0956;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31180;5,539996;-0,0106;0,9149;-0,0196;20,4895;9,1125;7,5283;True;True;0,1775;0,6518;0,2903;24,2767;41,8631;342,6035;1,6471;-0,2267;0,7708;-133,3369;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
31185;5,619996;-0,0088;0,9142;-0,0193;20,8784;9,4738;7,5166;True;True;0,2505;0,6665;0,2732;22,0202;65,2362;344,8068;0,6645;-0,1642;-0,1416;-133,9296;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31190;5,679996;-0,0063;0,9147;-0,0190;20,5454;10,1191;7,4523;True;True;0,2881;0,6409;0,2887;7,8642;82,3950;349,5056;0,0262;-0,0318;-0,0064;136,8177;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31195;5,759995;-0,0042;0,9153;-0,0170;20,3122;10,2214;7,3628;True;True;0,2714;0,6473;0,2839;0,1712;91,6458;348,5546;-0,2091;0,0839;-0,0463;147,1113;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;46a57638-9db0-4280-be8a-e7270d68f0e2;False;
31200;5,819995;-0,0023;0,9140;-0,0168;20,8621;9,8913;6,9615;True;True;0,2256;0,6805;0,3027;8,0394;83,0888;335,3691;-1,0849;0,7059;0,5233;141,8638;True;False;False;1,0000;1,0000;0,9872;0,6446;0,0000;0,0000;0,0000;0,0000;46a57638-9db0-4280-be8a-e7270d68f0e2;False;
31205;5,899995;-0,0018;0,9138;-0,0182;21,2738;9,9491;6,2737;True;True;0,1435;0,7230;0,2764;13,9206;66,1784;319,0791;-0,5575;-0,0910;0,4118;133,0043;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;46a57638-9db0-4280-be8a-e7270d68f0e2;False;
31210;5,959995;-0,0027;0,9144;-0,0202;21,0527;10,0813;5,8395;True;True;0,0768;0,7006;0,2743;15,7186;52,0511;306,2542;-1,1015;-0,3510;-0,3397;-121,8021;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;46a57638-9db0-4280-be8a-e7270d68f0e2;False;
31220;6,099995;-0,0072;0,9154;-0,0202;20,3311;10,1031;6,1883;True;True;0,0861;0,6720;0,2588;16,9744;31,4303;336,3320;1,0812;0,6431;-0,3291;-127,6549;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31230;6,239995;-0,0077;0,9138;-0,0183;20,7299;9,9127;7,2367;True;True;0,2027;0,6705;0,2460;23,7773;43,2072;341,7345;0,3266;0,1491;-0,5772;-128,5082;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
31240;6,379995;-0,0031;0,9138;-0,0177;20,7449;10,2550;7,0682;True;True;0,2102;0,6553;0,2306;18,4400;58,3014;0,4326;-0,0887;-0,1636;0,1081;-140,8481;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31250;6,519995;-0,0003;0,9140;-0,0186;21,2020;10,0161;6,0456;True;True;0,1491;0,7172;0,2422;15,7361;55,7557;327,3210;-0,5527;0,1929;0,1444;-135,2723;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;b19e2274-efc8-4d1a-96ad-02c069df7f90;False;
31260;6,659995;-0,0031;0,9153;-0,0201;20,7228;10,1407;5,6370;True;True;0,0756;0,6706;0,2482;16,4849;40,1712;323,7044;0,1575;-0,3585;0,0548;-130,9156;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;b19e2274-efc8-4d1a-96ad-02c069df7f90;False;
31265;6,719995;-0,0050;0,9151;-0,0200;20,4825;10,0156;6,0687;True;True;0,1053;0,6580;0,2478;17,3886;34,5795;339,8810;0,7781;-0,2542;-0,2124;-132,1998;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
31270;6,799994;-0,0059;0,9147;-0,0195;20,6011;9,8224;6,7271;True;True;0,1456;0,6519;0,2404;15,8278;34,7829;343,2560;0,3659;-0,0906;-0,1659;-127,5008;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31275;6,859994;-0,0040;0,9144;-0,0191;20,7302;9,7276;6,7774;True;True;0,1974;0,6352;0,2450;23,8217;47,9470;341,2930;0,9750;-0,7543;0,4317;-127,7772;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31280;6,939994;-0,0020;0,9142;-0,0188;20,7678;10,2297;6,6893;True;True;0,1998;0,6262;0,2332;21,5057;54,9401;354,4710;-0,1522;0,0989;-0,0964;-132,6109;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31285;6,999994;-0,0013;0,9146;-0,0176;20,7344;10,1293;6,6010;True;True;0,1845;0,6319;0,2355;20,0754;52,2153;357,9221;-0,4038;0,1529;0,1571;-134,3379;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31290;7,079994;-0,0011;0,9142;-0,0169;20,9116;9,5207;6,2440;True;True;0,1707;0,6552;0,2423;12,8740;52,7335;336,4580;-0,0822;0,3735;0,1283;-136,0837;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31295;7,139994;-0,0011;0,9135;-0,0184;21,2401;9,7385;5,8843;True;True;0,1546;0,7004;0,2585;10,9418;52,3854;316,8003;-0,3819;0,6778;0,2928;-133,5272;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;87cc1089-e74e-4156-a2b9-7eb036bdb48d;False;
31305;7,279994;-0,0016;0,9153;-0,0198;20,7033;10,4574;5,9019;True;True;0,0703;0,6857;0,2373;16,9688;29,6096;310,4293;-0,1400;-0,1882;-0,4699;-124,7786;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;87cc1089-e74e-4156-a2b9-7eb036bdb48d;False;
31315;7,419994;-0,0033;0,9153;-0,0201;20,2175;11,5178;6,2605;True;True;0,1402;0,6544;0,2536;16,7404;31,4427;354,1582;1,3116;-0,0163;-0,2752;-127,9211;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31325;7,559994;0,0011;0,9144;-0,0192;20,4834;12,2729;7,2046;True;True;0,2947;0,6634;0,2361;24,6643;55,3060;345,3579;0,5760;-0,1643;-0,2554;-128,0785;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
31335;7,699994;0,0058;0,9160;-0,0180;19,9362;12,8678;6,5728;True;True;0,2846;0,6530;0,2401;358,3798;86,3685;353,1868;-0,6355;0,3903;0,0133;-140,1672;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;132c6751-9e35-4502-9971-4fa7cbb3ba8e;False;
31345;7,839993;0,0069;0,9154;-0,0181;19,8851;12,6668;5,5019;True;True;0,2026;0,7125;0,2608;11,0246;68,5388;317,9662;-1,3304;0,5924;-0,6694;133,0905;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;132c6751-9e35-4502-9971-4fa7cbb3ba8e;False;
31355;7,979993;0,0055;0,9184;-0,0213;18,6563;13,7383;4,9937;True;True;0,0891;0,6855;0,2612;18,8425;40,0805;303,8612;-0,3845;-0,1606;-0,0715;-123,1095;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;132c6751-9e35-4502-9971-4fa7cbb3ba8e;False;
31360;8,039994;0,0036;0,9189;-0,0216;18,2896;13,9226;5,4076;True;True;0,0736;0,6625;0,2508;24,3206;35,3019;326,1117;-0,0036;-0,3795;-0,2230;-128,9698;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31365;8,119996;0,0015;0,9187;-0,0210;18,1412;13,8703;5,6004;True;True;0,1211;0,6500;0,2618;19,9307;32,5644;346,1151;0,5185;-0,2288;-0,0158;-130,4945;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
