Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly
65710;1,799999;-0,0027;0,9136;0,0162;18,9369;9,4160;1,4903;True;True;0,0780;0,6926;0,2782;19,8836;29,4927;316,7869;0,1555;-0,9331;0,0897;-140,8420;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;d297685f-c1be-4f77-8200-e8e7df8b595d;False;
65720;1,939999;-0,0098;0,9139;0,0173;17,8646;10,0637;3,1551;True;True;0,1714;0,6776;0,2926;16,1852;35,0407;356,9909;1,1213;0,0852;-0,2750;-138,6936;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
65730;2,079999;-0,0207;0,9185;0,0128;15,2799;9,0716;6,2187;True;True;0,3136;0,6424;0,2880;13,6683;61,3441;2,9147;0,9998;-0,5459;0,0982;-139,1259;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
65740;2,219999;-0,0246;0,9205;0,0105;14,2155;8,8046;7,2256;True;True;0,2500;0,7029;0,2865;1,2222;69,2985;1,9903;-0,5843;0,6581;0,2039;-153,5378;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
65750;2,359998;-0,0257;0,9210;0,0103;14,1432;8,8380;6,1909;True;True;0,1457;0,7526;0,3016;11,7579;60,8322;325,5686;-0,5068;0,0291;0,1573;-152,0380;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;aa351e9b-3961-4510-b963-2fb7170aa6fe;False;
65760;2,499998;-0,0294;0,9219;0,0091;13,3971;9,3644;6,6234;True;True;0,0899;0,6865;0,3054;15,1301;39,5091;320,4432;0,1881;-0,5262;-0,1675;-140,9610;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;aa351e9b-3961-4510-b963-2fb7170aa6fe;False;
65770;2,639998;-0,0308;0,9206;0,0100;13,3497;9,2960;7,2675;True;True;0,1648;0,6755;0,2941;16,2302;39,7221;357,3315;0,8266;-0,2945;-0,3960;-141,3408;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
65780;2,779998;-0,0235;0,9196;0,0113;14,1255;11,2305;7,1394;True;True;0,2929;0,6703;0,2806;11,4572;61,3749;3,3360;0,4507;-0,0556;-0,1264;-140,5600;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
65790;2,919998;-0,0132;0,9198;0,0138;14,3156;12,4157;6,5335;True;True;0,3089;0,6598;0,2650;359,5081;74,6747;6,0621;-0,0720;-0,0183;0,1844;-156,2984;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
65795;2,979998;-0,0080;0,9184;0,0141;15,3844;12,4473;5,6032;True;True;0,2713;0,6875;0,3043;2,8828;74,9122;353,5144;-0,9876;0,7734;1,2197;-157,2310;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;064fc18e-7fa0-49b0-9f71-2caea48f2835;False;
65800;3,059998;-0,0037;0,9179;0,0140;15,9556;12,5779;4,6626;True;True;0,2124;0,7180;0,2924;9,0122;67,6206;335,6261;-1,2021;0,8430;-0,4642;-154,9120;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;064fc18e-7fa0-49b0-9f71-2caea48f2835;False;
65805;3,119998;-0,0013;0,9186;0,0136;16,1022;12,5248;3,5753;True;True;0,1491;0,7203;0,3180;12,9748;56,6056;319,2688;-1,1608;-0,1036;0,0510;-151,1913;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;064fc18e-7fa0-49b0-9f71-2caea48f2835;False;
65815;3,259998;-0,0015;0,9196;0,0131;15,7217;12,1089;3,1011;True;True;0,0972;0,6523;0,3065;16,9519;34,4499;331,3122;-0,0295;-0,8783;-0,1828;-141,5188;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;064fc18e-7fa0-49b0-9f71-2caea48f2835;False;
65825;3,399997;-0,0029;0,9177;0,0144;16,2651;13,0787;3,9078;True;True;0,2046;0,6737;0,2854;13,9482;43,6462;1,3488;1,3586;0,4900;-0,3907;-143,3689;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
65835;3,539997;-0,0001;0,9156;0,0153;16,8199;14,1293;4,6458;True;True;0,3293;0,6687;0,2298;356,0543;65,9071;10,4813;0,0847;-0,5515;-0,0693;-149,6813;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
65845;3,679997;0,0051;0,9162;0,0171;16,9948;13,8852;3,9779;True;True;0,3040;0,6856;0,2350;344,5384;74,9338;2,1653;-0,7119;0,7951;0,1699;-160,2210;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;2b7ea260-d487-4d0d-9025-b853de1716cc;False;
65855;3,819997;0,0069;0,9164;0,0150;17,1217;13,6390;2,4549;True;True;0,1801;0,7428;0,2781;2,5439;57,2633;316,8885;-0,5617;-0,0533;0,4851;-153,1693;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;2b7ea260-d487-4d0d-9025-b853de1716cc;False;
65865;3,959997;0,0032;0,9174;0,0147;16,9770;12,9531;1,9043;True;True;0,0858;0,7015;0,3147;8,7079;39,9742;310,4615;-0,1390;-0,3172;0,0434;-136,2616;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;2b7ea260-d487-4d0d-9025-b853de1716cc;False;
65870;4,019997;0,0003;0,9170;0,0149;17,0122;13,1418;2,0577;True;True;0,0926;0,6566;0,3160;13,4406;37,2412;324,9070;0,1942;-0,7507;-0,0215;-141,5316;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;2b7ea260-d487-4d0d-9025-b853de1716cc;False;
65875;4,099997;-0,0021;0,9158;0,0153;17,0901;13,7389;2,6330;True;True;0,1565;0,6776;0,3191;15,3622;38,6695;344,0293;0,5146;0,1459;0,1332;-145,3462;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
65880;4,159997;-0,0028;0,9146;0,0158;17,3553;14,4896;3,3680;True;True;0,2617;0,6693;0,3211;9,7086;52,8650;353,6984;2,6451;-0,4347;-0,3375;-144,8769;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
65885;4,239997;-0,0002;0,9133;0,0160;17,8500;15,8170;3,4047;True;True;0,3431;0,6629;0,3119;2,1152;74,3919;354,5357;0,5776;-0,2764;-0,3846;-142,8724;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
65890;4,299997;0,0043;0,9132;0,0160;18,1587;17,3881;3,7557;True;True;0,3813;0,6518;0,2795;344,6595;82,7095;0,0671;-0,1016;0,3794;-1,3575;-148,3385;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
65895;4,379997;0,0085;0,9133;0,0174;18,1251;17,9064;3,6167;True;True;0,3537;0,6774;0,2710;338,5399;83,0132;5,8625;-0,4677;0,2513;0,1737;-155,4106;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
65900;4,439997;0,0117;0,9117;0,0175;19,0645;17,4813;2,7954;True;True;0,3382;0,6967;0,3127;355,4711;83,1871;353,8243;-0,1710;0,4830;0,9642;-157,4989;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f5a2448c-29df-48e7-906b-d2fbb9c1ed7c;False;
65910;4,579997;0,0120;0,9112;0,0161;19,8191;15,9246;1,0137;True;True;0,1896;0,7587;0,3478;9,1632;53,0263;314,7499;-1,5412;0,1494;0,0899;142,3075;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f5a2448c-29df-48e7-906b-d2fbb9c1ed7c;False;
65920;4,719996;0,0073;0,9126;0,0152;19,3351;14,4776;0,9050;True;True;0,0916;0,7085;0,3391;15,0677;38,0423;324,1757;-0,0871;-0,7538;0,0352;-142,4399;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f5a2448c-29df-48e7-906b-d2fbb9c1ed7c;False;
65930;4,859996;0,0008;0,9118;0,0167;19,1601;13,5710;1,7049;True;True;0,1453;0,6739;0,3250;13,4019;50,8307;7,7762;0,5853;-0,2757;-0,0554;-151,5082;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
65940;4,999996;0,0001;0,9124;0,0173;18,8743;12,7405;1,9403;True;True;0,2282;0,6666;0,3229;359,4062;58,7266;7,8377;-0,0359;-0,0199;0,0451;-152,8643;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
65950;5,139996;0,0018;0,9133;0,0191;18,7494;10,4151;1,1387;True;True;0,1892;0,6868;0,3496;6,3387;60,0034;342,3867;-0,4958;0,5836;0,1948;-152,2606;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
65960;5,279996;-0,0001;0,9137;0,0173;19,1367;7,5134;0,4986;True;True;0,1285;0,7389;0,3683;15,7779;53,1588;331,9342;-0,2731;0,0276;0,0288;-153,2307;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;4bae3fe2-220d-4975-8ac0-71a944632317;False;
65970;5,419996;-0,0039;0,9162;0,0158;18,3321;4,7912;359,7740;True;True;0,1155;0,6712;0,3469;17,0046;39,3371;346,9808;0,0610;-0,2490;0,0323;-150,8177;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
65975;5,479996;-0,0052;0,9168;0,0156;17,7956;4,0066;359,7949;True;True;0,1324;0,6670;0,3467;21,0773;37,0154;1,6186;0,4911;-0,0396;-0,0136;-147,1209;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
65980;5,559996;-0,0056;0,9171;0,0148;17,8159;3,5301;0,1179;True;True;0,1704;0,6457;0,3507;16,6159;38,4152;356,2036;0,3591;-0,2854;0,0091;-142,5864;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
65985;5,619996;-0,0048;0,9184;0,0144;17,3347;3,4359;0,1298;True;True;0,1971;0,6425;0,3454;11,5512;48,5783;353,3961;0,4298;0,1384;-0,5204;-144,1918;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
65990;5,699996;-0,0037;0,9192;0,0140;16,9625;3,5962;359,9524;True;True;0,1880;0,6555;0,3249;12,0844;58,5119;3,7948;-0,3389;0,2465;-0,2262;-152,6206;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
65995;5,759995;-0,0029;0,9196;0,0140;16,6491;3,5372;359,7296;True;True;0,1658;0,6516;0,3256;4,7507;60,3302;354,8548;-0,3129;0,0145;-0,1336;-159,3253;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
66005;5,899995;-0,0002;0,9190;0,0134;17,1564;3,8447;359,0154;True;True;0,1256;0,7332;0,3606;12,9582;54,1792;328,2036;-0,5674;0,6011;0,4585;-150,3349;True;False;False;1,0000;1,0000;1,0000;0,5786;0,0000;0,0000;0,0000;0,0000;054c3d2e-b90e-4d21-8e2a-a15905722b4d;False;
66015;6,039995;0,0002;0,9210;0,0100;16,7741;5,1814;359,3535;True;True;0,0698;0,7058;0,3395;25,9805;32,1233;324,0071;0,0985;-0,4219;-0,2456;-149,0322;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;054c3d2e-b90e-4d21-8e2a-a15905722b4d;False;
66025;6,179995;-0,0043;0,9213;0,0106;16,0699;5,3025;0,1095;True;True;0,1490;0,6839;0,3127;23,8517;49,2852;11,4361;0,3345;-0,2149;-0,1908;-148,0093;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
66035;6,319995;0,0019;0,9207;0,0101;16,0777;7,3793;359,3765;True;True;0,2223;0,6994;0,2726;348,2822;57,9487;30,3955;-0,7009;0,1962;-0,9851;-149,7416;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
66045;6,459995;0,0086;0,9214;0,0096;16,1806;7,8051;358,8935;True;True;0,2444;0,6902;0,2973;352,3076;71,5936;10,8772;0,1555;-0,0563;0,7214;165,3719;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
66050;6,519995;0,0127;0,9223;0,0085;16,3589;7,4743;358,2084;True;True;0,1939;0,7448;0,3049;8,0953;59,3121;336,4396;-1,0426;0,7847;0,1967;-164,2634;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;ed75ccbf-a44b-4ce4-839d-381cfddfea9f;False;
66055;6,599995;0,0167;0,9236;0,0074;16,1949;6,8523;357,7992;True;True;0,1372;0,7668;0,3270;14,7171;48,2958;313,9455;-0,4334;0,1304;0,1746;-158,5404;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;ed75ccbf-a44b-4ce4-839d-381cfddfea9f;False;
66060;6,659995;0,0188;0,9246;0,0063;16,0951;6,0735;357,2422;True;True;0,0918;0,7362;0,3283;22,6165;32,6264;313,4870;-0,6958;-0,8273;-0,0880;-148,9341;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;ed75ccbf-a44b-4ce4-839d-381cfddfea9f;False;
66065;6,739995;0,0186;0,9256;0,0065;15,7019;5,4492;357,2541;True;True;0,0807;0,7007;0,3263;21,3711;32,0407;332,7247;0,1770;-0,4099;-0,0803;-148,7655;True;False;False;1,0000;1,0000;1,0000;0,9947;0,0000;0,0000;0,0000;0,0000;ed75ccbf-a44b-4ce4-839d-381cfddfea9f;False;
66070;6,799994;0,0159;0,9252;0,0079;15,5978;5,0099;357,2941;True;True;0,1023;0,7057;0,3260;22,5875;36,0337;1,3582;0,6614;0,1736;0,0258;-149,1353;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
66075;6,879994;0,0139;0,9236;0,0083;16,1992;5,2139;357,8839;True;True;0,1464;0,6831;0,3322;7,6321;36,9905;14,1725;0,4753;-0,0970;-0,0939;144,9212;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
66080;6,939994;0,0130;0,9229;0,0087;16,4119;5,8961;358,6094;True;True;0,1910;0,6726;0,3148;5,0438;47,5684;11,5891;0,7487;-0,2585;-0,4095;-150,9841;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
66085;7,019994;0,0126;0,9229;0,0097;16,3992;6,0788;359,0416;True;True;0,1849;0,6801;0,2747;4,4018;55,7709;27,9444;-0,0005;0,0492;-0,4367;-157,4316;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
66090;7,079994;0,0130;0,9220;0,0101;16,6493;6,4004;359,0096;True;True;0,2023;0,6753;0,2707;17,9481;51,3501;30,5672;0,2537;-0,1985;0,1709;152,7716;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
66100;7,219994;0,0152;0,9227;0,0096;16,5075;7,0235;358,7176;True;True;0,1625;0,7598;0,2892;7,6893;42,0951;346,5386;-0,5169;0,9910;0,6590;-152,5647;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;c34f1da5-4614-4d11-befb-fce0cdd5b32e;False;
66110;7,359994;0,0136;0,9243;0,0067;16,0855;6,5836;358,2296;True;True;0,0957;0,7844;0,3239;4,1763;35,8653;325,8177;-0,3119;-0,1138;0,1625;-149,5145;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;c34f1da5-4614-4d11-befb-fce0cdd5b32e;False;
66120;7,499994;0,0072;0,9251;0,0061;15,2854;6,3529;358,6481;True;True;0,0924;0,6974;0,3105;12,0845;30,4997;351,7797;0,3466;-0,2304;0,4148;-147,3937;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
66130;7,639994;0,0032;0,9236;0,0081;15,5779;5,9780;0,0154;True;True;0,1903;0,6762;0,2890;5,8369;43,9345;8,0046;0,1536;0,4751;-0,2316;-143,4529;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
66140;7,779994;0,0066;0,9234;0,0089;15,6833;6,5219;0,2164;True;True;0,2088;0,6821;0,2548;6,6240;45,8490;27,2879;0,1747;-0,0850;0,1927;-152,0569;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
66145;7,839993;0,0089;0,9229;0,0083;16,2803;6,6993;359,7657;True;True;0,2037;0,7382;0,2966;0,9503;41,9126;12,1647;-0,1608;1,9704;0,7078;-149,5117;True;False;False;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;6d48be9e-bd8b-4a21-a911-e8775ecca868;False;
66150;7,919993;0,0107;0,9234;0,0074;16,0612;7,0453;359,0883;True;True;0,1626;0,8109;0,2895;2,5861;44,3863;354,0524;-0,4000;0,6344;-0,0893;153,0619;True;False;False;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;6d48be9e-bd8b-4a21-a911-e8775ecca868;False;
66155;7,979993;0,0107;0,9237;0,0059;15,9183;7,4912;358,5568;True;True;0,1250;0,8192;0,3242;4,9014;39,5980;339,4089;-0,9656;-0,1047;0,5810;152,7193;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;6d48be9e-bd8b-4a21-a911-e8775ecca868;False;
66160;8,059995;0,0096;0,9247;0,0047;15,6464;7,4399;358,6558;True;True;0,0733;0,7807;0,3118;3,1241;34,7396;330,4524;-0,3406;-0,7375;-0,0261;-149,8977;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;6d48be9e-bd8b-4a21-a911-e8775ecca868;False;
66165;8,119996;0,0068;0,9254;0,0054;15,0511;7,4076;358,6552;True;True;0,0603;0,7136;0,3019;5,0977;30,7566;336,4913;-0,0372;-1,3328;-0,7210;-145,0590;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;6d48be9e-bd8b-4a21-a911-e8775ecca868;False;
66170;8,199998;0,0033;0,9244;0,0066;15,2331;7,2003;358,9577;True;True;0,0885;0,7030;0,3110;5,7968;31,7980;358,5115;0,2357;-0,1133;0,3612;-147,7034;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
66175;8,259999;0,0015;0,9234;0,0075;15,4646;7,0411;359,8324;True;True;0,1770;0,6992;0,2992;4,7873;36,9816;9,6807;1,5516;-0,0633;-0,6203;-146,5069;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
66180;8,340001;0,0020;0,9233;0,0082;15,4346;7,4455;0,4103;True;True;0,2160;0,6723;0,3244;356,1350;47,8616;13,8224;0,1397;0,0367;0,5063;-151,6998;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
66185;8,400002;0,0042;0,9237;0,0088;15,2545;7,9225;0,2785;True;True;0,2386;0,6860;0,3267;349,0523;54,6197;18,6598;-0,1628;0,3239;-0,0563;-154,6849;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
66195;8,540006;0,0090;0,9217;0,0092;16,2525;8,0704;359,3427;True;True;0,2202;0,7689;0,3612;353,8567;61,9218;355,5108;-0,6090;0,9776;-0,2881;-157,7083;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;5c50f38f-8b9d-46c1-a01b-33a0f0e434dc;False;
66205;8,680009;0,0101;0,9215;0,0078;16,5856;8,4755;358,3139;True;True;0,0807;0,8120;0,3515;6,2328;32,6748;320,9708;-1,1010;-0,1295;0,0564;-153,2762;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;5c50f38f-8b9d-46c1-a01b-33a0f0e434dc;False;
66215;8,820012;0,0057;0,9216;0,0076;16,4506;8,3951;358,7307;True;True;0,0432;0,7158;0,3180;7,5026;25,5150;340,6660;0,1454;-0,0840;0,3827;-143,5755;True;False;False;1,0000;1,0000;1,0000;0,9546;0,0000;0,0000;0,0000;0,0000;5c50f38f-8b9d-46c1-a01b-33a0f0e434dc;False;
66225;8,960015;0,0025;0,9207;0,0102;16,2001;8,1290;359,3864;True;True;0,1507;0,6648;0,3238;5,7174;41,5944;7,4058;0,6762;-0,5121;-0,2694;-145,2023;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
