Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly
25030;1,939999;-0,0060;0,9264;0,0218;19,6945;13,5258;3,0520;True;True;0,2562;0,6425;0,2628;4,3953;83,0809;359,5476;-0,6321;0,0458;0,3834;-164,5408;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25040;2,079999;-0,0057;0,9248;0,0228;20,3643;12,5858;2,7818;True;True;0,1600;0,7038;0,2811;13,4442;67,8804;331,9676;-1,0911;0,9265;-0,4141;-159,3751;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;95bd94da-0bf5-4f19-ae4d-7e716a3aeddd;False;
25050;2,219999;-0,0085;0,9258;0,0207;20,1679;12,7685;2,5158;True;True;0,0555;0,6623;0,2767;24,0402;41,7478;316,0990;-0,1506;-0,8962;-0,0648;-147,2425;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;95bd94da-0bf5-4f19-ae4d-7e716a3aeddd;False;
25060;2,359998;-0,0141;0,9261;0,0222;19,6018;12,4366;2,8710;True;True;0,1293;0,6384;0,2767;21,6119;33,8244;347,6149;1,2203;0,6748;-0,4992;-140,7224;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
25070;2,499998;-0,0147;0,9254;0,0213;19,9171;13,0036;3,6578;True;True;0,2432;0,6684;0,2325;28,6710;62,3436;340,5164;0,3112;0,1670;-0,4780;-144,7921;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25080;2,639998;-0,0144;0,9256;0,0206;19,8067;13,2929;3,6904;True;True;0,2438;0,6421;0,2217;3,4373;66,9428;7,8289;-0,2255;-0,0751;0,2290;-157,9026;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25090;2,779998;-0,0132;0,9257;0,0211;19,8906;12,9715;2,9159;True;True;0,1402;0,6997;0,2521;14,7806;57,7242;329,9506;-0,7539;0,2412;0,4545;-159,3382;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;ce16d701-71ca-4282-aad4-0037deb43ef2;False;
25095;2,839998;-0,0135;0,9261;0,0205;19,8471;12,7953;2,9456;True;True;0,0742;0,6940;0,2545;24,8608;40,0916;305,4626;-0,8565;-0,2457;-0,0059;-146,7593;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;ce16d701-71ca-4282-aad4-0037deb43ef2;False;
25100;2,919998;-0,0151;0,9261;0,0202;19,8984;12,7992;3,1072;True;True;0,0572;0,6746;0,2571;25,7177;31,9873;309,4363;-0,0505;-0,1982;-0,0180;-145,1333;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;ce16d701-71ca-4282-aad4-0037deb43ef2;False;
25105;2,979998;-0,0173;0,9261;0,0210;19,6129;12,8696;3,1448;True;True;0,0804;0,6522;0,2702;23,0681;29,8535;327,5751;0,7774;-0,2512;0,2125;-144,6539;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25110;3,059998;-0,0183;0,9256;0,0217;19,8110;12,8029;3,9609;True;True;0,1387;0,6634;0,2551;24,4580;35,0151;343,9525;0,8229;-0,0575;0,0465;-144,3727;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
25115;3,119998;-0,0186;0,9256;0,0223;19,3471;12,7017;3,9530;True;True;0,2362;0,6597;0,2721;23,3114;47,5070;337,2558;2,2371;0,2214;0,2008;-143,5388;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25120;3,199998;-0,0201;0,9265;0,0226;18,7553;12,6427;4,2920;True;True;0,2872;0,6597;0,2402;19,9923;73,4775;341,0400;0,2618;-0,0367;-0,4423;-142,2751;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25125;3,259998;-0,0211;0,9269;0,0224;18,5786;12,7642;4,7661;True;True;0,2998;0,6470;0,2435;4,8198;91,6852;359,8296;-0,3832;0,2514;-0,0931;151,8015;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25135;3,399997;-0,0210;0,9266;0,0232;18,8411;12,3637;4,3267;True;True;0,2037;0,6944;0,2723;11,6285;64,5154;329,6991;-2,1377;1,9846;-0,1714;-153,5490;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;44e957be-42ea-4e19-a152-0b141f15d59d;False;
25145;3,539997;-0,0225;0,9278;0,0215;18,5452;12,0755;3,5773;True;True;0,0763;0,6919;0,2765;19,8689;36,4139;303,0652;-0,9755;-0,4063;-0,0810;-140,7346;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;44e957be-42ea-4e19-a152-0b141f15d59d;False;
25155;3,679997;-0,0266;0,9285;0,0214;18,0807;11,8043;3,8937;True;True;0,0698;0,6321;0,2901;25,1140;25,3444;344,2554;0,2685;-0,1757;0,0485;-145,2637;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
25165;3,819997;-0,0275;0,9275;0,0216;18,2228;11,5545;4,6658;True;True;0,2085;0,6507;0,2746;19,9218;46,7713;336,9342;0,7184;-0,1621;0,0480;-140,8810;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25175;3,959997;-0,0241;0,9280;0,0216;18,1645;12,4098;4,7308;True;True;0,2506;0,6475;0,2482;6,2102;83,3439;357,5858;-0,0772;0,0601;0,0620;-156,9601;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25185;4,099997;-0,0219;0,9271;0,0230;18,6015;11,9271;4,0319;True;True;0,1742;0,6821;0,2688;14,1465;72,1652;332,7753;-0,3346;0,2073;0,1689;-159,5040;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;a3666b90-3205-4e90-a87c-bc7c417dc492;False;
25195;4,239997;-0,0219;0,9286;0,0231;17,8543;11,7577;3,0725;True;True;0,0606;0,6804;0,2675;30,5367;29,3932;301,3022;-0,2261;-0,2212;-0,0493;-145,8991;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;a3666b90-3205-4e90-a87c-bc7c417dc492;False;
25200;4,299997;-0,0232;0,9290;0,0239;17,5217;11,7597;3,1858;True;True;0,0490;0,6601;0,2626;28,5411;26,8214;325,9803;0,2392;-0,5943;-0,1186;-147,4593;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;a3666b90-3205-4e90-a87c-bc7c417dc492;False;
25205;4,379997;-0,0249;0,9296;0,0257;16,7383;11,5148;3,0401;True;True;0,0798;0,6470;0,2791;18,8203;29,7980;347,9758;0,4081;0,1044;-0,1355;-147,0429;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
25210;4,439997;-0,0251;0,9300;0,0271;16,2453;11,2208;3,7736;True;True;0,1236;0,6579;0,2652;28,3068;37,9473;330,1450;1,0310;0,6132;-0,0212;-145,6681;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25215;4,519997;-0,0230;0,9304;0,0273;15,8756;11,3707;3,8843;True;True;0,1770;0,6883;0,2423;34,0228;49,1890;324,8975;0,3618;-0,2696;0,3965;-153,0450;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25220;4,579997;-0,0201;0,9314;0,0264;15,5754;11,6494;3,8081;True;True;0,2247;0,6675;0,2740;31,5730;65,3289;326,5182;0,4959;-0,2929;0,1533;-152,8177;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25225;4,659997;-0,0160;0,9336;0,0264;14,6215;12,2552;3,7633;True;True;0,2444;0,6464;0,2850;18,6024;84,3622;337,1355;-0,1301;0,0465;-0,1477;150,0665;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25230;4,719996;-0,0123;0,9355;0,0267;13,8113;13,0865;3,3821;True;True;0,2360;0,6419;0,2813;12,7382;92,7734;350,0003;-0,2149;-0,1671;-0,0687;157,9730;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25240;4,859996;-0,0096;0,9359;0,0280;13,5471;12,6842;2,4453;True;True;0,2211;0,6620;0,3015;11,5319;76,4644;329,8750;-0,7202;1,2312;-0,1244;147,8582;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;1f6760c7-6e39-4757-9cd9-73c8cf7212ba;False;
25250;4,999996;-0,0088;0,9358;0,0248;13,9089;12,8448;1,4683;True;True;0,0941;0,7143;0,2779;24,1108;43,6125;291,2990;-0,5413;0,1534;-0,1402;-134,4570;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;1f6760c7-6e39-4757-9cd9-73c8cf7212ba;False;
25260;5,139996;-0,0134;0,9350;0,0256;14,2994;12,7830;2,0967;True;True;0,0795;0,6579;0,2913;26,7051;28,6580;334,8976;0,3413;-0,2528;0,1727;-145,7726;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25270;5,279996;-0,0147;0,9302;0,0277;16,5476;12,1939;3,6603;True;True;0,1525;0,6778;0,2827;26,2363;33,3192;327,5915;0,4615;0,4127;-0,0150;-144,2319;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
25280;5,419996;-0,0104;0,9310;0,0248;16,6338;12,7777;3,5906;True;True;0,2273;0,6469;0,2772;28,1966;68,2169;339,6740;0,1481;-0,2582;0,0041;-150,3422;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25285;5,479996;-0,0076;0,9315;0,0246;16,4907;13,1312;3,3427;True;True;0,2076;0,6387;0,2653;15,3474;72,3430;353,9103;-0,5618;0,0526;0,0056;-160,9599;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25290;5,559996;-0,0056;0,9316;0,0259;16,5339;12,9782;3,5254;True;True;0,1913;0,6547;0,2860;16,2818;69,8512;348,3521;-0,1389;0,3991;-0,0194;-162,4336;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;97203f26-6e77-4f46-ba98-aa6bcd67af4d;False;
25295;5,619996;-0,0046;0,9302;0,0256;17,1869;12,5074;3,0256;True;True;0,1688;0,6944;0,2884;19,0301;64,4581;320,7061;-0,4340;0,9239;0,1456;-154,7433;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;97203f26-6e77-4f46-ba98-aa6bcd67af4d;False;
25300;5,699996;-0,0044;0,9304;0,0244;17,1785;12,0791;2,5697;True;True;0,1193;0,7196;0,2942;28,5702;46,5433;294,8256;-0,5755;-0,1183;0,1973;-148,2559;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;97203f26-6e77-4f46-ba98-aa6bcd67af4d;False;
25305;5,759995;-0,0058;0,9315;0,0232;16,9352;12,1014;2,3840;True;True;0,0769;0,6950;0,2946;31,4156;27,7423;293,0566;-0,7422;-0,3957;-0,1879;-140,4939;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;97203f26-6e77-4f46-ba98-aa6bcd67af4d;False;
25310;5,839995;-0,0078;0,9321;0,0234;16,6360;12,1883;2,5275;True;True;0,0505;0,6624;0,2909;31,2512;30,8296;324,1350;-0,2246;-0,2882;-0,0131;-145,6673;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;97203f26-6e77-4f46-ba98-aa6bcd67af4d;False;
25315;5,899995;-0,0108;0,9313;0,0244;16,7600;12,2757;2,6011;True;True;0,0797;0,6492;0,3079;19,2118;33,3359;349,9019;0,8428;-0,1772;0,4191;-145,7867;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25325;6,039995;-0,0133;0,9293;0,0252;17,3823;13,0046;3,4173;True;True;0,1913;0,6906;0,2790;32,9209;53,3465;326,2735;1,1749;-0,0383;-0,1217;-149,1466;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
25335;6,179995;-0,0107;0,9297;0,0246;16,9990;14,9344;4,4001;True;True;0,2898;0,6546;0,2646;13,0441;96,5208;341,8236;0,1231;-0,0725;-0,0963;151,6410;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25345;6,319995;-0,0066;0,9301;0,0250;16,9777;15,5069;3,9240;True;True;0,2768;0,6334;0,2867;9,0904;95,4085;349,3318;-0,1253;-0,0067;0,1863;160,6413;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25355;6,459995;-0,0059;0,9289;0,0236;17,8697;14,2878;3,1795;True;True;0,1291;0,7080;0,2882;21,4673;63,2203;311,9614;-1,2158;0,1306;-0,3042;-151,7388;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;2328f078-89ff-4647-9ba6-bfd3842cdf96;False;
25365;6,599995;-0,0106;0,9308;0,0224;17,0605;13,7210;2,7387;True;True;0,0683;0,6638;0,2901;28,3093;40,3317;324,0981;0,0464;-0,2499;0,2077;-149,9282;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;2328f078-89ff-4647-9ba6-bfd3842cdf96;False;
25370;6,659995;-0,0141;0,9306;0,0241;16,7556;13,4698;3,0028;True;True;0,1166;0,6513;0,2940;23,3642;36,3908;339,3942;0,8989;0,0236;-0,1691;-147,0031;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25375;6,739995;-0,0153;0,9293;0,0241;17,3914;13,3683;4,0150;True;True;0,1888;0,6710;0,2951;27,0253;42,2537;336,6125;0,9415;0,3811;0,0393;-142,6989;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
25380;6,799994;-0,0149;0,9293;0,0241;17,1749;13,9542;4,1590;True;True;0,2610;0,6630;0,3041;26,0212;59,0568;332,0897;1,6109;-0,8533;0,6915;-143,0447;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25385;6,879994;-0,0127;0,9297;0,0233;17,0968;14,7616;4,3407;True;True;0,2934;0,6508;0,2935;16,0368;84,8707;333,6992;0,0395;-0,0828;-0,0721;140,7714;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25390;6,939994;-0,0103;0,9308;0,0231;16,7925;15,4504;4,0592;True;True;0,2940;0,6517;0,2900;7,5842;100,3328;345,2589;-0,0648;0,0428;0,0380;150,9942;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25395;7,019994;-0,0086;0,9312;0,0238;16,5889;15,4312;3,7539;True;True;0,2852;0,6422;0,3035;6,4814;94,9429;347,3502;-0,3276;0,0540;0,1931;157,4174;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25400;7,079994;-0,0070;0,9299;0,0239;17,0465;15,1455;3,5854;True;True;0,2334;0,6744;0,3219;12,2043;83,0615;338,0956;-1,0243;0,5924;0,0895;154,5092;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;b11ec49d-1444-42bb-9b23-7797d540ca31;False;
25405;7,159994;-0,0053;0,9297;0,0230;17,3746;15,3783;3,0211;True;True;0,1367;0,7045;0,3034;17,1496;70,5522;322,7182;-1,1528;0,3471;-0,2511;-152,4509;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;b11ec49d-1444-42bb-9b23-7797d540ca31;False;
25410;7,219994;-0,0049;0,9299;0,0213;17,4836;16,1696;2,9064;True;True;0,0815;0,7003;0,2981;20,7499;49,6996;307,4335;-0,5130;-0,3009;0,0832;-143,4826;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;b11ec49d-1444-42bb-9b23-7797d540ca31;False;
25420;7,359994;-0,0110;0,9320;0,0214;16,1309;15,2104;2,8644;True;True;0,0819;0,6541;0,3029;21,5401;31,8719;337,8488;1,0921;-0,2100;0,0170;-145,9211;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25430;7,499994;-0,0131;0,9327;0,0210;15,5778;14,8503;3,4956;True;True;0,1931;0,6848;0,2843;29,4530;37,6636;333,3214;1,3005;0,3547;-0,1170;-140,9317;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
25440;7,639994;-0,0103;0,9334;0,0197;15,8713;14,5734;3,4203;True;True;0,2519;0,6399;0,2764;17,7516;65,9592;349,2203;-0,2342;-0,3196;0,1921;-148,7269;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25450;7,779994;-0,0112;0,9331;0,0217;15,8074;13,0293;3,0593;True;True;0,1864;0,6429;0,2910;23,0197;58,2975;346,8875;-0,1894;0,3054;0,1963;-151,8755;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25460;7,919993;-0,0143;0,9314;0,0207;16,7992;12,6760;2,7791;True;True;0,1304;0,7226;0,2978;18,5772;59,7317;315,0555;-0,3704;0,2132;-0,2073;-153,8332;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;16c61334-daa9-4110-b56c-73b79d380a18;False;
25465;7,979993;-0,0140;0,9315;0,0199;16,6971;13,8703;2,8575;True;True;0,0677;0,7076;0,2835;22,6265;49,1453;306,2070;-1,0944;-0,4124;-0,3142;-148,5445;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;16c61334-daa9-4110-b56c-73b79d380a18;False;
25470;8,059995;-0,0098;0,9324;0,0186;16,3618;17,3282;3,5141;True;True;0,0522;0,6796;0,2806;23,1273;39,9061;313,1910;-0,1948;-0,3617;-0,2725;-145,4776;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;16c61334-daa9-4110-b56c-73b79d380a18;False;
25475;8,119996;-0,0062;0,9321;0,0177;16,2218;20,3762;3,8043;True;True;0,0708;0,6523;0,2928;22,0533;35,7952;327,8574;0,7451;-0,1800;-0,0114;-147,6401;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25480;8,199998;-0,0043;0,9312;0,0169;16,6277;21,5472;4,0103;True;True;0,1060;0,6590;0,2866;18,6398;27,4817;344,4820;0,6093;0,1164;-0,2588;-141,3343;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
25485;8,259999;-0,0029;0,9313;0,0171;16,4138;21,5114;3,6732;True;True;0,1704;0,6732;0,2676;21,0549;29,6586;336,7210;1,3557;0,6275;-0,3037;-138,2712;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25490;8,340001;-0,0025;0,9312;0,0164;16,4984;21,2176;3,1352;True;True;0,2449;0,6881;0,2593;25,0991;45,4563;334,3629;0,6216;0,0648;-0,1571;-144,4660;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25495;8,400002;-0,0028;0,9315;0,0161;16,4376;20,4774;2,9733;True;True;0,2968;0,6661;0,2570;20,9582;63,5326;337,6106;0,6904;-0,3259;-0,1197;149,7960;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25505;8,540006;-0,0038;0,9321;0,0175;16,4343;18,1457;2,1991;True;True;0,3057;0,6397;0,2620;3,8692;92,7882;353,1320;-0,2607;-0,1330;0,0974;164,1648;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
