Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly
4070;1,659999;-0,0111;0,9325;-0,0028;20,4788;7,4578;1,7874;True;True;0,1764;0,6674;0,2266;11,8826;76,0092;341,8134;0,0985;0,4863;-0,0220;155,3562;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4075;1,719999;-0,0109;0,9325;-0,0035;20,5222;7,5713;1,8884;True;True;0,1807;0,7197;0,2151;13,4402;70,9101;329,9749;0,0210;0,7572;-0,3542;157,3340;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;e520fc70-128f-407a-991d-3023c075b460;False;
4085;1,859999;-0,0114;0,9332;-0,0048;20,2167;7,7210;1,9299;True;True;0,1552;0,7528;0,2051;13,1226;57,6586;307,7885;-0,0882;-0,0703;0,1893;166,7722;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;e520fc70-128f-407a-991d-3023c075b460;False;
4095;1,999999;-0,0138;0,9335;-0,0041;20,1402;6,2292;1,8902;True;True;0,1195;0,7340;0,2152;8,4365;51,0506;308,4180;-0,7292;-0,3394;0,2815;165,7126;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;e520fc70-128f-407a-991d-3023c075b460;False;
4105;2,139999;-0,0145;0,9330;-0,0035;20,2439;5,4593;1,2467;True;True;0,0696;0,6871;0,2258;14,4769;28,9894;319,8310;-0,1630;-0,7046;0,2553;163,2998;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;e520fc70-128f-407a-991d-3023c075b460;False;
4115;2,279999;-0,0184;0,9307;-0,0015;21,1186;4,8208;1,8680;True;True;0,1152;0,6955;0,2366;18,7030;34,5593;340,1126;0,5587;0,3164;-0,3921;153,4434;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
4125;2,419998;-0,0170;0,9306;-0,0019;21,2682;5,3048;2,2545;True;True;0,1702;0,6815;0,2267;25,9967;58,3871;314,0625;0,1547;-0,0864;0,0787;159,4617;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4135;2,559998;-0,0110;0,9300;-0,0002;21,4956;5,8195;1,4905;True;True;0,1700;0,6457;0,2253;13,6203;75,0764;352,5561;-0,2047;-0,0209;-0,0060;160,0733;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4145;2,699998;-0,0073;0,9283;0,0021;22,0274;6,6103;0,5388;True;True;0,1506;0,6272;0,2389;10,4554;75,5780;348,3841;-0,0268;0,0501;0,0104;154,8684;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4150;2,759998;-0,0072;0,9273;0,0024;22,4969;6,5690;0,3693;True;True;0,1528;0,6380;0,2437;16,5013;71,0065;336,1172;0,1685;0,1173;0,0053;157,6005;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;c7d5c043-14a5-4426-b80d-fbfd6df532f2;False;
4155;2,839998;-0,0076;0,9274;0,0013;22,5343;6,6380;0,6875;True;True;0,1643;0,6706;0,2370;14,9280;67,2254;319,9166;0,0613;0,2811;-0,0505;160,9576;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;c7d5c043-14a5-4426-b80d-fbfd6df532f2;False;
4160;2,899998;-0,0083;0,9287;0,0003;22,0737;6,5782;0,8263;True;True;0,1687;0,7055;0,2360;13,4628;62,8532;308,4312;-0,0871;0,8077;-0,2534;163,4121;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;c7d5c043-14a5-4426-b80d-fbfd6df532f2;False;
4165;2,979998;-0,0100;0,9296;-0,0001;21,6309;5,9277;1,0025;True;True;0,1593;0,7200;0,2421;17,9611;53,5577;302,0630;-0,1971;0,0962;0,0130;166,8164;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;c7d5c043-14a5-4426-b80d-fbfd6df532f2;False;
4170;3,039998;-0,0122;0,9298;-0,0007;21,5535;4,8881;0,8056;True;True;0,1250;0,7263;0,2424;14,1235;48,7514;298,2480;-0,8602;-0,0643;0,0163;169,7829;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;c7d5c043-14a5-4426-b80d-fbfd6df532f2;False;
4175;3,119998;-0,0138;0,9302;-0,0008;21,4034;4,4044;0,6212;True;True;0,0821;0,7063;0,2452;11,8185;43,3810;302,4089;-0,3968;-0,3201;0,1181;170,1603;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;c7d5c043-14a5-4426-b80d-fbfd6df532f2;False;
4180;3,179998;-0,0157;0,9303;-0,0003;21,3222;4,1707;0,6820;True;True;0,0697;0,6851;0,2646;13,1860;39,6316;325,8755;-0,2857;-0,6752;0,7631;165,5176;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;c7d5c043-14a5-4426-b80d-fbfd6df532f2;False;
4185;3,259998;-0,0191;0,9299;0,0011;21,3825;3,5225;0,7430;True;True;0,0676;0,6693;0,2659;23,3825;42,8782;348,0051;0,0137;-0,1475;0,1908;159,3374;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4190;3,319998;-0,0218;0,9285;0,0018;21,8841;2,8736;1,3577;True;True;0,0821;0,6774;0,2646;20,2704;42,4443;346,9991;0,3608;0,3278;-0,0891;154,1722;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
4200;3,459997;-0,0235;0,9280;0,0010;22,2595;3,0703;2,4614;True;True;0,1539;0,7048;0,2436;29,0091;57,5380;331,1895;0,1668;0,0043;-0,1775;157,3193;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4210;3,599997;-0,0198;0,9279;0,0014;22,2550;3,9839;2,5737;True;True;0,1865;0,6578;0,2432;19,5357;77,5170;341,5425;-0,0414;-0,3406;0,0105;161,0816;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4220;3,739997;-0,0155;0,9280;0,0022;22,2100;4,7336;1,7056;True;True;0,1696;0,6269;0,2503;12,9141;73,0687;347,6775;-0,1142;-0,0619;-0,0304;155,7283;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4230;3,879997;-0,0164;0,9271;0,0027;22,5098;4,3770;1,5883;True;True;0,1698;0,6587;0,2613;15,9264;71,6402;336,4473;0,1730;0,4391;-0,1953;160,2986;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;d54dbbc3-602c-4a19-8af5-71e77d97b266;False;
4240;4,019997;-0,0187;0,9284;0,0004;22,1262;3,9006;1,9135;True;True;0,1487;0,7249;0,2416;16,7875;60,2443;316,3746;-0,3343;0,1086;-0,2084;165,5552;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;d54dbbc3-602c-4a19-8af5-71e77d97b266;False;
4245;4,079997;-0,0199;0,9291;-0,0004;21,8478;3,2679;1,6152;True;True;0,1115;0,7223;0,2394;16,0998;54,7536;310,6677;-0,5804;-0,0436;0,2532;168,0265;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;d54dbbc3-602c-4a19-8af5-71e77d97b266;False;
4250;4,159997;-0,0209;0,9298;-0,0005;21,5533;3,0613;1,4647;True;True;0,0856;0,7077;0,2453;13,9841;48,5633;309,7917;-0,2352;-0,0781;-0,0030;168,0925;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;d54dbbc3-602c-4a19-8af5-71e77d97b266;False;
4255;4,219997;-0,0222;0,9302;0,0003;21,4039;3,0495;1,4368;True;True;0,0784;0,6862;0,2601;14,3063;44,8242;319,7168;0,1108;-0,6115;0,3122;163,8496;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;d54dbbc3-602c-4a19-8af5-71e77d97b266;False;
4260;4,299997;-0,0241;0,9295;0,0011;21,6035;3,2257;1,6389;True;True;0,0728;0,6809;0,2613;16,1729;44,7234;331,7923;-0,0018;-0,0653;0,0527;159,3295;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4270;4,439997;-0,0248;0,9276;0,0008;22,4246;3,7945;2,5976;True;True;0,1346;0,6993;0,2495;26,8748;44,2654;330,1754;0,3193;0,1557;-0,2431;155,1072;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
4275;4,499997;-0,0236;0,9281;0,0005;22,2310;4,0922;2,9122;True;True;0,1834;0,6943;0,2379;30,2033;67,3273;323,6980;0,1542;-0,2968;-0,0134;159,0379;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4280;4,579997;-0,0209;0,9285;0,0006;22,0273;4,1492;2,6985;True;True;0,1995;0,6621;0,2396;26,3514;78,6462;335,4460;0,1807;-0,3604;-0,0792;163,4361;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4290;4,719996;-0,0166;0,9292;0,0021;21,5643;4,8732;1,8198;True;True;0,1763;0,6132;0,2517;10,9646;78,0377;351,5935;-0,0514;-0,0498;0,0514;156,3967;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4295;4,779996;-0,0165;0,9284;0,0032;21,9060;4,5855;1,7476;True;True;0,1666;0,6344;0,2626;18,4948;75,2984;345,7291;-0,0653;0,3966;0,0820;156,7096;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4300;4,859996;-0,0176;0,9274;0,0022;22,4278;4,4747;1,7203;True;True;0,1746;0,6651;0,2587;19,6260;66,6464;327,1683;0,0704;0,3504;-0,0812;158,0236;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;7405fbd8-0083-4cea-9e12-5b372d09dbd7;False;
4310;4,999996;-0,0208;0,9291;0,0003;21,8164;4,1278;2,2634;True;True;0,1529;0,7193;0,2434;20,0917;53,0057;304,7834;-0,2334;0,0658;-0,0251;164,2793;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;7405fbd8-0083-4cea-9e12-5b372d09dbd7;False;
4315;5,059996;-0,0221;0,9296;-0,0004;21,6853;3,4455;2,0837;True;True;0,1210;0,7205;0,2419;15,2696;49,9947;304,5691;-0,8165;-0,0620;-0,0961;167,2560;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;7405fbd8-0083-4cea-9e12-5b372d09dbd7;False;
4320;5,139996;-0,0229;0,9301;-0,0008;21,3732;3,4302;1,9722;True;True;0,0837;0,7062;0,2428;10,9780;43,7994;312,7638;-0,3840;-0,2466;-0,0741;167,2274;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;7405fbd8-0083-4cea-9e12-5b372d09dbd7;False;
4325;5,199996;-0,0244;0,9306;-0,0001;21,1372;3,3021;1,9759;True;True;0,0705;0,6750;0,2574;16,5727;43,0741;333,3408;-0,1537;-0,5062;0,3077;163,4933;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;7405fbd8-0083-4cea-9e12-5b372d09dbd7;False;
4330;5,279996;-0,0266;0,9304;0,0012;21,1124;3,0406;1,9992;True;True;0,0700;0,6530;0,2668;20,4296;47,3992;346,4757;0,0230;-0,0421;0,0803;158,2136;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;7405fbd8-0083-4cea-9e12-5b372d09dbd7;False;
4335;5,339996;-0,0281;0,9287;0,0013;21,7103;2,7310;2,6053;True;True;0,0942;0,6694;0,2650;18,4291;44,0540;341,2914;0,8232;0,7213;-0,2689;156,2097;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
4340;5,419996;-0,0286;0,9282;0,0005;22,0312;3,1240;2,8990;True;True;0,1336;0,6908;0,2492;25,8025;43,7123;328,5617;0,5485;0,1892;-0,1881;155,8796;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4345;5,479996;-0,0280;0,9290;0,0001;21,8324;3,6501;3,1786;True;True;0,1816;0,6938;0,2398;28,3315;51,6518;319,1487;0,9515;-0,1401;-0,1997;157,6939;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4355;5,619996;-0,0229;0,9296;0,0006;21,4816;5,1208;3,5641;True;True;0,2440;0,6398;0,2622;20,6264;85,1313;336,3030;0,0245;-0,4621;0,0913;161,9496;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4365;5,759995;-0,0179;0,9295;0,0026;21,4577;5,7398;2,6670;True;True;0,2337;0,6115;0,2788;17,1353;83,5414;345,9919;0,0990;0,0689;0,2353;158,6339;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4375;5,899995;-0,0184;0,9285;0,0018;21,8176;5,3704;2,3816;True;True;0,1955;0,6837;0,2598;14,6414;72,1838;325,4197;-0,3663;0,4814;-0,3767;161,5622;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;4470981a-8638-4825-a37f-e51784a97eaa;False;
4385;6,039995;-0,0216;0,9313;-0,0011;20,7494;4,6353;2,3940;True;True;0,1241;0,7152;0,2433;16,2084;56,9251;309,5670;-0,3591;0,0425;-0,0962;168,9744;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;4470981a-8638-4825-a37f-e51784a97eaa;False;
4395;6,179995;-0,0255;0,9341;-0,0018;19,2183;3,6521;1,9741;True;True;0,0593;0,6881;0,2530;15,5993;45,2016;316,4788;-0,1540;-0,3527;0,4329;164,3869;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;4470981a-8638-4825-a37f-e51784a97eaa;False;
4400;6,239995;-0,0273;0,9350;-0,0019;18,6838;3,7807;2,1082;True;True;0,0495;0,6745;0,2625;21,0968;40,8734;334,5251;0,0261;0,0096;-0,2846;158,9154;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;4470981a-8638-4825-a37f-e51784a97eaa;False;
4405;6,319995;-0,0288;0,9351;-0,0015;18,4535;4,0433;2,5144;True;True;0,0636;0,6674;0,2613;17,8078;39,6927;344,7426;0,3941;-0,0176;-0,1099;153,4845;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4410;6,379995;-0,0293;0,9341;-0,0020;19,0848;4,8686;3,3360;True;True;0,0954;0,6924;0,2466;18,9435;44,8831;344,0560;0,8521;0,6230;-0,6018;151,9354;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
4415;6,459995;-0,0274;0,9339;-0,0019;19,1594;6,3532;4,0891;True;True;0,1547;0,7097;0,2197;20,6408;50,0980;334,0845;0,5650;-0,0061;0,0522;155,6602;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4420;6,519995;-0,0230;0,9329;-0,0018;19,6412;8,9406;4,8695;True;True;0,2202;0,6992;0,2042;21,9739;56,9776;328,3654;1,3231;-0,2551;-0,6466;159,2572;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4425;6,599995;-0,0156;0,9324;-0,0016;19,6466;13,1036;5,7263;True;True;0,2813;0,6771;0,1901;21,2607;71,3880;330,7640;0,6351;-0,4323;0,1053;160,5464;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4430;6,659995;-0,0082;0,9319;-0,0021;19,8354;15,9455;6,3182;True;True;0,3031;0,6528;0,1661;13,2539;82,4997;337,6219;0,4748;-0,3036;-0,4292;158,9858;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4435;6,739995;-0,0025;0,9323;-0,0020;19,7473;17,4028;5,9471;True;True;0,3146;0,6278;0,1746;9,8024;88,7014;347,0645;-0,0890;-0,1387;-0,0717;155,3344;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4440;6,799994;0,0005;0,9324;-0,0013;19,5899;17,8412;5,2386;True;True;0,3003;0,6308;0,1849;12,2659;89,5665;351,5430;-0,3240;-0,0074;0,2675;153,1132;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4450;6,939994;-0,0024;0,9321;-0,0024;19,8777;16,9010;4,6507;True;True;0,2511;0,6861;0,2086;10,7342;74,6820;323,4042;-0,5425;0,4607;0,6614;160,8492;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;656c9513-8f7c-4dc4-9bc3-7fe5fb94fd21;False;
4460;7,079994;-0,0150;0,9336;-0,0031;19,2314;11,6310;3,9558;True;True;0,1547;0,7279;0,2210;21,2327;51,2926;304,9185;-1,3845;0,2008;0,0175;166,5391;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;656c9513-8f7c-4dc4-9bc3-7fe5fb94fd21;False;
4470;7,219994;-0,0250;0,9351;-0,0033;18,6897;7,2476;2,8368;True;True;0,0586;0,7111;0,2333;11,2549;39,6569;312,6956;-0,4856;-0,1026;0,0037;165,2310;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;656c9513-8f7c-4dc4-9bc3-7fe5fb94fd21;False;
4480;7,359994;-0,0308;0,9339;-0,0024;19,2038;5,8961;2,8895;True;True;0,0457;0,6771;0,2559;19,5313;45,0075;344,4805;0,0801;0,0103;-0,0703;153,7638;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4490;7,499994;-0,0302;0,9323;-0,0022;19,9139;7,1293;4,0307;True;True;0,1289;0,7013;0,2316;24,4749;48,8045;333,0400;0,6198;0,0708;-0,1460;158,8141;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
4495;7,559994;-0,0280;0,9323;-0,0023;19,9403;7,3458;4,1694;True;True;0,1751;0,6911;0,2218;24,6776;54,2542;322,1835;0,8832;-0,3183;0,1599;161,9817;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4500;7,639994;-0,0247;0,9324;-0,0023;20,0310;7,4564;4,1831;True;True;0,1986;0,6711;0,2182;26,9331;71,3791;326,2426;0,1817;-0,1866;-0,1025;164,6669;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4505;7,699994;-0,0210;0,9329;-0,0022;19,9749;7,7535;3,5541;True;True;0,1898;0,6437;0,2248;22,1469;77,0946;342,0863;-0,2671;-0,7894;0,4581;159,2647;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4510;7,779994;-0,0188;0,9335;-0,0014;19,6296;7,7176;2,8660;True;True;0,1848;0,6178;0,2432;16,5335;75,0111;348,1260;-0,2938;-0,0549;0,0664;155,5350;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4515;7,839993;-0,0186;0,9332;-0,0003;19,6879;7,1987;2,4051;True;True;0,1714;0,6349;0,2473;19,0951;72,2442;347,2353;-0,0968;0,2527;0,2529;154,7573;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;55dd3715-0596-4632-bcd7-39b7e48b581c;False;
4520;7,919993;-0,0199;0,9322;-0,0007;20,0521;6,7985;2,3249;True;True;0,1718;0,6630;0,2464;16,9493;69,3181;337,9282;-0,0024;0,4071;-0,1307;158,3000;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;55dd3715-0596-4632-bcd7-39b7e48b581c;False;
4525;7,979993;-0,0211;0,9327;-0,0021;20,0160;6,7820;2,6361;True;True;0,1706;0,6972;0,2443;15,1966;65,5854;323,6750;-0,0106;0,4200;0,1806;164,1564;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;55dd3715-0596-4632-bcd7-39b7e48b581c;False;
4535;8,119996;-0,0243;0,9343;-0,0035;19,1500;5,2901;2,4156;True;True;0,1073;0,7310;0,2274;14,0452;48,1079;302,0235;-0,8809;0,0272;-0,0041;169,9018;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;55dd3715-0596-4632-bcd7-39b7e48b581c;False;
4545;8,259999;-0,0274;0,9352;-0,0039;18,8284;4,5659;2,0515;True;True;0,0518;0,6926;0,2531;16,7367;38,6087;324,9859;-0,2546;-0,7984;0,7748;162,7930;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;55dd3715-0596-4632-bcd7-39b7e48b581c;False;
4555;8,400002;-0,0327;0,9349;-0,0021;19,1354;4,1777;2,7960;True;True;0,0672;0,6719;0,2598;16,4333;39,7666;336,5095;0,3279;0,1414;-0,1229;155,0771;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
