Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly
18530;1,279999;0,0310;0,9668;-0,0275;28,7952;14,5417;3,2958;True;True;0,1773;0,6789;0,1310;17,3117;50,2417;353,6929;0,9643;0,3258;-0,5335;-157,3971;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
18535;1,359999;0,0308;0,9661;-0,0276;28,7314;14,7230;3,7886;True;True;0,2231;0,6597;0,1320;4,2358;60,1035;349,4305;0,5022;-0,3185;-0,0298;-156,0306;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18540;1,419999;0,0313;0,9661;-0,0286;28,5208;14,6947;3,9936;True;True;0,2745;0,6390;0,1403;6,4913;64,5942;346,6758;0,8964;-0,2699;0,2315;-149,1960;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18550;1,559999;0,0340;0,9670;-0,0286;28,3831;14,8344;3,4740;True;True;0,2500;0,7140;0,1234;16,5422;77,1198;345,7978;-0,2738;0,2732;0,2998;-162,0595;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18560;1,699999;0,0348;0,9670;-0,0261;28,7933;14,1486;2,2804;True;True;0,2083;0,7395;0,1930;8,7310;63,7130;317,3279;-0,3202;0,0455;0,2465;-148,5159;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;e6574ec3-8a38-49b5-bc62-ca59e2a392c3;False;
18570;1,839999;0,0330;0,9678;-0,0252;28,8781;12,3663;1,3390;True;True;0,0692;0,7415;0,1984;25,9726;38,1546;304,0299;-0,3938;-0,1066;0,2745;-141,8440;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;e6574ec3-8a38-49b5-bc62-ca59e2a392c3;False;
18580;1,979999;0,0276;0,9670;-0,0245;28,8714;11,2441;1,2309;True;True;0,0344;0,7050;0,1780;34,4434;41,4841;338,2096;0,0019;-0,1677;0,1152;-162,4274;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18590;2,119999;0,0210;0,9653;-0,0233;29,0704;10,8733;2,7673;True;True;0,1225;0,6911;0,1662;26,3742;51,0912;3,4207;0,4722;0,0582;-0,1428;-160,1567;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
18595;2,179999;0,0181;0,9650;-0,0229;29,0093;9,9483;3,1311;True;True;0,2011;0,6834;0,1617;16,1973;60,9971;359,1949;1,7762;-0,2915;0,1561;-161,8275;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18600;2,259999;0,0162;0,9646;-0,0230;29,0983;9,0037;3,5329;True;True;0,2510;0,6711;0,1674;14,7582;66,8845;357,9269;0,4745;-0,1234;0,0472;-159,4568;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18610;2,399998;0,0162;0,9611;-0,0216;29,8438;7,8375;3,3799;True;True;0,3064;0,6747;0,1209;25,8800;71,8986;353,0529;-2,0108;2,0342;-1,0421;-147,9499;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18615;2,459998;0,0180;0,9602;-0,0209;30,5798;7,9847;2,8516;True;True;0,2718;0,7174;0,1439;18,2952;75,8804;346,7599;0,0634;-0,2571;1,0353;-164,4298;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18620;2,539998;0,0193;0,9609;-0,0199;30,4854;8,5002;2,3189;True;True;0,2793;0,7063;0,1911;16,6087;69,5024;329,0275;-0,0744;0,0730;0,4392;155,2829;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;304cae53-b4c4-46f3-a155-d739576ce39f;False;
18625;2,599998;0,0202;0,9618;-0,0184;30,1648;9,0949;1,7581;True;True;0,2155;0,7333;0,1990;22,0798;55,4845;314,1312;-1,5962;0,5309;0,2075;149,1073;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;304cae53-b4c4-46f3-a155-d739576ce39f;False;
18635;2,739998;0,0194;0,9614;-0,0171;30,2974;9,8224;0,7289;True;True;0,0937;0,7422;0,2020;26,0071;40,9777;302,7121;-0,5821;-0,2733;0,1168;-143,5038;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;304cae53-b4c4-46f3-a155-d739576ce39f;False;
18645;2,879998;0,0151;0,9618;-0,0181;30,0687;9,9413;1,1302;True;True;0,0872;0,7135;0,1995;24,6191;40,6292;336,2046;0,3003;-0,0653;0,0294;-150,0777;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18655;3,019998;0,0105;0,9602;-0,0174;29,9495;9,4757;2,4004;True;True;0,1535;0,6876;0,1690;10,1412;46,1169;19,1570;0,7098;0,3565;-0,2446;-153,4390;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18665;3,159998;0,0105;0,9597;-0,0192;29,9989;9,3995;3,0530;True;True;0,2214;0,6444;0,1633;5,5740;50,5837;358,2516;0,1085;-0,1011;0,1534;-150,5814;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
18675;3,299998;0,0114;0,9614;-0,0199;29,5251;8,9737;3,0853;True;True;0,2147;0,7213;0,1577;16,1441;60,7115;345,3665;-0,0314;0,3304;-0,1709;-157,9978;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;64a72c5e-cd5b-466c-9c50-0d7e01e71ac7;False;
18685;3,439997;0,0111;0,9627;-0,0191;29,3342;8,3559;1,8973;True;True;0,1770;0,7523;0,2036;5,3156;58,1720;317,9984;-0,3276;-0,0201;0,2127;-150,6873;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;64a72c5e-cd5b-466c-9c50-0d7e01e71ac7;False;
18695;3,579997;0,0101;0,9628;-0,0192;29,4191;8,6038;1,1663;True;True;0,0814;0,7421;0,2123;15,8134;37,3511;304,2035;-0,4684;-0,1735;-0,0062;-138,7756;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;64a72c5e-cd5b-466c-9c50-0d7e01e71ac7;False;
18700;3,639997;0,0093;0,9634;-0,0195;29,2486;8,6521;1,0959;True;True;0,0519;0,7115;0,1952;25,9811;32,3844;312,9653;-0,2917;-0,6721;-0,4437;-142,3366;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;64a72c5e-cd5b-466c-9c50-0d7e01e71ac7;False;
18705;3,719997;0,0073;0,9635;-0,0195;29,1076;8,4780;1,3424;True;True;0,0567;0,6841;0,2072;27,5494;35,4968;331,4224;0,1002;-0,3856;0,2942;-148,1844;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18710;3,779997;0,0059;0,9628;-0,0189;29,2288;8,1817;1,6170;True;True;0,0906;0,6713;0,1996;24,2602;37,0477;351,9465;0,5952;0,3983;-0,1708;-149,2695;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18715;3,859997;0,0054;0,9617;-0,0184;29,5440;8,3858;2,2758;True;True;0,1256;0,6841;0,1838;21,7835;43,9931;6,7615;0,3594;0,0162;-0,1623;-154,1413;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18720;3,919997;0,0063;0,9611;-0,0181;29,6799;8,6481;2,9385;True;True;0,1861;0,6843;0,1724;15,2537;50,1804;4,9233;1,2919;-0,0561;-0,1586;-158,3393;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
18725;3,999997;0,0074;0,9607;-0,0188;29,7820;8,9845;3,4240;True;True;0,2357;0,6879;0,1570;5,3529;53,7879;4,8344;0,5668;-0,0217;-0,1055;-157,1169;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18730;4,059997;0,0088;0,9608;-0,0198;29,7258;9,0565;3,7599;True;True;0,2223;0,7034;0,1481;10,3764;58,5414;12,2740;-0,7339;0,6656;-0,2941;-157,8940;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18740;4,199997;0,0121;0,9620;-0,0212;29,3932;9,0223;3,3150;True;True;0,2348;0,7371;0,1512;7,1593;67,9738;8,0905;0,1781;0,3049;0,0533;-169,2186;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18750;4,339997;0,0142;0,9637;-0,0211;28,8662;9,3348;1,9977;True;True;0,1729;0,7580;0,1957;6,9906;50,7814;314,2900;-0,4343;0,2560;0,1322;-142,6062;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18760;4,479997;0,0129;0,9638;-0,0207;29,2040;10,1293;1,7132;True;True;0,0944;0,7494;0,2035;20,9623;34,2967;304,7909;-0,1719;-0,0608;-0,0153;-139,5174;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18770;4,619997;0,0071;0,9633;-0,0181;29,0305;10,8992;2,6133;True;True;0,1328;0,7221;0,1602;9,0305;53,5418;352,1894;0,1678;-0,0763;-0,2781;-159,0159;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18780;4,759996;0,0058;0,9594;-0,0176;29,5292;10,9904;4,2426;True;True;0,1960;0,6761;0,1458;0,9062;66,8586;13,9507;0,0889;-0,1300;-0,0925;-167,7009;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18785;4,819996;0,0075;0,9589;-0,0184;29,7253;11,1709;4,7481;True;True;0,2325;0,6725;0,1582;1,2477;69,0237;9,4176;0,4656;0,2215;0,8646;-166,5088;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18790;4,899996;0,0099;0,9595;-0,0199;29,6166;11,2607;4,6674;True;True;0,2077;0,7179;0,1318;4,4571;71,9388;358,3981;-0,2082;0,4481;-0,2311;-166,9028;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18795;4,959996;0,0118;0,9614;-0,0200;29,0669;11,4076;4,1572;True;True;0,1968;0,7275;0,1530;14,0430;73,6732;345,1915;-0,1467;-0,3480;0,8288;-168,3465;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f65f158c-20dd-42f8-a5f1-9fb794daec52;False;
18800;5,039996;0,0127;0,9624;-0,0200;28,8946;11,5117;3,3631;True;True;0,1835;0,7419;0,1796;9,0972;64,9031;330,1082;-0,2225;0,0340;0,5109;-150,6342;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f65f158c-20dd-42f8-a5f1-9fb794daec52;False;
18805;5,099996;0,0128;0,9631;-0,0198;28,8006;11,5897;2,6324;True;True;0,1230;0,7475;0,1956;6,8502;53,2792;317,7191;-1,7610;-0,0102;0,0130;-138,4550;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f65f158c-20dd-42f8-a5f1-9fb794daec52;False;
18810;5,179996;0,0121;0,9637;-0,0197;28,6585;11,6317;2,2249;True;True;0,0660;0,7472;0,1928;15,7971;42,4776;310,2126;-0,4472;-0,1056;0,0480;-140,1959;True;False;False;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;f65f158c-20dd-42f8-a5f1-9fb794daec52;False;
18815;5,239996;0,0107;0,9647;-0,0211;28,5583;11,4999;2,3878;True;True;0,0443;0,7231;0,1927;22,8212;37,4655;320,7114;-0,2359;-0,5646;-0,0056;-148,3546;True;False;False;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;f65f158c-20dd-42f8-a5f1-9fb794daec52;False;
18820;5,319996;0,0088;0,9659;-0,0204;27,8517;11,3998;2,3090;True;True;0,0428;0,6927;0,2055;25,8130;37,4979;339,9664;-0,0321;-0,4590;0,3295;-152,7741;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18825;5,379996;0,0066;0,9655;-0,0197;27,6830;11,1571;2,3842;True;True;0,0732;0,6670;0,2047;22,0110;38,2358;359,3054;0,5757;-0,2061;-0,0816;-151,4090;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18835;5,519996;0,0052;0,9640;-0,0201;27,8143;10,6830;3,4207;True;True;0,1597;0,6709;0,1744;21,1371;51,4619;355,5344;0,2554;0,0758;-0,0253;-157,0450;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
18845;5,659996;0,0070;0,9656;-0,0224;27,2734;10,3947;3,6218;True;True;0,1838;0,6461;0,1967;6,4336;63,9809;349,8264;0,1329;-0,1218;0,1404;-152,9737;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18855;5,799995;0,0080;0,9670;-0,0217;26,9854;9,6337;2,5965;True;True;0,1637;0,7281;0,2193;5,9725;63,6465;337,9424;-0,2165;0,4898;0,0756;-150,1585;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;32a1b0bb-2844-4b7a-9e4b-0c4d410bb495;False;
18865;5,939995;0,0070;0,9674;-0,0205;26,9846;9,8198;1,8841;True;True;0,1154;0,7612;0,2406;16,5619;48,9053;317,8061;-0,3096;0,0627;0,1645;-143,6415;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;32a1b0bb-2844-4b7a-9e4b-0c4d410bb495;False;
18875;6,079995;0,0036;0,9685;-0,0216;26,6171;9,4279;1,8972;True;True;0,0512;0,7270;0,2222;23,8128;42,1351;334,2961;-0,0123;-0,3998;0,1678;-154,6440;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;32a1b0bb-2844-4b7a-9e4b-0c4d410bb495;False;
18880;6,139995;0,0015;0,9686;-0,0215;26,4211;9,3529;2,2867;True;True;0,0764;0,6867;0,2314;16,4347;40,3221;358,6717;0,7252;-0,5165;-0,0603;-152,2811;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18885;6,219995;0,0001;0,9683;-0,0211;26,4118;9,4792;2,8160;True;True;0,1043;0,6806;0,2240;20,9133;41,2718;11,6915;0,2531;-0,0668;-0,0495;-148,0840;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
18890;6,279995;-0,0005;0,9680;-0,0204;26,3719;9,6124;3,4051;True;True;0,1611;0,6664;0,2090;18,9192;45,2596;0,9419;1,4000;-0,2060;-0,5892;-148,9111;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18895;6,359995;0,0006;0,9673;-0,0215;26,5168;10,2353;3,5662;True;True;0,2060;0,6678;0,1975;8,7091;52,6503;356,3705;0,3481;0,0440;-0,1772;-148,7276;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18900;6,419995;0,0022;0,9676;-0,0226;26,1982;11,0702;4,0759;True;True;0,2163;0,6943;0,1814;2,9133;62,5607;3,7800;-0,0843;0,6888;-0,2224;-158,0422;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18905;6,499995;0,0040;0,9679;-0,0242;26,0002;11,4767;4,2287;True;True;0,2367;0,6718;0,1963;356,9001;70,6713;8,9123;0,3405;-0,3287;0,2001;-166,8337;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18910;6,559995;0,0055;0,9695;-0,0246;25,5987;11,6468;3,9217;True;True;0,2532;0,6902;0,2092;352,0327;61,5830;1,6163;-0,2623;0,6730;0,2365;-153,3705;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18920;6,699995;0,0064;0,9714;-0,0244;25,1425;11,4202;2,5841;True;True;0,1542;0,7844;0,1964;352,2566;55,5586;339,6935;-0,9282;0,3555;-0,0450;-151,9136;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;55beecdf-c592-449a-b085-57d350f91e7e;False;
18930;6,839994;0,0050;0,9719;-0,0238;25,0834;11,4501;1,4040;True;True;0,0867;0,7437;0,2381;6,7170;39,0725;324,8092;-1,2255;0,4024;-0,8481;-141,1785;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;55beecdf-c592-449a-b085-57d350f91e7e;False;
18940;6,979994;0,0014;0,9723;-0,0230;25,0247;10,8978;1,4714;True;True;0,0732;0,6943;0,2521;15,2428;32,9749;356,7772;0,1672;-0,2743;0,1266;-145,6929;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18950;7,119994;-0,0002;0,9701;-0,0213;25,3123;10,8665;2,5616;True;True;0,1399;0,6909;0,2348;16,7754;44,7611;6,4967;0,3492;-0,1634;0,0433;-146,9738;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
18960;7,259994;0,0023;0,9692;-0,0216;25,4269;11,1130;3,4261;True;True;0,2502;0,6675;0,2422;3,0965;66,8728;347,8651;0,4096;0,0553;-0,0485;-142,6118;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18970;7,399994;0,0071;0,9707;-0,0228;25,0723;11,3919;3,1868;True;True;0,2607;0,6639;0,2360;359,6205;76,6575;355,7259;0,0484;-0,0372;0,0802;-153,1151;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18975;7,479994;0,0078;0,9716;-0,0214;24,8327;11,1205;2,5038;True;True;0,2649;0,6585;0,2644;0,3085;72,2786;352,1208;-0,0813;-0,0035;0,3565;-147,4832;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18980;7,539994;0,0078;0,9707;-0,0200;25,3748;10,7720;1,9114;True;True;0,2276;0,7185;0,2537;356,4716;68,4401;345,3735;-1,1681;2,1028;-0,6903;-146,7907;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;5dd8cd0d-4dcc-4577-9dda-3a675d67b3af;False;
18985;7,619994;0,0077;0,9697;-0,0197;25,8360;10,9685;1,6368;True;True;0,1810;0,7515;0,2676;356,9144;66,9601;343,2365;-0,2572;0,1228;0,1892;-151,6005;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;5dd8cd0d-4dcc-4577-9dda-3a675d67b3af;False;
18995;7,759994;0,0070;0,9692;-0,0212;25,9740;11,2213;1,2354;True;True;0,1061;0,7389;0,2768;9,6613;46,3296;323,0560;-0,4488;-0,2035;0,2703;-140,4170;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;5dd8cd0d-4dcc-4577-9dda-3a675d67b3af;False;
19000;7,819993;0,0061;0,9703;-0,0226;25,6439;11,1174;1,0082;True;True;0,0750;0,7372;0,2522;16,2250;37,9887;328,2368;-0,2977;-0,0090;-0,7636;-140,8127;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;5dd8cd0d-4dcc-4577-9dda-3a675d67b3af;False;
19005;7,899993;0,0046;0,9711;-0,0235;25,4230;10,9534;1,2207;True;True;0,0770;0,7211;0,2543;14,7222;36,2721;350,8615;0,1941;-0,2612;-0,0246;-148,5217;True;False;False;1,0000;1,0000;1,0000;0,8817;0,0000;0,0000;0,0000;0,0000;5dd8cd0d-4dcc-4577-9dda-3a675d67b3af;False;
19010;7,959993;0,0026;0,9713;-0,0231;25,1464;10,9529;1,3673;True;True;0,1013;0,6985;0,2652;12,5256;31,8235;2,3458;0,5532;-0,3426;0,4204;-143,6539;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
19015;8,039994;0,0011;0,9706;-0,0216;25,2198;10,5168;2,0303;True;True;0,1383;0,6887;0,2385;13,1844;33,7460;2,1301;0,4650;-0,2248;-0,4634;-141,2755;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
19020;8,099996;0,0012;0,9693;-0,0210;25,6683;10,1185;2,5240;True;True;0,1680;0,6930;0,2065;15,2831;42,0821;2,8516;0,5340;0,4120;-0,2678;-146,2794;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
19025;8,179997;0,0026;0,9682;-0,0213;25,8852;10,3040;2,9468;True;True;0,1911;0,6698;0,1939;4,5211;38,4927;7,1070;0,2597;-0,2276;-0,1943;-146,7994;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
19030;8,239999;0,0045;0,9681;-0,0223;25,9059;10,4884;3,1672;True;True;0,1948;0,6805;0,1981;6,3959;41,1338;14,7523;0,0270;0,3453;0,1400;-145,5427;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
19040;8,380002;0,0064;0,9698;-0,0236;25,4706;10,0101;2,4435;True;True;0,1899;0,7425;0,2108;353,2835;51,2140;355,0903;-0,1677;0,7186;0,3841;-153,9252;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0e6254bb-1d12-4206-9f8b-5634fad326e6;False;
