Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly
64925;1,12;0,0592;0,9772;-0,0369;27,0296;18,1202;3,9464;True;True;0,2720;0,7347;0,1492;16,2323;81,5238;327,1838;-0,2158;0,2708;0,1256;-155,1544;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;13d161ab-296c-4180-8710-80132d61bcdc;False;
64935;1,259999;0,0569;0,9791;-0,0363;26,4476;16,5100;2,8639;True;True;0,1734;0,7573;0,1738;21,0804;57,7023;317,5287;-0,6348;0,1455;0,1830;-154,4461;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;13d161ab-296c-4180-8710-80132d61bcdc;False;
64940;1,319999;0,0561;0,9797;-0,0363;26,0930;16,1318;2,3792;True;True;0,1124;0,7312;0,1567;22,1055;50,1186;318,4181;-1,3220;-0,6026;-0,6206;-154,9469;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;13d161ab-296c-4180-8710-80132d61bcdc;False;
64945;1,399999;0,0540;0,9803;-0,0367;25,8008;15,4633;2,2032;True;True;0,0875;0,7160;0,1536;24,1945;48,3012;328,7283;-0,1504;-0,1342;0,0251;-160,0273;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;13d161ab-296c-4180-8710-80132d61bcdc;False;
64950;1,459999;0,0504;0,9810;-0,0358;25,3620;14,7795;2,1188;True;True;0,0953;0,6847;0,1700;24,7985;53,2071;353,3535;0,3233;-1,2389;0,6921;-169,8331;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
64955;1,539999;0,0462;0,9814;-0,0342;25,0601;13,7244;2,2365;True;True;0,1336;0,6707;0,1789;20,4100;61,3317;12,6011;0,5893;0,3022;0,0199;-169,6567;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
64960;1,599999;0,0431;0,9813;-0,0337;25,0359;12,6738;2,4278;True;True;0,1842;0,6602;0,1809;19,7609;71,0284;2,3539;0,7621;-0,7995;0,1374;-168,7863;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
64965;1,679999;0,0415;0,9816;-0,0336;24,8286;11,8611;2,4507;True;True;0,1972;0,6419;0,1943;26,1790;84,7151;357,8290;0,2673;-0,1730;0,1033;-167,6855;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
64970;1,739999;0,0410;0,9821;-0,0341;24,6980;11,1568;2,3336;True;True;0,2150;0,6207;0,1947;19,4832;82,6290;352,5627;0,0998;-0,1058;-0,3757;-163,7825;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
64975;1,819999;0,0411;0,9832;-0,0345;24,3385;10,6274;2,0886;True;True;0,2138;0,6217;0,1918;11,2388;74,1238;346,4069;-0,0121;0,0268;0,0442;-158,2754;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
64980;1,879999;0,0412;0,9837;-0,0349;24,1494;10,4049;1,7698;True;True;0,2077;0,6295;0,2095;10,6571;78,8018;346,2741;-0,2648;0,2098;0,5161;-155,5143;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
64990;2,019999;0,0404;0,9846;-0,0344;23,9888;10,0961;1,1116;True;True;0,1749;0,6861;0,2360;20,5498;70,9334;335,7448;-0,6337;0,5605;0,2445;-157,2105;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;de5be1b8-d9a6-4b3c-85cd-f39d4ad5d3c1;False;
65000;2,159999;0,0404;0,9851;-0,0354;23,7575;9,8683;0,2838;True;True;0,0984;0,7175;0,2189;26,8656;50,6257;319,8578;-1,0290;0,2121;-0,7095;-150,4710;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;de5be1b8-d9a6-4b3c-85cd-f39d4ad5d3c1;False;
65010;2,299999;0,0402;0,9862;-0,0373;23,2315;11,1328;0,5741;True;True;0,0786;0,6759;0,2121;31,5135;49,7369;340,9655;0,1354;-0,3585;0,0723;-164,0370;True;False;False;1,0000;0,8596;0,8802;1,0000;0,0000;0,0000;0,0000;0,0000;de5be1b8-d9a6-4b3c-85cd-f39d4ad5d3c1;False;
65020;2,439998;0,0387;0,9856;-0,0354;23,1421;12,7681;2,0573;True;True;0,1445;0,6548;0,2043;22,4870;61,4623;3,4105;0,4525;-0,0558;-0,0798;-167,1331;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
65030;2,579998;0,0398;0,9847;-0,0347;23,3227;13,5323;2,8323;True;True;0,2471;0,6459;0,1894;28,8799;73,6538;350,4006;0,4073;-0,1412;0,0068;-160,9148;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
65040;2,719998;0,0427;0,9844;-0,0351;23,3238;14,0674;3,0151;True;True;0,3131;0,6407;0,1598;14,9916;92,9734;354,2755;0,0404;0,0507;-0,1184;161,6581;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
65045;2,779998;0,0443;0,9844;-0,0359;23,3845;14,4369;2,9257;True;True;0,3118;0,6343;0,1647;4,3633;93,4652;353,7826;0,0780;-0,2767;0,1871;163,2531;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
65050;2,859998;0,0456;0,9843;-0,0363;23,3722;14,6729;2,6887;True;True;0,3312;0,6158;0,1832;5,0329;90,1349;346,1579;0,1482;-0,0435;0,2461;156,5112;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
65055;2,919998;0,0461;0,9843;-0,0361;23,4842;14,6037;2,3231;True;True;0,3265;0,6278;0,2052;11,3690;91,8381;340,7112;-0,3458;0,4062;0,2818;150,3988;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;1439c516-e1d9-4b79-972c-b1a2a847441b;False;
65060;2,999998;0,0458;0,9844;-0,0357;23,5524;14,5055;2,0678;True;True;0,2992;0,6613;0,2139;11,9426;87,8687;335,4063;-0,2856;0,3398;0,0618;147,0983;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;1439c516-e1d9-4b79-972c-b1a2a847441b;False;
65065;3,059998;0,0457;0,9841;-0,0353;23,6995;14,4438;1,9008;True;True;0,2593;0,6867;0,2231;14,3154;82,0491;330,1785;-0,9094;0,4496;0,2262;143,6547;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;1439c516-e1d9-4b79-972c-b1a2a847441b;False;
65070;3,139998;0,0456;0,9839;-0,0347;23,8403;14,2856;1,5479;True;True;0,2086;0,7051;0,2283;11,3775;69,7632;320,0591;-0,5093;-0,0451;0,0866;-141,0303;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;1439c516-e1d9-4b79-972c-b1a2a847441b;False;
65075;3,199998;0,0455;0,9836;-0,0343;23,9177;14,1475;1,1458;True;True;0,1583;0,7165;0,2305;16,8150;60,2648;315,6160;-0,9179;0,1152;-0,0493;-142,0353;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;1439c516-e1d9-4b79-972c-b1a2a847441b;False;
65085;3,339998;0,0440;0,9836;-0,0346;23,9420;14,2650;1,1036;True;True;0,1088;0,6865;0,2042;34,2001;50,2696;329,0386;0,4504;-0,5377;-0,0278;-157,7885;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;1439c516-e1d9-4b79-972c-b1a2a847441b;False;
65095;3,479997;0,0398;0,9829;-0,0332;24,0401;13,7164;1,6533;True;True;0,1529;0,6314;0,2163;21,4541;55,0813;359,5293;0,5693;0,0316;0,0739;-159,3731;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
65105;3,619997;0,0379;0,9824;-0,0333;24,1570;13,0172;2,3076;True;True;0,2287;0,6413;0,1761;17,4527;68,4732;359,8380;0,1968;0,1155;-0,1714;-163,3992;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
65115;3,759997;0,0394;0,9831;-0,0359;23,8203;12,7292;2,3637;True;True;0,2513;0,6394;0,1743;7,1524;69,5495;346,1424;0,0063;-0,0634;0,1718;-155,1221;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
65125;3,899997;0,0408;0,9847;-0,0369;23,4960;12,2368;1,6646;True;True;0,2260;0,7042;0,1923;13,1343;70,5264;333,8918;-0,5128;0,7270;0,3801;-155,8493;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;6d5e2cec-1894-458f-90ad-ff1f44dc693d;False;
65135;4,039997;0,0403;0,9858;-0,0356;23,1272;11,6266;0,5972;True;True;0,1738;0,7213;0,2199;14,6680;63,1027;317,9427;-0,3610;0,0654;0,0608;-149,5785;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;6d5e2cec-1894-458f-90ad-ff1f44dc693d;False;
65140;4,099997;0,0398;0,9860;-0,0353;23,0268;11,4546;0,2771;True;True;0,1236;0,7300;0,2220;21,1946;50,1483;307,5879;-0,7701;0,1422;-0,0816;-143,3322;True;False;False;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;6d5e2cec-1894-458f-90ad-ff1f44dc693d;False;
65145;4,179997;0,0392;0,9863;-0,0354;22,7959;11,5720;0,2588;True;True;0,0894;0,7202;0,2052;29,9040;44,4440;314,0828;-0,3633;-0,1560;-0,1583;-147,4770;True;False;False;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;6d5e2cec-1894-458f-90ad-ff1f44dc693d;False;
65150;4,239997;0,0387;0,9864;-0,0354;22,5784;12,0384;0,4332;True;True;0,0917;0,6925;0,2061;31,7010;45,2766;331,1173;0,4714;-0,9593;0,3858;-155,1068;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;6d5e2cec-1894-458f-90ad-ff1f44dc693d;False;
65155;4,319997;0,0383;0,9862;-0,0350;22,4295;12,7717;1,0302;True;True;0,1139;0,6278;0,2335;24,4750;46,6311;347,4860;0,2394;-0,4675;0,0917;-153,9497;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
65160;4,379997;0,0377;0,9856;-0,0348;22,5617;13,4066;1,5320;True;True;0,1512;0,6232;0,2261;19,9772;49,0516;359,9827;0,9437;-0,0908;-0,2511;-153,2197;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
65165;4,459997;0,0380;0,9851;-0,0345;22,6974;13,7752;2,2217;True;True;0,2071;0,6247;0,2062;23,7178;52,9394;355,8892;0,5743;0,2763;-0,1855;-152,2896;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
65170;4,519997;0,0390;0,9849;-0,0351;22,7029;14,1998;2,3317;True;True;0,2511;0,6336;0,2075;19,3582;65,0465;353,4989;1,1205;-0,0142;0,0288;-154,8947;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
65180;4,659997;0,0410;0,9853;-0,0360;22,5007;14,5666;2,5165;True;True;0,3028;0,6334;0,1808;8,5938;86,9600;353,6566;0,4252;-0,2298;-0,0244;-160,7304;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
65190;4,799996;0,0435;0,9857;-0,0372;22,2775;14,9890;2,3082;True;True;0,3257;0,6306;0,1763;4,1678;89,8841;352,5904;0,1456;-0,1203;-0,0453;159,5970;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
65200;4,939996;0,0443;0,9862;-0,0375;22,1735;14,9110;1,8911;True;True;0,3293;0,6278;0,2029;9,6454;81,1126;333,3117;-0,0519;0,1040;0,1331;144,6144;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
65210;5,079996;0,0437;0,9862;-0,0361;22,4819;14,3440;1,4122;True;True;0,2748;0,6687;0,2351;11,4084;71,7645;319,3965;-0,3416;0,2606;0,1255;140,2374;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;33dcb258-638d-44c0-a64c-ea2aedd80465;False;
65220;5,219996;0,0405;0,9853;-0,0353;22,9801;12,3048;0,3316;True;True;0,1641;0,7072;0,2177;14,9760;52,2877;309,9739;-0,5154;0,0925;0,0369;-139,8177;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;33dcb258-638d-44c0-a64c-ea2aedd80465;False;
65230;5,359996;0,0380;0,9859;-0,0359;22,6976;11,8723;0,1549;True;True;0,1080;0,6837;0,2017;30,5982;44,2246;326,7592;-0,0609;0,0306;-0,0837;-147,2064;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;33dcb258-638d-44c0-a64c-ea2aedd80465;False;
65235;5,419996;0,0367;0,9858;-0,0354;22,6810;12,0200;0,4866;True;True;0,1117;0,6498;0,2104;24,7125;47,8305;347,9831;0,3652;-1,0882;0,1593;-155,8816;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
65240;5,499996;0,0356;0,9851;-0,0342;22,7446;12,5170;1,0269;True;True;0,1215;0,6453;0,2056;21,0137;56,1531;7,6141;0,1321;0,0848;0,0369;-158,7862;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
65245;5,559996;0,0352;0,9841;-0,0335;23,1089;12,8279;1,7701;True;True;0,1703;0,6397;0,2039;18,0686;59,1452;358,2046;1,2478;-0,2965;-0,1223;-159,5882;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
65250;5,639996;0,0365;0,9838;-0,0335;23,2173;13,5648;2,2869;True;True;0,2115;0,6552;0,1895;27,5881;66,5879;354,5198;0,3584;0,0554;-0,0326;-160,4326;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
65255;5,699996;0,0387;0,9836;-0,0340;23,1872;14,5277;2,6843;True;True;0,2586;0,6552;0,1843;24,6065;72,6546;355,5372;0,9153;0,0371;-0,3282;-163,6328;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
65260;5,779995;0,0407;0,9836;-0,0349;23,1065;15,1351;2,9599;True;True;0,2888;0,6548;0,1680;16,2791;82,4022;354,7780;0,2404;0,0117;-0,3467;-164,9133;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
65265;5,839995;0,0426;0,9838;-0,0357;22,9583;15,4897;2,8767;True;True;0,3049;0,6509;0,1663;13,0776;95,7116;353,1873;0,2417;0,0314;-0,1094;164,0496;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
65275;5,979995;0,0461;0,9841;-0,0368;22,9445;16,0038;2,3769;True;True;0,3478;0,6259;0,1774;10,8383;90,2313;349,2557;-0,0163;-0,0035;0,1485;156,3466;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
65285;6,119995;0,0470;0,9845;-0,0359;22,8384;16,1882;2,0939;True;True;0,3467;0,6224;0,1848;10,4362;88,0783;338,9986;0,0513;-0,1398;0,1915;147,1171;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;9c0f37f2-7e56-417d-984d-54f70ca609a7;False;
65295;6,259995;0,0472;0,9832;-0,0336;23,4441;16,0398;1,8430;True;True;0,3305;0,6388;0,2206;10,0810;81,7588;328,0196;-0,2114;0,1335;0,1645;139,1239;True;False;False;1,0000;1,0000;1,0000;0,9999;0,0000;0,0000;0,0000;0,0000;9c0f37f2-7e56-417d-984d-54f70ca609a7;False;
65305;6,399995;0,0481;0,9821;-0,0334;23,8311;16,2865;1,5494;True;True;0,2224;0,6818;0,2121;17,6382;64,6536;314,6890;-0,3878;0,0767;-0,0319;-139,7199;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;9c0f37f2-7e56-417d-984d-54f70ca609a7;False;
65315;6,539995;0,0472;0,9824;-0,0351;23,7759;15,9879;1,1325;True;True;0,1363;0,6775;0,1957;21,3587;46,9046;312,7832;-0,4318;-0,1329;-0,2897;-140,3124;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;9c0f37f2-7e56-417d-984d-54f70ca609a7;False;
65325;6,679995;0,0449;0,9830;-0,0358;23,4174;15,8293;1,2744;True;True;0,1408;0,6566;0,1671;24,1578;47,8726;344,2826;0,1183;-0,0643;-0,1441;-158,2295;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
65330;6,739995;0,0432;0,9824;-0,0353;23,6620;15,5461;1,6298;True;True;0,1681;0,6356;0,1799;21,6617;50,7284;352,8131;0,9402;-0,4502;0,1226;-158,1759;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
65335;6,819994;0,0420;0,9820;-0,0348;23,8622;15,1294;1,9598;True;True;0,2127;0,6354;0,1655;22,3039;57,1158;356,3257;0,3244;0,0406;-0,1885;-156,4259;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
65340;6,879994;0,0415;0,9819;-0,0352;23,9353;14,8462;2,2430;True;True;0,2371;0,6490;0,1479;16,8372;64,4240;0,3562;0,3543;0,1783;-0,2910;-160,4949;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
65345;6,959994;0,0419;0,9821;-0,0364;23,8323;14,7289;2,4304;True;True;0,2530;0,6419;0,1453;8,3256;64,0621;356,1688;0,3470;-0,1625;0,0320;-160,1596;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
65350;7,019994;0,0425;0,9824;-0,0376;23,6453;14,7301;2,3871;True;True;0,2651;0,6360;0,1580;6,2210;66,3439;350,8321;-0,1518;0,3304;0,2022;-154,3396;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;a4066b4a-22ef-47d0-883c-b45c29f6d1a8;False;
65355;7,099994;0,0433;0,9828;-0,0385;23,6543;14,6756;2,1316;True;True;0,2593;0,6632;0,1655;6,4559;67,4420;346,4036;-0,1550;0,3413;0,0255;-154,7968;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;a4066b4a-22ef-47d0-883c-b45c29f6d1a8;False;
65360;7,159994;0,0439;0,9835;-0,0389;23,4271;14,6179;1,8181;True;True;0,2302;0,7069;0,1663;14,9426;68,3724;336,2440;-0,6965;0,8142;0,0303;-157,5823;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;a4066b4a-22ef-47d0-883c-b45c29f6d1a8;False;
65370;7,299994;0,0426;0,9843;-0,0381;23,2787;14,0162;1,0554;True;True;0,1826;0,7156;0,2037;15,8721;52,9329;311,7610;-1,1188;-0,2250;0,4586;-141,5340;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;a4066b4a-22ef-47d0-883c-b45c29f6d1a8;False;
65380;7,439994;0,0401;0,9848;-0,0372;23,1260;13,7646;0,8238;True;True;0,1163;0,7127;0,1790;29,5999;41,5075;324,2868;-0,0834;-0,1195;-0,0854;-150,6922;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;a4066b4a-22ef-47d0-883c-b45c29f6d1a8;False;
65390;7,579994;0,0361;0,9831;-0,0351;23,4893;13,6306;1,5429;True;True;0,1386;0,6854;0,1752;15,1255;48,6230;15,1243;-0,0067;-0,1706;0,0295;-161,7387;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
65400;7,719994;0,0350;0,9813;-0,0341;24,1713;13,7238;2,6554;True;True;0,2213;0,6820;0,1482;11,7702;61,2747;15,4171;0,3447;-0,0451;-0,1259;-162,2385;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
65410;7,859993;0,0357;0,9800;-0,0350;24,4211;14,1433;3,2830;True;True;0,2788;0,6743;0,1303;350,9408;69,4267;13,6399;0,2209;-0,2403;-0,1908;-164,1700;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
65420;7,999993;0,0383;0,9816;-0,0365;23,8287;14,2908;2,7503;True;True;0,2975;0,6692;0,1606;358,7845;71,8527;355,7902;-0,2501;0,2762;0,0756;-157,3564;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;5c9df135-8c58-40d4-ace4-428017599cb2;False;
65425;8,059995;0,0392;0,9822;-0,0366;23,8426;14,0352;2,2875;True;True;0,2638;0,7065;0,1549;4,9142;71,0077;344,8484;-0,7772;0,7473;-0,1101;-160,3339;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;5c9df135-8c58-40d4-ace4-428017599cb2;False;
65430;8,139997;0,0398;0,9826;-0,0361;23,7680;14,0068;1,7519;True;True;0,2333;0,7246;0,1661;10,5474;63,4033;333,0024;-0,1649;0,0457;0,1818;-155,3042;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;5c9df135-8c58-40d4-ace4-428017599cb2;False;
65435;8,199998;0,0394;0,9828;-0,0354;23,7416;13,7675;1,2975;True;True;0,1985;0,7110;0,1959;10,9911;53,9305;320,0558;-1,0645;-0,3359;0,6040;-146,0211;True;False;False;1,0000;1,0000;1,0000;0,6377;0,0000;0,0000;0,0000;0,0000;5c9df135-8c58-40d4-ace4-428017599cb2;False;
65440;8,28;0,0388;0,9828;-0,0350;23,7967;13,4821;0,8702;True;True;0,1544;0,7161;0,2016;10,2450;40,6422;309,5609;-0,4604;0,1050;-0,2103;-135,4416;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;5c9df135-8c58-40d4-ace4-428017599cb2;False;
65445;8,340001;0,0381;0,9832;-0,0348;23,6624;13,4184;0,7818;True;True;0,1255;0,7205;0,1799;20,3583;40,0476;324,2420;-0,3975;-0,1762;-0,1241;-148,0358;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;5c9df135-8c58-40d4-ace4-428017599cb2;False;
65450;8,420003;0,0371;0,9832;-0,0345;23,6221;13,6304;0,9416;True;True;0,1243;0,7053;0,1895;22,1910;39,5409;344,1560;0,2407;-0,1904;0,1158;-157,7145;True;False;False;0,5977;0,7384;0,8140;0,8209;0,0000;0,0000;0,0000;0,0000;5c9df135-8c58-40d4-ace4-428017599cb2;False;
