Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly
48635;2,059999;-0,0195;0,9653;0,0031;22,6146;9,6843;2,2459;True;True;0,0517;0,7125;0,2922;26,4975;41,4443;305,4876;-0,6973;0,0324;-0,0288;-138,2236;True;False;False;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;84a49941-2aef-4233-aefe-113d6cc15bcd;False;
48645;2,199999;-0,0217;0,9671;0,0014;21,5811;9,7097;2,1926;True;True;0,0568;0,6706;0,2961;29,1355;46,5296;339,6333;0,3659;-0,5091;0,3572;-157,2858;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
48655;2,339998;-0,0238;0,9657;0,0027;21,6988;9,5794;3,1937;True;True;0,1498;0,6370;0,2828;31,6042;64,9692;355,8489;0,3307;-0,2430;0,0645;-164,1689;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
48665;2,479998;-0,0214;0,9657;0,0033;21,6247;10,1542;3,5131;True;True;0,2319;0,6163;0,2680;13,4468;92,1262;350,9037;0,3016;-0,1368;-0,1006;160,1886;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
48675;2,619998;-0,0191;0,9663;0,0051;21,5113;9,8295;2,5314;True;True;0,2241;0,6441;0,2871;17,5977;84,5120;332,5624;-0,1065;0,3788;0,2297;152,8024;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
48685;2,759998;-0,0165;0,9666;0,0065;21,8295;10,2783;1,7644;True;True;0,1541;0,6977;0,3247;17,8794;68,8866;316,5683;-0,3682;0,2042;0,0051;-147,2614;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;df96625d-c7ce-46ca-84d1-69cbfa2b4bcc;False;
48690;2,819998;-0,0153;0,9665;0,0064;21,9070;10,4352;1,3868;True;True;0,1030;0,7131;0,3183;21,2820;57,7959;308,5480;-0,8900;0,1521;-0,2048;-143,1040;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;df96625d-c7ce-46ca-84d1-69cbfa2b4bcc;False;
48695;2,899998;-0,0146;0,9665;0,0056;21,8060;10,4684;1,1003;True;True;0,0672;0,7133;0,2958;25,1631;44,9291;308,0959;-0,1998;-0,2517;-0,1474;-143,5923;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;df96625d-c7ce-46ca-84d1-69cbfa2b4bcc;False;
48700;2,959998;-0,0151;0,9665;0,0040;21,6825;10,4957;1,2010;True;True;0,0722;0,6880;0,2897;30,3100;40,3441;326,0969;0,4472;-0,7584;-0,2067;-152,6773;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;df96625d-c7ce-46ca-84d1-69cbfa2b4bcc;False;
48705;3,039998;-0,0165;0,9666;0,0034;21,3870;10,2976;1,3405;True;True;0,0898;0,6618;0,2889;22,3671;48,0187;348,8554;0,3305;-0,1476;-0,0113;-157,6914;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
48710;3,099998;-0,0176;0,9666;0,0032;21,3535;9,9704;1,7041;True;True;0,1375;0,6380;0,2897;17,5079;51,5864;350,1214;1,2151;-0,6125;-0,1817;-155,9636;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
48715;3,179998;-0,0177;0,9668;0,0036;21,2552;9,9133;1,9000;True;True;0,1699;0,6033;0,2911;19,7029;55,1708;343,6926;0,2073;-0,1840;-0,1849;-150,9127;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
48720;3,239998;-0,0172;0,9668;0,0042;21,1459;10,0769;2,0432;True;True;0,1803;0,6226;0,2749;17,1173;52,7332;340,1273;0,1728;0,6556;-0,2947;-148,8544;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
48730;3,379997;-0,0171;0,9666;0,0046;21,4065;9,7005;1,4099;True;True;0,1647;0,6773;0,2998;18,6823;62,9526;326,5644;-0,3561;0,9963;0,5589;-150,4075;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;94e58a90-ecf4-4fb3-ac6b-dcc4c836b2ea;False;
48740;3,519997;-0,0175;0,9683;0,0041;21,0513;9,9633;0,8234;True;True;0,1049;0,7271;0,3098;24,7056;50,2443;307,7366;-0,3437;0,2075;0,0879;-145,6551;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;94e58a90-ecf4-4fb3-ac6b-dcc4c836b2ea;False;
48750;3,659997;-0,0181;0,9696;0,0017;20,4056;10,2089;0,8551;True;True;0,0442;0,7025;0,2838;28,4473;39,9975;317,2635;-0,1628;-0,2042;-0,1308;-149,7444;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;94e58a90-ecf4-4fb3-ac6b-dcc4c836b2ea;False;
48760;3,799997;-0,0206;0,9691;0,0003;20,2888;9,7036;1,3007;True;True;0,0955;0,6494;0,3014;24,0795;52,4104;357,5829;0,2805;-0,2156;0,2036;-161,4310;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
48770;3,939997;-0,0207;0,9689;0,0010;20,2715;9,9754;1,5497;True;True;0,1956;0,6349;0,2772;18,3592;71,8622;345,4363;0,4986;0,0565;0,0332;-159,4775;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
48775;3,999997;-0,0203;0,9691;0,0024;20,1961;10,2520;1,9188;True;True;0,2309;0,6294;0,2787;21,8957;79,9820;342,4388;0,3454;-0,2705;0,1898;-156,8628;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
48780;4,079997;-0,0201;0,9691;0,0037;20,2457;10,1420;1,7299;True;True;0,2284;0,6298;0,2840;22,4034;84,9630;339,9885;-0,0222;0,1166;-0,0008;153,8902;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
48785;4,139997;-0,0200;0,9684;0,0042;20,5718;9,9061;1,2822;True;True;0,2008;0,6706;0,2932;23,7155;87,1366;338,3648;-0,9017;0,7941;0,3693;153,1050;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
48790;4,219997;-0,0198;0,9685;0,0041;20,8470;9,9831;0,7966;True;True;0,1776;0,6845;0,3144;20,4532;81,2924;329,4820;-0,2246;0,1356;0,2944;147,8313;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;060efe76-0e7c-4bbb-91f6-b41ddcd455d8;False;
48795;4,279997;-0,0194;0,9692;0,0036;20,6628;10,1848;0,7048;True;True;0,1291;0,7021;0,3282;27,1332;65,0533;314,6126;-1,2617;0,2199;0,2900;-140,9008;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;060efe76-0e7c-4bbb-91f6-b41ddcd455d8;False;
48800;4,359997;-0,0194;0,9698;0,0023;20,4602;10,3096;0,5105;True;True;0,0766;0,7194;0,3079;28,6683;49,1195;305,5698;-0,5590;0,1159;-0,2960;-136,4301;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;060efe76-0e7c-4bbb-91f6-b41ddcd455d8;False;
48805;4,419997;-0,0198;0,9700;0,0006;20,2193;10,4770;0,5275;True;True;0,0556;0,7176;0,3003;36,3742;36,9443;309,7607;0,1563;-0,2342;-0,1754;-142,7215;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;060efe76-0e7c-4bbb-91f6-b41ddcd455d8;False;
48810;4,499997;-0,0209;0,9700;-0,0003;20,0588;10,5428;0,7462;True;True;0,0690;0,6953;0,2920;34,9292;43,3172;333,9221;0,0351;-0,1910;-0,0242;-148,4092;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
48815;4,559997;-0,0223;0,9694;0,0000;20,1908;10,3452;1,0014;True;True;0,0938;0,6825;0,2907;26,7803;52,2244;2,4013;1,0274;-0,3782;-0,1225;-155,0917;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
48825;4,699996;-0,0219;0,9668;0,0028;21,0649;10,5460;1,8631;True;True;0,2102;0,6735;0,2568;10,4599;61,7588;0,0946;0,8182;-0,1626;0,0750;-153,6355;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
48835;4,839996;-0,0203;0,9649;0,0058;22,0321;10,4606;1,7050;True;True;0,3044;0,6460;0,2560;347,3714;76,6302;2,4034;-0,0700;0,4752;0,2607;-149,9845;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
