Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly
23950;0,8999997;0,0762;0,9598;-0,0144;27,8386;11,3302;2,9559;True;True;0,1908;0,7729;0,1857;3,3129;44,6614;314,8201;-0,8791;-0,0966;0,2788;-147,7315;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
23955;0,9799996;0,0743;0,9617;-0,0137;27,6677;11,1886;3,2265;True;True;0,1801;0,7793;0,1690;8,7567;48,5757;324,6637;0,0617;0,0506;-0,2087;-152,2982;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
23960;1,04;0,0714;0,9618;-0,0111;27,5532;10,7743;3,0686;True;True;0,1985;0,7589;0,1558;8,8709;55,0654;341,6088;0,4705;-0,6969;-0,2967;-166,4063;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
23965;1,12;0,0691;0,9609;-0,0090;27,9334;10,0964;3,2168;True;True;0,2633;0,6898;0,1806;0,7038;59,3871;357,0515;0,6215;-0,8640;0,2416;-166,5672;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
23970;1,179999;0,0685;0,9605;-0,0080;28,1602;9,9356;3,7304;True;True;0,2506;0,6907;0,1545;358,4740;74,1145;15,0113;-0,5572;0,2873;-0,4965;-172,2280;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
23980;1,319999;0,0701;0,9623;-0,0120;28,2055;10,0979;3,4534;True;True;0,2539;0,7024;0,1679;11,6484;76,3717;358,5265;-0,1921;0,5478;0,0811;-173,2980;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
23990;1,459999;0,0677;0,9655;-0,0164;27,9274;9,3736;2,1868;True;True;0,1983;0,7717;0,1990;4,7430;55,0919;327,5235;-0,6022;0,5512;0,0816;-153,8772;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;7bfbc7ea-005d-410a-957f-5e2c9e67f276;False;
24000;1,599999;0,0633;0,9680;-0,0189;27,8328;7,5335;0,9261;True;True;0,0780;0,7758;0,1970;19,4176;28,8501;309,2706;-0,4934;0,0088;-0,1210;-148,1467;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;7bfbc7ea-005d-410a-957f-5e2c9e67f276;False;
24010;1,739999;0,0568;0,9718;-0,0187;26,9299;5,6676;0,7066;True;True;0,0727;0,7099;0,1984;24,3903;34,3738;347,9400;0,3507;-0,3463;-0,0614;-163,3347;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
24020;1,879999;0,0532;0,9704;-0,0159;27,3297;6,7174;1,9638;True;True;0,1683;0,6833;0,1896;14,7920;42,6657;6,9528;0,6146;0,0757;-0,1561;-159,5277;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
24030;2,019999;0,0539;0,9675;-0,0158;28,1653;8,0167;3,0178;True;True;0,2731;0,6872;0,1779;6,0035;64,9385;2,0573;0,2703;-0,1547;0,0701;-163,9461;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
24040;2,159999;0,0552;0,9676;-0,0159;28,3388;8,5191;3,0809;True;True;0,2696;0,6970;0,1819;16,0832;71,7587;351,6204;-0,1117;0,2119;0,0331;-165,7761;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
24045;2,219999;0,0542;0,9693;-0,0157;27,8920;8,4078;3,1412;True;True;0,2504;0,7218;0,2100;14,9612;67,1212;342,3308;-0,4401;0,6899;0,6555;-164,2752;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
24050;2,299999;0,0532;0,9700;-0,0157;27,6891;8,1142;3,1752;True;True;0,2246;0,7523;0,2044;9,3879;59,7092;329,1338;-0,2571;-0,0473;0,0775;-158,9852;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
24055;2,359998;0,0517;0,9692;-0,0155;28,0860;7,9353;3,2110;True;True;0,2019;0,7543;0,2019;11,8162;48,5129;314,6948;-0,5287;0,1195;-0,2307;-148,5501;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
24060;2,439998;0,0503;0,9680;-0,0152;28,3441;7,8695;3,3779;True;True;0,1984;0,7508;0,1882;15,5574;45,3503;313,1242;0,0955;-0,0677;-0,0536;-147,3112;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
24065;2,499998;0,0492;0,9670;-0,0149;28,3362;7,7751;3,7171;True;True;0,2139;0,7428;0,1727;17,4357;49,2753;327,6833;0,2654;-0,1360;-0,2919;-157,9388;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
24075;2,639998;0,0490;0,9656;-0,0161;28,3235;7,9627;4,5194;True;True;0,2357;0,6776;0,1815;7,5953;53,6257;357,6914;-0,0518;-0,1259;-0,2156;-160,6487;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
24085;2,779998;0,0469;0,9658;-0,0155;28,3871;7,2634;3,7111;True;True;0,2216;0,7372;0,1995;14,4080;60,6325;354,8913;-0,2201;1,1703;0,6036;-165,6877;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
24095;2,919998;0,0432;0,9660;-0,0146;28,2368;6,4285;2,7921;True;True;0,1421;0,7955;0,2134;12,1879;46,2511;328,1761;-0,4552;0,0200;0,0457;-160,8207;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;c812e823-19b5-4065-94fa-921821d3a69a;False;
24105;3,059998;0,0399;0,9651;-0,0141;28,6444;6,4385;3,3068;True;True;0,0664;0,7513;0,2057;20,8072;32,3079;329,3194;0,0044;-0,5332;0,0562;-155,3304;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;c812e823-19b5-4065-94fa-921821d3a69a;False;
24120;3,279998;0,0333;0,9622;-0,0083;28,8686;4,8384;4,4619;True;True;0,1701;0,6731;0,1756;6,4729;39,0316;5,6977;0,2090;-0,1414;0,2183;-159,1356;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
24130;3,419997;0,0360;0,9609;-0,0098;29,3049;5,8732;5,0068;True;True;0,1814;0,6988;0,1965;358,7173;46,5362;9,8085;-0,0029;0,1940;0,0753;-158,9944;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
24140;3,559997;0,0373;0,9624;-0,0127;28,9635;6,6560;4,5033;True;True;0,1482;0,8032;0,2399;355,3958;43,7150;346,3035;-0,2520;0,0579;0,0144;-156,6306;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;7cc7f3ef-282e-42a3-b74f-c3ffa1b3e106;False;
24150;3,699997;0,0395;0,9646;-0,0142;28,1675;8,0464;4,5338;True;True;0,0789;0,7675;0,2385;7,9354;32,7716;327,6348;-0,3675;-0,8263;0,0483;-150,1776;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;7cc7f3ef-282e-42a3-b74f-c3ffa1b3e106;False;
24160;3,839997;0,0424;0,9632;-0,0121;28,1672;10,9413;5,7659;True;True;0,1064;0,7097;0,2415;17,0145;28,0379;0,9410;0,3202;-0,0762;0,0476;-151,5359;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
24170;3,979997;0,0461;0,9610;-0,0088;28,5013;13,2113;7,4145;True;True;0,2138;0,7218;0,2095;10,8728;34,6195;10,9383;0,7152;0,3750;-0,0974;-153,0200;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
24175;4,039997;0,0486;0,9604;-0,0081;28,4517;14,3464;7,9027;True;True;0,2779;0,7215;0,2079;359,0040;42,7715;13,6316;1,4721;-0,3083;-0,1666;-154,8017;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
24180;4,119997;0,0503;0,9597;-0,0084;28,4662;15,2993;8,1104;True;True;0,3286;0,7086;0,2046;351,9741;46,8508;18,5053;0,2147;0,3028;-0,3694;-146,6717;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
24185;4,179997;0,0509;0,9594;-0,0096;28,5143;15,6392;8,1203;True;True;0,3139;0,7280;0,1992;338,2910;50,8388;33,6122;-0,2902;0,2031;0,0486;-155,2193;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
24190;4,259997;0,0511;0,9597;-0,0111;28,5984;15,4819;7,7171;True;True;0,3380;0,7219;0,2103;344,6494;63,8223;26,4580;0,0957;-0,0697;0,1080;-159,0306;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
24195;4,319997;0,0510;0,9607;-0,0120;28,2576;15,1790;7,1258;True;True;0,3374;0,7337;0,2289;350,5255;59,3151;16,2141;-0,1208;0,3614;0,4154;-155,3245;True;False;False;1,0000;1,0000;0,7759;0,5797;0,0000;0,0000;0,0000;0,0000;ed31d98f-6ec1-4ddc-aa92-7fed756d1d2a;False;
24205;4,459997;0,0500;0,9617;-0,0126;28,2017;14,2969;6,0175;True;True;0,2431;0,7680;0,2456;356,6140;46,3663;345,8259;-1,1558;0,0677;0,2084;-150,2117;True;False;False;1,0000;1,0000;1,0000;0,9254;0,0000;0,0000;0,0000;0,0000;ed31d98f-6ec1-4ddc-aa92-7fed756d1d2a;False;
24215;4,599997;0,0519;0,9617;-0,0121;28,6109;14,0289;5,5234;True;True;0,1580;0,7599;0,2545;1,1194;34,6809;328,1332;-0,6235;-0,2922;0,3213;-145,2017;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;ed31d98f-6ec1-4ddc-aa92-7fed756d1d2a;False;
24225;4,739996;0,0538;0,9613;-0,0104;29,1756;13,4456;5,0272;True;True;0,1140;0,7197;0,2308;13,9222;28,6583;344,1209;0,1568;-0,1177;-0,1368;-147,6411;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
24235;4,879996;0,0522;0,9595;-0,0081;29,6081;12,7493;5,1264;True;True;0,1764;0,6989;0,2339;10,1787;30,6632;13,8102;0,2754;-0,1795;-0,0088;-145,7799;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
24245;5,019996;0,0523;0,9591;-0,0085;29,4717;12,3459;5,0898;True;True;0,2237;0,7150;0,2394;356,3333;31,3296;22,1303;0,1713;0,0825;0,0027;-147,8645;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
24255;5,159996;0,0527;0,9590;-0,0105;29,4841;12,1429;4,7016;True;True;0,2376;0,7555;0,2506;349,6776;33,0131;16,5591;-0,2913;0,1677;0,1006;-144,6999;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;823949d9-6454-4e7b-b3ea-7ba8bf092d9d;False;
24265;5,299996;0,0519;0,9612;-0,0118;28,7518;12,0916;3,8036;True;True;0,1844;0,8053;0,2595;350,7222;37,8725;349,5752;-0,4940;0,0292;0,0203;-148,1033;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;823949d9-6454-4e7b-b3ea-7ba8bf092d9d;False;
24270;5,359996;0,0505;0,9619;-0,0125;28,5681;11,7481;3,4182;True;True;0,1355;0,7981;0,2588;356,8509;35,0966;336,7502;-0,9811;-0,4458;0,0440;-146,5667;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;823949d9-6454-4e7b-b3ea-7ba8bf092d9d;False;
24275;5,439996;0,0494;0,9628;-0,0126;28,5742;11,1384;3,5566;True;True;0,0928;0,7846;0,2536;0,7718;33,4789;331,3263;-0,2489;-0,1902;-0,0638;-146,6395;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;823949d9-6454-4e7b-b3ea-7ba8bf092d9d;False;
24280;5,499996;0,0489;0,9632;-0,0118;28,3513;11,1288;3,5072;True;True;0,0868;0,7554;0,2601;6,5056;30,0304;340,5828;0,1564;-0,7190;0,1944;-147,4148;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;823949d9-6454-4e7b-b3ea-7ba8bf092d9d;False;
24285;5,579996;0,0484;0,9619;-0,0107;28,6194;11,6024;3,7173;True;True;0,0984;0,7383;0,2688;8,0702;27,2443;0,8300;0,5056;-0,1435;-0,1205;-147,2679;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
24290;5,639996;0,0477;0,9603;-0,0091;29,0733;11,9152;4,1284;True;True;0,1408;0,7212;0,2538;5,0870;28,7840;20,1944;0,7367;-0,2549;-0,1778;-145,4892;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
24295;5,719995;0,0478;0,9588;-0,0076;29,4587;12,0947;4,6168;True;True;0,1859;0,7331;0,2392;357,4694;29,1614;25,6276;0,3057;0,1838;-0,1046;-145,8118;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
24300;5,779995;0,0484;0,9577;-0,0069;29,7509;12,6693;5,1065;True;True;0,2376;0,7445;0,2313;353,0675;29,3069;40,7515;1,3019;0,2629;-0,3820;-144,9700;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
24310;5,919995;0,0501;0,9566;-0,0068;29,9073;13,3845;5,5817;True;True;0,2578;0,7465;0,2045;349,9317;44,9181;55,9575;0,3793;0,1095;0,0068;146,5405;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
24320;6,059995;0,0498;0,9575;-0,0091;29,7643;12,9299;4,7285;True;True;0,2578;0,7836;0,2422;345,8295;37,7777;35,0005;-0,1403;0,2335;0,1837;149,1464;True;False;False;1,0000;1,0000;0,9653;1,0000;0,0000;0,0000;0,0000;0,0000;08cf934f-28de-477e-8f5a-d36ff9044598;False;
24330;6,199995;0,0474;0,9600;-0,0100;28,8975;12,2302;4,1346;True;True;0,1912;0,8005;0,2556;351,4020;32,8119;359,4222;-0,4814;-0,4403;0,6365;-149,7496;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;08cf934f-28de-477e-8f5a-d36ff9044598;False;
24335;6,259995;0,0466;0,9609;-0,0095;28,6410;11,6078;3,6410;True;True;0,1349;0,7878;0,2624;355,0225;31,1103;347,1815;-1,3383;-0,0866;-0,0757;-142,4889;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;08cf934f-28de-477e-8f5a-d36ff9044598;False;
24340;6,339995;0,0465;0,9610;-0,0092;28,5504;11,4200;3,7149;True;True;0,0956;0,7718;0,2610;1,8160;24,6065;336,5023;-0,2773;-0,2425;-0,0371;-140,1829;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;08cf934f-28de-477e-8f5a-d36ff9044598;False;
24345;6,399995;0,0463;0,9608;-0,0083;28,6378;11,5737;3,8750;True;True;0,0913;0,7371;0,2520;12,4505;22,2464;342,0663;0,0475;-0,6320;-0,3458;-144,0006;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
24350;6,479995;0,0458;0,9597;-0,0075;28,9153;12,1075;4,2890;True;True;0,1038;0,7367;0,2622;10,3312;20,3440;2,6771;0,5822;-0,1346;0,0520;-141,9187;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
24355;6,539995;0,0452;0,9586;-0,0068;29,2459;12,4121;4,9259;True;True;0,1572;0,7303;0,2459;4,5247;25,9399;21,7897;0,6986;0,0019;-0,1506;-142,0101;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
24360;6,619995;0,0456;0,9583;-0,0055;29,1016;12,8046;5,3292;True;True;0,2147;0,7367;0,2585;356,6621;29,6714;28,9772;0,9279;0,1050;0,1867;-143,9782;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
24365;6,679995;0,0468;0,9579;-0,0045;29,2522;13,1790;5,7112;True;True;0,2919;0,7211;0,2787;358,6076;28,6036;30,3534;1,4293;-0,3152;0,2805;-135,7576;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
24370;6,759995;0,0485;0,9574;-0,0034;29,2992;13,2646;5,9581;True;True;0,2938;0,7595;0,2386;357,6567;33,4043;40,5502;-0,2505;0,1357;-0,3549;-134,8009;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
24375;6,819994;0,0516;0,9569;-0,0030;29,5475;13,5665;6,3492;True;True;0,3210;0,7408;0,2277;343,2190;36,6857;37,2788;0,7527;-0,7172;0,3221;-145,4572;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
24380;6,899994;0,0545;0,9560;-0,0041;29,8100;14,3429;5,8251;True;True;0,3320;0,7501;0,2534;343,7166;42,7159;30,7034;-0,0384;0,3253;0,4334;-146,2116;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
24385;6,959994;0,0552;0,9564;-0,0053;29,9188;14,7095;5,3919;True;True;0,2906;0,7820;0,2623;344,4547;43,3141;15,0578;-1,1501;0,6976;-0,3650;-145,2322;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
24395;7,099994;0,0523;0,9588;-0,0060;29,3430;13,9831;5,2693;True;True;0,2184;0,7852;0,2639;355,4329;41,3413;343,8817;-0,5092;-0,3724;0,0243;-151,1459;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
24405;7,239994;0,0482;0,9580;-0,0030;29,3416;13,8094;5,5740;True;True;0,2216;0,7687;0,2511;357,9252;43,7399;8,8818;0,1328;-0,0176;-0,1466;-149,4970;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
24415;7,379994;0,0474;0,9558;-0,0009;29,3750;13,6956;6,6992;True;True;0,3340;0,7010;0,2352;355,8084;51,2080;33,5598;0,3155;-0,2937;0,0852;-148,0170;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
24425;7,519994;0,0505;0,9560;-0,0025;29,4527;13,5846;6,5725;True;True;0,3473;0,7162;0,2043;349,7861;51,7215;24,9985;0,0018;0,0084;0,0008;-150,2341;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
24435;7,659994;0,0517;0,9576;-0,0060;29,0673;14,1574;5,5062;True;True;0,2979;0,7704;0,2216;358,8039;55,8181;352,0089;-0,3387;0,1664;0,0830;-150,3568;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;acf0df7d-9a05-47fd-8bb0-1ca3d15a4d77;False;
24445;7,799994;0,0500;0,9595;-0,0069;28,3480;14,0400;4,7803;True;True;0,2115;0,7869;0,2518;4,2601;46,7183;328,0463;-0,3598;-0,0576;0,1441;-145,7381;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;acf0df7d-9a05-47fd-8bb0-1ca3d15a4d77;False;
24450;7,859993;0,0493;0,9596;-0,0065;28,3725;13,6527;4,5837;True;True;0,1634;0,7820;0,2621;4,9836;35,7382;320,8596;-0,9080;-0,1373;0,1497;-140,2545;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;acf0df7d-9a05-47fd-8bb0-1ca3d15a4d77;False;
24455;7,939993;0,0492;0,9596;-0,0059;28,5263;13,2693;4,4841;True;True;0,1234;0,7527;0,2544;7,9443;27,6507;320,4299;-0,1914;-0,3382;-0,1712;-138,8074;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;acf0df7d-9a05-47fd-8bb0-1ca3d15a4d77;False;
24460;7,999993;0,0481;0,9598;-0,0049;28,5377;13,0497;4,4062;True;True;0,1072;0,7358;0,2451;16,5407;27,9299;339,3352;-0,2907;-0,1861;0,0334;-145,1582;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;acf0df7d-9a05-47fd-8bb0-1ca3d15a4d77;False;
24465;8,079995;0,0462;0,9590;-0,0035;28,4974;12,4819;4,4993;True;True;0,1206;0,7213;0,2453;11,5921;31,4875;5,8832;0,1717;-0,3253;-0,0775;-149,5117;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
24470;8,139997;0,0459;0,9603;-0,0012;27,2835;11,7204;5,1864;True;True;0,1650;0,6940;0,2299;1,2435;34,9219;20,2224;1,0003;-0,3635;-0,3189;-150,8875;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
24480;8,28;0,0483;0,9602;-0,0006;27,1876;11,8429;4,9878;True;True;0,2319;0,7000;0,2217;347,2816;31,1044;21,5085;0,7517;-0,0067;0,1327;-153,7043;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
24490;8,420003;0,0518;0,9606;-0,0024;27,4095;12,2338;4,7943;True;True;0,2264;0,7626;0,2182;351,5782;46,0097;16,7375;-0,0941;0,6497;0,0395;157,0199;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;e21a87fb-b5f2-445b-a5d8-084ace1caebb;False;
24495;8,500005;0,0533;0,9619;-0,0039;26,9491;12,3833;4,1302;True;True;0,2124;0,7836;0,2268;356,8293;49,7982;359,2800;-0,1319;0,1960;0,1648;-161,2707;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;e21a87fb-b5f2-445b-a5d8-084ace1caebb;False;
24500;8,560006;0,0539;0,9633;-0,0055;26,6513;12,4729;3,5378;True;True;0,1907;0,7988;0,2363;358,7787;47,4049;343,5179;-0,2995;0,1601;0,1023;-156,2841;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;e21a87fb-b5f2-445b-a5d8-084ace1caebb;False;
24510;8,700009;0,0540;0,9658;-0,0077;25,9620;12,1162;2,6056;True;True;0,1088;0,7652;0,2469;12,0061;33,5697;323,4342;-0,2956;-0,1008;0,0748;-144,9523;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;e21a87fb-b5f2-445b-a5d8-084ace1caebb;False;
24520;8,840013;0,0494;0,9658;-0,0064;25,4165;10,7788;2,6874;True;True;0,1116;0,7303;0,2521;14,0588;34,5747;358,4444;0,2201;-0,2321;0,1370;-154,3178;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
