Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly
56480;2,699998;-0,0495;0,6383;-0,0568;19,8340;5,8071;4,2364;True;True;0,1411;0,4272;0,1498;359,5085;60,9444;24,2129;-0,4468;-0,5543;0,2216;166,5250;True;True;False;0,2380;0,0000;0,0000;0,0000;0,1565;0,1395;0,1687;0,1828;e895e0d7-d8ac-4b80-b37e-cfddaef90efd;False;
56490;2,839998;-0,0492;0,6376;-0,0549;19,7649;5,2264;4,1231;True;True;0,1194;0,4320;0,1741;13,4622;68,3076;33,0975;-0,0066;0,6159;0,2101;155,2732;True;True;False;0,8226;0,2073;0,1339;0,0000;0,3213;0,2440;0,2615;0,2413;791081f2-3212-43fa-b97b-e3e646a51f44;False;
56500;2,979998;-0,0458;0,6366;-0,0546;20,1230;4,9515;2,6747;True;True;0,0121;0,4580;0,1889;17,2347;41,6514;321,8414;-1,5439;-0,3311;-0,2900;176,8355;True;True;False;1,0000;1,0000;1,0000;1,0000;0,5394;0,6368;0,6708;0,6782;791081f2-3212-43fa-b97b-e3e646a51f44;False;
56510;3,119998;-0,0484;0,6370;-0,0553;19,9870;2,0366;1,1242;True;True;-0,1249;0,3379;0,2101;21,3950;25,2619;294,6937;0,1142;-0,8018;-0,1005;-141,6942;True;True;False;1,0000;1,0000;1,0000;1,0000;0,5230;0,5730;0,5847;0,5673;791081f2-3212-43fa-b97b-e3e646a51f44;False;
56515;3,179998;-0,0525;0,6374;-0,0545;19,5922;0,7048;0,1943;True;True;-0,1135;0,3223;0,2465;17,0094;34,2200;341,8631;0,2774;0,2772;1,9373;-143,6698;True;True;False;1,0000;1,0000;1,0000;1,0000;0,3982;0,4724;0,5719;0,5726;791081f2-3212-43fa-b97b-e3e646a51f44;False;
56520;3,259998;-0,0567;0,6372;-0,0555;19,6465;0,0094;359,6771;True;True;-0,0857;0,3883;0,2127;18,5391;45,4383;20,9638;0,4159;-0,1619;-0,0563;-176,3635;True;True;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;791081f2-3212-43fa-b97b-e3e646a51f44;True;
56525;3,319998;-0,0576;0,6374;-0,0576;19,5600;359,2496;0,6196;True;True;-0,0598;0,3821;0,2108;29,9430;46,3910;345,8734;0,6034;1,3358;-1,0192;-175,0655;True;True;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;791081f2-3212-43fa-b97b-e3e646a51f44;False;
56530;3,399997;-0,0566;0,6383;-0,0575;19,2450;359,1852;0,5475;True;True;-0,0585;0,4021;0,2474;33,2704;46,3010;3,7120;0,0627;0,1993;0,4859;-173,4796;True;True;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;791081f2-3212-43fa-b97b-e3e646a51f44;False;
56535;3,459997;-0,0560;0,6379;-0,0567;19,4113;359,7753;0,2890;True;True;-0,0496;0,4114;0,2593;47,2962;53,5733;36,1772;0,4551;0,3951;-0,4702;156,2734;True;True;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;791081f2-3212-43fa-b97b-e3e646a51f44;False;
56540;3,539997;-0,0547;0,6373;-0,0564;19,4696;2,1332;1,0056;True;True;-0,0048;0,4058;0,1862;20,0778;53,1000;352,1109;0,4560;0,6054;-0,0712;-178,9946;True;True;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;791081f2-3212-43fa-b97b-e3e646a51f44;False;
56545;3,599997;-0,0534;0,6380;-0,0579;19,5362;4,3729;2,5803;True;True;0,0960;0,4479;0,2129;20,7124;58,4624;341,5731;2,9614;0,7964;0,5170;-169,5469;True;True;False;0,0226;0,0000;0,0000;0,0000;0,0137;0,0277;0,0489;0,0393;791081f2-3212-43fa-b97b-e3e646a51f44;False;
56555;3,739997;-0,0496;0,6396;-0,0581;18,7412;6,4468;3,9142;True;True;0,1601;0,3846;0,2265;8,4832;76,4718;1,7118;0,0003;-0,2082;-0,3072;-172,3482;True;True;False;0,3495;0,0000;0,0000;0,0000;0,1689;0,1554;0,1839;0,1939;791081f2-3212-43fa-b97b-e3e646a51f44;False;
56565;3,879997;-0,0449;0,6373;-0,0543;19,6465;6,0682;2,7471;True;True;0,1305;0,4351;0,2147;9,6728;89,7370;14,9167;-0,4448;1,2286;0,5323;162,4370;True;True;False;1,0000;0,7592;0,5856;0,0000;0,4073;0,3115;0,3080;0,2145;3a211890-c6d0-4581-a6e5-0da7645f6b90;False;
56575;4,019997;-0,0403;0,6360;-0,0532;20,1687;6,1746;1,7636;True;True;0,0487;0,4460;0,2124;19,3810;60,8725;336,2911;-1,2553;0,5855;-0,7046;-175,3275;True;True;False;1,0000;1,0000;1,0000;1,0000;0,5568;0,6219;0,6544;0,6417;3a211890-c6d0-4581-a6e5-0da7645f6b90;False;
56585;4,159997;-0,0398;0,6349;-0,0538;20,6529;3,4973;359,8921;True;True;-0,1169;0,3719;0,1943;19,2964;27,4891;291,5370;-0,5649;-0,5360;-0,2046;-143,4142;True;True;False;1,0000;1,0000;1,0000;1,0000;0,5231;0,5688;0,5765;0,5488;3a211890-c6d0-4581-a6e5-0da7645f6b90;False;
56595;4,299997;-0,0447;0,6341;-0,0500;20,5786;1,6852;357,7257;True;True;-0,0813;0,4078;0,2349;16,1882;34,2697;18,0236;0,2263;0,2009;-0,1173;-166,9012;True;True;False;0,0000;0,0000;0,0000;0,0000;0,0043;0,1071;0,1833;0,2354;3a211890-c6d0-4581-a6e5-0da7645f6b90;True;
56605;4,439997;-0,0426;0,6345;-0,0505;20,7949;0,9887;357,8578;True;True;-0,0438;0,4294;0,2460;25,0943;42,6538;4,1770;-0,0008;0,7480;0,0597;-169,0597;True;True;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;3a211890-c6d0-4581-a6e5-0da7645f6b90;False;
56610;4,499997;-0,0416;0,6342;-0,0500;20,7934;1,4059;358,2792;True;True;-0,0056;0,4257;0,2266;39,4546;48,8030;18,6689;0,8549;-0,3508;-0,9286;155,3447;True;True;False;0,0445;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;3a211890-c6d0-4581-a6e5-0da7645f6b90;False;
56615;4,579997;-0,0409;0,6339;-0,0495;20,8359;1,5835;358,4040;True;True;0,0304;0,4222;0,2347;25,9719;48,8858;350,0157;0,4796;0,7962;-0,2555;-173,7472;True;True;False;0,0289;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;3a211890-c6d0-4581-a6e5-0da7645f6b90;False;
56620;4,639997;-0,0407;0,6338;-0,0497;21,0130;1,9005;358,2404;True;True;0,0723;0,4477;0,2232;43,9274;51,6568;354,5895;0,5426;-0,2213;-0,0390;171,2919;True;True;False;0,2992;0,0000;0,0000;0,0000;0,0502;0,0484;0,0551;0,0332;3a211890-c6d0-4581-a6e5-0da7645f6b90;False;
56625;4,719996;-0,0407;0,6339;-0,0506;20,8744;2,1213;358,7445;True;True;0,0834;0,4217;0,2203;27,3530;57,5719;339,7885;-0,0042;-0,1547;0,1069;-169,7802;True;True;False;0,9158;0,5083;0,3655;0,1900;0,2213;0,1801;0,1926;0,1958;3a211890-c6d0-4581-a6e5-0da7645f6b90;False;
56630;4,779996;-0,0398;0,6344;-0,0506;20,8201;2,1887;359,2083;True;True;0,0853;0,4068;0,2241;17,3120;67,2601;355,7115;-0,1097;-0,4759;0,3941;-166,8842;True;True;False;0,6480;0,3283;0,3055;0,2576;0,2465;0,2262;0,2451;0,2474;3a211890-c6d0-4581-a6e5-0da7645f6b90;False;
56635;4,859996;-0,0393;0,6343;-0,0491;20,7092;2,2988;359,0182;True;True;0,0474;0,3907;0,2381;7,1882;63,9142;18,8256;-0,1755;0,0918;0,0347;170,7822;True;True;False;0,3311;0,0000;0,0000;0,0000;0,2127;0,1823;0,1992;0,2142;7bdf8470-89c8-4b5b-b3db-3c1fb87bb744;False;
56640;4,919996;-0,0396;0,6336;-0,0479;20,8175;2,0705;358,8395;True;True;0,0475;0,3958;0,2332;14,8068;66,4874;10,4304;0,0404;-0,0581;0,0003;165,6893;True;True;False;0,9468;0,5802;0,6169;0,5255;0,3210;0,3092;0,3476;0,3232;7bdf8470-89c8-4b5b-b3db-3c1fb87bb744;False;
56650;5,059996;-0,0366;0,6336;-0,0497;21,1431;2,5341;358,7682;True;True;-0,0077;0,4554;0,2117;26,6018;51,1755;325,9135;-1,2738;0,5198;-0,7577;-156,0643;True;True;False;1,0000;1,0000;1,0000;1,0000;0,5540;0,6087;0,6351;0,6248;7bdf8470-89c8-4b5b-b3db-3c1fb87bb744;False;
56660;5,199996;-0,0357;0,6340;-0,0512;20,6726;2,4367;358,4017;True;True;-0,1143;0,3487;0,2135;23,7950;36,5712;303,8669;-0,0001;-1,3970;0,0865;-132,2447;True;True;False;1,0000;1,0000;1,0000;1,0000;0,5330;0,5560;0,5616;0,5357;7bdf8470-89c8-4b5b-b3db-3c1fb87bb744;False;
56670;5,339996;-0,0418;0,6338;-0,0501;20,5764;2,5963;358,6131;True;True;-0,0673;0,3782;0,2306;20,6956;38,5959;11,5928;0,3459;-0,9474;0,5401;166,6248;True;True;False;0,0905;0,0000;0,0000;0,0000;0,1849;0,2111;0,2686;0,2956;7bdf8470-89c8-4b5b-b3db-3c1fb87bb744;True;
56680;5,479996;-0,0416;0,6354;-0,0525;20,1257;3,0840;359,4176;True;True;0,0013;0,4361;0,2111;33,4920;39,2088;352,9282;0,2738;0,7208;-0,5596;-168,3132;True;True;False;0,1074;0,0000;0,0000;0,0000;0,0280;0,0187;0,0817;0,1169;7bdf8470-89c8-4b5b-b3db-3c1fb87bb744;False;
56690;5,619996;-0,0410;0,6357;-0,0525;20,0478;4,1940;0,1827;True;True;0,0922;0,4102;0,2379;28,6864;51,9489;352,8112;0,2002;-0,0251;0,2012;-166,1658;True;True;False;0,0981;0,0000;0,0000;0,0000;0,0084;0,0340;0,0571;0,1217;7bdf8470-89c8-4b5b-b3db-3c1fb87bb744;False;
56700;5,759995;-0,0414;0,6360;-0,0516;19,8655;4,5754;0,8695;True;True;0,1234;0,3980;0,2238;359,7595;82,4206;12,0583;-0,2425;0,2392;-0,0982;-178,8007;True;True;False;0,0236;0,0000;0,0000;0,0000;0,0485;0,0405;0,0848;0,1261;a088fc54-c671-4fef-b5b5-2673103e1478;False;
56705;5,819995;-0,0397;0,6357;-0,0506;19,9287;4,4388;0,8998;True;True;0,1013;0,4216;0,2126;2,1843;83,4424;23,0451;-0,2538;0,8870;-0,9355;163,7922;True;True;False;1,0000;0,2143;0,0678;0,0000;0,3813;0,2122;0,1945;0,1817;a088fc54-c671-4fef-b5b5-2673103e1478;False;
56710;5,899995;-0,0364;0,6347;-0,0495;20,5253;4,5661;0,2839;True;True;0,0836;0,4322;0,2032;15,3258;72,7427;3,5620;-0,0711;0,0293;-0,0810;163,8483;True;True;False;1,0000;1,0000;1,0000;1,0000;0,5319;0,5711;0,6160;0,6056;a088fc54-c671-4fef-b5b5-2673103e1478;False;
56715;5,959995;-0,0325;0,6337;-0,0499;21,2399;5,3526;359,6715;True;True;-0,0088;0,4416;0,2176;20,8521;52,1790;331,0063;-2,9525;1,3648;-0,8859;-162,6483;True;True;False;1,0000;1,0000;1,0000;1,0000;0,5683;0,6398;0,6729;0,6747;a088fc54-c671-4fef-b5b5-2673103e1478;False;
56720;6,039995;-0,0295;0,6334;-0,0514;21,3350;6,3232;359,4641;True;True;-0,0923;0,4155;0,1988;25,6864;37,7078;299,0843;-0,8097;-0,5609;0,0554;-141,1605;True;True;False;1,0000;1,0000;1,0000;1,0000;0,5407;0,5757;0,5892;0,5771;a088fc54-c671-4fef-b5b5-2673103e1478;False;
56725;6,099995;-0,0283;0,6339;-0,0518;21,1876;6,9215;359,9431;True;True;-0,1220;0,3559;0,1993;22,5742;33,9078;299,5763;0,1696;-1,0005;0,0623;-132,2034;True;True;False;1,0000;1,0000;1,0000;1,0000;0,5326;0,5530;0,5575;0,5335;a088fc54-c671-4fef-b5b5-2673103e1478;False;
56730;6,179995;-0,0316;0,6344;-0,0506;21,2121;6,6411;359,7015;True;True;-0,1196;0,3127;0,2657;18,1251;34,5281;327,3613;0,1341;0,7829;-0,6293;-156,3399;True;True;False;0,4103;0,2711;0,2929;0,0000;0,3126;0,3777;0,4392;0,4604;a088fc54-c671-4fef-b5b5-2673103e1478;True;
56735;6,239995;-0,0348;0,6345;-0,0515;21,0320;6,3842;0,1956;True;True;-0,0637;0,3531;0,2043;16,3788;39,9912;354,0427;0,6906;-1,0602;0,1584;158,0314;True;True;False;0,0000;0,0000;0,0000;0,0000;0,0165;0,1497;0,2141;0,2256;a088fc54-c671-4fef-b5b5-2673103e1478;False;
56745;6,379995;-0,0357;0,6372;-0,0548;20,4316;9,0244;1,9169;True;True;0,1239;0,4636;0,1722;31,4208;53,1600;2,0181;1,2534;0,3399;-0,3160;167,4978;True;True;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;a088fc54-c671-4fef-b5b5-2673103e1478;False;
56755;6,519995;-0,0315;0,6377;-0,0559;19,9162;15,6394;5,7125;True;True;0,2285;0,4150;0,1287;10,9503;76,1086;358,1916;0,3256;-0,5692;-0,5802;-175,7926;True;True;False;0,1380;0,0000;0,0000;0,0000;0,0796;0,0852;0,1175;0,1403;a088fc54-c671-4fef-b5b5-2673103e1478;False;
56765;6,659995;-0,0268;0,6366;-0,0529;20,1506;16,8847;6,1337;True;True;0,1790;0,3997;0,1274;1,7224;86,2626;23,8109;-0,0626;-0,0162;0,1659;158,8065;True;True;False;0,3967;0,0000;0,0000;0,0000;0,2360;0,1753;0,1755;0,1653;e342d86d-0680-4f51-9eee-db8d475a5287;False;
56775;6,799994;-0,0218;0,6345;-0,0514;21,2666;16,6766;5,0264;True;True;0,1313;0,4474;0,1386;14,0104;66,3603;342,8090;-0,7699;0,8186;-0,1914;171,8619;True;True;False;1,0000;1,0000;1,0000;1,0000;0,5724;0,6416;0,6568;0,6292;e342d86d-0680-4f51-9eee-db8d475a5287;False;
56785;6,939994;-0,0217;0,6337;-0,0523;21,6442;14,2102;3,1736;True;True;-0,0540;0,4343;0,1777;19,4900;36,9528;279,4466;-0,9392;-0,4527;0,1875;-146,7967;True;True;False;1,0000;1,0000;1,0000;1,0000;0,4943;0,5525;0,5721;0,5633;e342d86d-0680-4f51-9eee-db8d475a5287;False;
56790;6,999994;-0,0242;0,6345;-0,0527;21,4714;12,1536;2,0818;True;True;-0,1257;0,3763;0,2033;21,5687;23,8005;277,8083;-0,5842;-1,6396;-0,5439;-130,1434;True;True;False;1,0000;1,0000;1,0000;1,0000;0,5109;0,5393;0,5562;0,5373;e342d86d-0680-4f51-9eee-db8d475a5287;False;
56795;7,079994;-0,0281;0,6357;-0,0523;20,9796;10,5574;1,7469;True;True;-0,1341;0,2994;0,2487;21,7160;33,1317;327,0453;-0,2290;-0,4952;0,9615;-131,5457;True;True;False;0,6794;0,5936;0,7330;0,7638;0,3580;0,3966;0,4631;0,4884;e342d86d-0680-4f51-9eee-db8d475a5287;False;
56800;7,139994;-0,0319;0,6363;-0,0540;20,6500;10,4034;2,2224;True;True;-0,0820;0,4067;0,1563;16,9360;39,9359;18,1405;-0,0340;-0,5076;-0,0003;-172,4866;True;True;False;0,0000;0,0000;0,0000;0,0000;0,0673;0,0453;0,0719;0,0222;e342d86d-0680-4f51-9eee-db8d475a5287;True;
56805;7,219994;-0,0345;0,6381;-0,0559;19,8881;9,7227;3,0732;True;True;-0,0090;0,4073;0,2088;31,2781;33,1942;1,3859;0,9434;0,8375;0,0365;166,5044;True;True;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;e342d86d-0680-4f51-9eee-db8d475a5287;False;
56810;7,279994;-0,0371;0,6392;-0,0573;19,6036;8,9176;3,0732;True;True;0,0526;0,4351;0,2079;33,1812;44,6641;352,2368;0,6387;0,2202;0,4411;165,6019;True;True;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;e342d86d-0680-4f51-9eee-db8d475a5287;False;
56815;7,359994;-0,0393;0,6398;-0,0576;19,1778;8,0707;3,3194;True;True;0,1037;0,4130;0,2250;23,3723;61,2372;345,9410;0,4785;-0,4184;0,0339;-170,5435;True;True;False;0,0000;0,0000;0,0000;0,0000;0,0070;0,0000;0,0000;0,0000;e342d86d-0680-4f51-9eee-db8d475a5287;False;
56820;7,419994;-0,0403;0,6405;-0,0569;18,9144;7,4353;3,6229;True;True;0,1076;0,3876;0,2345;20,5472;75,5221;348,5706;-0,4812;-0,5396;0,3363;-167,7135;True;True;False;0,3958;0,1256;0,0640;0,0000;0,1954;0,2370;0,2531;0,2464;e342d86d-0680-4f51-9eee-db8d475a5287;False;
56825;7,499994;-0,0408;0,6404;-0,0559;18,9786;7,4474;3,4209;True;True;0,0862;0,3717;0,2560;10,3160;77,9580;9,9773;-0,1546;-0,3385;0,4006;175,2806;True;True;False;0,2642;0,0000;0,0000;0,0000;0,1586;0,1292;0,1485;0,1574;e342d86d-0680-4f51-9eee-db8d475a5287;False;
56830;7,559994;-0,0408;0,6397;-0,0547;18,8252;7,2148;3,2311;True;True;0,0875;0,3697;0,2284;15,6608;64,8036;359,4351;-0,4395;0,5042;-0,6289;174,5076;True;True;False;1,0000;0,9441;0,9408;0,8827;0,3931;0,4132;0,4427;0,4377;f95934a4-0b6a-4f21-888e-4d88eb93e36d;False;
56840;7,699994;-0,0381;0,6392;-0,0567;19,4094;7,5298;2,6991;True;True;-0,0161;0,4560;0,2016;21,4399;45,6324;305,5061;-1,1072;-0,2778;-0,1120;-164,9586;True;True;False;1,0000;1,0000;1,0000;1,0000;0,5703;0,6267;0,6483;0,6364;f95934a4-0b6a-4f21-888e-4d88eb93e36d;False;
