Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly
23615;1,479999;-0,0745;0,6370;-0,0669;19,1373;8,6907;3,4073;True;True;0,0353;0,4027;0,1353;22,1361;53,2397;6,7859;0,7810;0,9225;-0,8771;-177,3264;True;True;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;ac01f642-a252-4514-8566-c4851cd6ae12;False;
23620;1,539999;-0,0742;0,6390;-0,0683;18,2552;8,7517;3,1935;True;True;0,0856;0,4190;0,1334;21,6930;64,9014;351,9398;1,1172;-0,0781;-0,0646;-176,5007;True;True;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;ac01f642-a252-4514-8566-c4851cd6ae12;False;
23630;1,679999;-0,0725;0,6389;-0,0675;18,3312;8,9441;3,3557;True;True;0,1099;0,3885;0,1450;7,6748;99,5899;9,2495;-0,6107;0,2079;0,0050;166,1279;True;True;False;0,0999;0,0000;0,0000;0,0000;0,1142;0,0674;0,0882;0,1235;ac01f642-a252-4514-8566-c4851cd6ae12;False;
23640;1,819999;-0,0703;0,6371;-0,0658;19,3220;8,6928;2,2830;True;True;0,0462;0,3988;0,1382;19,4674;75,5382;346,9346;-0,9845;0,0566;0,1303;160,4220;True;True;False;1,0000;1,0000;1,0000;1,0000;0,5322;0,5124;0,5334;0,4811;473dd84c-b3d9-4e19-ac5c-df9bc48f4ff5;False;
23650;1,959999;-0,0696;0,6374;-0,0663;19,1303;8,9602;2,3725;True;True;-0,0590;0,3821;0,1458;17,4713;45,2499;304,0536;-0,1700;-0,5159;0,1168;-146,6906;True;True;False;1,0000;1,0000;1,0000;1,0000;0,5266;0,5986;0,6270;0,6122;473dd84c-b3d9-4e19-ac5c-df9bc48f4ff5;False;
23660;2,099999;-0,0729;0,6378;-0,0649;18,4464;9,3286;2,8952;True;True;-0,0296;0,3579;0,1784;9,7404;46,7319;6,5364;0,5863;0,2997;0,0912;-157,9765;True;True;False;0,0000;0,0000;0,0000;0,0000;0,0771;0,0059;0,0000;0,0000;473dd84c-b3d9-4e19-ac5c-df9bc48f4ff5;True;
23670;2,239999;-0,0745;0,6393;-0,0670;17,8777;8,7106;3,7362;True;True;0,0860;0,4117;0,1474;19,3893;74,6402;347,4158;0,4613;-0,1114;0,2099;-173,3476;True;True;False;0,1582;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;473dd84c-b3d9-4e19-ac5c-df9bc48f4ff5;False;
23680;2,379998;-0,0743;0,6394;-0,0665;17,7876;8,7621;4,0465;True;True;0,1443;0,3685;0,1767;11,2859;101,1735;358,2386;-0,1166;0,2976;-0,1488;159,4160;True;True;False;0,0157;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;473dd84c-b3d9-4e19-ac5c-df9bc48f4ff5;False;
23685;2,439998;-0,0741;0,6384;-0,0660;18,1893;8,9624;3,9611;True;True;0,1261;0,3758;0,1675;11,5475;102,5329;2,1213;-0,1119;-0,4414;-0,2804;157,2602;True;True;False;1,0000;0,3094;0,0000;0,0000;0,3618;0,2272;0,1811;0,1464;af07411c-162c-45a3-8dc8-ce2cc0a13c74;False;
23690;2,519998;-0,0744;0,6382;-0,0653;18,2519;8,9070;3,9221;True;True;0,0869;0,3760;0,1838;15,3691;99,8596;355,5744;-0,5272;0,2328;-0,1589;158,5288;True;True;False;1,0000;1,0000;1,0000;1,0000;0,5424;0,5443;0,5871;0,5586;af07411c-162c-45a3-8dc8-ce2cc0a13c74;False;
23695;2,579998;-0,0743;0,6379;-0,0651;18,4117;8,8345;3,9187;True;True;0,0165;0,4346;0,1398;20,0110;85,5266;338,3918;-1,2262;0,9788;-0,5264;-152,3981;True;True;False;1,0000;1,0000;1,0000;1,0000;0,5439;0,5420;0,5690;0,5448;af07411c-162c-45a3-8dc8-ce2cc0a13c74;False;
23700;2,659998;-0,0737;0,6380;-0,0660;18,3786;8,9241;3,7571;True;True;-0,0410;0,4330;0,1446;17,7087;61,7893;308,2003;-0,6146;0,0375;0,0096;-145,2011;True;True;False;1,0000;1,0000;1,0000;1,0000;0,5265;0,5486;0,5806;0,5708;af07411c-162c-45a3-8dc8-ce2cc0a13c74;False;
23705;2,719998;-0,0739;0,6386;-0,0670;18,3679;8,6577;3,3569;True;True;-0,0989;0,4006;0,1431;14,9760;45,7133;293,9916;-0,8490;-1,2078;0,6476;-132,6383;True;True;False;1,0000;1,0000;1,0000;1,0000;0,5008;0,5429;0,5717;0,5621;af07411c-162c-45a3-8dc8-ce2cc0a13c74;False;
23710;2,799998;-0,0753;0,6388;-0,0662;18,0633;8,1827;3,4147;True;True;-0,1104;0,3491;0,1669;15,4468;41,5420;309,4341;0,1638;0,0140;0,0376;-129,5253;True;True;False;1,0000;1,0000;1,0000;1,0000;0,5129;0,5270;0,5458;0,5447;af07411c-162c-45a3-8dc8-ce2cc0a13c74;False;
23715;2,859998;-0,0778;0,6385;-0,0651;18,1201;8,2893;3,1415;True;True;-0,0789;0,3786;0,1687;9,9026;52,2548;359,3326;0,6220;2,6713;-0,4238;-158,8550;True;True;False;0,0000;0,0000;0,0000;0,0000;0,0232;0,0000;0,0000;0,0000;af07411c-162c-45a3-8dc8-ce2cc0a13c74;True;
23720;2,939998;-0,0787;0,6380;-0,0658;18,0615;7,9591;4,4374;True;True;-0,0288;0,3789;0,1442;17,1843;54,2789;359,8094;0,5419;0,1895;-0,1371;167,7666;True;True;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;af07411c-162c-45a3-8dc8-ce2cc0a13c74;False;
23725;2,999998;-0,0772;0,6396;-0,0669;17,5594;7,8148;4,0146;True;True;0,0218;0,4123;0,1552;17,2227;61,0898;346,7892;0,9542;0,3112;0,1347;-167,5901;True;True;False;0,0418;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;af07411c-162c-45a3-8dc8-ce2cc0a13c74;False;
23735;3,139998;-0,0741;0,6396;-0,0666;17,5156;7,7748;3,7187;True;True;0,0566;0,3773;0,2008;21,3619;85,0286;347,9830;-0,4625;-0,4859;0,2433;-157,0782;True;True;False;0,4714;0,0246;0,0000;0,0000;0,1498;0,1372;0,1536;0,1665;af07411c-162c-45a3-8dc8-ce2cc0a13c74;False;
23745;3,279998;-0,0756;0,6387;-0,0648;17,8002;7,4045;3,4956;True;True;0,0463;0,3745;0,2124;15,5879;79,6550;1,3285;-0,2614;0,1428;-0,1454;170,3943;True;True;False;1,0000;0,6062;0,4938;0,4096;0,3568;0,2987;0,3075;0,3012;2c9b671f-b5d8-4431-a4f1-c3b4c62be9ed;False;
23755;3,419997;-0,0767;0,6393;-0,0655;17,5779;6,9039;3,3571;True;True;-0,0107;0,4071;0,1921;22,5786;55,0311;303,0510;-0,2684;-0,2041;0,3457;-153,6480;True;True;False;1,0000;1,0000;1,0000;1,0000;0,5338;0,5890;0,6271;0,6053;2c9b671f-b5d8-4431-a4f1-c3b4c62be9ed;False;
23765;3,559997;-0,0746;0,6393;-0,0661;17,4886;6,9022;3,0626;True;True;-0,0842;0,3594;0,1607;16,2463;34,2246;299,1025;0,2778;-0,2073;0,0594;-135,7766;True;True;False;1,0000;1,0000;1,0000;1,0000;0,4903;0,5316;0,6577;0,7238;2c9b671f-b5d8-4431-a4f1-c3b4c62be9ed;False;
23775;3,699997;-0,0778;0,6382;-0,0643;17,7442;7,4562;3,7001;True;True;-0,0260;0,3869;0,1556;15,9155;52,4794;5,2679;0,9160;0,0332;-0,3520;170,2602;True;True;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;2c9b671f-b5d8-4431-a4f1-c3b4c62be9ed;True;
23780;3,759997;-0,0781;0,6390;-0,0656;17,7117;7,2714;3,6026;True;True;0,0400;0,4179;0,1337;21,5398;56,7211;354,3883;1,4964;0,8468;-0,2326;177,0045;True;True;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;2c9b671f-b5d8-4431-a4f1-c3b4c62be9ed;False;
23785;3,839997;-0,0775;0,6397;-0,0664;17,2418;7,1891;3,7239;True;True;0,0899;0,4043;0,1393;24,3780;60,3771;343,3069;0,5663;-0,2392;-0,0661;-175,4508;True;True;False;0,0370;0,0000;0,0000;0,0000;0,0017;0,0000;0,0000;0,0000;2c9b671f-b5d8-4431-a4f1-c3b4c62be9ed;False;
23790;3,899997;-0,0753;0,6395;-0,0667;17,2182;7,4077;3,7718;True;True;0,1221;0,3714;0,1502;24,2789;56,8484;334,2502;0,7258;-0,6004;0,0375;-165,3281;True;True;False;0,3854;0,0000;0,0000;0,0000;0,2099;0,1589;0,2010;0,2296;2c9b671f-b5d8-4431-a4f1-c3b4c62be9ed;False;
23795;3,979997;-0,0742;0,6393;-0,0662;17,4877;7,4125;3,3570;True;True;0,0969;0,3728;0,1566;18,4611;59,4619;357,4458;-0,6702;0,0272;0,4030;-164,0049;True;True;False;0,2877;0,0000;0,0000;0,0000;0,2042;0,2323;0,2799;0,3160;2c9b671f-b5d8-4431-a4f1-c3b4c62be9ed;False;
23800;4,039997;-0,0752;0,6385;-0,0649;17,6885;7,1491;3,2919;True;True;0,0687;0,3921;0,1504;19,3602;58,3206;15,1609;-0,2461;0,6020;-0,7631;-172,9716;True;True;False;0,6782;0,1170;0,0200;0,0000;0,2821;0,2467;0,2528;0,2218;6be013b5-2a79-45c2-b407-b13d3c4f0f51;False;
23805;4,119997;-0,0761;0,6380;-0,0640;17,9544;6,9775;3,2875;True;True;0,0581;0,3935;0,1469;26,1159;55,8121;1,4162;-0,0770;-0,0655;-0,0164;172,3212;True;True;False;1,0000;1,0000;1,0000;0,0000;0,4871;0,6466;0,7053;0,6839;6be013b5-2a79-45c2-b407-b13d3c4f0f51;False;
23810;4,179997;-0,0758;0,6384;-0,0647;17,9122;7,2997;3,3652;True;True;0,0074;0,4264;0,1363;27,7786;46,4096;325,8003;-1,4729;1,1021;-0,7100;-172,7718;True;True;False;1,0000;1,0000;1,0000;0,0000;0,5215;0,6256;0,6827;0,6898;6be013b5-2a79-45c2-b407-b13d3c4f0f51;False;
23820;4,319997;-0,0738;0,6393;-0,0669;17,6986;7,5553;3,0649;True;True;-0,0944;0,3747;0,1502;19,1204;27,9852;292,7617;-0,6781;-0,7762;0,3110;-136,3868;True;True;False;1,0000;1,0000;1,0000;1,0000;0,4996;0,5369;0,5981;0,6257;6be013b5-2a79-45c2-b407-b13d3c4f0f51;False;
23830;4,459997;-0,0768;0,6397;-0,0655;17,0189;8,5000;3,8183;True;True;-0,0639;0,3230;0,1978;20,0495;38,8990;3,9857;0,3723;-0,3389;-0,1618;-156,2050;True;True;False;0,2991;0,0000;0,0000;0,0000;0,2371;0,1188;0,0674;0,0829;6be013b5-2a79-45c2-b407-b13d3c4f0f51;True;
23840;4,599997;-0,0763;0,6414;-0,0683;16,3281;9,2587;4,5902;True;True;0,0701;0,4157;0,1278;24,1105;58,8380;335,3978;0,8654;-0,1862;-0,0454;-168,9247;True;True;False;0,2854;0,0000;0,0000;0,0000;0,0631;0,0000;0,0185;0,0703;6be013b5-2a79-45c2-b407-b13d3c4f0f51;False;
23850;4,739996;-0,0752;0,6417;-0,0684;16,2766;9,8635;5,0243;True;True;0,1551;0,3714;0,1393;9,5693;98,1651;350,6720;-0,0115;-0,3071;-0,1786;-160,2858;True;True;False;0,2851;0,0000;0,0000;0,0000;0,0711;0,0250;0,0327;0,0871;6be013b5-2a79-45c2-b407-b13d3c4f0f51;False;
23860;4,879996;-0,0729;0,6405;-0,0669;16,7685;9,9887;4,5981;True;True;0,1221;0,3845;0,1470;21,0685;95,6027;9,0488;-0,6064;0,0882;-0,0097;160,1917;True;True;False;1,0000;1,0000;0,7259;0,5070;0,5196;0,3526;0,3084;0,2822;e7388572-d95a-4aaf-b110-8626830b6cb8;False;
23870;5,019996;-0,0740;0,6397;-0,0664;17,3651;9,6156;4,1944;True;True;-0,0201;0,4406;0,1127;18,4517;53,0534;312,9170;-0,7574;0,0571;0,0174;-158,8137;True;True;False;1,0000;1,0000;1,0000;1,0000;0,5249;0,5363;0,5434;0,4928;e7388572-d95a-4aaf-b110-8626830b6cb8;False;
23875;5,079996;-0,0745;0,6399;-0,0674;17,4496;9,4847;4,1586;True;True;-0,0728;0,4202;0,1373;13,4566;41,2722;284,7100;-1,0754;-0,1144;0,0957;-144,1334;True;True;False;1,0000;1,0000;1,0000;1,0000;0,5003;0,5993;0,6725;0,6749;e7388572-d95a-4aaf-b110-8626830b6cb8;False;
23880;5,159996;-0,0754;0,6405;-0,0680;17,2453;9,0731;3,9288;True;True;-0,1026;0,3909;0,1369;15,9049;34,0710;292,7698;-0,3493;-0,3374;0,0542;-134,5538;True;True;False;1,0000;1,0000;1,0000;1,0000;0,4935;0,5515;0,6318;0,6647;e7388572-d95a-4aaf-b110-8626830b6cb8;False;
23885;5,219996;-0,0763;0,6404;-0,0669;17,2078;8,8406;4,0424;True;True;-0,0864;0,3303;0,1699;15,0904;40,3651;331,6882;1,0665;-0,9714;0,2961;-138,0124;True;True;False;1,0000;1,0000;1,0000;1,0000;0,5011;0,5224;0,5730;0,5869;e7388572-d95a-4aaf-b110-8626830b6cb8;False;
23890;5,299996;-0,0781;0,6399;-0,0658;17,2055;9,0901;4,0034;True;True;-0,0567;0,3580;0,1608;26,1034;48,8365;3,5257;0,7766;-0,3907;-0,2353;-166,5033;True;True;False;0,1775;0,0000;0,0000;0,0000;0,2052;0,1027;0,1231;0,1297;e7388572-d95a-4aaf-b110-8626830b6cb8;True;
23895;5,359996;-0,0779;0,6399;-0,0667;17,1635;8,8697;4,5575;True;True;0,0008;0,4159;0,1159;24,3749;48,4912;330,5058;1,4416;2,9701;-1,4523;-169,1129;True;True;False;0,2724;0,0000;0,0000;0,0000;0,1170;0,0460;0,0575;0,0284;e7388572-d95a-4aaf-b110-8626830b6cb8;False;
23900;5,439996;-0,0769;0,6411;-0,0673;16,7816;8,5599;4,0144;True;True;0,0391;0,4208;0,1281;16,3199;70,5061;333,7787;0,6459;-0,4355;0,1710;-166,6425;True;True;False;0,4112;0,0000;0,0000;0,0000;0,1137;0,0516;0,0676;0,1165;e7388572-d95a-4aaf-b110-8626830b6cb8;False;
23905;5,499996;-0,0755;0,6408;-0,0677;16,9261;8,5406;3,9530;True;True;0,0669;0,4016;0,1377;17,5673;84,4903;335,5748;0,2791;-0,0800;0,0292;-158,5949;True;True;False;0,5553;0,0509;0,0000;0,0000;0,1489;0,1271;0,1515;0,1696;e7388572-d95a-4aaf-b110-8626830b6cb8;False;
23915;5,639996;-0,0738;0,6404;-0,0664;17,1638;8,5617;3,5335;True;True;0,0515;0,3919;0,1816;9,6694;77,4693;10,9864;-0,4405;0,4371;0,0570;-160,6740;True;True;False;0,3669;0,0000;0,0000;0,0000;0,1664;0,1334;0,1683;0,1910;e7388572-d95a-4aaf-b110-8626830b6cb8;False;
23925;5,779995;-0,0765;0,6401;-0,0665;17,3254;8,0626;3,5889;True;True;0,0242;0,4157;0,1553;25,7039;60,5700;339,2848;-0,4681;0,9282;-0,3534;-165,2503;True;True;False;1,0000;1,0000;1,0000;1,0000;0,5504;0,6098;0,6339;0,6150;3884652d-ff18-4200-af4f-fe7211098c2c;False;
23935;5,919995;-0,0750;0,6410;-0,0681;16,9292;8,0079;3,6754;True;True;-0,0551;0,3921;0,1579;24,9005;43,2500;302,1016;-0,5311;-0,3729;-0,0031;-134,7991;True;True;False;1,0000;1,0000;1,0000;1,0000;0,5073;0,5609;0,5975;0,6071;3884652d-ff18-4200-af4f-fe7211098c2c;False;
23945;6,059995;-0,0773;0,6404;-0,0667;17,0372;8,0541;3,3108;True;True;-0,0607;0,3629;0,1844;18,2552;45,1739;354,2660;0,3822;0,2792;-0,1818;-152,8224;True;True;False;0,2997;0,0000;0,0000;0,0000;0,2088;0,1072;0,0978;0,0644;3884652d-ff18-4200-af4f-fe7211098c2c;False;
23955;6,199995;-0,0790;0,6412;-0,0679;16,7059;7,8493;4,2447;True;True;0,0438;0,4036;0,1439;22,8644;53,1623;356,7326;0,2121;0,2966;-0,2761;-172,3539;True;True;False;0,0519;0,0000;0,0000;0,0000;0,0012;0,0000;0,0000;0,0000;3884652d-ff18-4200-af4f-fe7211098c2c;True;
23960;6,259995;-0,0783;0,6417;-0,0682;16,3787;7,8638;4,2686;True;True;0,0774;0,4005;0,1354;18,4834;64,0115;351,7852;0,6385;-0,2655;-0,1293;-164,9367;True;True;False;0,1044;0,0000;0,0000;0,0000;0,0170;0,0000;0,0127;0,0068;3884652d-ff18-4200-af4f-fe7211098c2c;False;
23965;6,339995;-0,0771;0,6408;-0,0682;16,7615;8,0347;4,1910;True;True;0,0856;0,4061;0,1313;13,2127;72,3624;4,2559;-0,2383;0,1181;-0,1705;-169,4780;True;True;False;0,0468;0,0000;0,0000;0,0000;0,0162;0,0078;0,0606;0,1114;3884652d-ff18-4200-af4f-fe7211098c2c;False;
23970;6,399995;-0,0766;0,6404;-0,0672;16,8968;8,0588;3,9017;True;True;0,0724;0,3909;0,1424;9,6854;73,5696;18,8131;-0,0051;-0,6217;0,4742;159,3851;True;True;False;0,5154;0,0000;0,0000;0,0000;0,2320;0,1186;0,1279;0,1314;3884652d-ff18-4200-af4f-fe7211098c2c;False;
23975;6,479995;-0,0762;0,6399;-0,0659;17,1151;7,8391;3,7367;True;True;0,0613;0,3951;0,1353;15,1278;74,3294;10,7793;-0,0070;-0,1031;0,1140;165,2491;True;True;False;1,0000;1,0000;1,0000;0,9888;0,5269;0,5202;0,5216;0,4615;45c46de2-f2c9-4d8a-9b27-4d942c858071;False;
23980;6,539995;-0,0758;0,6393;-0,0661;17,6526;7,9183;3,4949;True;True;0,0420;0,4323;0,1310;19,6762;63,1123;335,8993;-0,9783;1,7433;-0,3255;-164,2588;True;True;False;1,0000;1,0000;1,0000;1,0000;0,5649;0,6708;0,7142;0,6882;45c46de2-f2c9-4d8a-9b27-4d942c858071;False;
23985;6,619995;-0,0752;0,6400;-0,0668;17,3697;8,0273;3,5448;True;True;0,0046;0,4361;0,1520;18,8926;54,0036;309,4538;-0,6334;-0,3377;0,1744;-148,3182;True;True;False;1,0000;1,0000;1,0000;1,0000;0,5487;0,6437;0,6799;0,6710;45c46de2-f2c9-4d8a-9b27-4d942c858071;False;
23990;6,679995;-0,0747;0,6404;-0,0675;17,2016;8,1127;3,5073;True;True;-0,0567;0,4167;0,1408;19,5592;45,8145;283,5272;-1,1993;-0,5608;-0,4196;-126,7673;True;True;False;1,0000;1,0000;1,0000;1,0000;0,5180;0,5669;0,5995;0,5940;45c46de2-f2c9-4d8a-9b27-4d942c858071;False;
23995;6,759995;-0,0747;0,6405;-0,0678;17,1017;8,1424;3,4998;True;True;-0,0844;0,3688;0,1575;18,8496;40,9451;285,8367;-0,1560;-0,3204;0,1365;-121,5253;True;True;False;1,0000;1,0000;1,0000;1,0000;0,5150;0,5653;0,6006;0,6028;45c46de2-f2c9-4d8a-9b27-4d942c858071;False;
24000;6,819994;-0,0767;0,6400;-0,0670;17,3223;8,1541;3,5004;True;True;-0,0632;0,3493;0,1875;18,8413;43,8162;329,9800;0,8540;-0,5065;1,4657;-143,8553;True;True;False;0,4982;0,0201;0,0000;0,0000;0,2568;0,1967;0,2211;0,2283;45c46de2-f2c9-4d8a-9b27-4d942c858071;False;
24010;6,959994;-0,0790;0,6411;-0,0680;16,7742;8,1326;4,5785;True;True;0,0353;0,4045;0,1470;26,7360;51,4952;351,1591;0,9867;1,0914;-0,1645;-174,9453;True;True;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;45c46de2-f2c9-4d8a-9b27-4d942c858071;True;
24020;7,099994;-0,0776;0,6419;-0,0687;16,3638;8,2886;4,9657;True;True;0,0981;0,3829;0,1342;7,9122;82,4276;0,5530;-0,0774;-0,0381;-0,1860;-169,3835;True;True;False;0,1315;0,0000;0,0000;0,0000;0,1153;0,1062;0,1483;0,1783;45c46de2-f2c9-4d8a-9b27-4d942c858071;False;
24030;7,239994;-0,0771;0,6413;-0,0670;16,6086;8,0166;4,5115;True;True;0,0828;0,3944;0,1436;14,3762;80,1662;11,1073;-0,2640;0,1129;-0,1813;164,0919;True;True;False;1,0000;1,0000;0,7795;0,5434;0,4913;0,3966;0,3760;0,3328;ab0e3ed9-0c6a-4bbf-8fa3-af710c63c415;False;
24040;7,379994;-0,0773;0,6410;-0,0679;17,1332;8,0787;4,2911;True;True;-0,0033;0,4478;0,1340;17,3361;48,5863;306,9260;-0,6692;-0,1251;0,4253;-164,0430;True;True;False;1,0000;1,0000;1,0000;1,0000;0,5581;0,6671;0,7171;0,7335;ab0e3ed9-0c6a-4bbf-8fa3-af710c63c415;False;
24050;7,519994;-0,0781;0,6421;-0,0694;16,5336;8,0094;4,4057;True;True;-0,0844;0,3679;0,1616;18,0297;35,1397;283,5215;-0,0801;-0,4646;0,1436;-125,4588;True;True;False;1,0000;1,0000;1,0000;1,0000;0,5223;0,5804;0,6072;0,6026;ab0e3ed9-0c6a-4bbf-8fa3-af710c63c415;False;
24055;7,579994;-0,0792;0,6420;-0,0684;16,5469;7,7744;4,4224;True;True;-0,0544;0,3615;0,1626;19,3826;38,9503;322,8162;0,5712;0,2110;0,3239;-141,1641;True;True;False;1,0000;1,0000;1,0000;1,0000;0,4311;0,4578;0,5466;0,5725;ab0e3ed9-0c6a-4bbf-8fa3-af710c63c415;False;
24060;7,659994;-0,0806;0,6417;-0,0677;16,4695;7,7333;4,7844;True;True;-0,0364;0,3736;0,1617;20,1330;48,0922;6,1705;0,3469;0,1386;-0,3338;-177,0008;True;True;False;0,0000;0,0000;0,0000;0,0000;0,0657;0,0000;0,0000;0,0000;ab0e3ed9-0c6a-4bbf-8fa3-af710c63c415;True;
24065;7,719994;-0,0796;0,6422;-0,0691;16,5609;7,5999;4,7976;True;True;0,0211;0,4188;0,1449;25,6948;53,5488;353,0463;0,8605;1,1858;0,0029;175,8899;True;True;False;0,0766;0,0000;0,0000;0,0000;0,0543;0,0000;0,0000;0,0000;ab0e3ed9-0c6a-4bbf-8fa3-af710c63c415;False;
