Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly
55140;1,899999;0,0354;0,9865;-0,0590;17,0534;3,9185;4,7983;True;True;0,2666;0,7231;0,1985;356,4779;74,1392;359,5011;-0,0553;-0,0190;0,0710;-162,8347;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
55150;2,039999;0,0359;0,9866;-0,0599;17,0614;3,8259;4,0536;True;True;0,2129;0,7554;0,2229;10,9511;68,4734;339,8105;-0,3815;0,1289;0,1064;-160,4390;True;False;False;1,0000;0,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0ad9a5f2-0318-4308-8062-a8bcb773f1fe;False;
55160;2,179999;0,0338;0,9883;-0,0601;16,6005;2,7528;2,5419;True;True;0,0987;0,7720;0,2224;17,9865;44,6894;317,2556;-0,7423;-0,0789;0,1101;-148,3750;True;False;False;1,0000;0,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0ad9a5f2-0318-4308-8062-a8bcb773f1fe;False;
55170;2,319999;0,0326;0,9897;-0,0597;16,2906;2,3976;1,7295;True;True;0,0245;0,7630;0,2206;19,9696;29,5835;315,4172;-0,3183;-0,1170;0,0589;-144,5285;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0ad9a5f2-0318-4308-8062-a8bcb773f1fe;False;
55175;2,379998;0,0314;0,9899;-0,0594;16,2260;2,7812;1,6228;True;True;0,0067;0,7364;0,2246;21,8255;26,6124;324,4597;-0,2105;-0,4680;0,0685;-146,7800;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0ad9a5f2-0318-4308-8062-a8bcb773f1fe;False;
55180;2,459998;0,0297;0,9893;-0,0588;16,3319;3,1916;2,1913;True;True;0,0178;0,7080;0,2358;21,9280;29,6196;338,6385;0,1180;-0,2223;0,1889;-149,9840;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
55185;2,519998;0,0290;0,9882;-0,0584;16,4721;4,0510;2,9190;True;True;0,0766;0,7231;0,2370;21,3101;34,2699;355,4049;1,3403;0,4702;0,0982;-149,5384;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
55190;2,599998;0,0288;0,9876;-0,0573;16,3571;4,7724;3,8298;True;True;0,1341;0,7098;0,2422;20,7104;39,5319;359,6648;0,5432;-0,1185;0,0943;-147,1054;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
55195;2,659998;0,0288;0,9867;-0,0566;16,6238;5,0314;4,1424;True;True;0,1970;0,7161;0,2433;19,2070;46,7237;1,6817;1,3420;0,2484;-0,2398;-149,3485;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
55200;2,739998;0,0292;0,9866;-0,0560;16,6492;5,1985;4,4821;True;True;0,2462;0,7112;0,2441;12,6625;57,4463;4,5762;0,3777;-0,0307;-0,0658;-151,8277;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
55205;2,799998;0,0299;0,9868;-0,0554;16,5822;5,3260;4,6338;True;True;0,2719;0,7124;0,2378;6,1245;64,8332;5,6665;0,6365;0,0286;-0,0811;-157,9696;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
55210;2,879998;0,0309;0,9866;-0,0554;16,7056;5,4512;4,4636;True;True;0,2924;0,7086;0,2490;357,5820;70,3799;2,0507;0,0781;-0,0198;0,0698;-155,5360;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
55215;2,939998;0,0319;0,9867;-0,0550;16,7290;5,5405;4,3043;True;True;0,2815;0,7179;0,2468;355,6010;75,2728;357,2023;-0,4317;0,4176;-0,1477;-156,3747;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
55225;3,079998;0,0329;0,9869;-0,0551;16,7966;5,7115;3,0739;True;True;0,2298;0,7604;0,2680;4,1666;69,3705;336,0484;-0,8894;0,2745;0,1714;-153,1678;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;360cc989-6684-46ac-978f-9f1b67d1ef9a;False;
55235;3,219998;0,0322;0,9875;-0,0555;16,6239;5,5702;2,0416;True;True;0,1277;0,7726;0,2658;14,4033;53,8448;324,4033;-0,5245;0,0431;-0,0160;-148,4137;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;360cc989-6684-46ac-978f-9f1b67d1ef9a;False;
55245;3,359998;0,0326;0,9883;-0,0559;16,4836;5,4256;1,2862;True;True;0,0435;0,7566;0,2376;17,7349;40,2005;320,9326;-0,2711;-0,0306;-0,2010;-143,6169;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;360cc989-6684-46ac-978f-9f1b67d1ef9a;False;
55255;3,499997;0,0295;0,9878;-0,0556;16,5868;4,9633;1,5896;True;True;0,0600;0,7148;0,2467;17,1561;34,3579;346,2267;0,3735;0,0939;-0,0225;-145,5981;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
55265;3,639997;0,0252;0,9870;-0,0544;16,4994;4,3198;2,6509;True;True;0,1325;0,7203;0,2356;13,4050;39,1910;16,5511;0,3460;0,2171;-0,2486;-145,4296;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
55270;3,699997;0,0240;0,9862;-0,0544;16,7321;3,8910;3,2571;True;True;0,1634;0,7385;0,2150;4,2777;35,3785;18,3838;0,4391;0,2852;-0,0566;-145,0088;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
55275;3,779997;0,0234;0,9856;-0,0547;16,8006;3,7518;3,6637;True;True;0,1855;0,7408;0,2183;3,1488;38,0467;23,4565;0,1930;-0,0527;-0,0572;-141,3232;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0258e2ff-c923-4fdf-923a-f0810f7808ea;False;
55280;3,839997;0,0234;0,9854;-0,0551;16,8008;3,5598;3,9052;True;True;0,1873;0,7623;0,2171;357,2162;44,6011;21,6154;0,3119;0,7069;0,0978;-147,3315;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0258e2ff-c923-4fdf-923a-f0810f7808ea;False;
55285;3,919997;0,0235;0,9859;-0,0557;16,7324;3,3859;3,6132;True;True;0,1844;0,7901;0,2225;358,7991;48,3333;15,8234;-0,1101;0,1626;0,1759;-151,8701;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0258e2ff-c923-4fdf-923a-f0810f7808ea;False;
55290;3,979997;0,0236;0,9868;-0,0559;16,4503;3,3410;3,2027;True;True;0,1770;0,7937;0,2373;359,7877;48,6541;4,6030;-0,3195;-0,0473;0,3069;-152,0883;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0258e2ff-c923-4fdf-923a-f0810f7808ea;False;
55295;4,059997;0,0233;0,9873;-0,0558;16,3123;3,3041;2,6251;True;True;0,1409;0,7981;0,2481;0,4225;47,9679;351,4269;-0,5597;-0,0677;-0,1046;-150,6976;True;False;False;1,0000;1,0000;0,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0258e2ff-c923-4fdf-923a-f0810f7808ea;False;
55300;4,119997;0,0228;0,9877;-0,0555;16,3213;3,1388;2,2382;True;True;0,0933;0,7841;0,2533;5,4070;44,4207;336,9246;-0,8075;-0,0705;0,2627;-147,5617;True;False;False;1,0000;1,0000;0,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0258e2ff-c923-4fdf-923a-f0810f7808ea;False;
55310;4,259997;0,0216;0,9887;-0,0555;16,0465;2,7535;1,5794;True;True;0,0226;0,7656;0,2375;12,7782;34,6559;323,7163;-0,4441;-0,1227;-0,1089;-142,8858;True;False;False;1,0000;1,0000;0,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0258e2ff-c923-4fdf-923a-f0810f7808ea;False;
55320;4,399997;0,0186;0,9884;-0,0560;15,9645;2,5477;1,7505;True;True;0,0337;0,7333;0,2495;13,8667;32,0457;345,3238;0,3301;-0,0167;0,1854;-147,6552;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
55330;4,539997;0,0173;0,9882;-0,0565;15,7067;3,0614;3,0234;True;True;0,1025;0,7444;0,2425;10,0944;42,1143;11,6482;0,3566;0,1132;-0,0167;-152,2829;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
55340;4,679996;0,0174;0,9879;-0,0568;15,6643;3,0941;3,5796;True;True;0,1799;0,7482;0,2652;357,2054;45,0808;21,8415;0,4799;0,0418;0,2901;-148,3860;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
55350;4,819996;0,0181;0,9881;-0,0559;15,5726;3,0543;3,8411;True;True;0,1913;0,7698;0,2468;349,6736;45,3296;28,3769;-0,2374;0,0635;0,1578;-148,2281;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
55360;4,959996;0,0191;0,9884;-0,0554;15,6417;3,0891;3,0327;True;True;0,1845;0,7912;0,2653;349,9097;52,8475;4,7524;0,0217;0,1785;0,0873;-156,0781;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;8c216926-ad03-4297-b10c-f7b88bd457f1;False;
55365;5,019996;0,0187;0,9885;-0,0550;15,5267;2,9784;2,6352;True;True;0,1475;0,7932;0,2651;359,8846;50,4101;341,5237;-1,1785;-0,2021;-0,0654;-152,8441;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;8c216926-ad03-4297-b10c-f7b88bd457f1;False;
55370;5,099996;0,0177;0,9884;-0,0546;15,3942;2,8228;2,0964;True;True;0,1075;0,7926;0,2631;6,4723;44,2888;325,4539;-0,3288;-0,0012;-0,0419;-146,2468;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;8c216926-ad03-4297-b10c-f7b88bd457f1;False;
55375;5,159996;0,0165;0,9882;-0,0540;15,3332;2,8735;1,5631;True;True;0,0665;0,7870;0,2620;11,8102;35,8381;316,0719;-0,8503;-0,3877;-0,0538;-140,9107;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;8c216926-ad03-4297-b10c-f7b88bd457f1;False;
55380;5,239996;0,0147;0,9882;-0,0532;15,4362;2,7221;1,2222;True;True;0,0385;0,7774;0,2470;14,4777;29,9124;318,3941;-0,1606;0,1294;-0,2715;-140,3009;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;8c216926-ad03-4297-b10c-f7b88bd457f1;False;
55385;5,299996;0,0124;0,9883;-0,0522;15,5138;2,7987;1,1780;True;True;0,0345;0,7604;0,2569;16,0526;28,1536;339,5243;-0,0573;-0,5216;0,3523;-145,7289;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
55390;5,379996;0,0100;0,9879;-0,0512;15,5242;3,0741;1,4117;True;True;0,0551;0,7500;0,2743;14,6240;25,4126;10,2238;0,1485;0,0299;0,0829;-140,4634;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
55395;5,439996;0,0078;0,9869;-0,0504;15,7149;3,2949;2,0210;True;True;0,0821;0,7489;0,2770;11,2168;36,6333;24,6964;0,6922;-0,0591;-0,0413;-139,1498;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
55405;5,579996;0,0062;0,9863;-0,0494;15,8165;3,2072;3,1219;True;True;0,1743;0,7531;0,2806;358,6219;49,0434;20,8249;0,9793;-0,0808;-0,1286;-142,8786;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
55415;5,719995;0,0072;0,9860;-0,0493;15,7247;2,8268;3,4352;True;True;0,2247;0,7570;0,2786;359,4258;38,8963;3,2305;0,3323;-0,1769;-0,1429;-137,1018;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
55425;5,859995;0,0111;0,9864;-0,0523;15,6630;3,3313;3,0319;True;True;0,2426;0,7604;0,2657;335,2867;52,8957;6,4602;0,0499;0,1106;-0,1529;-143,3291;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
55435;5,999995;0,0122;0,9880;-0,0539;15,0359;3,5274;2,4365;True;True;0,2338;0,7640;0,2678;337,6226;56,3155;11,2508;0,0498;-0,0915;0,2429;-152,5072;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
55445;6,139995;0,0111;0,9885;-0,0534;15,4620;2,9787;2,5010;True;True;0,2024;0,7737;0,2760;353,1082;52,9660;349,7974;-0,7104;0,0156;-0,6075;-144,1341;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
55450;6,219995;0,0095;0,9879;-0,0529;15,5259;3,0029;2,3677;True;True;0,2001;0,7717;0,2792;354,3144;52,4620;356,2302;0,1479;-0,1196;0,3187;-148,0689;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
55455;6,279995;0,0074;0,9872;-0,0528;15,6173;2,8735;2,8907;True;True;0,2367;0,7384;0,2884;351,8011;52,4718;5,2656;0,5829;-0,5790;-0,1543;-144,9248;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
55460;6,359995;0,0062;0,9865;-0,0527;15,5126;2,8074;3,4523;True;True;0,2353;0,7135;0,2609;346,7957;56,6075;7,5280;0,0564;-0,2175;-0,0951;-150,1623;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
55470;6,499995;0,0091;0,9861;-0,0522;15,7762;2,9870;3,5144;True;True;0,2537;0,7171;0,2656;349,4944;59,8896;353,4221;0,0413;0,1453;0,0001;-145,2133;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
55480;6,639995;0,0126;0,9869;-0,0520;15,7167;3,5938;2,5865;True;True;0,2227;0,7732;0,2829;356,8398;56,4094;338,3854;-0,1170;0,0807;0,0942;-143,0484;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;5b48b20b-91bc-4365-a24b-88c87e5d013d;False;
55485;6,699995;0,0138;0,9869;-0,0522;15,7794;3,9852;2,1448;True;True;0,1817;0,7893;0,2743;357,4895;49,3430;331,2377;-1,0482;0,3674;-0,2066;-137,9721;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;5b48b20b-91bc-4365-a24b-88c87e5d013d;False;
55490;6,779994;0,0151;0,9870;-0,0531;15,9140;4,5580;1,6789;True;True;0,1474;0,7881;0,2731;3,4094;41,0996;327,1488;-0,3051;-0,1487;-0,0776;-138,4367;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;5b48b20b-91bc-4365-a24b-88c87e5d013d;False;
55495;6,839994;0,0164;0,9876;-0,0543;15,7352;4,9854;1,0288;True;True;0,1047;0,7786;0,2747;6,3350;36,8265;324,5865;-0,9349;-0,2799;0,1070;-138,4476;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;5b48b20b-91bc-4365-a24b-88c87e5d013d;False;
55500;6,919994;0,0173;0,9883;-0,0555;15,6311;5,0856;0,6800;True;True;0,0754;0,7654;0,2651;9,6678;31,7942;325,8072;-0,1350;-0,1020;-0,0337;-138,9098;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;5b48b20b-91bc-4365-a24b-88c87e5d013d;False;
55505;6,979994;0,0171;0,9885;-0,0559;15,5321;4,9917;0,4555;True;True;0,0690;0,7548;0,2567;9,8050;31,8532;336,4268;-0,2183;-0,4243;0,1073;-140,1035;True;False;False;0,9136;0,6945;0,5418;0,6108;0,0000;0,0000;0,0000;0,0000;5b48b20b-91bc-4365-a24b-88c87e5d013d;False;
55510;7,059994;0,0153;0,9880;-0,0550;15,6757;4,5468;0,4107;True;True;0,0791;0,7391;0,2611;12,4187;30,9457;349,7462;0,2515;0,0027;0,0601;-143,4727;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
55515;7,119994;0,0134;0,9874;-0,0540;15,9187;4,2130;0,8353;True;True;0,1092;0,7436;0,2578;10,8453;31,9974;6,3325;0,5062;0,0716;-0,3738;-139,2239;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
55525;7,259994;0,0124;0,9860;-0,0527;16,1356;3,9780;1,8905;True;True;0,1469;0,7528;0,2203;0,1747;30,6453;22,0198;-0,0977;0,2246;-0,1121;-143,2196;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
55535;7,399994;0,0135;0,9857;-0,0536;16,1834;3,7122;2,0810;True;True;0,1732;0,7480;0,2288;355,1367;33,3313;15,3795;0,0894;0,1471;0,1303;-142,6183;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
55545;7,539994;0,0142;0,9867;-0,0546;15,9282;3,2097;1,2148;True;True;0,1605;0,7985;0,2648;350,7408;31,1964;350,8268;0,0262;-0,0830;0,2639;-137,8799;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;a1f455fe-64d7-4dae-bead-a55f43b7592e;False;
55555;7,679994;0,0143;0,9874;-0,0547;15,9064;3,1313;0,4765;True;True;0,0975;0,8013;0,2552;359,7935;29,2427;316,7230;-0,3061;0,0566;-0,0415;-131,6786;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;a1f455fe-64d7-4dae-bead-a55f43b7592e;False;
55565;7,819993;0,0135;0,9882;-0,0553;15,7161;2,8984;-0,0017;True;True;0,0495;0,7823;0,2463;13,5464;21,9990;336,5603;-0,1277;-0,0819;-0,1360;-138,1816;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;a1f455fe-64d7-4dae-bead-a55f43b7592e;False;
55575;7,959993;0,0104;0,9870;-0,0541;15,9682;2,4383;0,3317;True;True;0,0788;0,7651;0,2607;4,2523;25,0006;11,2452;0,1349;0,0385;0,0259;-138,7471;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
55580;8,019994;0,0100;0,9865;-0,0532;16,0953;2,4510;0,9130;True;True;0,0989;0,7598;0,2485;2,4287;29,8191;16,5719;0,4388;-0,3498;-0,1929;-142,6463;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
55585;8,099996;0,0109;0,9861;-0,0525;16,2388;2,6283;1,2000;True;True;0,1395;0,7589;0,2477;357,5678;32,2262;20,9533;0,3737;0,0385;0,0922;-142,6457;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
55590;8,159997;0,0121;0,9858;-0,0526;16,2324;2,7293;1,4671;True;True;0,1548;0,7663;0,2460;352,3852;31,1594;26,8145;0,0541;0,2384;-0,1422;-141,2514;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
55595;8,239999;0,0138;0,9858;-0,0528;16,2043;2,8798;1,4992;True;True;0,1695;0,7691;0,2433;346,9939;27,4465;23,6062;0,1078;0,0955;-0,0887;-140,5950;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
55600;8,3;0,0158;0,9861;-0,0531;16,2104;2,9649;1,2438;True;True;0,1668;0,7729;0,2456;343,3407;32,3006;18,6749;-0,0405;0,1445;0,0708;-144,6830;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
55605;8,380002;0,0175;0,9865;-0,0534;16,0913;3,0475;0,6853;True;True;0,1596;0,7893;0,2561;348,7917;38,3195;9,0647;-0,0189;0,0966;0,1406;-145,4478;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;376b55e5-ada0-4bf2-868b-418c55b93e9f;False;
55610;8,440003;0,0186;0,9869;-0,0535;16,0482;3,0535;0,0215;True;True;0,1513;0,7880;0,2682;355,1447;31,1284;347,2814;-0,3733;-0,0827;0,0438;-139,9536;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;376b55e5-ada0-4bf2-868b-418c55b93e9f;False;
