Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly
44565;1,719999;0,0441;0,9905;-0,0511;18,1873;7,1255;359,1373;True;True;0,0553;0,7811;0,2375;17,7089;33,7964;311,3763;-0,9776;-0,3861;-0,1780;-143,2126;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0b54fcd4-4e77-4f10-937d-fb914d1c3d40;False;
44570;1,799999;0,0427;0,9913;-0,0527;17,7613;6,8040;359,2094;True;True;0,0445;0,7563;0,2375;20,4677;31,7761;326,2976;0,1288;-0,2688;0,1355;-147,4951;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0b54fcd4-4e77-4f10-937d-fb914d1c3d40;False;
44575;1,859999;0,0393;0,9915;-0,0539;17,2280;6,3270;359,6106;True;True;0,0734;0,7207;0,2467;19,8536;34,6322;355,7389;0,4178;-0,6180;0,0374;-149,6849;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
44580;1,939999;0,0361;0,9915;-0,0547;16,7403;5,9702;0,3264;True;True;0,1165;0,7150;0,2299;5,8758;45,2010;16,4682;0,4375;-0,2206;-0,1605;-153,7455;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
44585;1,999999;0,0330;0,9917;-0,0546;16,2564;5,3497;1,0695;True;True;0,1878;0,7039;0,2455;357,3261;57,9378;15,1705;1,1461;-0,2418;0,3630;-160,9356;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
44590;2,079999;0,0310;0,9920;-0,0544;16,2110;4,6849;1,5001;True;True;0,2138;0,7150;0,2557;345,0640;75,9969;2,6779;0,1294;0,0439;0,4597;-164,0946;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
44595;2,139999;0,0309;0,9930;-0,0534;15,8744;4,5863;1,6646;True;True;0,2495;0,7263;0,2582;342,0231;84,5748;348,9604;0,4123;0,9199;-0,5957;-160,4384;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
44605;2,279999;0,0329;0,9936;-0,0517;16,0075;4,9297;0,2868;True;True;0,1875;0,7937;0,2812;357,8703;76,3565;336,9380;-0,7355;0,4322;0,1287;-159,0911;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;695b029e-d748-4334-b035-40c505db6367;False;
44615;2,419998;0,0322;0,9942;-0,0517;16,0308;5,0005;359,3432;True;True;0,0803;0,7806;0,2705;15,8754;49,5597;320,8989;-1,1491;-0,6367;-0,0189;-151,4905;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;695b029e-d748-4334-b035-40c505db6367;False;
44625;2,559998;0,0278;0,9936;-0,0538;15,8392;4,6434;359,5034;True;True;0,0752;0,7265;0,2564;18,3728;37,9085;341,8148;0,4326;-0,2801;-0,0880;-148,7471;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
44635;2,699998;0,0224;0,9924;-0,0539;15,6894;4,2848;0,8480;True;True;0,1549;0,7249;0,2313;2,3331;43,0355;21,8887;0,6065;0,3576;-0,1116;-153,2387;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
44645;2,839998;0,0235;0,9919;-0,0533;15,8142;4,4424;1,3739;True;True;0,1854;0,7799;0,2354;353,6216;56,6794;25,8094;-0,0339;0,5040;0,0752;-157,7645;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
44655;2,979998;0,0267;0,9948;-0,0541;15,0653;5,5042;0,0563;True;True;0,1422;0,8176;0,2589;353,7050;60,7268;1,4255;-1,0533;0,2967;-0,0113;-161,1287;True;False;False;1,0000;0,9002;0,9037;1,0000;0,0000;0,0000;0,0000;0,0000;2ec73c6b-7719-4da3-a723-a15199002157;False;
44660;3,039998;0,0279;0,9961;-0,0543;14,6961;5,9125;359,5449;True;True;0,0919;0,8043;0,2572;1,5166;57,0922;347,0175;-0,9512;-0,2649;0,0031;-157,6459;True;False;False;1,0000;0,9235;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;2ec73c6b-7719-4da3-a723-a15199002157;False;
44665;3,119998;0,0291;0,9968;-0,0548;14,5424;6,6306;359,4395;True;True;0,0532;0,7757;0,2585;11,2193;47,0274;336,9176;-0,1868;-0,3638;-0,0717;-148,1588;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;2ec73c6b-7719-4da3-a723-a15199002157;False;
44670;3,179998;0,0291;0,9964;-0,0554;14,6007;7,2603;359,8881;True;True;0,0568;0,7525;0,2488;14,9542;40,2093;342,8181;0,4623;-0,4123;-0,2644;-148,7452;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
44675;3,259998;0,0279;0,9953;-0,0552;14,7607;7,4247;0,0280;True;True;0,0878;0,7390;0,2434;15,8741;37,6831;357,9294;0,5323;-0,2184;-0,0909;-148,3186;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
44680;3,319998;0,0271;0,9942;-0,0549;15,0644;7,2307;0,4745;True;True;0,1354;0,7498;0,2360;9,5604;39,8933;10,7568;1,2096;0,6256;0,1548;-147,3336;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
44685;3,399997;0,0278;0,9933;-0,0545;15,1529;7,2745;0,7316;True;True;0,1945;0,7504;0,2316;2,6654;45,9867;17,2206;0,7661;-0,2787;0,2902;-151,8154;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
44690;3,459997;0,0303;0,9934;-0,0539;15,1950;7,8330;0,9331;True;True;0,2318;0,7510;0,2285;349,0551;52,8436;18,4736;0,3061;0,2253;-0,5500;-153,4901;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
44700;3,599997;0,0370;0,9954;-0,0539;14,9688;8,4573;0,0883;True;True;0,2403;0,7773;0,2697;350,0202;73,1143;359,5089;0,7599;-0,0761;1,3139;-175,4090;True;False;False;1,0000;0,9015;0,6430;0,8722;0,0000;0,0000;0,0000;0,0000;75fb2b7c-8d33-4569-a73c-1673027696dd;False;
44710;3,739997;0,0406;0,9959;-0,0538;15,0839;9,3081;358,2226;True;True;0,1199;0,7930;0,2682;8,3304;50,4158;326,5635;-0,7686;0,0954;-0,1107;-148,3141;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;75fb2b7c-8d33-4569-a73c-1673027696dd;False;
44720;3,879997;0,0368;0,9953;-0,0548;15,1363;9,6647;359,2364;True;True;0,0730;0,7557;0,2632;21,7629;33,9558;343,7525;0,1994;-0,1957;-0,1337;-147,5622;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
44730;4,019997;0,0293;0,9936;-0,0558;15,3396;8,8657;0,9188;True;True;0,1572;0,7443;0,2268;358,9244;42,0392;30,3196;0,4536;-0,1558;0,0935;-147,7413;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
44740;4,159997;0,0287;0,9922;-0,0573;15,7038;8,0480;1,9443;True;True;0,2340;0,7486;0,2098;339,1191;48,2846;42,3297;0,2475;0,0034;0,0838;-153,7633;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
44745;4,219997;0,0310;0,9929;-0,0589;15,3742;7,9474;1,6397;True;True;0,2515;0,7749;0,2317;341,2296;57,0408;38,6777;0,1143;0,7627;0,4079;-156,2647;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
44750;4,299997;0,0326;0,9941;-0,0611;15,1120;7,8249;0,9452;True;True;0,2312;0,7874;0,2290;345,1057;65,0202;22,5585;-0,3161;-0,0639;0,0064;-160,8561;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
44755;4,359997;0,0321;0,9959;-0,0621;14,5206;7,4541;0,4969;True;True;0,2136;0,7909;0,2495;349,1278;64,3136;6,9010;-0,3123;0,1720;0,5292;-164,2975;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
44760;4,439997;0,0297;0,9974;-0,0614;13,8418;6,7219;0,1957;True;True;0,2106;0,7804;0,2759;358,1812;61,0565;356,2038;-0,0905;-0,1004;0,1305;-157,3328;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
44765;4,519997;0,0262;0,9972;-0,0594;13,8744;5,8425;0,3461;True;True;0,1879;0,7774;0,2636;6,3783;59,6480;354,2051;-0,1839;-0,0281;0,0136;-156,1671;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
44770;4,579997;0,0237;0,9961;-0,0574;14,1053;5,5214;0,6194;True;True;0,1959;0,7694;0,2615;10,3595;59,6963;358,3242;0,2464;-0,1577;-0,0870;-155,3578;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
44775;4,659997;0,0225;0,9950;-0,0562;14,5965;5,2167;1,1481;True;True;0,2088;0,7540;0,2672;7,3245;63,5237;0,8318;0,1426;-0,2313;0,2047;-155,6511;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
44780;4,719996;0,0229;0,9946;-0,0553;14,6265;5,0713;1,0489;True;True;0,2235;0,7340;0,2709;3,0591;64,0095;2,1998;0,1841;-0,2564;-0,1177;-154,6304;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
44785;4,799996;0,0241;0,9943;-0,0555;14,7794;5,1379;0,9491;True;True;0,2208;0,7295;0,2600;359,7107;65,9993;3,5950;-0,0288;-0,0967;-0,0142;-156,0310;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
44790;4,859996;0,0253;0,9946;-0,0560;14,6133;5,2919;0,5228;True;True;0,2151;0,7076;0,2637;0,1060;69,4635;4,6169;-0,0988;-0,5210;0,1277;-157,3641;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
44795;4,939996;0,0256;0,9955;-0,0560;14,2831;5,1563;0,4140;True;True;0,2045;0,6881;0,2788;5,6083;67,7130;1,7813;-0,0936;-0,1754;0,1756;-157,4346;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
44800;4,999996;0,0248;0,9961;-0,0555;13,9663;4,7216;0,3524;True;True;0,1998;0,6760;0,2918;8,0838;56,8870;347,3726;-0,0362;-0,0883;0,0887;-151,3410;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
44805;5,079996;0,0241;0,9956;-0,0532;14,0650;4,1485;0,0570;True;True;0,1887;0,6950;0,2949;10,5612;56,5053;339,1579;-0,3586;0,5338;0,0295;-143,1093;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
44810;5,139996;0,0250;0,9942;-0,0514;14,9507;4,1376;359,8174;True;True;0,1522;0,7537;0,3009;1,4532;56,2627;329,0065;-0,7536;1,5667;-0,0165;-143,5630;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;edfcbd50-99d0-4d62-9297-7a1d815f3d14;False;
44820;5,279996;0,0290;0,9941;-0,0517;15,4752;5,6426;359,1650;True;True;0,0696;0,7988;0,2978;15,0441;33,0941;310,1672;-0,8099;-0,0172;0,0380;-140,0016;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;edfcbd50-99d0-4d62-9297-7a1d815f3d14;False;
44830;5,419996;0,0277;0,9959;-0,0546;14,3337;5,7656;359,3384;True;True;0,0664;0,7496;0,2852;19,7997;32,0923;346,8394;0,7805;-0,7177;0,2349;-147,8705;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
44840;5,559996;0,0226;0,9946;-0,0564;14,5183;4,7697;0,0499;True;True;0,1624;0,7125;0,2801;0,7780;49,6643;12,4489;0,3834;-0,2148;0,0792;-154,8917;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
44850;5,699996;0,0225;0,9947;-0,0555;14,6820;4,4276;0,6212;True;True;0,2084;0,7658;0,2348;0,6433;52,4057;348,2210;0,2433;0,0535;-0,0358;-152,9358;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
44860;5,839995;0,0255;0,9957;-0,0587;14,2849;5,0578;-0,0045;True;True;0,2438;0,7307;0,2745;351,4855;66,5579;355,0188;0,0722;-0,2675;0,2535;-158,3452;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
44870;5,979995;0,0245;0,9966;-0,0583;13,6329;4,4319;359,4729;True;True;0,2280;0,7318;0,2832;352,3211;67,3097;344,0735;-0,2366;0,3037;0,2216;-149,4039;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
44875;6,039995;0,0236;0,9966;-0,0563;13,8064;4,2311;359,3086;True;True;0,2171;0,7589;0,3071;355,7453;65,4010;339,0271;-0,1820;0,4257;0,3048;-146,4600;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;dd5c111b-0461-4733-bed7-4c2521edc87c;False;
44880;6,119995;0,0229;0,9963;-0,0541;13,9156;4,3286;359,1525;True;True;0,1842;0,7890;0,3063;354,4760;62,5927;332,6915;-0,2879;0,1519;0,1390;-141,8448;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;dd5c111b-0461-4733-bed7-4c2521edc87c;False;
44885;6,179995;0,0232;0,9969;-0,0523;13,5946;4,7311;359,0565;True;True;0,1482;0,8046;0,3007;0,5510;53,4202;324,8014;-0,9852;0,3389;-0,2138;-141,7462;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;dd5c111b-0461-4733-bed7-4c2521edc87c;False;
44890;6,259995;0,0240;0,9980;-0,0523;13,0780;5,2611;358,9079;True;True;0,0929;0,8050;0,2838;5,6237;47,1279;319,9962;-0,5601;-0,1781;-0,1741;-143,8513;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;dd5c111b-0461-4733-bed7-4c2521edc87c;False;
44895;6,319995;0,0242;0,9988;-0,0549;12,7909;5,4329;358,9828;True;True;0,0671;0,7913;0,2764;11,5978;34,1778;318,1860;-0,1882;-0,3302;-0,1685;-142,2696;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;dd5c111b-0461-4733-bed7-4c2521edc87c;False;
44900;6,399995;0,0229;0,9996;-0,0570;12,0653;5,4572;358,9960;True;True;0,0603;0,7714;0,2650;14,3839;30,0598;332,9890;0,0286;-0,2749;-0,1234;-146,5921;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;dd5c111b-0461-4733-bed7-4c2521edc87c;False;
44905;6,459995;0,0201;0,9991;-0,0584;12,1730;5,1503;359,1649;True;True;0,0843;0,7353;0,2555;14,1955;33,6070;350,8573;0,6456;-0,4207;-0,0147;-150,9766;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
44915;6,599995;0,0153;0,9973;-0,0597;12,9585;3,8042;0,1981;True;True;0,1602;0,7348;0,2409;9,9654;50,0860;11,3063;0,5329;0,1419;-0,3695;-152,9948;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
44925;6,739995;0,0179;0,9981;-0,0593;12,6228;3,8290;0,1948;True;True;0,1960;0,7386;0,2613;354,3603;53,5301;356,0874;-0,0645;0,5810;-0,0425;-153,6831;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;483780a0-b4f0-44c2-ab03-334b531d59d6;False;
44935;6,879994;0,0237;0,9979;-0,0572;13,3140;4,3927;358,4841;True;True;0,1331;0,8044;0,2658;4,7054;51,8339;335,1369;-0,8840;0,3910;-0,0139;-155,9604;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;483780a0-b4f0-44c2-ab03-334b531d59d6;False;
44945;7,019994;0,0277;0,9979;-0,0580;13,6710;5,1015;357,4801;True;True;0,0458;0,7889;0,2560;10,9385;34,9512;313,7391;-0,2644;-0,0649;-0,2317;-138,8095;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;483780a0-b4f0-44c2-ab03-334b531d59d6;False;
44955;7,159994;0,0241;0,9968;-0,0587;13,8369;4,3695;357,9099;True;True;0,0579;0,7577;0,2322;15,4658;32,2372;348,4176;0,2127;-0,0850;-0,0324;-152,4837;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
44965;7,299994;0,0207;0,9957;-0,0583;14,0653;2,9267;359,4771;True;True;0,1291;0,7366;0,2174;2,2169;32,4249;22,0220;0,4029;0,2810;-0,0811;149,2913;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
44975;7,439994;0,0241;0,9949;-0,0575;14,7418;2,5187;359,3847;True;True;0,1398;0,7847;0,2183;355,3223;46,5501;14,1072;-0,0995;0,2557;0,5817;163,0031;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;c6ff0602-f4c2-4fda-860c-701fc86e3e8a;False;
44980;7,499994;0,0276;0,9963;-0,0569;14,5134;2,9585;358,1361;True;True;0,1150;0,8237;0,2474;3,2106;49,3573;348,4167;-0,5468;0,6447;0,2175;-163,1199;True;False;False;1,0000;0,9779;0,9641;1,0000;0,0000;0,0000;0,0000;0,0000;c6ff0602-f4c2-4fda-860c-701fc86e3e8a;False;
44990;7,639994;0,0299;0,9971;-0,0572;14,5610;4,3024;357,3345;True;True;0,0383;0,7994;0,2582;15,4924;32,6335;319,2689;-0,3253;-0,1025;-0,0735;-148,9339;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;c6ff0602-f4c2-4fda-860c-701fc86e3e8a;False;
45000;7,779994;0,0278;0,9956;-0,0587;14,6618;6,0240;358,3954;True;True;0,0612;0,7409;0,2598;13,8109;26,1258;347,4202;0,9831;-0,8790;0,4300;-147,2157;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
45010;7,919993;0,0260;0,9941;-0,0590;14,7379;7,3815;0,1247;True;True;0,1737;0,7536;0,2343;357,6755;31,2784;21,9375;0,9370;0,0187;-0,0759;143,9265;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
45020;8,059995;0,0293;0,9942;-0,0592;14,7505;7,5262;0,7235;True;True;0,2545;0,7670;0,2166;332,8602;53,3510;20,3033;0,1218;0,1249;-0,2556;-152,9622;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
45030;8,199998;0,0360;0,9962;-0,0598;14,2829;8,3031;359,4128;True;True;0,2861;0,7682;0,2665;342,5665;66,6001;8,5215;0,0729;-0,1889;0,2539;-162,2004;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
45040;8,340001;0,0386;0,9962;-0,0593;14,5852;8,4591;358,2487;True;True;0,1921;0,8040;0,2863;355,9204;61,5687;341,5738;-0,6137;0,3296;-0,2587;-150,5388;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
45045;8,400002;0,0376;0,9968;-0,0583;14,6806;8,2930;358,5637;True;True;0,1644;0,8101;0,2878;358,5728;56,3347;339,6478;-0,3430;0,0185;-0,0183;-151,0425;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
45050;8,480004;0,0348;0,9960;-0,0580;14,8160;8,4758;358,7204;True;True;0,1723;0,7956;0,2746;357,9149;55,8796;352,2753;0,0614;-0,1345;-0,0674;-155,1398;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
45060;8,620008;0,0293;0,9947;-0,0577;14,4708;8,0776;0,4063;True;True;0,2428;0,7505;0,2437;346,3185;55,7148;20,1633;0,3224;-0,3855;-0,1401;-155,3878;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
