Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly
11765;1,04;0,1107;0,9861;0,0658;18,2953;9,0831;4,8127;True;True;0,3452;0,6929;0,2770;9,4905;59,5372;310,3482;-0,1287;0,4336;0,0331;-136,0840;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;511fe120-2fb3-49c2-9702-7c5559e31871;False;
11775;1,179999;0,1082;0,9880;0,0646;17,7974;7,6453;4,2147;True;True;0,2880;0,7450;0,3023;13,3137;44,1427;300,7309;-0,7913;0,3249;0,2581;-140,2046;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;511fe120-2fb3-49c2-9702-7c5559e31871;False;
11785;1,319999;0,1094;0,9909;0,0635;17,2320;7,0628;2,8414;True;True;0,1888;0,7475;0,3026;23,0689;29,8489;298,0967;-0,4017;-0,0863;0,0878;-148,0447;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;511fe120-2fb3-49c2-9702-7c5559e31871;False;
11795;1,459999;0,1068;0,9932;0,0644;16,5799;6,3441;2,0105;True;True;0,1402;0,6881;0,3023;23,9783;32,0594;315,6498;0,1630;-0,1867;0,1857;-154,0192;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;511fe120-2fb3-49c2-9702-7c5559e31871;False;
11805;1,599999;0,0990;0,9922;0,0678;17,0776;4,3322;2,2378;True;True;0,1739;0,6515;0,3108;18,2647;38,2411;348,1083;0,1872;-0,1589;0,1216;-160,0451;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
11815;1,739999;0,0965;0,9905;0,0678;17,7379;3,6919;3,1997;True;True;0,2421;0,6725;0,2740;21,7629;50,1746;344,8541;0,3118;0,0979;0,0020;-160,8215;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
11825;1,879999;0,0990;0,9899;0,0645;18,5147;4,0294;3,7780;True;True;0,2595;0,6454;0,2785;19,3301;63,1919;350,2854;0,0635;-0,2177;0,0532;-170,1064;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
11830;1,939999;0,1000;0,9904;0,0626;18,6578;4,1594;3,6615;True;True;0,2615;0,6444;0,2865;16,5279;62,9584;346,1450;-0,0692;0,0444;0,2223;-165,7784;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
11835;2,019999;0,1002;0,9908;0,0611;18,7834;4,2761;3,3755;True;True;0,2594;0,6539;0,2940;17,9876;59,3672;336,9837;-0,0410;0,1780;0,0756;-159,9869;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
11840;2,079999;0,0996;0,9915;0,0611;18,7289;4,2115;3,0164;True;True;0,2504;0,7015;0,3195;16,0515;59,8990;332,3253;-0,1633;0,8972;0,5232;-154,8135;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;5c9bcc43-8261-413a-b7f9-a9814b8a7709;False;
11845;2,159999;0,0985;0,9916;0,0614;19,0887;3,8869;2,6655;True;True;0,2343;0,7286;0,3303;17,5765;57,3666;323,9710;-0,1513;0,1930;0,0839;-151,7731;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;5c9bcc43-8261-413a-b7f9-a9814b8a7709;False;
11850;2,219999;0,0974;0,9917;0,0615;19,2438;3,5420;2,2358;True;True;0,2070;0,7561;0,3217;21,4108;46,6911;304,6870;-0,6565;0,4005;0,0017;-146,6619;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;5c9bcc43-8261-413a-b7f9-a9814b8a7709;False;
11855;2,299999;0,0966;0,9921;0,0609;19,2401;3,2829;1,9497;True;True;0,1697;0,7578;0,3176;22,4957;41,4322;299,3199;-0,2729;-0,1145;-0,1106;-146,1951;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;5c9bcc43-8261-413a-b7f9-a9814b8a7709;False;
11860;2,359998;0,0961;0,9927;0,0596;19,1628;3,1152;1,5632;True;True;0,1551;0,7378;0,3154;24,3202;38,8044;307,3357;-0,1593;-0,6528;0,1768;-152,2758;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;5c9bcc43-8261-413a-b7f9-a9814b8a7709;False;
11870;2,499998;0,0939;0,9939;0,0583;18,5497;2,7710;1,6901;True;True;0,1647;0,6701;0,3305;22,1723;38,6517;335,8013;0,1238;-0,2560;0,4773;-159,9908;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;5c9bcc43-8261-413a-b7f9-a9814b8a7709;False;
11880;2,639998;0,0927;0,9934;0,0581;18,6555;2,5386;2,9172;True;True;0,2231;0,6529;0,3464;20,8981;38,6762;334,0562;0,9860;0,2065;-0,3031;-148,4570;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
11890;2,779998;0,0959;0,9942;0,0564;18,1957;3,0169;3,1907;True;True;0,2410;0,6581;0,3316;21,7336;62,2731;341,1024;0,1099;-0,4022;0,2164;-163,5113;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
11900;2,919998;0,0993;0,9960;0,0543;17,5040;3,5692;2,9677;True;True;0,2527;0,6412;0,3460;14,3264;59,6266;340,1937;-0,0461;0,1258;-0,0308;-152,5537;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
11910;3,059998;0,1000;0,9972;0,0545;17,1162;3,8038;2,1888;True;True;0,2481;0,7006;0,3799;14,2088;60,1047;332,8474;0,0454;0,1650;0,1478;-150,9455;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;2cbe5ef7-4612-44e1-97b0-502adc468a76;False;
11920;3,199998;0,1012;0,9972;0,0552;17,2612;4,8158;2,1857;True;True;0,2187;0,7479;0,3664;26,0138;42,0888;307,3391;-0,1821;0,0596;-0,0453;-148,6876;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;2cbe5ef7-4612-44e1-97b0-502adc468a76;False;
11925;3,259998;0,1022;0,9973;0,0546;17,2187;5,2829;1,9413;True;True;0,1923;0,7477;0,3497;23,7310;36,8439;306,5870;-0,5953;-0,0550;-0,5856;-146,9997;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;2cbe5ef7-4612-44e1-97b0-502adc468a76;False;
11930;3,339998;0,1031;0,9976;0,0533;17,1505;5,7019;1,7713;True;True;0,1748;0,7297;0,3421;23,3732;32,7242;317,1503;-0,1360;-0,2137;-0,0569;-150,2969;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;2cbe5ef7-4612-44e1-97b0-502adc468a76;False;
11935;3,399997;0,1031;0,9982;0,0525;16,7745;5,9495;1,7907;True;True;0,1760;0,7037;0,3270;26,1684;33,3802;332,6068;0,1435;-0,5029;0,1158;-159,2617;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
11940;3,479997;0,1023;0,9984;0,0525;16,5253;5,8624;1,9195;True;True;0,1984;0,6830;0,3384;21,3551;35,2391;342,5089;0,1997;-0,1359;0,0145;-155,4014;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
11945;3,539997;0,1018;0,9982;0,0529;16,6338;5,7501;2,2025;True;True;0,2166;0,6817;0,3395;23,8501;41,4870;342,7484;0,7856;-0,1964;-0,0305;-155,7703;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
11950;3,619997;0,1019;0,9980;0,0531;16,6824;5,6856;2,5395;True;True;0,2646;0,6597;0,3390;27,9077;50,5981;340,3022;0,4099;-0,1266;-0,0455;-157,2661;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
11955;3,679997;0,1026;0,9978;0,0535;16,5722;5,5781;2,7781;True;True;0,2741;0,6931;0,3146;17,6465;57,6774;345,5701;-0,1778;0,7974;-0,3280;-162,8948;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
11960;3,759997;0,1034;0,9977;0,0530;16,4392;5,5234;2,7563;True;True;0,2752;0,6787;0,3122;14,0690;59,8704;353,7916;-0,0297;-0,2603;0,0156;-167,5343;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
11965;3,819997;0,1039;0,9976;0,0528;16,4867;5,4133;2,7675;True;True;0,2785;0,6699;0,3159;13,0120;59,9986;355,7153;0,0486;0,0687;0,1361;-166,1017;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
11970;3,899997;0,1040;0,9975;0,0529;16,5426;5,1813;2,5897;True;True;0,2746;0,6881;0,3289;8,9367;61,5965;350,1963;-0,1060;0,4035;0,2346;-163,2460;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;5252a286-b120-489f-9bb3-27cd18bd6a6e;False;
11975;3,959997;0,1041;0,9977;0,0530;16,7614;5,1014;2,3187;True;True;0,2635;0,7370;0,3307;12,4274;58,3773;338,1646;-0,2507;0,6307;-0,1389;-160,6989;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;5252a286-b120-489f-9bb3-27cd18bd6a6e;False;
11985;4,099997;0,1037;0,9978;0,0527;16,9496;5,1105;2,0227;True;True;0,2147;0,7575;0,3482;25,7236;38,2410;307,8678;-0,3089;-0,0152;0,2243;-148,9416;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;5252a286-b120-489f-9bb3-27cd18bd6a6e;False;
11995;4,239997;0,1033;0,9990;0,0516;16,6028;5,0336;1,3653;True;True;0,1604;0,7537;0,3369;25,8713;31,3817;314,4557;-0,1271;-0,1423;0,0694;-153,6093;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;5252a286-b120-489f-9bb3-27cd18bd6a6e;False;
12005;4,379997;0,0996;0,9993;0,0520;16,2620;4,7283;1,2210;True;True;0,1836;0,7177;0,3516;24,1894;36,4825;345,0799;0,4421;-0,2687;0,0701;-159,4442;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
12015;4,519997;0,0979;0,9975;0,0527;16,9648;4,3345;2,2559;True;True;0,2303;0,6973;0,3632;23,5780;49,9114;342,9487;0,2157;-0,0011;0,0176;-159,7558;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
12020;4,579997;0,0990;0,9977;0,0524;16,9426;4,3691;2,3937;True;True;0,2428;0,6870;0,3550;19,6496;59,6249;345,8272;0,1792;-0,6244;0,0956;-164,2366;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
12025;4,659997;0,1006;0,9979;0,0515;16,8623;4,5044;2,2802;True;True;0,2530;0,6681;0,3603;13,5133;59,4296;350,3236;0,0419;-0,0501;0,0177;-159,7277;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
12030;4,719996;0,1017;0,9983;0,0507;16,6481;4,4418;2,1801;True;True;0,2576;0,6655;0,3681;10,9838;57,3589;353,2991;0,0988;-0,1354;0,1310;-159,1154;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
12035;4,799996;0,1025;0,9986;0,0506;16,5612;4,1083;1,8221;True;True;0,2585;0,6758;0,3703;10,9628;56,3483;347,5465;0,0224;0,2593;-0,0056;-155,6525;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;06f0c683-f5ca-4695-8e46-d99556af2b88;False;
12040;4,859996;0,1033;0,9987;0,0508;16,7381;4,1004;1,4312;True;True;0,2479;0,7255;0,3697;11,4103;56,8974;340,2466;-0,2409;0,9919;-0,2200;-155,2376;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;06f0c683-f5ca-4695-8e46-d99556af2b88;False;
12045;4,939996;0,1041;0,9989;0,0509;16,7830;4,5063;1,1316;True;True;0,2340;0,7563;0,3641;22,8334;49,8338;324,8909;-0,1574;0,1489;0,0200;-156,1154;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;06f0c683-f5ca-4695-8e46-d99556af2b88;False;
12050;4,999996;0,1047;0,9991;0,0503;16,7501;4,9218;0,7661;True;True;0,2085;0,7675;0,3594;24,8890;42,4135;313,1708;-0,7429;0,2611;-0,2489;-152,5799;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;06f0c683-f5ca-4695-8e46-d99556af2b88;False;
12060;5,139996;0,1039;1,0000;0,0484;16,3519;5,0103;0,2032;True;True;0,1762;0,7464;0,3502;25,7791;33,2126;321,4617;-0,0698;-0,3323;0,0952;-152,8402;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;06f0c683-f5ca-4695-8e46-d99556af2b88;False;
12070;5,279996;0,1008;0,9993;0,0490;16,4078;5,0971;0,8461;True;True;0,2009;0,6967;0,3649;14,5556;32,9666;358,0665;0,4969;-1,0059;0,5451;-150,5734;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
12080;5,419996;0,1008;0,9969;0,0512;17,6405;5,6053;1,8968;True;True;0,2788;0,7326;0,3294;21,9822;44,9608;349,4906;0,9947;0,9794;-0,8706;-153,5511;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
12090;5,559996;0,1047;0,9944;0,0523;18,5556;7,4668;3,3249;True;True;0,3434;0,7161;0,3274;2,5497;63,2951;5,4383;0,3698;-0,1372;-0,0149;-160,1863;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
12100;5,699996;0,1079;0,9940;0,0519;18,7572;8,0028;3,6720;True;True;0,3618;0,6871;0,3317;350,4482;60,4465;15,3585;0,1187;-0,0722;0,1001;-159,6227;True;False;False;1,0000;0,9877;0,9926;0,7430;0,0000;0,0000;0,0000;0,0000;59663176-4ba9-4253-a675-325dba2182ec;False;
12110;5,839995;0,1101;0,9948;0,0525;18,5594;7,8658;3,0695;True;True;0,3580;0,7204;0,3268;7,7375;62,1281;346,2929;-0,1643;0,3221;-0,0790;-160,0126;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;59663176-4ba9-4253-a675-325dba2182ec;False;
12115;5,899995;0,1109;0,9946;0,0525;18,6760;7,9181;2,6384;True;True;0,3153;0,7679;0,3147;12,3133;57,5335;332,4068;-0,8477;0,3582;0,1005;-164,4632;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;59663176-4ba9-4253-a675-325dba2182ec;False;
12120;5,979995;0,1110;0,9951;0,0524;18,5301;7,9538;2,1076;True;True;0,2945;0,7684;0,3300;17,6183;48,6698;319,2513;-0,2148;0,0545;0,1286;-161,2185;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;59663176-4ba9-4253-a675-325dba2182ec;False;
12125;6,039995;0,1113;0,9957;0,0514;18,3058;8,1445;1,3928;True;True;0,2491;0,7688;0,3400;18,8391;39,9880;308,6317;-1,2277;-0,2236;0,1908;-158,7466;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;59663176-4ba9-4253-a675-325dba2182ec;False;
12130;6,119995;0,1114;0,9964;0,0500;18,1006;8,2787;0,7618;True;True;0,2071;0,7642;0,3405;21,0345;28,9690;307,2538;-0,3645;0,0478;-0,0510;-153,7001;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;59663176-4ba9-4253-a675-325dba2182ec;False;
12135;6,179995;0,1112;0,9972;0,0486;17,8121;8,4329;0,2515;True;True;0,1795;0,7500;0,3331;22,4371;33,3006;326,5574;-0,3841;-0,6205;0,0693;-156,2695;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;59663176-4ba9-4253-a675-325dba2182ec;False;
12140;6,259995;0,1102;0,9977;0,0480;17,6850;8,3812;0,1341;True;True;0,1782;0,7436;0,3332;15,5289;37,4299;354,3937;0,0165;0,0503;-0,0631;-158,2884;True;False;False;1,0000;1,0000;1,0000;0,7995;0,0000;0,0000;0,0000;0,0000;59663176-4ba9-4253-a675-325dba2182ec;False;
12145;6,319995;0,1078;0,9973;0,0491;17,7220;8,2476;0,1016;True;True;0,1776;0,7259;0,3506;12,3284;28,5923;14,9267;0,0208;-0,8231;0,7113;-155,2833;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
12155;6,459995;0,1050;0,9955;0,0515;18,6111;7,3290;1,6449;True;True;0,2512;0,7062;0,3410;21,4128;30,4081;356,4600;0,8931;1,2178;-0,9212;-142,2242;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
12165;6,599995;0,1079;0,9951;0,0496;18,5599;7,4930;2,2705;True;True;0,2665;0,7140;0,3076;5,8059;45,7506;22,0403;0,0384;-0,3103;-0,0784;154,9635;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
12175;6,739995;0,1089;0,9958;0,0481;18,2744;6,8064;1,9597;True;True;0,2833;0,7295;0,3318;5,6675;40,8142;1,7695;-0,0280;0,5974;0,2112;-153,9968;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;feeafcf9-199d-474e-a898-44543b408e1d;False;
12185;6,879994;0,1092;0,9972;0,0483;17,9310;6,6367;0,9306;True;True;0,2592;0,7815;0,3339;4,6395;35,9684;321,4923;-0,1810;0,1886;0,0834;-151,4412;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;feeafcf9-199d-474e-a898-44543b408e1d;False;
12195;7,019994;0,1091;0,9981;0,0487;17,6805;6,9080;359,7556;True;True;0,1859;0,7701;0,3307;16,5763;31,4847;322,0704;-0,2773;-0,2271;0,0004;-149,3454;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;feeafcf9-199d-474e-a898-44543b408e1d;False;
12205;7,159994;0,1081;0,9981;0,0480;17,7834;7,3060;359,4698;True;True;0,1836;0,7386;0,3368;7,1663;30,8037;14,2286;0,0485;-0,2765;0,0524;-156,4725;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
12210;7,219994;0,1070;0,9975;0,0483;17,8743;7,4949;359,6230;True;True;0,2158;0,7093;0,3569;12,4903;29,3777;18,1317;0,6487;-0,2860;0,3376;-148,0551;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
12215;7,299994;0,1065;0,9965;0,0485;18,2793;7,4607;0,2587;True;True;0,2273;0,7099;0,3576;14,3592;32,7985;0,2296;0,1377;0,1628;-0,1838;-145,4580;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
12220;7,359994;0,1076;0,9961;0,0482;18,4518;8,1102;0,7640;True;True;0,2897;0,7275;0,3408;13,4092;47,0143;6,1024;1,1650;0,3444;-0,1815;-145,3976;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
12225;7,439994;0,1105;0,9958;0,0480;18,4488;9,3947;1,7582;True;True;0,3344;0,7255;0,3354;3,0247;49,7305;5,6774;0,3458;-0,0659;-0,0609;-146,1117;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
12230;7,499994;0,1131;0,9955;0,0477;18,4937;10,4173;2,1253;True;True;0,3539;0,7307;0,3185;1,5823;55,9480;15,6785;0,3010;0,2996;-0,3983;-147,9268;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
12240;7,639994;0,1164;0,9960;0,0463;18,3568;10,9343;2,2388;True;True;0,3841;0,7015;0,3166;353,2443;53,8120;18,5192;-0,1228;0,0156;0,0677;-151,5620;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
12250;7,779994;0,1180;0,9963;0,0461;18,3281;10,7838;1,9072;True;True;0,3676;0,7344;0,3267;2,3257;52,6502;356,4203;-0,5391;0,8578;-0,0195;-153,2225;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;deafd268-d140-46dd-85b5-4cb24d13113a;False;
12260;7,919993;0,1163;0,9965;0,0459;18,3034;10,1965;1,1142;True;True;0,3156;0,7677;0,3349;5,0663;38,5879;327,4838;-0,2329;0,0795;0,1205;-149,0144;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;deafd268-d140-46dd-85b5-4cb24d13113a;False;
12270;8,059995;0,1138;0,9975;0,0451;18,0062;8,6389;0,1263;True;True;0,2105;0,7657;0,3359;9,7738;31,3489;315,8600;-0,4791;-0,0414;-0,0113;-143,7903;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;deafd268-d140-46dd-85b5-4cb24d13113a;False;
12280;8,199998;0,1151;0,9983;0,0456;17,8366;8,4225;358,6940;True;True;0,1721;0,7386;0,3416;13,6418;34,8235;356,6754;-0,1026;-0,2381;-0,0052;-155,3423;False;True;False;0,0000;0,0000;0,0000;0,0000;0,4448;0,4832;0,5011;0,5015;deafd268-d140-46dd-85b5-4cb24d13113a;False;
12290;8,340001;0,1134;0,9970;0,0476;18,2747;8,9714;359,1307;True;True;0,1918;0,6832;0,3810;15,1819;25,1119;12,0032;0,1190;-0,2236;0,2408;-142,2877;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
12295;8,400002;0,1130;0,9957;0,0479;18,7896;9,3671;0,0483;True;True;0,2421;0,6952;0,3667;16,3777;20,2490;355,5725;0,7185;0,7150;-0,4301;-135,7659;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
12300;8,480004;0,1138;0,9953;0,0471;18,8271;10,2791;0,6707;True;True;0,2775;0,7490;0,3333;12,4362;33,9400;4,7340;0,3955;0,2526;-0,2138;-140,7100;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
