Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly
45600;4,039997;-0,0118;0,9770;0,0216;24,9101;3,0135;1,0081;True;True;0,0356;0,6557;0,2745;17,8006;31,9884;4,5160;0,5999;0,8242;0,1140;-155,9370;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
45605;4,119997;-0,0128;0,9760;0,0215;25,4687;3,6391;2,0618;True;True;0,0806;0,6576;0,2712;21,2657;25,1829;345,2972;0,3828;-0,0175;-0,0388;-151,9268;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
45610;4,179997;-0,0122;0,9758;0,0217;25,1999;4,9235;3,2455;True;True;0,1248;0,6977;0,2536;18,0552;35,6013;349,0035;0,8983;0,7591;-0,2521;-153,0242;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
45615;4,259997;-0,0107;0,9750;0,0212;25,1968;6,1193;4,5271;True;True;0,1793;0,7072;0,2391;14,0720;50,6636;0,8698;0,5719;0,0645;-0,0724;-159,4467;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
45620;4,319997;-0,0093;0,9748;0,0202;25,0896;6,8274;5,2451;True;True;0,2376;0,6692;0,2798;344,5230;48,9011;5,0331;1,2532;-0,8499;0,6405;-151,1368;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
45630;4,459997;-0,0070;0,9764;0,0188;24,4783;7,0621;5,1317;True;True;0,2422;0,6370;0,2666;359,1956;57,1798;2,9738;-0,1485;-0,3189;0,0553;-153,9723;True;False;False;1,0000;1,0000;1,0000;0,8984;0,0000;0,0000;0,0000;0,0000;5a798125-e5ce-4483-bd9c-4004554a5788;False;
45640;4,599997;-0,0065;0,9758;0,0197;25,0014;6,4995;4,0149;True;True;0,1747;0,7113;0,2593;4,7367;48,0105;338,3800;-0,4433;0,5085;-0,0877;-154,4997;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;5a798125-e5ce-4483-bd9c-4004554a5788;False;
45650;4,739996;-0,0089;0,9760;0,0196;25,2056;5,4367;2,4396;True;True;0,0986;0,7155;0,2737;15,4425;40,3491;323,5567;-0,3682;0,0116;0,1372;-151,7082;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;5a798125-e5ce-4483-bd9c-4004554a5788;False;
45660;4,879996;-0,0102;0,9766;0,0182;24,9660;4,6971;1,8074;True;True;0,0232;0,6944;0,2708;22,1651;31,9089;338,0497;-0,2236;-0,1209;0,0489;-153,6216;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;5a798125-e5ce-4483-bd9c-4004554a5788;False;
45670;5,019996;-0,0139;0,9769;0,0183;24,6955;4,1113;1,9054;True;True;0,0402;0,6674;0,2893;20,1370;27,6719;4,8562;0,3256;-0,0810;-0,1032;-151,4913;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
45675;5,079996;-0,0153;0,9759;0,0184;24,9467;4,1888;2,8431;True;True;0,0782;0,6724;0,2788;25,9449;34,3183;1,1723;0,8987;0,2615;-0,1136;-151,5011;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
45680;5,159996;-0,0154;0,9756;0,0184;25,0012;4,2288;3,6850;True;True;0,1157;0,6718;0,2752;23,6142;39,8391;354,5459;0,7188;-0,1023;-0,1335;-155,7691;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
45685;5,219996;-0,0133;0,9755;0,0183;24,9678;4,9706;4,2813;True;True;0,1874;0,6852;0,2663;25,1131;39,7276;347,3622;1,4953;0,5328;-0,1464;-151,5535;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
45690;5,299996;-0,0108;0,9754;0,0179;24,8406;5,7872;4,8301;True;True;0,2244;0,6781;0,2853;13,3318;50,5822;353,5844;0,3454;-0,2721;0,0838;-151,8479;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
45695;5,359996;-0,0085;0,9756;0,0172;24,7165;6,2468;4,9917;True;True;0,2486;0,6637;0,2693;6,9436;60,6442;356,0829;0,0033;-0,1090;-0,1088;-153,2224;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
45700;5,439996;-0,0062;0,9766;0,0170;24,5355;6,6161;4,8207;True;True;0,2732;0,6352;0,2783;358,4227;66,7323;359,3760;0,2765;-0,5548;0,0607;-157,6402;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
45705;5,499996;-0,0046;0,9775;0,0179;24,2584;6,7847;4,4568;True;True;0,2741;0,6246;0,2884;357,2508;64,8612;357,6088;-0,2129;0,0833;0,1742;-151,4646;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
45715;5,639996;-0,0036;0,9756;0,0197;25,1109;6,7667;3,4965;True;True;0,2075;0,6986;0,2734;4,2443;56,3209;338,8568;-0,9154;0,8437;-0,4936;-152,4151;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;43f93442-0585-45c5-b106-8c72f3854ed1;False;
45725;5,779995;-0,0051;0,9741;0,0208;25,6006;6,1117;2,7207;True;True;0,1038;0,7176;0,2765;15,4947;39,2828;319,5603;-0,9658;0,2242;0,0529;-149,3880;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;43f93442-0585-45c5-b106-8c72f3854ed1;False;
45735;5,919995;-0,0085;0,9711;0,0216;27,0718;4,5843;1,0626;True;True;0,0147;0,7045;0,2664;18,5603;24,5286;318,9774;-0,2800;-0,2281;0,2288;-148,5549;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;43f93442-0585-45c5-b106-8c72f3854ed1;False;
45745;6,059995;-0,0143;0,9709;0,0232;27,1318;4,5578;1,1485;True;True;0,0113;0,6593;0,2921;14,9717;21,1088;0,9810;0,1119;-0,1083;0,0733;-149,9261;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
45755;6,199995;-0,0182;0,9713;0,0242;27,3377;4,7762;1,7982;True;True;0,0847;0,6581;0,2688;21,0897;30,0717;2,3426;0,2460;0,1201;-0,1732;-148,5516;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
45765;6,339995;-0,0169;0,9709;0,0226;27,1086;4,9313;2,4755;True;True;0,1626;0,6748;0,2453;6,6036;40,5539;5,4136;0,2718;-0,2746;0,1200;-155,3048;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
45770;6,399995;-0,0147;0,9709;0,0209;27,1091;5,0640;2,5303;True;True;0,1887;0,6514;0,2580;2,6867;41,6022;10,2479;0,4393;-0,4403;0,2586;-151,4453;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
45775;6,479995;-0,0132;0,9706;0,0201;27,2664;4,7751;2,3895;True;True;0,1915;0,6524;0,2610;1,8971;43,7966;11,2143;0,0317;0,1077;0,0446;-152,3996;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
45780;6,539995;-0,0121;0,9704;0,0202;27,4433;4,1510;1,5959;True;True;0,1961;0,6828;0,2709;353,9109;42,6527;2,3657;-0,0534;0,8348;0,2598;-152,6077;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;072ddf81-1845-4bba-9f33-285371ca1994;False;
45785;6,619995;-0,0108;0,9709;0,0210;27,5399;3,9344;0,5666;True;True;0,1644;0,7071;0,2809;1,1590;41,6818;344,1586;-0,2744;0,1788;-0,0740;-151,8200;True;False;False;1,0000;1,0000;1,0000;0,9140;0,0000;0,0000;0,0000;0,0000;072ddf81-1845-4bba-9f33-285371ca1994;False;
45790;6,679995;-0,0099;0,9714;0,0220;27,6298;3,8911;359,7855;True;True;0,1161;0,7182;0,2819;3,4175;34,2614;322,6377;-1,2935;-0,1038;-0,0688;-147,9272;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;072ddf81-1845-4bba-9f33-285371ca1994;False;
45795;6,759995;-0,0096;0,9714;0,0230;27,6625;3,6291;359,1421;True;True;0,0595;0,7157;0,2878;7,6777;26,5291;307,0140;-0,6470;-0,0515;0,0848;-140,1270;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;072ddf81-1845-4bba-9f33-285371ca1994;False;
45800;6,819994;-0,0103;0,9711;0,0237;27,7782;3,1992;358,8648;True;True;0,0208;0,7032;0,2771;13,4220;20,0622;312,1097;-0,6190;-0,3114;-0,2378;-140,8036;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;072ddf81-1845-4bba-9f33-285371ca1994;False;
45810;6,959994;-0,0138;0,9715;0,0240;27,5788;2,7358;358,9608;True;True;0,0217;0,6633;0,2742;11,8121;27,2487;2,1456;-0,2199;0,0433;-0,0956;-153,6685;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
45820;7,099994;-0,0134;0,9711;0,0233;27,6344;4,3183;0,1033;True;True;0,0777;0,6868;0,2722;19,1648;33,9981;0,8682;0,8004;0,5607;-0,1794;-155,6679;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
45830;7,239994;-0,0130;0,9720;0,0233;27,0679;6,2153;0,8868;True;True;0,1497;0,7004;0,2687;13,9548;53,9378;1,4128;0,4468;0,1629;-0,0751;-162,2428;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
45840;7,379994;-0,0144;0,9719;0,0228;27,0749;6,7930;1,5633;True;True;0,2241;0,6516;0,2907;357,2805;67,0007;6,9714;0,2878;-0,1838;0,0349;-164,6668;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
45850;7,519994;-0,0131;0,9730;0,0217;26,6297;7,4531;1,3942;True;True;0,2274;0,6487;0,2863;356,6909;62,7746;10,9533;-0,0962;0,1024;-0,0034;-160,6026;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
45860;7,659994;-0,0105;0,9738;0,0205;26,4076;7,2468;359,9261;True;True;0,1589;0,6966;0,2877;5,3187;54,1537;337,3337;-0,4100;-0,0495;0,0813;-161,2392;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
45865;7,719994;-0,0094;0,9745;0,0198;26,1252;7,0099;358,9273;True;True;0,0993;0,7152;0,2859;13,2311;42,1057;321,8612;-0,8046;-0,2290;0,4348;-156,5440;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
45870;7,799994;-0,0088;0,9751;0,0187;25,9107;6,9256;358,2654;True;True;0,0558;0,7153;0,2792;18,3548;32,6115;320,1481;-0,4995;-0,0716;-0,0803;-148,9153;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
45875;7,859993;-0,0093;0,9753;0,0171;25,9033;6,5028;357,8786;True;True;0,0087;0,7080;0,2612;23,0837;33,7514;336,7980;-0,9415;-0,4530;0,0341;-159,2850;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
45880;7,939993;-0,0111;0,9764;0,0165;25,8611;6,1078;357,5972;True;True;0,0215;0,6723;0,2758;17,3355;37,6683;11,3677;0,1212;0,1816;-0,1215;-160,9944;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
45885;7,999993;-0,0131;0,9769;0,0172;25,4122;6,2015;357,9312;True;True;0,0340;0,6705;0,2677;9,9612;36,2868;17,5605;0,3580;-0,1914;-0,1115;157,8288;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
45895;8,139997;-0,0145;0,9758;0,0174;25,6224;6,8673;359,5638;True;True;0,1286;0,6918;0,2529;25,8913;46,4387;355,5398;1,0782;-0,2260;-0,3584;-158,8003;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
45905;8,28;-0,0117;0,9769;0,0156;25,0787;7,6952;0,3106;True;True;0,2000;0,6569;0,2883;357,7692;73,4070;1,0043;0,1479;-0,1798;0,1550;-163,9344;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
45915;8,420003;-0,0082;0,9789;0,0170;24,4959;8,2387;359,9047;True;True;0,2163;0,6295;0,3053;358,9119;57,2387;351,4150;-0,0160;0,0968;0,0600;-150,2189;True;False;False;1,0000;1,0000;1,0000;0,9390;0,0000;0,0000;0,0000;0,0000;6b982fd3-5e35-47c0-9c78-0436066c3160;False;
45925;8,560006;-0,0067;0,9771;0,0208;25,5563;7,8150;358,7566;True;True;0,1451;0,7055;0,3050;9,6347;50,2728;324,1461;-0,3594;0,3018;-0,0101;-147,7701;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;6b982fd3-5e35-47c0-9c78-0436066c3160;False;
45935;8,700009;-0,0072;0,9762;0,0212;25,8292;7,5258;357,8745;True;True;0,0425;0,7214;0,2776;18,4635;40,2638;324,4846;-0,3726;-0,0912;-0,1129;-151,7597;True;False;False;0,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;6b982fd3-5e35-47c0-9c78-0436066c3160;False;
45945;8,840013;-0,0118;0,9771;0,0192;25,5407;6,7602;357,9425;True;True;0,0190;0,6525;0,2936;18,7123;38,1596;353,1471;0,1417;-0,1490;0,0599;-156,3283;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
