;Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly;NumRepeticion
316;65135.0;33.66058;-0.0378;0.6232;-0.0398;20.6821;10.1119;0.6725;True;True;-0.0536;0.4501;0.1966;14.7841;34.1837;294.6864;-1.3887;-0.2498;-0.1973;-143.4677;True;True;False;1.0;1.0;1.0;1.0;0.579;0.6537;0.6591;0.6264;71cc1f13-a777-4b59-b64a-89dc12bcdd8f;False;29
317;65140.0;33.74058;-0.0377;0.6231;-0.0407;20.7858;9.4136;0.4126;True;True;-0.1214;0.406;0.1862;13.7624;28.2137;287.0072;-0.5487;-0.5091;0.4542;-127.7005;True;True;False;1.0;1.0;1.0;1.0;0.5492;0.5725;0.5735;0.5342;71cc1f13-a777-4b59-b64a-89dc12bcdd8f;False;29
318;65145.0;33.80058;-0.0395;0.6237;-0.0395;20.6707;9.0116;0.2828;True;True;-0.1019;0.3318;0.181;27.1719;21.5115;314.7345;0.2226;-1.1175;-0.2434;-149.4259;True;True;False;0.8253;0.6471;0.4757;0.3533;0.4619;0.5427;0.556;0.5338;71cc1f13-a777-4b59-b64a-89dc12bcdd8f;False;29
319;65150.0;33.88058;-0.0432;0.6226;-0.0394;20.9667;9.4324;0.2696;True;True;-0.0748;0.2343;0.1683;5.2351;39.6291;0.385;1.0653;-1.1756;-0.6873;-176.7623;True;True;False;0.2691;0.0;0.0;0.0;0.0652;0.0408;0.0173;0.0606;71cc1f13-a777-4b59-b64a-89dc12bcdd8f;True;29
320;65155.0;33.94059;-0.046;0.624;-0.0406;20.2703;9.4389;1.124;True;True;-0.0983;0.3701;0.2629;351.6484;37.945;16.099;-3.0943;8.5384;5.9225;175.3198;True;True;False;0.2772;0.0;0.0;0.0;0.0436;0.0;0.0;0.0;71cc1f13-a777-4b59-b64a-89dc12bcdd8f;False;29
321;65160.0;34.02059;-0.0473;0.6258;-0.0432;19.8431;9.4968;1.7424;True;True;0.0531;0.4355;0.2004;15.019;39.3883;1.5229;1.7209;-0.8995;0.1022;168.0902;True;True;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0008;0.0;71cc1f13-a777-4b59-b64a-89dc12bcdd8f;False;29
322;65165.0;34.08059;-0.0471;0.6272;-0.044;19.0294;10.4286;2.6398;True;True;0.1349;0.4252;0.2105;19.561;49.0984;355.8058;1.8009;0.2876;-0.4871;-163.7414;True;True;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;71cc1f13-a777-4b59-b64a-89dc12bcdd8f;False;29
323;65175.0;34.22059;-0.0449;0.6281;-0.0435;18.764;11.8272;3.4218;True;True;0.207;0.3871;0.1968;1.5637;81.8925;359.7573;0.5626;-0.1888;-0.6526;-170.9237;True;True;False;0.3432;0.0;0.0;0.0;0.1714;0.1452;0.1643;0.168;71cc1f13-a777-4b59-b64a-89dc12bcdd8f;False;29
324;65185.0;34.3606;-0.0422;0.6269;-0.0418;19.2036;11.6746;2.8712;True;True;0.1746;0.3871;0.1936;355.7764;80.6001;10.8043;-0.0161;0.031;0.0347;175.2769;True;True;False;1.0;0.6315;0.3899;0.0;0.3988;0.3738;0.3353;0.2503;764bf6bc-bb50-4bff-b696-938574149429;False;30
325;65195.0;34.5006;-0.039;0.6252;-0.0404;19.96;11.765;2.0043;True;True;0.0586;0.4353;0.1883;14.2468;59.066;340.6881;-0.9595;0.4588;-0.257;-171.9158;True;True;False;1.0;1.0;1.0;1.0;0.5682;0.6077;0.6218;0.5753;764bf6bc-bb50-4bff-b696-938574149429;False;30
326;65205.0;34.6406;-0.0413;0.625;-0.042;20.267;10.4067;1.4752;True;True;-0.0649;0.4672;0.1742;14.5116;34.2408;295.2531;-0.7492;0.0516;0.0771;-153.7624;True;True;False;1.0;1.0;1.0;1.0;0.5744;0.6643;0.6844;0.6489;764bf6bc-bb50-4bff-b696-938574149429;False;30
327;65210.0;34.7006;-0.0431;0.6258;-0.0429;19.8882;9.2563;1.5041;True;True;-0.1233;0.3978;0.1973;14.8937;34.4216;286.6806;-0.7622;-1.8495;0.6959;-136.988;True;True;False;1.0;1.0;1.0;1.0;0.5521;0.6127;0.6211;0.5989;764bf6bc-bb50-4bff-b696-938574149429;False;30
328;65215.0;34.78061;-0.0455;0.6261;-0.0417;19.6983;8.7843;1.6027;True;True;-0.1373;0.3245;0.1919;14.5037;35.1832;309.1232;-0.0679;-0.7764;0.1866;-136.8691;True;True;False;1.0;1.0;1.0;1.0;0.5855;0.58;0.5854;0.5825;764bf6bc-bb50-4bff-b696-938574149429;False;30
329;65220.0;34.84061;-0.0498;0.6255;-0.0407;19.8185;8.9225;1.4817;True;True;-0.1695;0.271;0.1656;14.8887;37.3029;329.2305;-0.4538;-1.0319;-0.7384;-152.781;True;True;False;1.0;1.0;1.0;0.9787;0.5335;0.5865;0.6291;0.6468;764bf6bc-bb50-4bff-b696-938574149429;True;30
330;65225.0;34.92061;-0.0528;0.6265;-0.0419;19.4262;8.7167;2.1589;True;True;-0.0605;0.3749;0.2199;15.3584;31.7225;6.3407;2.7813;2.4264;0.5296;-162.7995;False;False;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;False;30
331;65230.0;34.98061;-0.0537;0.6279;-0.0446;19.1532;8.7386;2.6162;True;True;0.011;0.43;0.205;19.8603;44.4902;353.9174;0.3274;-0.1142;0.4017;-163.5566;False;False;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;False;30
332;65235.0;35.06061;-0.0539;0.6289;-0.045;18.4542;9.1281;3.2854;True;True;0.0973;0.4314;0.1987;23.056;49.9473;347.7177;1.1081;0.0908;-0.0334;-169.9828;False;False;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;False;30
333;65240.0;35.12061;-0.0528;0.6288;-0.0443;18.3217;9.2238;3.4917;True;True;0.1109;0.4273;0.1776;14.1863;60.1606;356.8481;0.0897;0.0224;-0.5633;-171.6798;False;False;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;False;30
334;65250.0;35.26062;-0.0483;0.6281;-0.0427;18.5723;9.7702;3.1926;True;True;0.0655;0.3805;0.1761;356.097;58.7025;30.8069;-1.2613;-0.6546;0.8622;169.3611;True;True;False;0.0801;0.0;0.0;0.0;0.1927;0.1654;0.1601;0.1565;f8c47101-198e-4c65-8c50-37ad9d65ee18;False;31
335;65260.0;35.40062;-0.0465;0.6261;-0.0405;19.5384;8.8401;2.0838;True;True;0.0642;0.4209;0.1872;16.3048;45.5129;342.6905;-0.2378;0.4168;0.1971;-175.8194;True;True;False;1.0;1.0;1.0;1.0;0.6023;0.7155;0.6861;0.5546;f8c47101-198e-4c65-8c50-37ad9d65ee18;False;31
336;65270.0;35.54062;-0.0441;0.6261;-0.0428;19.6436;8.9418;1.6977;True;True;-0.0558;0.4625;0.17;17.0212;30.9272;290.0328;-0.6469;-0.0708;0.0083;-153.6009;True;True;False;1.0;1.0;1.0;1.0;0.5659;0.6651;0.6719;0.6284;f8c47101-198e-4c65-8c50-37ad9d65ee18;False;31
337;65280.0;35.68063;-0.0455;0.6268;-0.0423;19.3572;8.449;1.7309;True;True;-0.1237;0.3198;0.1851;16.8182;25.9893;322.2401;0.3448;-0.8193;0.2075;-134.4822;True;True;False;1.0;1.0;1.0;1.0;0.5866;0.605;0.6288;0.6413;f8c47101-198e-4c65-8c50-37ad9d65ee18;False;31
338;65290.0;35.82063;-0.0501;0.6272;-0.0431;19.0228;8.8857;2.3601;True;True;-0.067;0.3689;0.2184;7.4536;23.1614;7.5768;1.6955;1.6135;0.9199;-161.6775;True;True;False;0.1781;0.0;0.0;0.0;0.0;0.0;0.0;0.0;f8c47101-198e-4c65-8c50-37ad9d65ee18;True;31
339;65300.0;35.96063;-0.0494;0.6295;-0.0461;17.9903;9.6627;3.3292;True;True;0.1006;0.4318;0.2054;26.5911;51.4703;338.466;0.6969;0.0378;-0.0688;-161.2334;True;True;False;0.1735;0.0;0.0;0.0;0.1277;0.0643;0.0543;0.0253;f8c47101-198e-4c65-8c50-37ad9d65ee18;False;31
340;65305.0;36.02063;-0.0478;0.6295;-0.0452;17.6682;10.1726;3.7667;True;True;0.114;0.4274;0.2128;20.3665;74.3067;339.2385;0.5668;-0.833;0.2051;-165.2349;True;True;False;0.4269;0.1225;0.0531;0.0463;0.2104;0.1899;0.19;0.1875;f8c47101-198e-4c65-8c50-37ad9d65ee18;False;31
341;65310.0;36.10064;-0.0452;0.6293;-0.0442;17.7094;10.5443;3.7616;True;True;0.1507;0.3816;0.2329;4.3612;88.4049;346.0572;0.0832;-0.4019;-0.2297;-164.7432;True;True;False;0.552;0.3377;0.2569;0.1874;0.2451;0.2815;0.2921;0.2773;f8c47101-198e-4c65-8c50-37ad9d65ee18;False;31
342;65315.0;36.16064;-0.0426;0.6283;-0.044;18.3549;11.2326;3.3663;True;True;0.1236;0.3784;0.2442;359.7542;93.3676;8.4796;-0.6954;0.0656;0.6589;-169.1661;True;True;False;0.4598;0.1394;0.0194;0.0;0.2411;0.2745;0.2737;0.2586;f8c47101-198e-4c65-8c50-37ad9d65ee18;False;31
343;65320.0;36.24064;-0.0415;0.6277;-0.0438;18.4698;11.5163;3.2159;True;True;0.1135;0.3839;0.2174;13.8805;89.423;11.0763;-0.172;0.336;-0.5971;167.2985;True;True;False;0.8776;0.3803;0.2445;0.0;0.3306;0.2972;0.284;0.2587;85790c37-5973-4765-9063-33a72e4f86b1;False;32
344;65325.0;36.30064;-0.0415;0.6276;-0.0425;18.3707;11.0981;3.1566;True;True;0.0949;0.3992;0.2139;23.4898;75.6211;341.4176;-0.0877;-0.0941;0.6491;164.4969;True;True;False;1.0;1.0;1.0;1.0;0.5713;0.5247;0.5093;0.4314;85790c37-5973-4765-9063-33a72e4f86b1;False;32
345;65330.0;36.38064;-0.0395;0.6262;-0.0413;18.9639;10.9444;2.4605;True;True;0.0385;0.4473;0.1939;23.7597;57.1765;314.9508;-0.6981;0.1856;-0.3027;-160.9345;True;True;False;1.0;1.0;1.0;1.0;0.5736;0.5962;0.6027;0.5534;85790c37-5973-4765-9063-33a72e4f86b1;False;32
346;65335.0;36.44064;-0.0363;0.6247;-0.0412;19.8305;11.2962;1.6101;True;True;-0.0199;0.44;0.2019;18.4042;44.7163;291.6837;-1.2327;-0.2311;0.0995;-148.6404;True;True;False;1.0;1.0;1.0;1.0;0.5702;0.635;0.6542;0.6324;85790c37-5973-4765-9063-33a72e4f86b1;False;32
347;65345.0;36.58065;-0.0282;0.6241;-0.0426;20.2856;13.3527;1.4171;True;True;-0.0847;0.327;0.2082;17.742;28.3723;303.0896;0.0046;-1.509;0.1352;-130.6674;True;True;False;1.0;1.0;1.0;1.0;0.546;0.5633;0.5932;0.5994;85790c37-5973-4765-9063-33a72e4f86b1;False;32
348;65355.0;36.72065;-0.0292;0.6248;-0.0423;19.8529;15.5014;2.6791;True;True;-0.0127;0.37;0.2008;24.6143;36.8081;358.0056;0.4469;0.1802;-0.0157;173.6084;True;True;False;0.0;0.0;0.0;0.0;0.0118;0.0;0.0;0.0;85790c37-5973-4765-9063-33a72e4f86b1;True;32
349;65365.0;36.86065;-0.0321;0.6259;-0.0429;19.3438;14.6391;2.7559;True;True;0.1056;0.4307;0.1851;17.994;62.4795;340.785;0.379;-0.0698;-0.1166;-171.7172;True;True;False;0.0362;0.0;0.0;0.0;0.0968;0.107;0.1328;0.1501;85790c37-5973-4765-9063-33a72e4f86b1;False;32
350;65375.0;37.00066;-0.0347;0.6271;-0.0426;18.8544;14.2246;3.4479;True;True;0.1502;0.399;0.1731;4.8881;91.3497;2.5665;0.1405;-0.5095;0.0303;-167.851;True;True;False;0.1561;0.0;0.0;0.0;0.1786;0.1478;0.1597;0.1703;85790c37-5973-4765-9063-33a72e4f86b1;False;32
351;65385.0;37.14066;-0.0351;0.6273;-0.0426;18.7537;14.1914;3.4986;True;True;0.1243;0.3997;0.1713;357.4695;90.1264;20.2942;0.0252;0.2524;0.1675;159.6708;True;True;False;0.5782;0.0;0.0;0.0;0.2958;0.251;0.2571;0.2306;017a1227-db05-42e5-9c9a-4549c847ad03;False;33
352;65395.0;37.28066;-0.0343;0.626;-0.0407;19.2505;13.702;2.8607;True;True;0.0731;0.4382;0.1751;16.0193;61.5429;334.2127;-0.504;0.414;-0.199;-167.4883;True;True;False;1.0;1.0;1.0;1.0;0.5862;0.6607;0.6859;0.6567;017a1227-db05-42e5-9c9a-4549c847ad03;False;33
353;65405.0;37.42067;-0.0335;0.6249;-0.042;20.1412;12.2458;1.877;True;True;-0.0691;0.4432;0.1817;15.6158;37.0196;295.1451;-0.6761;-0.4071;-0.144;-142.4333;True;True;False;1.0;1.0;1.0;1.0;0.5931;0.633;0.6342;0.6004;017a1227-db05-42e5-9c9a-4549c847ad03;False;33
354;65410.0;37.48067;-0.033;0.6252;-0.0428;20.1454;11.3217;1.7253;True;True;-0.1117;0.3825;0.199;20.9764;27.8758;293.3324;-0.4001;-1.7864;0.6163;-131.0519;True;True;False;1.0;1.0;1.0;1.0;0.5718;0.5928;0.5935;0.5626;017a1227-db05-42e5-9c9a-4549c847ad03;False;33
355;65415.0;37.56067;-0.0347;0.6246;-0.0402;20.0063;10.6988;1.1662;True;True;-0.1291;0.314;0.2295;22.7547;31.4964;316.1316;-0.2918;-0.3604;-0.0297;-144.4513;False;False;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;False;33
356;65420.0;37.62067;-0.0379;0.624;-0.0397;20.4331;10.6461;1.1183;True;True;0.0;0.0;0.0;0.0;90.0;0.0;0.0;0.0;0.0;-174.2817;True;True;False;0.0;0.0;0.0;0.0;0.1714;0.2585;0.3374;0.364;017a1227-db05-42e5-9c9a-4549c847ad03;True;33
357;65430.0;37.76067;-0.0395;0.6274;-0.0441;19.1044;9.6581;2.3655;True;True;0.0689;0.4557;0.2128;21.798;50.1182;354.5656;2.2016;-0.2217;-1.1583;161.0466;True;True;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;017a1227-db05-42e5-9c9a-4549c847ad03;False;33
358;65440.0;37.90068;-0.0379;0.6272;-0.0427;18.8258;9.4673;2.5986;True;True;0.0945;0.4156;0.2176;17.972;72.5028;352.1004;0.5072;-0.4545;-0.1979;-172.8177;True;True;False;0.2787;0.0869;0.0;0.0;0.2;0.2352;0.2235;0.1864;017a1227-db05-42e5-9c9a-4549c847ad03;False;33
359;65450.0;38.04068;-0.0364;0.6265;-0.0422;19.1101;9.6712;2.1705;True;True;0.0455;0.3761;0.2243;4.7326;70.2391;14.2149;-0.5341;-0.0012;-0.2007;172.6558;True;True;False;0.1263;0.0;0.0;0.0;0.1773;0.186;0.1974;0.2083;293c12c7-7414-4b83-80ee-456892461be1;False;34
360;65460.0;38.18068;-0.0423;0.628;-0.0424;18.128;8.9108;2.8722;True;True;0.0475;0.3828;0.2383;23.252;50.9936;334.1168;-0.064;0.5619;-0.3703;-170.7414;True;True;False;1.0;1.0;1.0;1.0;0.5883;0.6374;0.6426;0.59;293c12c7-7414-4b83-80ee-456892461be1;False;34
361;65470.0;38.32069;-0.0424;0.6281;-0.0435;18.1443;8.4282;2.6745;True;True;-0.0166;0.4508;0.2042;18.6646;36.2545;282.4678;-0.4667;-0.1286;-0.0612;-134.8203;True;True;False;1.0;1.0;1.0;1.0;0.5628;0.6391;0.6607;0.6447;293c12c7-7414-4b83-80ee-456892461be1;False;34
362;65475.0;38.38069;-0.0404;0.6277;-0.044;18.3308;8.3357;2.245;True;True;-0.0678;0.4233;0.1974;13.8365;31.855;276.9369;-1.2596;-0.6403;-0.3816;-122.9688;True;True;False;1.0;1.0;1.0;1.0;0.542;0.5957;0.6331;0.6157;293c12c7-7414-4b83-80ee-456892461be1;False;34
363;65480.0;38.46069;-0.0391;0.6267;-0.0426;18.8076;7.6821;1.2096;True;True;-0.1015;0.3582;0.1956;15.3459;27.8929;299.9584;-0.1694;-0.4831;0.0239;-135.119;True;True;False;1.0;1.0;1.0;1.0;0.5518;0.5894;0.6253;0.627;293c12c7-7414-4b83-80ee-456892461be1;False;34
364;65485.0;38.52069;-0.0408;0.6246;-0.0401;19.6634;7.0707;0.006;True;True;-0.1315;0.334;0.2334;4.6982;29.2881;358.5244;-0.8776;0.4465;0.9695;-167.9435;True;True;False;1.0;1.0;0.8889;0.7622;0.5219;0.5403;0.5855;0.5787;293c12c7-7414-4b83-80ee-456892461be1;False;34
365;65490.0;38.60069;-0.0439;0.6243;-0.0394;19.9761;7.5089;0.0366;True;True;-0.0537;0.3731;0.1867;0.8889;34.9472;18.6408;1.4725;0.9248;-0.632;165.5908;True;True;False;0.0;0.0;0.0;0.0;0.1548;0.1597;0.2085;0.2189;293c12c7-7414-4b83-80ee-456892461be1;True;34
366;65495.0;38.66069;-0.0462;0.626;-0.0407;19.3805;8.3363;1.1253;True;True;0.0015;0.4259;0.237;13.1495;36.3329;359.5077;0.902;1.0716;0.9539;167.6246;True;True;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;293c12c7-7414-4b83-80ee-456892461be1;False;34
367;65500.0;38.7407;-0.0476;0.6271;-0.0424;18.8988;8.868;1.7943;True;True;0.1061;0.4657;0.1687;23.5333;42.6783;349.3773;1.1082;-0.0112;-0.7031;170.1335;True;True;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;293c12c7-7414-4b83-80ee-456892461be1;False;34
368;65505.0;38.8007;-0.0479;0.6277;-0.0435;18.6035;9.3504;2.3388;True;True;0.1355;0.4364;0.1853;20.2585;54.959;344.3434;0.6938;-0.4511;0.4378;-170.6504;True;True;False;0.0648;0.0;0.0;0.0;0.0698;0.0967;0.0987;0.1435;293c12c7-7414-4b83-80ee-456892461be1;False;34
369;65510.0;38.8807;-0.0473;0.6283;-0.0432;18.5331;9.5731;2.5281;True;True;0.1616;0.4163;0.1772;7.8788;72.146;357.0764;0.2055;-0.1646;-0.1432;-176.5266;True;True;False;0.2687;0.0;0.0;0.0;0.1463;0.1517;0.1694;0.1823;293c12c7-7414-4b83-80ee-456892461be1;False;34
370;65515.0;38.9407;-0.0462;0.6283;-0.0425;18.5502;9.9074;2.5637;True;True;0.1484;0.3898;0.1546;351.0662;78.0256;9.9087;-1.0297;-0.691;-0.517;176.5971;True;True;False;0.3255;0.0;0.0;0.0;0.2394;0.2316;0.24;0.2244;293c12c7-7414-4b83-80ee-456892461be1;False;34
371;65520.0;39.0207;-0.0451;0.6275;-0.0411;18.6842;9.8158;2.3073;True;True;0.1055;0.3901;0.1903;348.3797;82.8061;29.0476;-0.074;0.2431;0.5897;162.4943;True;True;False;0.3372;0.0;0.0;0.0;0.2557;0.2292;0.2452;0.2464;ee704f82-562e-4d76-aaa3-8f816bf8c91a;False;35
372;65525.0;39.0807;-0.0433;0.6264;-0.0403;19.2342;9.7062;1.7535;True;True;0.1151;0.4085;0.1596;4.9382;64.1129;3.1858;0.071;0.2767;-1.2137;163.877;True;True;False;1.0;1.0;1.0;0.7829;0.5488;0.4867;0.4638;0.3828;ee704f82-562e-4d76-aaa3-8f816bf8c91a;False;35
373;65535.0;39.22071;-0.0401;0.6252;-0.0411;19.882;9.8789;1.1144;True;True;0.0111;0.4796;0.1711;5.7057;43.3382;311.3732;-0.5249;-0.0649;-0.1284;-165.1612;True;True;False;1.0;1.0;1.0;1.0;0.596;0.7036;0.7217;0.7042;ee704f82-562e-4d76-aaa3-8f816bf8c91a;False;35
374;65545.0;39.36071;-0.0402;0.6252;-0.042;19.9269;9.0106;0.7457;True;True;-0.1152;0.3912;0.185;16.7018;30.6057;296.8885;-0.5703;-0.9341;0.463;-136.5784;True;True;False;1.0;1.0;1.0;1.0;0.5712;0.6228;0.6393;0.6213;ee704f82-562e-4d76-aaa3-8f816bf8c91a;False;35
375;65555.0;39.50071;-0.0453;0.6246;-0.0399;19.9041;9.4979;0.735;True;True;-0.1273;0.3254;0.1656;6.6348;42.504;12.5648;0.0563;1.1443;0.2155;-159.0103;False;False;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;True;35
376;65565.0;39.64072;-0.0518;0.6282;-0.0442;18.4709;9.7805;2.709;True;True;0.0267;0.4291;0.1776;5.0158;49.5106;0.5337;1.254;0.536;-0.0325;176.7834;False;False;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;False;35
377;65570.0;39.70072;-0.0536;0.6305;-0.0453;17.1194;10.2875;3.9185;True;True;0.1345;0.4462;0.1405;15.9603;51.8721;359.1107;1.7984;-0.0606;-1.4317;169.4701;False;False;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;False;35
378;65575.0;39.78072;-0.0547;0.6321;-0.046;16.3488;10.2012;4.7853;True;True;0.154;0.4159;0.1357;4.6094;66.8988;355.0773;0.3554;-0.5807;-0.2519;-171.6038;False;False;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;False;35
379;65580.0;39.84072;-0.0541;0.6325;-0.046;16.3131;10.2561;5.004;True;True;0.1632;0.3889;0.1136;351.9384;78.5491;355.3091;-0.0727;-0.3782;-0.3542;-173.9667;False;False;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;False;35
380;65585.0;39.92072;-0.0516;0.6313;-0.0448;16.889;10.7004;4.5894;True;True;0.115;0.4135;0.1213;354.4609;82.5644;19.458;-0.9717;0.6692;0.4963;167.4314;True;True;False;0.5249;0.6496;0.0;0.0;0.375;0.5486;0.5738;0.5645;8eb82006-9206-48a6-a934-e5db0e152264;False;36
381;65590.0;39.98072;-0.0497;0.6301;-0.0429;17.365;10.603;4.0149;True;True;0.1162;0.4193;0.1369;8.6124;72.8059;25.2169;0.463;-0.4541;0.0462;153.2666;True;True;False;1.0;1.0;1.0;0.0;0.6465;0.8538;0.9072;0.8428;8eb82006-9206-48a6-a934-e5db0e152264;False;36
382;65595.0;40.06073;-0.0482;0.6287;-0.0423;18.2469;10.3593;3.1971;True;True;0.0811;0.433;0.1494;9.4259;61.4388;357.466;-0.3985;0.3139;0.1201;171.6469;True;True;False;1.0;1.0;1.0;0.0;0.5396;0.9049;0.969;0.9666;8eb82006-9206-48a6-a934-e5db0e152264;False;36
383;65600.0;40.12073;-0.0469;0.6281;-0.043;18.7608;10.3231;2.7511;True;True;0.0369;0.4652;0.1484;12.9764;52.5159;332.8495;-0.926;0.6461;-0.3461;-171.9097;True;True;False;1.0;1.0;1.0;0.0;0.5512;0.8209;0.9147;0.9494;8eb82006-9206-48a6-a934-e5db0e152264;False;36
384;65610.0;40.26073;-0.0463;0.6284;-0.047;19.0225;9.9518;2.3658;True;True;-0.0953;0.4413;0.1729;15.1178;34.8386;293.836;-1.3594;-0.5803;-0.0132;-144.1319;True;True;False;1.0;1.0;1.0;1.0;0.5353;0.5627;0.5804;0.576;8eb82006-9206-48a6-a934-e5db0e152264;False;36
385;65620.0;40.40073;-0.051;0.6286;-0.0452;18.8322;9.286;2.5599;True;True;-0.1289;0.3139;0.207;7.7767;39.9454;329.5822;-0.2835;-0.7973;0.2149;-142.9705;True;True;False;1.0;1.0;1.0;0.8767;0.5733;0.5902;0.5927;0.5848;8eb82006-9206-48a6-a934-e5db0e152264;False;36
386;65630.0;40.54074;-0.0572;0.6301;-0.0461;18.0618;9.0026;3.7049;True;True;0.0121;0.3941;0.2077;17.2761;33.9811;6.101;0.8557;0.4953;-0.1476;167.625;True;True;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8eb82006-9206-48a6-a934-e5db0e152264;True;36
387;65640.0;40.68074;-0.0572;0.6312;-0.0463;17.8757;9.6847;4.6096;True;True;0.1104;0.4177;0.1552;18.2335;51.5845;344.7947;0.0996;-0.0769;0.067;-169.7747;True;True;False;0.4009;0.0816;0.0;0.0;0.2384;0.2484;0.2487;0.2373;8eb82006-9206-48a6-a934-e5db0e152264;False;36
388;65650.0;40.82074;-0.0547;0.6314;-0.0451;17.838;9.8064;4.5665;True;True;0.1057;0.3825;0.1568;10.9949;56.8728;14.0896;-0.6005;0.2573;-0.3507;-170.9757;True;True;False;0.2733;0.0085;0.0;0.0;0.228;0.2536;0.2627;0.2567;196d444e-8206-4584-852d-f6eeeb4d7a66;False;37
389;65660.0;40.96075;-0.0558;0.6302;-0.0432;18.0293;9.1754;4.016;True;True;0.0778;0.3908;0.1741;13.0339;47.7263;356.0143;0.0566;0.1317;0.1995;172.7201;True;True;False;1.0;1.0;1.0;1.0;0.5581;0.6404;0.645;0.5956;196d444e-8206-4584-852d-f6eeeb4d7a66;False;37
390;65665.0;41.02075;-0.0549;0.6307;-0.0447;17.9554;9.1818;3.9843;True;True;0.0416;0.469;0.1712;15.7337;41.7218;324.935;-0.6734;1.5605;-0.1874;-176.5253;True;True;False;1.0;1.0;1.0;1.0;0.5754;0.7171;0.7566;0.7435;196d444e-8206-4584-852d-f6eeeb4d7a66;False;37
391;65670.0;41.10075;-0.054;0.6307;-0.046;17.9693;9.1099;3.8623;True;True;-0.002;0.4882;0.2015;17.1941;33.8316;294.3131;-0.6362;0.0645;0.2622;-165.2712;True;True;False;1.0;1.0;1.0;1.0;0.5523;0.6996;0.7412;0.7537;196d444e-8206-4584-852d-f6eeeb4d7a66;False;37
392;65675.0;41.16075;-0.054;0.6302;-0.0469;18.2712;8.4259;3.3841;True;True;-0.0657;0.4593;0.1921;20.1702;23.8342;275.2744;-1.4873;-1.4206;-0.2817;-148.8873;True;True;False;1.0;1.0;1.0;1.0;0.5473;0.6141;0.6391;0.6377;196d444e-8206-4584-852d-f6eeeb4d7a66;False;37
393;65680.0;41.24075;-0.0559;0.6305;-0.0467;18.3744;7.7753;3.1336;True;True;-0.127;0.3818;0.2013;19.678;23.6109;282.8359;-0.0579;-0.7193;-0.5761;-132.6443;True;True;False;1.0;1.0;1.0;1.0;0.5609;0.614;0.63;0.6321;196d444e-8206-4584-852d-f6eeeb4d7a66;False;37
394;65685.0;41.30075;-0.0594;0.6307;-0.0451;18.0619;7.353;3.3487;True;True;-0.1074;0.3061;0.2225;14.7973;28.3661;313.6597;-0.3157;-1.542;0.8251;-142.6176;True;True;False;1.0;1.0;1.0;0.8092;0.5216;0.5375;0.5356;0.4934;196d444e-8206-4584-852d-f6eeeb4d7a66;False;37
395;65690.0;41.38076;-0.0633;0.6308;-0.0452;18.0149;7.9102;3.9318;True;True;0.0;0.0;0.0;0.0;90.0;0.0;4.629;-17.992;-8.8242;-168.1821;True;True;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;196d444e-8206-4584-852d-f6eeeb4d7a66;True;37
396;65695.0;41.44076;-0.0639;0.6326;-0.0475;17.0344;9.0691;5.1842;True;True;0.0227;0.4098;0.1892;15.3789;43.6217;1.3382;2.6701;1.1804;-1.0934;-160.1656;True;True;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;196d444e-8206-4584-852d-f6eeeb4d7a66;False;37
397;65705.0;41.58076;-0.0589;0.6353;-0.0501;15.6144;13.4669;7.3007;True;True;0.1767;0.4173;0.1959;21.6181;62.3282;343.9337;1.6641;-1.2456;0.6743;-169.5152;True;True;False;0.0;0.0;0.0;0.0;0.0027;0.0;0.013;0.0;196d444e-8206-4584-852d-f6eeeb4d7a66;False;37
