Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly
58555;2,179999;-0,0122;0,9644;-0,0017;24,1562;18,5248;3,7132;True;True;0,2357;0,7090;0,2743;15,2949;80,8984;333,0064;-0,5197;0,4501;0,0763;148,9984;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;2834a339-8b78-47c3-9cb3-4d917fef157d;False;
58560;2,239999;-0,0128;0,9644;-0,0012;24,1976;18,2330;3,5049;True;True;0,1859;0,7322;0,2869;15,4845;73,8805;326,0637;-1,0726;0,3850;0,0843;146,9666;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;2834a339-8b78-47c3-9cb3-4d917fef157d;False;
58565;2,319999;-0,0133;0,9645;-0,0009;24,1223;17,7492;2,8526;True;True;0,1329;0,7366;0,2937;22,0769;55,8446;314,5509;-0,5510;0,0297;0,0281;-142,6783;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;2834a339-8b78-47c3-9cb3-4d917fef157d;False;
58570;2,379998;-0,0134;0,9647;-0,0013;24,0789;17,3007;2,6197;True;True;0,0697;0,7328;0,2837;26,5988;44,4341;311,6198;-1,0894;-0,0256;-0,6462;-143,4841;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;2834a339-8b78-47c3-9cb3-4d917fef157d;False;
58575;2,459998;-0,0135;0,9650;-0,0016;23,8578;16,7445;2,6353;True;True;0,0468;0,7147;0,2704;25,1392;47,8272;325,3633;0,0127;-0,3371;0,0081;-150,1095;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;2834a339-8b78-47c3-9cb3-4d917fef157d;False;
58580;2,519998;-0,0137;0,9644;-0,0012;23,9591;16,6971;2,5884;True;True;0,0483;0,6819;0,2700;26,4921;54,5002;345,1536;0,1189;-0,5437;-0,0897;-156,0326;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;2834a339-8b78-47c3-9cb3-4d917fef157d;False;
58585;2,599998;-0,0140;0,9634;0,0009;24,1021;16,9539;2,8093;True;True;0,0725;0,6464;0,2730;25,2126;65,3774;6,6238;0,3635;-0,2510;0,0529;-164,6958;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
58590;2,659998;-0,0140;0,9621;0,0029;24,5652;17,1835;3,2590;True;True;0,1226;0,6491;0,2651;11,8429;71,4825;3,8143;1,1630;0,1027;-0,2610;-168,3915;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
58600;2,799998;-0,0131;0,9604;0,0049;24,9828;17,4822;3,5740;True;True;0,2302;0,6362;0,2473;15,5343;89,4859;348,3500;0,9503;0,0881;-0,0567;158,8223;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
58610;2,939998;-0,0131;0,9602;0,0039;25,0189;17,5658;3,3763;True;True;0,2873;0,6216;0,2412;18,6162;82,4662;340,8583;0,3296;-0,1837;0,1796;150,2337;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
58620;3,079998;-0,0142;0,9615;0,0032;24,6870;17,2914;3,2893;True;True;0,2699;0,6364;0,2780;14,3980;82,2535;331,0110;-0,1657;0,2987;0,2729;142,2330;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;03de33e1-0bfa-4164-b0f3-810e26a0d883;False;
58630;3,219998;-0,0145;0,9623;0,0030;24,6818;17,3341;2,9674;True;True;0,1870;0,7042;0,3089;16,5148;65,5931;317,7981;-0,4413;0,3808;-0,0228;140,2610;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;03de33e1-0bfa-4164-b0f3-810e26a0d883;False;
58640;3,359998;-0,0139;0,9625;0,0030;24,6361;17,3857;2,8039;True;True;0,0889;0,7103;0,3004;22,9873;52,9198;316,3389;-0,4233;-0,0323;-0,0225;-144,2400;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;03de33e1-0bfa-4164-b0f3-810e26a0d883;False;
58650;3,499997;-0,0140;0,9631;0,0011;24,2706;17,2979;2,8291;True;True;0,0480;0,6699;0,2589;30,3850;46,9628;328,4972;0,1568;-0,0663;-0,0458;-150,9944;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;03de33e1-0bfa-4164-b0f3-810e26a0d883;False;
58660;3,639997;-0,0160;0,9621;0,0019;24,2292;16,4850;3,0034;True;True;0,1163;0,6322;0,2723;25,6792;55,4619;355,9792;0,3754;-0,2003;-0,0965;-156,1571;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
58665;3,699997;-0,0160;0,9621;0,0022;24,2735;16,1676;2,9079;True;True;0,1457;0,6102;0,2765;23,2616;63,6507;348,5145;0,5442;-0,2115;-0,0227;-154,1342;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
58670;3,779997;-0,0157;0,9629;0,0025;24,0904;16,1737;2,8725;True;True;0,1659;0,6260;0,2637;19,8865;70,9129;346,1524;0,2781;0,2109;-0,1595;-154,2846;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
58675;3,839997;-0,0163;0,9634;0,0032;23,9435;16,0640;2,8813;True;True;0,1805;0,6189;0,2764;13,4635;71,8003;341,0899;0,2257;-0,4670;0,4394;-154,2138;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
58680;3,919997;-0,0178;0,9630;0,0041;23,9591;15,5035;2,9737;True;True;0,1825;0,6177;0,2922;8,0364;68,3125;332,6122;-0,0059;0,1513;0,0556;-146,2958;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
58685;3,979997;-0,0186;0,9626;0,0045;24,2004;15,0531;2,8020;True;True;0,1691;0,6550;0,2969;10,0570;65,7974;327,3074;-0,4197;0,9775;0,1016;-145,3445;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;89cb3699-4fc3-48fb-8577-d3e5820ada3c;False;
58695;4,119997;-0,0189;0,9630;0,0040;24,1524;14,9461;2,4034;True;True;0,1221;0,7044;0,3188;12,4519;60,1645;320,2894;-0,6784;0,2315;0,2222;-144,3175;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;89cb3699-4fc3-48fb-8577-d3e5820ada3c;False;
58705;4,259997;-0,0193;0,9646;0,0020;23,6053;15,2851;2,5026;True;True;0,0446;0,7029;0,3006;17,4183;48,6439;315,6213;-0,6857;-0,2039;-0,5096;-139,1560;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;89cb3699-4fc3-48fb-8577-d3e5820ada3c;False;
58715;4,399997;-0,0201;0,9651;0,0004;23,1196;16,3064;3,0610;True;True;0,0550;0,6406;0,2955;23,1388;50,4062;356,5646;0,0926;-0,3291;0,0617;-155,8680;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
58725;4,539997;-0,0204;0,9632;0,0025;23,5268;17,2279;4,0113;True;True;0,1263;0,6618;0,2343;21,3951;59,9082;4,5835;0,4098;0,3758;-0,3384;-161,9760;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
58735;4,679996;-0,0190;0,9627;0,0026;23,6653;17,3821;4,4244;True;True;0,2533;0,6410;0,2252;15,6394;75,5284;1,3461;0,3389;-0,1805;-0,0590;-163,6065;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
58745;4,819996;-0,0163;0,9640;-0,0017;23,2889;17,7003;4,2424;True;True;0,2840;0,6543;0,2125;6,0765;89,5579;349,0878;0,1641;-0,0811;-0,0647;162,4672;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
58750;4,879996;-0,0158;0,9649;-0,0028;23,1009;17,7219;4,2460;True;True;0,2894;0,6551;0,2173;2,5945;90,6867;350,2352;0,2660;0,0632;-0,1076;157,9077;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
58755;4,959996;-0,0155;0,9651;-0,0011;22,9497;17,2324;3,9149;True;True;0,2868;0,6611;0,2279;9,1617;88,5070;347,6971;-0,1990;0,1583;0,2078;156,9703;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
58760;5,019996;-0,0146;0,9642;0,0005;23,6675;16,9769;3,5078;True;True;0,2704;0,6895;0,2719;8,9214;83,5952;338,2632;-0,1816;0,5129;1,2272;153,4294;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
58765;5,099996;-0,0137;0,9636;0,0019;24,0171;17,1885;3,0921;True;True;0,2363;0,7134;0,3061;6,2612;74,7445;328,0870;-0,6051;0,2538;0,0251;143,5622;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
58770;5,159996;-0,0142;0,9630;0,0023;24,5635;17,0810;3,4783;True;True;0,1735;0,7426;0,2956;8,3439;64,8968;320,9825;-1,2681;0,6206;-0,2724;142,7827;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
58775;5,239996;-0,0160;0,9630;0,0032;24,5363;17,1184;3,4010;True;True;0,1499;0,7488;0,2830;12,7898;62,6346;326,0182;-0,0127;-0,1084;-0,1811;-145,0743;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
58780;5,299996;-0,0184;0,9622;0,0041;24,3287;17,1258;3,6548;True;True;0,1829;0,7100;0,2628;15,0579;72,7419;337,6156;1,0791;-1,0269;-0,5630;-153,0632;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
58785;5,379996;-0,0192;0,9608;0,0051;24,3825;17,2053;4,2220;True;True;0,2350;0,6760;0,2608;11,3766;88,9745;353,8691;1,0090;-0,6339;0,1031;-162,8111;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
58790;5,439996;-0,0178;0,9596;0,0058;24,6537;17,5053;4,6400;True;True;0,3198;0,6091;0,2645;357,4509;92,2064;0,4364;1,0915;-0,5200;-1,0025;-157,5952;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
58800;5,579996;-0,0117;0,9595;0,0040;24,8860;18,0986;4,3721;True;True;0,2860;0,6303;0,1994;12,4264;94,4355;344,8572;0,3265;-0,0722;0,2819;158,0180;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
58810;5,719995;-0,0105;0,9630;0,0027;24,0189;18,2619;3,3028;True;True;0,2838;0,6569;0,2801;14,1914;86,5648;332,5662;0,0148;0,1853;0,4831;147,9893;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
58820;5,859995;-0,0145;0,9666;0,0010;23,0191;17,9996;3,4830;True;True;0,1672;0,7357;0,2986;8,0704;68,0763;321,6672;-0,3704;0,0421;0,2105;144,7613;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
58830;5,999995;-0,0204;0,9678;-0,0008;22,0082;17,5688;3,8422;True;True;0,1872;0,7104;0,2884;12,6533;77,8205;336,5206;0,1610;-0,1627;-0,1900;-148,4470;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
58840;6,139995;-0,0201;0,9645;0,0007;22,7875;17,7230;4,3213;True;True;0,2781;0,6392;0,2789;2,4559;98,1010;358,4980;0,1864;-0,2100;-0,3560;156,6454;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
58845;6,199995;-0,0164;0,9627;0,0014;23,2813;18,3902;4,5115;True;True;0,2906;0,6138;0,2376;355,5423;91,2812;353,4290;-0,8791;0,0232;-0,5526;153,7640;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
58850;6,279995;-0,0128;0,9614;0,0010;24,1668;18,9668;3,9806;True;True;0,2519;0,6504;0,2173;3,7520;96,3256;345,1047;-0,0195;0,3978;0,0533;154,1193;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
58855;6,339995;-0,0112;0,9628;0,0014;23,8588;19,2115;3,3712;True;True;0,2566;0,6646;0,2516;8,2250;96,7237;347,3928;0,0981;-0,0108;0,6177;158,1772;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;6e2be9b8-d850-445f-9fa6-21120e7a6297;False;
58860;6,419995;-0,0115;0,9650;0,0019;23,1907;19,1740;3,0347;True;True;0,2753;0,6515;0,2975;7,7281;87,8519;337,5992;-0,0113;0,1235;0,2471;149,8182;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;6e2be9b8-d850-445f-9fa6-21120e7a6297;False;
58865;6,479995;-0,0128;0,9662;0,0018;22,8103;19,1087;2,9534;True;True;0,2158;0,7064;0,3177;6,1192;81,4833;328,6631;-1,2554;1,0123;0,2409;145,2630;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;6e2be9b8-d850-445f-9fa6-21120e7a6297;False;
58875;6,619995;-0,0151;0,9705;0,0017;20,1704;18,8981;2,8076;True;True;0,1180;0,7449;0,3010;13,7279;64,8927;325,4203;-1,2712;0,2550;-0,4090;-147,6432;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;6e2be9b8-d850-445f-9fa6-21120e7a6297;False;
58885;6,759995;-0,0159;0,9724;-0,0021;19,2317;18,9483;2,3605;True;True;0,0536;0,7171;0,2966;18,0017;60,9641;328,2451;-0,4315;-0,4179;0,0310;-153,5266;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;6e2be9b8-d850-445f-9fa6-21120e7a6297;False;
58895;6,899994;-0,0168;0,9735;-0,0035;19,0779;19,0145;2,4333;True;True;0,0501;0,6661;0,2874;22,5151;56,9631;346,8706;0,3804;-0,2840;-0,1662;-161,3683;True;False;False;1,0000;0,6547;0,7504;0,8720;0,0000;0,0000;0,0000;0,0000;6e2be9b8-d850-445f-9fa6-21120e7a6297;False;
58905;7,039994;-0,0169;0,9682;-0,0005;20,8164;18,9552;3,1197;True;True;0,1421;0,6368;0,2737;26,7575;51,6277;349,2038;0,4869;0,0892;-0,3122;-147,6960;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
58915;7,179994;-0,0148;0,9658;-0,0004;21,9369;18,2979;3,0329;True;True;0,2042;0,6404;0,2658;21,0687;73,9725;352,2068;0,1165;-0,3023;0,2336;-160,6656;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
58925;7,319994;-0,0172;0,9670;0,0001;21,6248;17,3723;2,5694;True;True;0,1967;0,6276;0,2920;4,7898;64,9263;341,9180;-0,1269;0,0503;0,0901;-143,8077;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
58935;7,459994;-0,0223;0,9664;0,0045;22,0097;16,1401;2,4341;True;True;0,1810;0,6561;0,3107;5,4978;65,5811;343,6388;0,0437;0,2176;0,0523;-147,6186;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;95cd37df-6739-4e2e-8f60-7e976c73d392;False;
58940;7,519994;-0,0241;0,9657;0,0066;22,1425;15,6898;2,7345;True;True;0,1784;0,6955;0,3232;6,6969;66,5128;347,2764;0,0502;1,0537;0,0105;-150,0089;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;95cd37df-6739-4e2e-8f60-7e976c73d392;False;
58945;7,599994;-0,0247;0,9651;0,0069;22,3937;15,5448;2,5853;True;True;0,1669;0,7163;0,3183;6,0525;68,3301;342,4125;-0,2824;0,2192;-0,2330;-153,4318;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;95cd37df-6739-4e2e-8f60-7e976c73d392;False;
58950;7,659994;-0,0234;0,9649;0,0058;22,5638;15,7715;2,4481;True;True;0,1223;0,7384;0,3143;10,5527;65,6602;334,7574;-0,8018;0,4962;-0,0498;-154,7679;True;False;False;1,0000;1,0000;0,9490;1,0000;0,0000;0,0000;0,0000;0,0000;95cd37df-6739-4e2e-8f60-7e976c73d392;False;
58955;7,739994;-0,0219;0,9654;0,0033;22,4315;16,2621;2,1443;True;True;0,0874;0,7478;0,3057;20,1173;54,6082;328,1820;-0,3663;-0,0529;-0,0957;-155,1821;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;95cd37df-6739-4e2e-8f60-7e976c73d392;False;
58960;7,799994;-0,0211;0,9668;0,0000;22,0126;16,8175;2,2526;True;True;0,0513;0,7219;0,3016;24,7104;47,5440;328,9818;-0,7542;-0,6940;0,0065;-153,3176;True;False;False;1,0000;1,0000;0,9381;1,0000;0,0000;0,0000;0,0000;0,0000;95cd37df-6739-4e2e-8f60-7e976c73d392;False;
58965;7,879993;-0,0214;0,9678;-0,0016;21,4769;17,1683;2,3735;True;True;0,0403;0,6967;0,2912;28,0663;52,9611;347,1598;0,1626;-0,3524;0,0371;-157,9980;True;False;False;1,0000;0,9887;0,8869;1,0000;0,0000;0,0000;0,0000;0,0000;95cd37df-6739-4e2e-8f60-7e976c73d392;False;
58970;7,939993;-0,0231;0,9680;-0,0010;21,0938;17,1393;2,2872;True;True;0,0712;0,6691;0,2935;15,8423;53,6601;5,3911;0,5050;-0,3700;0,1679;-158,8999;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
58980;8,079995;-0,0243;0,9702;0,0031;19,7954;16,9316;3,0399;True;True;0,1782;0,6572;0,2751;15,6232;66,6737;0,7337;1,2527;-0,1960;-0,3262;-156,7891;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
58990;8,219998;-0,0222;0,9696;0,0041;19,8182;16,6773;3,2813;True;True;0,2655;0,6535;0,2258;3,9466;69,1021;1,1098;0,3058;0,0558;-0,2884;-152,8768;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
59000;8,360002;-0,0224;0,9698;0,0015;19,7175;16,2480;2,8022;True;True;0,2442;0,6610;0,2361;6,5485;70,2140;354,0870;-0,0689;0,0447;0,0745;-154,8380;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
59010;8,500005;-0,0249;0,9717;0,0023;19,3157;15,9214;2,4545;True;True;0,1756;0,7380;0,2820;6,4910;68,1068;340,0079;-0,4858;0,3342;0,0807;-155,0261;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
59020;8,640008;-0,0275;0,9709;0,0047;19,6524;15,8408;2,3205;True;True;0,0751;0,7732;0,2968;10,3739;60,1319;329,9648;-0,5070;0,1545;0,0450;-152,0132;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
