Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly
70180;1,419999;0,0170;0,9687;0,0100;27,3077;20,2716;4,7612;True;True;0,1915;0,6748;0,1758;22,3553;71,5709;8,0228;0,9396;0,1469;0,0108;-170,9696;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
70185;1,499999;0,0160;0,9679;0,0105;27,3951;20,2193;5,0574;True;True;0,2388;0,6700;0,1829;22,6517;81,5874;4,7185;0,5996;-0,1520;0,0702;-171,7723;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
70190;1,559999;0,0155;0,9678;0,0110;27,1639;20,3966;5,1739;True;True;0,2931;0,6270;0,1915;8,2648;88,9825;359,2309;0,4915;-0,6849;0,0893;-166,5185;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
70195;1,639999;0,0154;0,9681;0,0109;26,9867;20,3472;5,2652;True;True;0,3093;0,6300;0,1893;6,5229;83,5653;349,2328;-0,0766;0,2793;-0,2074;-153,3062;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
70200;1,699999;0,0154;0,9687;0,0107;26,7830;20,3893;5,0966;True;True;0,3025;0,6440;0,1920;5,4035;79,7068;342,3196;-0,1918;0,2176;0,2321;146,2058;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
70210;1,839999;0,0151;0,9696;0,0113;26,7503;20,2227;4,4757;True;True;0,2482;0,7051;0,2433;13,6042;74,0536;331,1599;-0,9065;1,0754;0,5524;147,4028;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;8425c469-deed-4ecc-80f0-b4f12963514d;False;
70220;1,979999;0,0152;0,9703;0,0109;26,7197;20,2576;4,0380;True;True;0,1236;0,7274;0,2409;20,8386;53,9230;315,6293;-1,1767;-0,1148;-0,0037;-146,2974;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;8425c469-deed-4ecc-80f0-b4f12963514d;False;
70230;2,119999;0,0131;0,9709;0,0101;26,1877;19,9062;4,0347;True;True;0,1005;0,6917;0,2095;28,5055;48,3359;337,9938;0,2696;-0,3734;-0,0575;-162,3005;True;False;False;0,9597;0,8060;0,7403;0,7328;0,0000;0,0000;0,0000;0,0000;8425c469-deed-4ecc-80f0-b4f12963514d;False;
70240;2,259999;0,0097;0,9690;0,0127;26,2755;19,7465;4,4434;True;True;0,1933;0,6607;0,2238;22,2885;61,2621;3,7090;0,5456;-0,8253;0,3209;-162,1767;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
70250;2,399998;0,0087;0,9679;0,0147;26,5582;19,7331;4,9442;True;True;0,2902;0,6124;0,2111;12,4450;82,7565;356,0505;-0,0209;0,1120;-0,1156;-159,5367;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
70260;2,539998;0,0100;0,9677;0,0151;26,6427;19,9891;4,6976;True;True;0,2839;0,6513;0,2151;10,2848;78,5349;335,1440;-0,3572;0,4858;0,3979;145,5095;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
70265;2,599998;0,0111;0,9677;0,0152;26,9533;20,3027;4,2895;True;True;0,2629;0,6819;0,2495;9,3218;78,0806;329,0413;-0,2956;0,5351;0,5658;147,1246;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;6922be5b-de81-4ed6-a873-4ad4c91bb2be;False;
70270;2,679998;0,0118;0,9679;0,0146;26,9996;20,6009;4,0510;True;True;0,2313;0,6871;0,2785;8,0536;63,9739;314,0701;-0,5955;0,1860;0,1170;135,0506;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;6922be5b-de81-4ed6-a873-4ad4c91bb2be;False;
70275;2,739998;0,0123;0,9683;0,0145;26,8455;20,9218;3,7240;True;True;0,1601;0,7242;0,2716;15,3421;51,3169;308,7253;-1,2435;0,5380;-0,3149;-134,2589;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;6922be5b-de81-4ed6-a873-4ad4c91bb2be;False;
70280;2,819998;0,0120;0,9685;0,0140;26,8989;21,1482;3,8757;True;True;0,1081;0,7212;0,2328;24,7034;43,9874;310,4468;-0,3779;0,0102;-0,1797;-145,2895;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;6922be5b-de81-4ed6-a873-4ad4c91bb2be;False;
70285;2,879998;0,0104;0,9685;0,0136;26,7083;20,9851;3,9896;True;True;0,1044;0,6841;0,2361;28,5902;40,6414;326,9189;0,0533;-0,6734;-0,2806;-149,8471;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;6922be5b-de81-4ed6-a873-4ad4c91bb2be;False;
70290;2,959998;0,0082;0,9681;0,0137;26,5951;20,6154;4,0884;True;True;0,1251;0,6628;0,2203;25,5953;42,2007;349,3183;0,2186;-0,2668;0,0159;-151,9983;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
70295;3,019998;0,0061;0,9677;0,0141;26,5786;20,0183;4,4535;True;True;0,1613;0,6639;0,2015;17,8389;51,1905;6,4133;0,5907;0,1389;-0,2260;-154,7898;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
70300;3,099998;0,0048;0,9675;0,0142;26,5286;19,5870;4,5317;True;True;0,1906;0,6492;0,2011;11,8401;64,0352;5,7350;0,3587;-0,2931;-0,1176;-163,5840;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
70305;3,159998;0,0037;0,9676;0,0138;26,4588;19,3720;4,6148;True;True;0,2391;0,6178;0,2091;15,2220;66,5317;355,0243;0,9373;-0,1799;0,5724;-156,6509;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
70315;3,299998;0,0033;0,9682;0,0135;26,3798;19,2223;4,4397;True;True;0,2458;0,6682;0,2358;4,6362;70,9700;339,5590;-0,1225;0,7619;0,4213;-149,7588;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;6cc27205-8746-4377-91cc-2348e5be15de;False;
70325;3,439997;0,0037;0,9690;0,0140;26,4514;19,2695;4,0013;True;True;0,1872;0,7232;0,2735;9,1575;64,4403;318,6077;-1,0410;0,5139;0,4968;-145,7102;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;6cc27205-8746-4377-91cc-2348e5be15de;False;
70335;3,579997;0,0027;0,9693;0,0146;26,5587;19,1995;4,0824;True;True;0,1122;0,7148;0,2426;24,3053;45,1314;319,0260;-0,0070;-0,2478;-0,0385;-148,8493;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;6cc27205-8746-4377-91cc-2348e5be15de;False;
70345;3,719997;-0,0011;0,9672;0,0166;26,8096;18,2425;4,2173;True;True;0,1547;0,6432;0,2206;20,4267;48,5989;354,2621;0,6155;-0,1574;-0,2228;-151,9750;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
70355;3,859997;-0,0027;0,9652;0,0177;27,3694;17,7447;4,5999;True;True;0,2254;0,6121;0,1972;14,7253;65,2264;349,1223;0,3403;-0,1019;-0,0666;-152,7474;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
70360;3,919997;-0,0023;0,9655;0,0171;27,2171;17,7990;4,6069;True;True;0,2411;0,6332;0,2075;0,3496;74,0864;340,8579;0,2094;0,2163;0,4416;-149,5029;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
70365;3,999997;-0,0014;0,9666;0,0162;27,0026;18,1110;4,4545;True;True;0,2398;0,6612;0,2386;5,5400;78,0768;339,8068;-0,0142;0,3691;0,6123;-151,8951;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;17bd02d5-9bf9-46f9-9a3d-71349a71ba3f;False;
70370;4,059997;-0,0004;0,9678;0,0156;26,6718;18,2640;4,1657;True;True;0,2315;0,6975;0,2531;4,3385;72,3188;330,2773;-0,2999;0,6337;0,1497;-147,1611;True;False;False;1,0000;1,0000;1,0000;0,9950;0,0000;0,0000;0,0000;0,0000;17bd02d5-9bf9-46f9-9a3d-71349a71ba3f;False;
70375;4,139997;0,0005;0,9685;0,0147;26,6099;18,6973;3,8702;True;True;0,1899;0,7180;0,2765;9,1691;63,2447;317,9327;-0,6335;0,4397;0,2058;-142,8762;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;17bd02d5-9bf9-46f9-9a3d-71349a71ba3f;False;
70380;4,199997;0,0013;0,9689;0,0140;26,5364;19,2824;4,0047;True;True;0,1305;0,7372;0,2656;11,8351;51,3880;309,2461;-1,2057;0,1348;-0,1751;-139,5582;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;17bd02d5-9bf9-46f9-9a3d-71349a71ba3f;False;
70385;4,279997;0,0020;0,9684;0,0135;26,6881;19,9783;4,5224;True;True;0,0874;0,7153;0,2455;20,6357;41,5167;313,8780;-0,2195;-0,3029;-0,1935;-142,4598;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;17bd02d5-9bf9-46f9-9a3d-71349a71ba3f;False;
70390;4,339997;0,0026;0,9670;0,0134;27,0925;21,2053;5,1146;True;True;0,0922;0,6792;0,2298;26,9710;42,8369;333,9892;0,2895;-0,7170;-0,3096;-152,3884;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
70395;4,419997;0,0029;0,9651;0,0145;27,5754;22,2821;5,7538;True;True;0,1234;0,6631;0,2009;24,8449;49,5855;5,4049;0,3166;-0,0715;-0,2627;-156,7648;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
70400;4,479997;0,0030;0,9632;0,0162;28,0222;22,8381;6,4636;True;True;0,1839;0,6688;0,1717;18,3902;64,2812;19,0833;1,3865;-0,5884;-0,1489;-161,3945;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
70410;4,619997;0,0046;0,9618;0,0188;28,3750;22,6874;6,5011;True;True;0,3399;0,6371;0,1447;5,4395;85,9750;1,5154;1,3333;-0,2121;-0,2015;-162,7215;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
70420;4,759996;0,0089;0,9629;0,0155;28,1257;23,1655;6,2556;True;True;0,3554;0,6962;0,1358;4,1239;84,1081;338,3791;-0,8701;1,0777;0,3621;149,1726;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
70430;4,899996;0,0112;0,9647;0,0106;27,9150;23,7066;5,1716;True;True;0,2897;0,7544;0,2083;11,1575;81,3249;325,6236;-0,5758;0,1832;0,3224;149,9895;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;d8c41af7-3d93-42a6-b753-e02d88a9b498;False;
70440;5,039996;0,0118;0,9663;0,0108;27,7785;23,4838;4,4297;True;True;0,1549;0,7488;0,2391;19,7214;54,9183;310,7148;-0,5487;-0,2591;0,0077;-146,1613;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;d8c41af7-3d93-42a6-b753-e02d88a9b498;False;
70450;5,179996;0,0102;0,9650;0,0137;28,2109;23,3218;4,6665;True;True;0,1187;0,6610;0,2254;28,5434;48,1141;336,8677;0,0924;-0,4695;-0,1450;-151,8055;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
70455;5,239996;0,0084;0,9637;0,0159;28,3558;22,9242;4,9225;True;True;0,1532;0,6499;0,1942;19,6966;51,3874;355,7348;0,7312;-0,0799;-0,4392;-156,7332;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
70460;5,319996;0,0076;0,9626;0,0170;28,6937;22,4089;5,4030;True;True;0,2014;0,6420;0,1836;11,6675;59,6004;1,6915;0,7063;-0,5077;-0,0556;-158,9624;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
70465;5,379996;0,0070;0,9620;0,0167;28,8198;22,3215;5,4809;True;True;0,2452;0,6336;0,1808;11,4802;62,0771;350,7570;0,6268;0,2136;-0,1632;-151,2906;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
70470;5,459996;0,0065;0,9623;0,0155;28,6009;22,0645;5,6365;True;True;0,2584;0,6631;0,1869;9,3701;69,0815;348,3267;0,2556;0,1460;0,0871;-154,3483;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
70475;5,519996;0,0066;0,9634;0,0138;28,3369;21,8292;5,4466;True;True;0,2675;0,7046;0,2064;11,3798;73,9627;342,5683;0,0275;0,8738;0,1897;-155,7646;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;201358ff-9365-4cc8-ac14-34edac38f19b;False;
70480;5,599996;0,0069;0,9648;0,0130;27,9798;21,8663;4,8753;True;True;0,2517;0,7303;0,2335;9,6821;72,7290;333,8788;-0,4538;0,2956;0,4467;152,5722;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;201358ff-9365-4cc8-ac14-34edac38f19b;False;
70485;5,659996;0,0072;0,9655;0,0124;28,0041;21,9803;4,5848;True;True;0,2132;0,7438;0,2657;7,4989;63,5190;318,3554;-0,6647;0,1167;0,6767;143,1558;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;201358ff-9365-4cc8-ac14-34edac38f19b;False;
70495;5,799995;0,0066;0,9643;0,0138;28,5324;22,5946;4,8134;True;True;0,1062;0,7254;0,2160;23,3447;41,0252;315,3979;-0,5930;-0,9737;-1,1575;-147,3059;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;201358ff-9365-4cc8-ac14-34edac38f19b;False;
70505;5,939995;0,0032;0,9597;0,0185;29,5432;23,3474;5,7508;True;True;0,1898;0,6692;0,1793;15,9449;49,2064;4,5528;1,2123;-0,0741;-0,3691;-155,3993;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
70515;6,079995;0,0010;0,9535;0,0228;31,0409;24,0062;7,8625;True;True;0,3352;0,6379;0,1382;7,9321;69,8222;10,7988;0,6554;-0,0879;0,0429;-149,9387;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
70525;6,219995;0,0021;0,9535;0,0215;31,4957;23,5983;7,7057;True;True;0,3332;0,7175;0,1321;6,8925;82,5040;358,6389;-0,1568;0,3111;0,6107;-159,1505;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
70535;6,359995;0,0049;0,9573;0,0188;30,8554;23,1978;6,3029;True;True;0,2700;0,7723;0,2034;9,8305;82,3662;334,3270;-0,7660;0,2403;0,2318;157,6225;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
70545;6,499995;0,0086;0,9593;0,0186;30,4002;23,3936;5,1363;True;True;0,1413;0,7538;0,2388;15,6464;60,5704;319,3835;-0,5658;-0,2284;-0,0060;-148,1566;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
70550;6,559995;0,0102;0,9587;0,0187;30,3820;23,7857;5,2980;True;True;0,0934;0,7269;0,2174;25,7426;49,4266;320,1192;-0,8664;-0,7057;-0,5317;-151,3074;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
70555;6,639995;0,0106;0,9579;0,0192;30,4781;24,3867;5,4829;True;True;0,0915;0,7048;0,1995;26,6841;47,0911;334,5268;0,3916;0,0021;-0,2402;-158,4854;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
70560;6,699995;0,0097;0,9575;0,0193;30,4943;24,6537;5,9597;True;True;0,1357;0,6942;0,2043;21,5799;55,8862;356,4090;1,1914;-0,1869;0,2732;-165,5472;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
70565;6,779994;0,0090;0,9581;0,0203;29,7470;24,3349;6,1805;True;True;0,2272;0,6806;0,2233;17,8758;67,3486;2,6946;0,6449;-0,2128;0,2172;-161,6483;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
70570;6,839994;0,0107;0,9581;0,0194;29,7731;24,1494;6,2891;True;True;0,3171;0,6419;0,2371;13,2216;77,3054;352,2365;2,4794;-1,1613;0,0114;-152,2695;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
70575;6,919994;0,0124;0,9595;0,0184;29,2538;24,4354;6,0518;True;True;0,3185;0,6653;0,2290;2,5553;101,6804;354,7825;-0,1402;-0,0032;-0,0299;157,4454;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
70580;6,979994;0,0131;0,9609;0,0189;28,6710;24,1748;5,5019;True;True;0,3205;0,6496;0,2137;5,1969;94,4144;345,8334;0,0986;-0,4054;-0,4189;159,8042;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
70590;7,119994;0,0121;0,9619;0,0211;28,7345;23,8209;5,1691;True;True;0,3475;0,6749;0,2879;358,7210;93,2060;333,8176;0,1405;0,5419;0,4447;148,7877;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
70600;7,259994;0,0113;0,9608;0,0195;29,2184;24,8908;5,5863;True;True;0,2228;0,7436;0,2873;0,8212;65,2476;318,8224;-1,4421;0,4825;-0,0018;147,6164;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
70610;7,399994;0,0085;0,9596;0,0198;29,4953;25,0559;6,1017;True;True;0,1682;0,7292;0,2741;12,1814;62,2670;320,7004;0,3614;-0,2685;-0,1182;-151,4290;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
70620;7,539994;0,0083;0,9571;0,0254;29,6564;24,4105;6,0497;True;True;0,3166;0,6205;0,2618;7,7937;85,1413;345,1460;0,8511;-0,7608;-0,2017;151,0036;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
70630;7,679994;0,0194;0,9539;0,0295;30,7921;25,3259;5,6272;True;True;0,3449;0,6125;0,2469;0,4476;99,0850;357,9207;0,1413;0,0417;0,0982;163,5283;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
70640;7,819993;0,0265;0,9525;0,0322;31,6688;26,4522;5,1744;True;True;0,3438;0,6253;0,2650;6,1980;97,5707;356,5175;-0,0682;0,0353;0,0054;164,5134;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
70645;7,879993;0,0272;0,9526;0,0327;31,4627;26,6422;5,0156;True;True;0,3497;0,6411;0,2688;5,0768;93,2189;351,8495;0,2589;0,5207;0,0789;157,6151;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
70650;7,959993;0,0262;0,9530;0,0323;31,5212;26,6995;4,8785;True;True;0,3505;0,6651;0,2792;0,4991;92,4207;355,7682;-0,0682;0,1429;0,1028;157,7433;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
70655;8,019994;0,0242;0,9541;0,0316;30,9830;26,4236;4,9745;True;True;0,3546;0,6654;0,2926;358,4283;91,5580;356,5180;0,1068;-0,0526;0,3158;159,4152;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
70660;8,099996;0,0220;0,9546;0,0299;30,9654;26,3009;5,2489;True;True;0,3459;0,6769;0,3032;2,5662;90,9751;345,7062;-0,1697;0,2357;0,0553;157,6235;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
70665;8,159997;0,0201;0,9551;0,0282;30,8714;26,3450;5,6464;True;True;0,3203;0,6978;0,3031;6,6109;93,9693;334,2646;-0,1913;0,3822;-0,1700;156,9087;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
70670;8,239999;0,0182;0,9549;0,0281;30,9088;26,5545;5,9145;True;True;0,3267;0,7078;0,3023;0,7872;91,3519;333,1177;0,1269;-0,0167;-0,0655;154,5794;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
70675;8,3;0,0163;0,9543;0,0295;30,7209;26,4191;6,2534;True;True;0,3394;0,6975;0,2945;358,3802;86,5974;332,9606;0,2743;-0,3097;-0,2015;149,4975;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
70685;8,440003;0,0201;0,9513;0,0302;31,3160;26,3985;6,5875;True;True;0,3388;0,6860;0,2225;0,1246;102,1698;352,7814;0,3497;-0,0305;0,3456;162,0068;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
70695;8,580007;0,0301;0,9504;0,0330;31,8075;27,3388;5,7925;True;True;0,3537;0,6567;0,2627;16,6213;100,8339;358,9833;0,0748;0,0455;0,0329;165,7957;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
70705;8,72001;0,0353;0,9491;0,0380;32,2310;28,5097;5,8044;True;True;0,3627;0,6564;0,2721;22,8663;99,1170;346,6292;0,1974;-0,0405;0,1597;162,7539;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
70715;8,860013;0,0389;0,9454;0,0447;32,9601;29,3605;6,0049;True;True;0,3882;0,6600;0,2994;1,0651;99,9049;15,6423;0,0406;-0,1214;0,0346;-166,9689;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
70725;9,000016;0,0405;0,9422;0,0479;34,2452;29,4282;5,8337;True;True;0,4018;0,6674;0,3091;359,1239;96,1733;10,0293;0,0518;-0,0648;0,0245;-166,6557;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
70730;9,060018;0,0411;0,9427;0,0494;33,8850;29,0789;5,9274;True;True;0,4006;0,6626;0,3069;2,6161;97,8968;358,8628;-0,1143;-0,1032;-0,0927;-163,3004;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f22fd23f-2273-4622-ae39-058895a56982;False;
