Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly
8185;2,099999;-0,0684;0,9886;0,0372;20,5033;1,2051;5,4190;True;True;0,0748;0,7510;0,2582;9,2768;57,6930;354,0602;0,1012;-0,0886;0,0849;-149,8930;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
8190;2,159999;-0,0666;0,9884;0,0360;20,4664;1,7323;5,7416;True;True;0,0882;0,7369;0,2620;5,2233;60,2587;356,7932;0,2710;-0,3179;0,1033;-153,5780;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
8195;2,239999;-0,0649;0,9887;0,0353;20,2725;1,9282;5,7475;True;True;0,0892;0,7568;0,2599;4,6480;60,5850;349,4101;-0,0510;0,3253;-0,0042;-148,8667;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
8200;2,299999;-0,0635;0,9897;0,0348;20,0574;1,9866;5,2032;True;True;0,0829;0,8146;0,2804;358,8428;59,8907;332,8962;-0,1129;1,4378;0,2982;-146,1682;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;a9b41f91-5dc0-49e9-b7a0-bad40a7388ce;False;
8205;2,379998;-0,0627;0,9910;0,0345;19,6323;2,1656;4,3117;True;True;0,0691;0,8574;0,2913;359,9291;57,0843;319,3698;-0,1275;0,3444;0,1367;-140,8040;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;a9b41f91-5dc0-49e9-b7a0-bad40a7388ce;False;
8210;2,439998;-0,0628;0,9927;0,0347;19,0974;2,5506;3,6050;True;True;0,0286;0,8714;0,3023;357,2328;50,3528;307,5389;-0,8155;0,2205;0,1703;-129,9268;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;a9b41f91-5dc0-49e9-b7a0-bad40a7388ce;False;
8215;2,519998;-0,0637;0,9947;0,0341;18,7261;2,6584;3,3557;True;True;-0,0309;0,8600;0,2990;3,8556;37,6962;303,0314;-0,5500;-0,0808;-0,0224;-126,3572;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;a9b41f91-5dc0-49e9-b7a0-bad40a7388ce;False;
8220;2,579998;-0,0656;0,9960;0,0332;18,0600;2,5852;3,0242;True;True;-0,0500;0,8003;0,3038;9,3303;32,4309;311,2326;0,5529;-1,5119;0,2607;-133,9760;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;a9b41f91-5dc0-49e9-b7a0-bad40a7388ce;False;
8230;2,719998;-0,0700;0,9958;0,0333;17,5378;2,2252;4,0782;True;True;-0,0101;0,7266;0,2997;14,1816;30,8403;334,8590;0,9833;-0,5912;-0,0001;-140,7733;True;False;False;1,0000;0,9608;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;a9b41f91-5dc0-49e9-b7a0-bad40a7388ce;False;
8240;2,859998;-0,0694;0,9931;0,0333;18,4157;2,2764;4,9438;True;True;0,0865;0,7435;0,2816;11,1381;48,9593;343,3817;0,7434;0,1421;-0,3761;-138,8665;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
8250;2,999998;-0,0642;0,9933;0,0299;18,0748;3,2952;5,2397;True;True;0,1140;0,7311;0,2844;5,1516;60,2374;344,6427;-0,0767;0,0306;0,1350;-143,3398;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
8260;3,139998;-0,0606;0,9948;0,0301;17,8502;3,2617;3,5652;True;True;0,0897;0,8004;0,3193;4,9815;58,4635;325,1709;-0,3267;0,6318;0,0654;-134,8896;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;e24292d2-4b87-4cb1-b308-aac189f8b90e;False;
8270;3,279998;-0,0593;0,9954;0,0319;18,3297;4,3008;2,3046;True;True;0,0053;0,8565;0,3189;359,2778;42,5421;300,2433;-0,6798;0,0371;-0,1638;-118,1484;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;e24292d2-4b87-4cb1-b308-aac189f8b90e;False;
