Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly
19820;3,239998;0,0971;0,9858;0,0044;19,0609;10,6383;2,0174;True;True;0,3067;0,7717;0,3181;7,2403;62,0491;327,7412;-0,1408;0,2582;-0,0557;-145,9030;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;166ee344-7005-4ad3-84fe-f7074c38b0ce;False;
19830;3,379997;0,0935;0,9862;0,0048;18,6605;10,5491;2,2755;True;True;0,3248;0,7550;0,3143;9,5922;61,5386;331,6680;0,1043;-0,0586;-0,0115;-148,6335;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;166ee344-7005-4ad3-84fe-f7074c38b0ce;False;
19840;3,519997;0,0944;0,9865;0,0034;18,9799;7,9548;1,5958;True;True;0,2785;0,7637;0,3123;21,8166;40,6830;307,1298;-0,5534;0,1753;-0,0766;-144,9197;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;166ee344-7005-4ad3-84fe-f7074c38b0ce;False;
19845;3,579997;0,0973;0,9873;0,0007;18,8385;8,2073;0,8050;True;True;0,2053;0,7737;0,2846;13,8188;33,2067;306,3943;-1,2542;-0,0722;-0,5969;-140,5925;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;166ee344-7005-4ad3-84fe-f7074c38b0ce;False;
19850;3,659997;0,0989;0,9884;-0,0021;18,3305;8,8814;0,4416;True;True;0,1705;0,7559;0,2838;17,3388;33,1631;319,9571;-0,3698;-0,2139;-0,0097;-146,5131;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;166ee344-7005-4ad3-84fe-f7074c38b0ce;False;
19855;3,719997;0,0986;0,9889;-0,0040;17,9624;9,2224;0,4853;True;True;0,1641;0,7084;0,2954;17,4501;35,3187;338,0977;0,2322;-0,9058;0,0028;-148,1020;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;166ee344-7005-4ad3-84fe-f7074c38b0ce;False;
19860;3,799997;0,0966;0,9890;-0,0042;17,9768;9,4428;0,4838;True;True;0,1717;0,6887;0,3060;15,4602;37,2558;359,4556;0,0306;-0,1052;0,0745;-150,3124;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
19865;3,859997;0,0947;0,9884;-0,0034;18,0037;10,2415;1,0394;True;True;0,1976;0,7107;0,3173;2,5921;33,0391;12,0446;0,5331;0,5682;0,1931;-147,7182;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
19870;3,939997;0,0942;0,9873;-0,0018;18,2972;11,3900;2,4427;True;True;0,2423;0,7016;0,3157;3,9951;32,1906;5,2888;0,4702;-0,1188;-0,0541;-144,5382;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
19875;3,999997;0,0960;0,9865;-0,0003;18,3140;12,9274;3,3536;True;True;0,3060;0,7221;0,2808;18,4043;39,0205;353,3603;0,8174;0,1509;-0,5588;-142,2676;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
19880;4,079997;0,0991;0,9857;0,0004;18,2102;14,4180;4,0784;True;True;0,3376;0,7390;0,2575;26,0232;40,8850;335,0250;0,5074;0,1830;-0,1146;-144,5133;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
19885;4,139997;0,1022;0,9851;0,0003;18,2648;15,1805;4,4449;True;True;0,3936;0,7448;0,2687;22,6519;53,8201;333,3269;0,8997;0,1397;0,2398;-144,9626;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
19895;4,279997;0,1086;0,9867;-0,0005;17,9690;16,0072;3,9318;True;True;0,4421;0,6665;0,2945;6,2923;78,0650;353,5583;0,3699;-0,5521;0,2329;-150,6497;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
19905;4,419997;0,1106;0,9863;0,0001;18,2226;15,8614;3,0122;True;True;0,4230;0,6801;0,2833;359,1821;68,3872;352,1290;0,0364;0,0807;0,0338;-150,3277;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
19915;4,559997;0,1073;0,9848;0,0034;19,1345;14,9644;2,9150;True;True;0,4104;0,7306;0,3263;11,8341;73,8196;338,3103;-0,1509;0,4682;0,3012;148,7943;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
19925;4,699996;0,1040;0,9832;0,0046;19,8850;14,3523;3,0788;True;True;0,3174;0,7973;0,3181;5,7787;60,3214;319,6158;-0,3927;0,2137;-0,0647;146,5523;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;aa5a28d4-3418-419c-9e63-ec8a00b30133;False;
19935;4,839996;0,1005;0,9821;0,0077;20,2521;12,9256;3,2492;True;True;0,2787;0,7807;0,3162;14,1005;50,9980;316,0421;-0,2788;-0,3125;0,0316;-144,7232;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;aa5a28d4-3418-419c-9e63-ec8a00b30133;False;
19940;4,899996;0,1011;0,9811;0,0078;20,6414;12,5453;2,5286;True;True;0,2061;0,7693;0,2962;9,3786;39,8836;308,6224;-1,8018;-0,0664;-0,6627;-142,8065;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;aa5a28d4-3418-419c-9e63-ec8a00b30133;False;
19945;4,979996;0,1024;0,9812;0,0067;20,6589;12,8580;2,0144;True;True;0,1678;0,7509;0,2823;10,5214;33,2357;313,6142;-0,2781;-0,1870;-0,0488;-142,0380;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;aa5a28d4-3418-419c-9e63-ec8a00b30133;False;
19950;5,039996;0,1019;0,9817;0,0059;20,6646;12,9981;2,0143;True;True;0,1607;0,7080;0,3112;10,9597;32,9573;329,8821;0,0361;-1,0060;0,4208;-141,9160;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;aa5a28d4-3418-419c-9e63-ec8a00b30133;False;
19955;5,119996;0,0983;0,9818;0,0067;20,4154;12,5704;1,7883;True;True;0,1706;0,6824;0,3116;12,9993;35,3638;344,6845;0,0940;-0,1162;-0,0854;-144,2331;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
19960;5,179996;0,0940;0,9812;0,0085;20,5887;12,0249;1,9143;True;True;0,1928;0,7122;0,3229;11,6557;34,8285;1,2816;0,8853;1,0066;0,3133;-148,1605;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
19965;5,259996;0,0909;0,9804;0,0107;20,7160;11,4186;2,6130;True;True;0,2392;0,7151;0,3264;18,8292;38,3282;357,6918;0,4955;-0,0958;-0,2308;-145,6486;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
19970;5,319996;0,0901;0,9797;0,0120;20,9643;10,9424;3,0225;True;True;0,2741;0,7215;0,2920;23,3434;42,4025;346,3017;0,6673;0,5005;-0,9111;-149,2521;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
19980;5,459996;0,0924;0,9793;0,0098;21,2368;10,2373;2,6634;True;True;0,2986;0,6904;0,2799;8,9709;59,0165;0,2425;-0,0145;-0,7810;0,0432;-158,6404;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
19990;5,599996;0,0936;0,9805;0,0075;20,7810;9,4272;1,8925;True;True;0,2989;0,6568;0,3019;2,7490;50,5835;355,7661;-0,1271;0,1185;0,1424;-148,1900;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
20000;5,739995;0,0912;0,9807;0,0083;21,1275;8,4568;1,3309;True;True;0,2708;0,7585;0,3156;357,7943;54,5124;334,0309;-0,1667;0,5233;0,0801;-147,4265;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;849cce04-cc04-4ce6-b779-08b16a07561c;False;
20010;5,879995;0,0892;0,9810;0,0074;21,1066;8,0530;0,3368;True;True;0,2011;0,7938;0,3062;13,4330;42,8514;316,6576;-0,3573;0,0390;-0,0001;-149,2385;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;849cce04-cc04-4ce6-b779-08b16a07561c;False;
20020;6,019995;0,0857;0,9830;0,0048;20,3320;7,8177;0,2891;True;True;0,1514;0,7339;0,2980;19,8925;36,0995;327,0057;-0,0978;-0,3692;0,0331;-150,5493;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;849cce04-cc04-4ce6-b779-08b16a07561c;False;
20030;6,159995;0,0811;0,9827;0,0059;20,0375;7,3110;0,6180;True;True;0,1841;0,6937;0,3186;10,2150;40,6940;6,9837;0,4010;0,3433;0,2561;-153,4401;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
20035;6,219995;0,0804;0,9820;0,0068;20,3006;7,2291;0,9377;True;True;0,2237;0,7047;0,3257;13,9613;45,2216;2,6199;0,9794;-0,4585;0,0235;-151,0539;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
20040;6,299995;0,0811;0,9816;0,0072;20,5212;7,1971;1,1348;True;True;0,2497;0,6979;0,3142;23,2791;48,9499;341,8966;0,3320;-0,0045;-0,0322;-151,6035;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
20045;6,359995;0,0828;0,9814;0,0066;20,6218;7,2094;1,1685;True;True;0,2732;0,6958;0,3205;23,1822;58,2903;344,2928;0,3003;-0,1994;0,2854;-150,9200;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
20050;6,439995;0,0845;0,9818;0,0059;20,4646;7,2565;0,9423;True;True;0,2901;0,6572;0,3452;353,7268;62,7621;352,6289;-0,0301;-0,1673;-0,0913;-150,5063;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
20055;6,499995;0,0856;0,9822;0,0058;20,1830;7,1903;0,5641;True;True;0,2905;0,6533;0,3420;350,1831;57,4868;2,0415;-0,0173;0,0520;-0,0724;-149,0428;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
20060;6,579995;0,0860;0,9815;0,0070;20,3941;6,8469;0,0962;True;True;0,2783;0,6640;0,3420;358,3757;57,1031;354,5328;-0,1869;0,2237;-0,0103;-149,8891;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
20065;6,639995;0,0862;0,9806;0,0082;20,9350;6,7834;359,8546;True;True;0,2616;0,7107;0,3438;2,1363;58,9328;339,5870;-0,4554;1,5193;0,0864;-149,4531;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;a74b979b-2f7d-416c-ab58-4a488ff8f9db;False;
20075;6,779994;0,0859;0,9799;0,0102;21,2973;6,9885;359,6266;True;True;0,2061;0,7838;0,3258;21,5716;46,8279;314,2007;-0,6106;0,0616;-0,2740;-151,0838;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;a74b979b-2f7d-416c-ab58-4a488ff8f9db;False;
20085;6,919994;0,0851;0,9800;0,0084;21,2286;7,3117;359,4620;True;True;0,1349;0,7555;0,3129;24,7038;29,7995;316,9790;-0,4340;-0,3436;-0,5380;-143,6070;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;a74b979b-2f7d-416c-ab58-4a488ff8f9db;False;
20095;7,059994;0,0807;0,9810;0,0079;20,7242;6,9828;359,5089;True;True;0,1499;0,7018;0,3349;11,2364;38,1165;6,9569;0,2814;0,0622;0,1106;-153,1925;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
20105;7,199994;0,0791;0,9804;0,0091;20,7309;6,7071;0,4003;True;True;0,2088;0,7060;0,3375;18,8956;48,6376;1,9660;0,2965;-0,1766;-0,0146;-156,3493;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
20115;7,339994;0,0824;0,9809;0,0079;20,7352;6,7972;0,4142;True;True;0,2747;0,6581;0,3693;8,5231;59,6761;352,0784;0,2560;-0,1649;0,0038;-151,6676;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
20125;7,479994;0,0860;0,9816;0,0060;20,3077;6,9218;359,4707;True;True;0,2641;0,6561;0,3590;0,1384;51,4438;350,1266;-0,1871;0,2999;-0,1320;-145,1575;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
20130;7,539994;0,0866;0,9815;0,0060;20,5008;6,8972;358,9337;True;True;0,2473;0,6956;0,3595;0,6721;55,5206;341,4551;-0,5003;1,0943;0,2838;-146,9305;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;c63ac427-b74b-4ff7-b1fd-39a2290fa0e4;False;
20135;7,619994;0,0867;0,9816;0,0065;20,6961;7,1107;358,7542;True;True;0,2225;0,7465;0,3583;9,7154;54,5052;330,2550;-0,2157;0,3500;0,0080;-148,3005;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;c63ac427-b74b-4ff7-b1fd-39a2290fa0e4;False;
20140;7,679994;0,0868;0,9819;0,0065;20,6330;7,6119;358,6794;True;True;0,2009;0,7627;0,3569;17,0387;48,1436;319,6222;-0,6170;0,1250;-0,0765;-147,8008;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;c63ac427-b74b-4ff7-b1fd-39a2290fa0e4;False;
20145;7,759994;0,0864;0,9821;0,0051;20,4985;8,0451;358,6335;True;True;0,1655;0,7724;0,3294;17,1958;38,0147;310,7283;-0,3172;-0,1486;-0,2816;-141,2720;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;c63ac427-b74b-4ff7-b1fd-39a2290fa0e4;False;
20150;7,819993;0,0860;0,9826;0,0035;20,1868;8,3688;358,7991;True;True;0,1369;0,7546;0,3072;21,9969;35,6396;315,4275;-0,4151;-0,4007;-0,3735;-146,9689;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;c63ac427-b74b-4ff7-b1fd-39a2290fa0e4;False;
20155;7,899993;0,0857;0,9832;0,0021;19,8437;8,9063;358,9908;True;True;0,1463;0,7209;0,3120;20,9829;36,6998;335,9272;0,1139;-0,4700;0,1186;-152,8324;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;c63ac427-b74b-4ff7-b1fd-39a2290fa0e4;False;
20160;7,959993;0,0847;0,9835;0,0016;19,7301;9,1886;359,2130;True;True;0,1676;0,7031;0,3302;14,6765;36,5784;359,8712;0,5058;0,5588;0,1917;-150,4544;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
20170;8,099996;0,0839;0,9831;0,0031;19,7087;9,3572;0,1182;True;True;0,2258;0,7007;0,3252;12,3027;47,3982;355,5948;0,9140;-0,2632;0,4054;-151,1518;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
20180;8,239999;0,0855;0,9832;0,0008;19,7079;9,6198;0,8206;True;True;0,2997;0,7202;0,3040;0,0142;51,6386;0,7127;0,1986;-0,1115;-0,0467;-152,1998;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
20190;8,380002;0,0877;0,9857;-0,0042;18,7299;9,6159;0,4168;True;True;0,3145;0,6923;0,2965;353,5540;46,7035;13,6127;0,1983;-0,0396;0,0729;-152,3422;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
20200;8,520005;0,0888;0,9874;-0,0079;18,4398;9,8087;359,9591;True;True;0,2962;0,7497;0,3062;355,9901;50,0235;352,8047;-0,3132;0,5906;0,0215;-149,8622;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;86711a09-77e1-4e67-a6e3-704cab248348;False;
