Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly
57300;1,279999;-0,0189;0,9670;0,0271;27,2895;3,8830;3,2203;True;True;0,0813;0,6845;0,2728;20,4063;40,7919;7,3058;0,6059;0,4330;-0,0255;-154,5114;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
57305;1,359999;-0,0207;0,9663;0,0274;27,4960;3,6842;3,6729;True;True;0,1050;0,6917;0,2732;20,3356;45,5537;12,9740;0,2274;-0,0718;0,1332;-155,8876;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
57310;1,419999;-0,0211;0,9663;0,0273;27,5086;3,8956;4,1401;True;True;0,1445;0,6936;0,2804;8,2317;41,7821;17,1457;0,7249;0,2778;0,0787;-152,9765;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
57320;1,559999;-0,0218;0,9667;0,0264;27,0653;3,6202;4,3300;True;True;0,1428;0,6850;0,2736;354,8595;41,0162;19,9706;0,1679;-0,1792;0,1611;-157,2931;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
57330;1,699999;-0,0210;0,9676;0,0256;26,8732;3,2615;3,7798;True;True;0,1263;0,7455;0,3014;358,8496;43,8614;354,4367;-0,4825;1,3457;0,2583;-156,1597;True;False;False;1,0000;1,0000;0,6380;0,2652;0,0000;0,0000;0,0000;0,0000;dc889d75-3d00-4e8a-b2a9-09a2ca5d7257;False;
57340;1,839999;-0,0208;0,9682;0,0252;26,6902;3,2147;2,7593;True;True;0,0832;0,7765;0,3096;5,2388;36,7119;330,2230;-0,3701;0,0206;-0,0386;-147,8695;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;dc889d75-3d00-4e8a-b2a9-09a2ca5d7257;False;
57350;1,979999;-0,0243;0,9695;0,0244;26,2012;2,9575;2,5569;True;True;0,0277;0,7155;0,2957;15,5166;32,4680;341,1143;-0,1339;-0,1804;-0,0136;-151,5184;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;dc889d75-3d00-4e8a-b2a9-09a2ca5d7257;False;
57360;2,119999;-0,0300;0,9683;0,0262;26,3103;2,2644;2,9471;True;True;0,0519;0,6815;0,3128;14,1338;34,3229;16,9298;0,1341;0,0744;-0,0164;-148,9464;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
57370;2,259999;-0,0320;0,9664;0,0275;26,9620;2,4936;3,8570;True;True;0,1093;0,6948;0,3122;6,1346;39,0401;18,7943;0,1032;0,1037;-0,0041;-150,5441;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
57375;2,319999;-0,0327;0,9664;0,0275;26,7718;2,4580;4,2182;True;True;0,1292;0,6813;0,3110;0,4070;39,4222;23,1158;0,3341;-0,3557;-0,0639;-152,6081;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
57380;2,399998;-0,0328;0,9663;0,0272;26,6902;2,3530;4,3791;True;True;0,1354;0,6753;0,3163;2,4383;40,6826;23,6534;0,0921;0,0397;0,0324;-151,0363;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
57385;2,459998;-0,0320;0,9664;0,0269;26,7280;2,3582;4,2531;True;True;0,1386;0,6941;0,3187;0,9641;40,1468;19,7134;-0,0437;0,5309;0,0276;-149,7771;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
57390;2,539998;-0,0308;0,9669;0,0266;26,6547;2,5175;3,8649;True;True;0,1189;0,7463;0,3245;355,8266;37,8621;8,6644;-0,3352;0,1935;0,3937;-150,1188;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
57395;2,599998;-0,0298;0,9676;0,0266;26,4406;2,7580;3,4523;True;True;0,1110;0,7553;0,3362;0,5515;36,1799;353,6132;-0,1988;0,1696;0,0674;-146,8606;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;183403fe-1d0f-4ac8-bb19-c1cd65e44519;False;
57400;2,679998;-0,0292;0,9680;0,0261;26,3891;2,9953;3,1345;True;True;0,0845;0,7811;0,3187;2,7884;32,3634;342,5706;-0,5185;0,2704;-0,4634;-143,3678;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;183403fe-1d0f-4ac8-bb19-c1cd65e44519;False;
57405;2,739998;-0,0289;0,9684;0,0251;26,3101;3,1135;2,8259;True;True;0,0415;0,7781;0,3053;2,8908;30,9573;336,8942;-0,6158;-0,2699;0,0141;-144,7757;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;183403fe-1d0f-4ac8-bb19-c1cd65e44519;False;
57415;2,879998;-0,0305;0,9697;0,0239;25,8503;3,1635;2,7448;True;True;0,0180;0,6987;0,3038;13,7219;30,7648;355,4866;0,0502;-0,8304;0,0519;-151,3234;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
57425;3,019998;-0,0340;0,9684;0,0261;26,1584;2,6445;3,1657;True;True;0,0583;0,6715;0,3176;16,5944;29,3809;12,3285;0,1136;0,0646;-0,1383;-143,4134;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
57435;3,159998;-0,0335;0,9670;0,0266;26,4435;3,1734;3,9290;True;True;0,1108;0,6765;0,3052;4,9779;22,6654;15,2660;0,1038;0,0633;-0,0515;-139,4834;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
57445;3,299998;-0,0323;0,9673;0,0249;26,2482;3,0630;4,1423;True;True;0,1318;0,7080;0,3022;358,7004;29,1306;12,3162;0,1559;0,3321;0,0061;-143,6764;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
57455;3,439997;-0,0310;0,9685;0,0246;26,2101;3,1056;3,3801;True;True;0,1058;0,7700;0,3258;2,0611;34,0891;350,4137;-0,1373;0,2957;-0,0970;-146,0918;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;6a391271-e7d6-43c1-8d4f-b6251e289d25;False;
57465;3,579997;-0,0321;0,9688;0,0236;26,2551;3,0544;2,9418;True;True;0,0532;0,7807;0,3141;5,6193;25,1405;331,0057;-0,2619;-0,1558;0,0126;-144,9635;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;6a391271-e7d6-43c1-8d4f-b6251e289d25;False;
57470;3,639997;-0,0343;0,9698;0,0228;25,8935;2,7465;2,7589;True;True;0,0238;0,7515;0,3042;14,6540;29,5416;344,1348;-0,3740;-0,5021;-0,3000;-144,6502;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;6a391271-e7d6-43c1-8d4f-b6251e289d25;False;
57475;3,719997;-0,0371;0,9701;0,0229;25,6692;2,2771;2,9119;True;True;0,0182;0,7025;0,3029;17,6687;33,6923;5,8471;-0,0059;-0,5094;0,1376;-149,6928;True;False;False;0,4775;0,7811;0,8765;0,8151;0,0000;0,0000;0,0000;0,0000;6a391271-e7d6-43c1-8d4f-b6251e289d25;False;
57480;3,779997;-0,0399;0,9695;0,0237;25,7974;1,8438;3,1953;True;True;0,0359;0,6817;0,3190;6,6370;32,0153;18,0141;0,3320;0,0046;0,1052;-149,5361;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
57485;3,859997;-0,0413;0,9683;0,0246;26,2320;1,6821;3,6010;True;True;0,0663;0,6715;0,3218;12,8096;32,6353;16,7909;0,2937;-0,0373;-0,0130;-146,4807;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
57490;3,919997;-0,0418;0,9672;0,0255;26,5352;1,8856;4,0482;True;True;0,0864;0,6805;0,3272;4,6822;33,6396;19,2857;0,2529;0,2126;0,1676;-146,3691;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
57495;3,999997;-0,0412;0,9668;0,0257;26,5891;2,2023;4,4312;True;True;0,1038;0,6844;0,3311;357,4605;31,2402;21,7041;0,1762;-0,0719;-0,0047;-145,9331;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
57500;4,059997;-0,0407;0,9668;0,0254;26,5226;2,2004;4,6235;True;True;0,1190;0,6816;0,3182;358,3247;33,8346;19,2522;0,1999;0,0302;-0,4223;-145,5009;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
57510;4,199997;-0,0386;0,9669;0,0250;26,7071;1,9051;4,2447;True;True;0,1148;0,7443;0,3284;357,9284;37,6902;358,6376;-0,1540;0,6620;0,3004;-147,6919;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;17f00bf7-1301-417d-ba17-ccb05a9814c1;False;
57520;4,339997;-0,0366;0,9680;0,0246;26,5311;2,2547;3,4275;True;True;0,0774;0,7872;0,3126;359,8700;32,7372;331,3723;-0,4426;0,3055;-0,3901;-144,2101;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;17f00bf7-1301-417d-ba17-ccb05a9814c1;False;
57530;4,479997;-0,0389;0,9698;0,0219;25,9623;1,9626;3,0867;True;True;0,0241;0,7352;0,3236;9,5031;33,2728;347,4693;-0,1703;-0,3485;0,0737;-147,7088;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;17f00bf7-1301-417d-ba17-ccb05a9814c1;False;
57540;4,619997;-0,0436;0,9689;0,0236;25,8336;1,4809;3,2041;True;True;0,0379;0,6953;0,3212;3,4795;37,6503;23,2914;0,0743;-0,0645;0,0240;-152,8276;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
57550;4,759996;-0,0440;0,9662;0,0264;26,7458;1,8289;3,8182;True;True;0,1045;0,7060;0,3012;7,9947;29,4098;23,0513;-0,1417;0,3806;-0,4895;-142,2995;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
57560;4,899996;-0,0423;0,9645;0,0260;27,0016;2,1797;4,2353;True;True;0,1147;0,7047;0,2811;4,4809;19,9192;32,6750;0,1252;-0,1183;0,1008;-140,7799;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
57565;4,959996;-0,0405;0,9647;0,0255;26,9930;2,2002;3,9462;True;True;0,1219;0,7111;0,2911;0,7360;24,7822;27,6701;-0,0513;0,5040;0,1225;-142,4181;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
57570;5,039996;-0,0387;0,9656;0,0253;26,8145;2,3361;3,4015;True;True;0,0996;0,7641;0,2958;1,9729;35,3502;11,2355;-0,3066;0,4489;-0,0753;-148,8826;True;False;False;1,0000;1,0000;1,0000;0,9265;0,0000;0,0000;0,0000;0,0000;f1dafb9f-ec42-42a1-afdf-3e561d1fca45;False;
57575;5,099996;-0,0376;0,9666;0,0254;26,6100;2,5986;2,9190;True;True;0,0916;0,7831;0,3014;3,9617;34,8027;355,4093;-0,2281;0,2623;0,2628;-152,7259;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f1dafb9f-ec42-42a1-afdf-3e561d1fca45;False;
57580;5,179996;-0,0371;0,9672;0,0256;26,5429;2,7456;2,6091;True;True;0,0699;0,7839;0,3108;2,7346;28,2801;340,0733;-0,1794;-0,0202;0,0633;-148,0038;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f1dafb9f-ec42-42a1-afdf-3e561d1fca45;False;
57585;5,239996;-0,0374;0,9673;0,0252;26,6104;2,8104;2,3433;True;True;0,0376;0,7662;0,3146;0,5574;23,6463;336,4851;-0,8408;-0,5942;0,0691;-142,3049;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f1dafb9f-ec42-42a1-afdf-3e561d1fca45;False;
57590;5,319996;-0,0386;0,9677;0,0246;26,4716;2,7682;2,3786;True;True;0,0156;0,7365;0,3063;9,2135;25,2393;352,5524;0,0589;-0,4075;-0,1209;-143,7080;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f1dafb9f-ec42-42a1-afdf-3e561d1fca45;False;
57595;5,379996;-0,0406;0,9678;0,0245;26,3342;2,6842;2,4162;True;True;0,0205;0,6984;0,3176;8,2457;30,1855;18,9519;-0,1436;-0,6039;0,6720;-146,1495;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
57605;5,519996;-0,0428;0,9670;0,0255;26,2947;2,6912;3,1381;True;True;0,0807;0,6879;0,3172;9,5276;38,7427;20,2712;0,6860;-0,1665;0,1085;-147,6678;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
57615;5,659996;-0,0410;0,9670;0,0254;26,1527;3,4518;4,0680;True;True;0,1525;0,6829;0,3299;354,5815;34,6337;23,2009;0,5754;-0,6062;0,3520;-145,8086;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
57625;5,799995;-0,0362;0,9683;0,0242;25,7046;4,0553;3,9869;True;True;0,1780;0,7191;0,3317;352,2724;39,0473;15,3835;-0,0533;0,3563;-0,0429;-143,9363;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
57635;5,939995;-0,0334;0,9697;0,0245;25,5167;4,0034;2,9253;True;True;0,1453;0,7768;0,3376;3,1839;37,4572;344,1588;-0,0995;0,2967;-0,0983;-144,3019;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;531af067-5041-48a5-bc0f-e32539b48cdc;False;
57645;6,079995;-0,0320;0,9708;0,0224;25,3477;4,5816;2,2889;True;True;0,0619;0,7951;0,3259;7,9429;36,6184;336,8932;-0,2328;-0,3017;0,0486;-150,7133;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;531af067-5041-48a5-bc0f-e32539b48cdc;False;
57655;6,219995;-0,0326;0,9728;0,0204;24,4844;4,9294;2,2220;True;True;0,0332;0,7150;0,3183;17,0877;29,5324;3,7949;0,0117;-0,1747;-0,1066;-147,2225;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
57660;6,279995;-0,0328;0,9724;0,0215;24,3858;5,5967;2,3821;True;True;0,0610;0,7008;0,3315;5,0537;29,6717;15,2153;0,6876;-0,3524;0,3686;-147,1146;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
57665;6,359995;-0,0317;0,9717;0,0230;24,5138;6,3412;3,0628;True;True;0,1083;0,6680;0,3672;4,0853;27,7421;8,1573;0,7524;-0,1044;0,2832;-139,1493;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
57670;6,419995;-0,0295;0,9716;0,0245;24,3931;7,2961;3,3424;True;True;0,1723;0,6881;0,3509;4,9839;27,9345;3,3760;1,2115;0,5034;-0,2972;-131,5358;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
57675;6,499995;-0,0268;0,9716;0,0251;24,3272;8,1800;3,8036;True;True;0,2083;0,7102;0,3343;359,6261;38,2561;10,5488;0,4265;-0,4047;0,3434;-140,6175;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
57680;6,559995;-0,0242;0,9720;0,0244;23,9421;8,7060;3,9630;True;True;0,2658;0,6804;0,3453;357,8091;44,1760;12,5404;0,5704;-0,1436;-0,2422;-139,1212;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
57685;6,639995;-0,0212;0,9729;0,0228;23,7124;9,0805;3,8426;True;True;0,2717;0,6772;0,3373;0,7631;48,8159;16,6868;0,0973;-0,0155;-0,0527;-139,8101;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
57690;6,699995;-0,0188;0,9740;0,0218;23,0332;9,3972;3,5484;True;True;0,2788;0,6796;0,3284;355,5366;49,1033;13,8166;0,0363;-0,0074;-0,0998;-141,3482;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
57700;6,839994;-0,0168;0,9746;0,0208;23,0256;9,7206;2,8020;True;True;0,2244;0,7142;0,3501;352,9981;47,5094;354,2863;-0,7159;0,8874;0,0331;-138,6114;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;2d5f313f-ae10-4ada-8bf3-dacc09878d2b;False;
57710;6,979994;-0,0185;0,9739;0,0220;23,4785;9,9798;2,5441;True;True;0,1473;0,7720;0,3499;358,2898;40,1223;340,2901;-1,2604;0,9811;-0,5802;-138,7174;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;2d5f313f-ae10-4ada-8bf3-dacc09878d2b;False;
57720;7,119994;-0,0163;0,9727;0,0219;23,9497;11,2631;2,4429;True;True;0,0394;0,7349;0,3238;13,3351;31,0084;333,1111;-0,4741;-0,3166;-0,0631;-143,8165;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;2d5f313f-ae10-4ada-8bf3-dacc09878d2b;False;
57730;7,259994;-0,0164;0,9707;0,0227;24,4600;13,7071;3,8058;True;True;0,0646;0,7014;0,3159;11,8446;27,6413;14,9926;0,1066;-0,2518;0,1455;-146,5353;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
57740;7,399994;-0,0139;0,9685;0,0254;24,7875;15,1672;5,1877;True;True;0,2207;0,6759;0,3120;5,5292;31,8105;16,0320;0,9031;-0,0513;-0,2313;-134,4040;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
57750;7,539994;-0,0092;0,9676;0,0260;24,7775;15,8025;5,7804;True;True;0,2584;0,7105;0,2485;8,5123;66,8172;37,1203;-0,1801;0,3581;-0,3833;-152,0251;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
57755;7,599994;-0,0063;0,9678;0,0250;24,7791;15,7958;5,6403;True;True;0,2993;0,7160;0,2366;6,0870;57,3351;17,0804;1,3202;-0,5833;0,0274;-154,9976;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
57760;7,679994;-0,0038;0,9682;0,0239;24,6388;15,9918;5,1315;True;True;0,3078;0,7190;0,2512;357,8419;46,2753;4,2130;-0,0769;0,2087;-0,0051;-142,6440;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
57765;7,739994;-0,0026;0,9686;0,0221;24,7245;16,2269;4,5963;True;True;0,3047;0,7218;0,2659;353,6042;51,4510;358,8670;-0,0724;-0,0787;0,6529;-143,5812;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
57770;7,819993;-0,0026;0,9698;0,0207;24,2550;16,4635;4,1966;True;True;0,3062;0,7047;0,2894;358,1748;54,1785;354,1399;-0,0147;-0,3282;0,2466;-140,7596;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
57775;7,879993;-0,0044;0,9709;0,0204;23,9094;16,1867;4,1641;True;True;0,3053;0,6789;0,3034;358,0308;57,2434;355,1506;-0,3553;-0,0544;-0,0214;-139,8691;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
57780;7,959993;-0,0072;0,9720;0,0225;23,5038;15,5044;3,7746;True;True;0,2970;0,6592;0,3270;353,4294;58,5208;1,4817;0,2686;-0,2959;0,2877;-141,3627;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
57785;8,019994;-0,0096;0,9720;0,0256;23,4801;14,8316;3,7185;True;True;0,3197;0,6466;0,3313;351,6256;59,6138;0,3034;0,3501;-0,0995;-0,0893;-137,4071;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
57795;8,159997;-0,0101;0,9699;0,0301;24,0432;14,8613;4,3103;True;True;0,3124;0,6525;0,3322;5,0593;60,9147;347,7310;-0,0099;-0,0024;0,0103;-134,1580;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
57805;8,3;-0,0085;0,9679;0,0302;24,5831;14,9634;4,3610;True;True;0,3273;0,6598;0,3186;27,6337;68,7436;345,2627;0,0568;0,0102;-0,0144;-141,5387;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
57815;8,440003;-0,0063;0,9685;0,0296;24,4554;15,0845;4,0654;True;True;0,3296;0,6401;0,3280;29,3935;84,9103;4,1670;0,0171;-0,0617;0,1596;-152,5924;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
57825;8,580007;-0,0057;0,9677;0,0304;24,9196;15,0197;3,7646;True;True;0,3267;0,6432;0,3378;48,0977;87,0243;13,1195;-0,0006;0,0205;0,0060;-150,2126;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
57835;8,72001;-0,0064;0,9673;0,0304;25,1151;15,2591;4,0119;True;True;0,3201;0,6457;0,3300;14,6725;78,6384;355,8910;-0,0353;-0,0312;0,0330;-149,6107;True;False;False;1,0000;0,8667;0,7084;0,4568;0,0000;0,0000;0,0000;0,0000;daa029a4-0051-4ee3-8f93-abbcc309f6d1;False;
57840;8,780011;-0,0068;0,9677;0,0301;24,9517;15,2916;4,0036;True;True;0,3171;0,6459;0,3290;6,2021;77,1054;358,6888;0,0051;0,0210;-0,0591;-149,2883;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
57845;8,860013;-0,0076;0,9678;0,0302;24,8815;14,9593;4,0393;True;True;0,3156;0,6434;0,3271;11,6833;70,9966;348,9721;-0,0464;-0,0577;-0,0176;-145,3915;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
57850;8,920014;-0,0088;0,9675;0,0304;25,0298;14,6203;4,0474;True;True;0,3041;0,6516;0,3284;13,1286;72,8791;344,0441;-0,2549;0,2693;-0,0616;-143,1068;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
