Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly
51020;1,12;-0,0185;0,9781;0,0045;23,4181;1,9716;1,0012;True;True;0,0320;0,7285;0,2234;27,9549;29,6815;326,8328;-0,5641;0,1047;-0,5168;-160,9171;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;4d16445d-6684-4f06-ba1d-507799471af1;False;
51025;1,179999;-0,0195;0,9798;0,0040;22,8533;1,8777;0,5967;True;True;0,0145;0,6925;0,2190;29,0974;43,7921;348,8240;0,4156;-0,9494;0,3005;-170,4406;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;4d16445d-6684-4f06-ba1d-507799471af1;False;
51030;1,259999;-0,0215;0,9806;0,0047;22,4320;1,6959;0,5852;True;True;0,0219;0,6454;0,2395;22,5971;43,8809;5,4124;0,1521;-0,4044;0,1336;-169,9474;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
51035;1,319999;-0,0231;0,9797;0,0050;22,6068;1,5703;1,0066;True;True;0,0657;0,6539;0,2511;15,2871;34,4784;12,2578;0,8610;0,5779;-0,0389;-159,8069;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
51045;1,459999;-0,0234;0,9792;0,0023;22,5483;1,5794;2,0186;True;True;0,1095;0,6578;0,2312;7,2764;48,5222;8,5530;0,5562;0,0049;-0,0717;-163,5467;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
51055;1,599999;-0,0217;0,9813;-0,0008;21,4212;1,2050;1,9879;True;True;0,1247;0,6502;0,2444;9,1967;50,0143;1,8019;-0,0703;0,1282;0,0723;-163,8106;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
51065;1,739999;-0,0188;0,9844;-0,0001;20,4000;0,3501;0,5430;True;True;0,1005;0,6991;0,2541;11,7194;49,8598;338,6190;-0,2826;0,4354;0,0508;-165,1337;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;d8bdc468-f8e4-43e3-b2d1-4623917438c3;False;
51075;1,879999;-0,0152;0,9885;-0,0013;19,2456;359,7283;358,5647;True;True;0,0336;0,7189;0,2570;23,2558;33,7614;312,7704;-0,4852;-0,1099;-0,0203;-156,1227;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;d8bdc468-f8e4-43e3-b2d1-4623917438c3;False;
51085;2,019999;-0,0141;0,9918;-0,0045;17,6834;359,2533;357,4112;True;True;-0,0045;0,6776;0,2608;28,1625;34,0894;343,4908;-0,0439;-0,3917;0,2780;-160,3584;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
51095;2,159999;-0,0159;0,9906;-0,0044;17,8365;359,6598;358,0095;True;True;0,0307;0,6434;0,2604;7,7569;42,2540;18,9676;0,2493;0,0464;-0,0739;-161,5170;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
51105;2,299999;-0,0153;0,9892;-0,0052;18,3682;0,1764;358,9607;True;True;0,1068;0,6716;0,2902;2,9268;52,0957;3,9763;0,1218;0,1480;0,0857;-163,7351;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
51110;2,359998;-0,0141;0,9895;-0,0051;18,4001;0,5827;359,3463;True;True;0,1424;0,6381;0,3082;4,9526;53,7917;4,8695;0,9328;-0,6819;0,4754;-160,1853;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
51115;2,439998;-0,0127;0,9897;-0,0046;18,5005;0,7700;359,3473;True;True;0,1417;0,6415;0,3012;8,4259;56,9086;1,9270;-0,1560;0,1189;-0,1125;-160,2394;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;89194221-8157-4536-a099-9a0c77abf24c;False;
51120;2,499998;-0,0115;0,9900;-0,0035;18,4674;0,5958;359,0253;True;True;0,1195;0,6530;0,2990;2,2438;61,5015;357,4390;-0,3843;0,2571;0,2378;-164,5473;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;89194221-8157-4536-a099-9a0c77abf24c;False;
51125;2,579998;-0,0103;0,9894;-0,0023;18,8519;0,4319;358,3508;True;True;0,1055;0,6808;0,2993;6,7288;60,3504;348,2989;-0,1799;0,3460;-0,1330;-164,1403;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;89194221-8157-4536-a099-9a0c77abf24c;False;
51130;2,639998;-0,0087;0,9885;-0,0015;19,3648;0,5539;357,5942;True;True;0,0718;0,7168;0,2698;13,4636;47,7748;332,2694;-0,7595;0,2925;-0,5942;-162,9645;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;89194221-8157-4536-a099-9a0c77abf24c;False;
51135;2,719998;-0,0075;0,9878;-0,0016;19,6585;1,0860;357,0042;True;True;0,0297;0,7253;0,2486;12,5513;41,5385;324,6867;-0,4193;0,0182;-0,3096;-158,5505;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;89194221-8157-4536-a099-9a0c77abf24c;False;
51140;2,779998;-0,0069;0,9872;-0,0023;19,9781;1,4930;356,7409;True;True;0,0009;0,6922;0,2605;15,5165;38,0987;325,0009;-0,2714;-0,9276;0,5435;-155,1899;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;89194221-8157-4536-a099-9a0c77abf24c;False;
51145;2,859998;-0,0077;0,9869;-0,0031;20,0614;1,7423;356,7857;True;True;-0,0028;0,6806;0,2583;18,3686;30,5887;341,9254;-0,0126;0,0359;-0,0729;-157,2965;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
51150;2,919998;-0,0097;0,9871;-0,0031;20,0209;1,9744;356,8456;True;True;0,0009;0,6753;0,2642;13,9656;25,3950;16,7606;0,3117;-0,1453;-0,1584;-156,8234;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
51160;3,059998;-0,0128;0,9867;-0,0027;20,1277;2,4459;358,5767;True;True;0,0829;0,6609;0,2586;8,6126;39,7488;14,6054;1,1129;-0,2386;0,3807;-161,4008;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
51170;3,199998;-0,0127;0,9876;-0,0042;19,5907;2,4503;359,5085;True;True;0,1308;0,6559;0,2901;2,5922;52,3102;12,3463;0,3378;-0,0413;0,2372;-166,6197;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
51180;3,339998;-0,0094;0,9887;-0,0048;19,3175;2,2164;359,1024;True;True;0,1280;0,6706;0,2849;350,7452;53,1662;1,8218;-0,1319;0,1795;0,0110;-162,3881;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0e6e6ab2-cb3f-488a-9652-798fc65ea750;False;
51185;3,399997;-0,0079;0,9887;-0,0049;19,3303;2,1559;358,4038;True;True;0,0986;0,7099;0,2864;4,4149;53,2971;350,1672;-0,7813;1,1801;-0,2376;-165,2212;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0e6e6ab2-cb3f-488a-9652-798fc65ea750;False;
51190;3,479997;-0,0067;0,9885;-0,0050;19,4450;2,2786;357,5124;True;True;0,0766;0,7277;0,2644;9,9514;44,6089;335,7167;-0,2145;0,1052;-0,2009;-161,7722;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0e6e6ab2-cb3f-488a-9652-798fc65ea750;False;
51195;3,539997;-0,0058;0,9889;-0,0052;19,3461;2,5980;356,9309;True;True;0,0364;0,7180;0,2540;14,2058;38,4200;325,5170;-1,0356;-0,3787;0,1549;-156,5967;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0e6e6ab2-cb3f-488a-9652-798fc65ea750;False;
51200;3,619997;-0,0051;0,9891;-0,0059;19,2880;2,9223;356,7975;True;True;-0,0008;0,6929;0,2592;15,8938;38,2863;323,7034;-0,1683;-0,5011;0,0637;-151,8703;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0e6e6ab2-cb3f-488a-9652-798fc65ea750;False;
51205;3,679997;-0,0038;0,9894;-0,0070;19,3356;3,5865;356,5982;True;True;-0,0100;0,6713;0,2491;20,6057;35,2689;332,0745;-0,2972;-0,3167;-0,2310;-158,4983;True;False;False;1,0000;0,9321;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0e6e6ab2-cb3f-488a-9652-798fc65ea750;False;
51210;3,759997;-0,0033;0,9895;-0,0075;19,1095;4,4929;356,6023;True;True;-0,0133;0,6267;0,2576;15,9016;33,8675;0,1161;0,0239;-0,3700;0,1423;-161,3087;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
51215;3,819997;-0,0036;0,9887;-0,0064;19,1631;4,9637;356,9605;True;True;0,0137;0,6307;0,2507;15,0030;43,1866;22,0026;0,3926;0,0418;0,0431;160,2093;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
51220;3,899997;-0,0040;0,9876;-0,0056;19,7603;5,2543;357,4779;True;True;0,0565;0,6417;0,2453;15,7753;47,1662;8,7580;0,6526;0,2332;-0,1738;-166,2643;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
51225;3,959997;-0,0039;0,9875;-0,0050;19,6991;5,5360;358,1114;True;True;0,0983;0,6572;0,2689;14,2802;46,2948;354,6423;0,9309;0,2280;0,6989;-162,9368;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
51230;4,039997;-0,0030;0,9873;-0,0054;19,6566;5,6861;358,5094;True;True;0,1496;0,6822;0,2659;9,8684;60,3812;356,1808;0,5318;0,3285;-0,4558;-162,9440;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
51235;4,099997;-0,0013;0,9873;-0,0060;19,4635;5,8808;358,7165;True;True;0,1777;0,6613;0,2765;357,4431;70,7273;357,2606;0,1959;-0,7659;0,6726;-166,9496;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
51245;4,239997;0,0013;0,9886;-0,0056;19,2415;5,7230;358,4754;True;True;0,1984;0,6503;0,2939;357,8535;69,0429;16,3212;0,0531;-0,0580;0,1085;-170,5394;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
51255;4,379997;0,0022;0,9882;-0,0059;19,5016;5,8207;357,7632;True;True;0,1729;0,6744;0,2992;8,4945;65,0536;358,7752;-0,1622;0,1012;0,0187;-161,4611;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
51265;4,519997;0,0017;0,9882;-0,0054;19,7759;5,6332;357,0847;True;True;0,0998;0,7187;0,2688;10,9987;47,8454;326,7076;-0,4498;0,1988;-0,2569;-156,7304;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;50a94642-da8b-4fd6-8bf2-30b38d07f924;False;
51275;4,659997;0,0021;0,9883;-0,0070;19,6870;5,6980;356,4160;True;True;0,0073;0,7117;0,2381;28,9292;37,9251;328,5994;-0,3799;-0,0808;-0,0611;-159,4080;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;50a94642-da8b-4fd6-8bf2-30b38d07f924;False;
51285;4,799996;-0,0007;0,9881;-0,0068;19,6561;5,8733;356,6369;True;True;0,0380;0,6542;0,2689;19,5035;36,2840;14,1047;0,2591;-0,0882;-0,0614;-159,8591;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
51290;4,859996;-0,0022;0,9872;-0,0052;20,1095;6,5017;357,5689;True;True;0,0750;0,6629;0,2600;12,9005;42,2889;13,9667;0,9843;0,0310;-0,0815;158,5810;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
51295;4,939996;-0,0029;0,9857;-0,0044;21,0452;7,1620;358,6384;True;True;0,1353;0,6892;0,2421;17,8682;44,2640;7,4560;0,4065;0,6493;-0,4015;-158,3123;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
51300;4,999996;-0,0037;0,9841;-0,0037;21,3542;7,8469;0,0939;True;True;0,2041;0,6767;0,2517;10,5487;46,0424;13,3226;1,9179;-1,8046;0,5623;155,2695;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
51305;5,079996;-0,0039;0,9821;-0,0030;21,9388;8,4010;1,3119;True;True;0,2356;0,6450;0,2309;349,7835;52,8976;16,7782;0,1625;-0,1239;-0,2760;-154,7846;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
51310;5,139996;-0,0028;0,9810;-0,0023;22,3552;8,8297;1,8036;True;True;0,2425;0,6633;0,2237;358,1998;57,3213;29,4693;-0,0058;0,6899;-0,2682;-161,5734;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
51315;5,219996;-0,0011;0,9812;-0,0025;22,3477;9,0597;2,0576;True;True;0,2287;0,6926;0,2266;24,9868;79,8238;39,5028;0,0083;0,2751;-0,0460;152,5714;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
51320;5,279996;0,0002;0,9818;-0,0033;22,1827;9,2579;1,6786;True;True;0,2485;0,7016;0,2190;26,4393;78,5191;21,9808;0,2552;-0,1965;0,1496;163,4454;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
51330;5,419996;-0,0006;0,9827;-0,0039;22,1735;8,8212;0,4900;True;True;0,1916;0,7231;0,2362;2,0187;52,1126;346,3720;-1,2144;0,4163;-0,1818;-155,2096;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
51340;5,559996;-0,0015;0,9826;-0,0046;22,4018;9,0400;359,2350;True;True;0,0961;0,7145;0,2501;3,2223;37,8833;330,1846;-0,8752;-0,6209;0,7507;-149,8674;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
51350;5,699996;-0,0025;0,9823;-0,0030;22,6569;10,7432;359,4521;True;True;0,0611;0,6796;0,2397;14,7673;38,2851;351,3305;-0,1338;-0,2106;-0,0397;-158,3735;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
51360;5,839995;-0,0075;0,9797;0,0010;23,3241;11,4842;1,1792;True;True;0,2427;0,6536;0,2337;348,8528;38,3095;16,3049;0,9891;-0,3085;-0,0220;-151,3496;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
51370;5,979995;-0,0040;0,9777;-0,0005;23,5700;12,1989;2,4099;True;True;0,2576;0,6772;0,2055;11,8310;63,6488;22,0953;-0,2962;0,3391;0,2998;-158,2664;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
51380;6,119995;0,0022;0,9797;-0,0047;22,9979;12,3920;1,3794;True;True;0,2502;0,6805;0,1726;19,5214;68,0281;359,4025;-0,2140;0,0554;-0,1029;-166,7377;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
51385;6,179995;0,0037;0,9805;-0,0055;22,8600;12,4009;0,4663;True;True;0,2260;0,6922;0,1945;14,2650;62,5743;339,6938;-0,3008;0,3809;0,3372;-163,2157;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;8536f2e6-4170-4fb9-b251-3c07a0c6a4f8;False;
51390;6,259995;0,0047;0,9808;-0,0060;22,9921;12,6680;359,6707;True;True;0,1948;0,7097;0,2134;4,0587;53,8740;327,7982;-0,4230;0,0208;0,3936;-157,5833;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;8536f2e6-4170-4fb9-b251-3c07a0c6a4f8;False;
51395;6,319995;0,0047;0,9809;-0,0056;23,0265;12,6833;359,0894;True;True;0,1493;0,7209;0,2227;352,7414;47,3043;322,9300;-1,3185;0,4315;-0,2294;-150,9218;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;8536f2e6-4170-4fb9-b251-3c07a0c6a4f8;False;
51400;6,399995;0,0050;0,9807;-0,0051;23,2200;12,6766;358,4955;True;True;0,0959;0,7210;0,2260;3,8170;37,4554;317,4509;-0,3070;-0,2256;0,3402;-151,0385;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;8536f2e6-4170-4fb9-b251-3c07a0c6a4f8;False;
51405;6,459995;0,0057;0,9804;-0,0048;23,4531;12,7597;358,0521;True;True;0,0642;0,7109;0,2352;15,1911;33,1061;323,5267;-0,7058;0,0478;-0,4818;-149,0882;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;8536f2e6-4170-4fb9-b251-3c07a0c6a4f8;False;
51410;6,539995;0,0057;0,9806;-0,0045;23,3709;12,7265;358,1648;True;True;0,0246;0,7050;0,2148;23,8662;38,0302;341,7811;-0,3149;0,0068;-0,3616;-158,6922;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;8536f2e6-4170-4fb9-b251-3c07a0c6a4f8;False;
51415;6,599995;0,0035;0,9808;-0,0028;23,1574;11,9281;358,2935;True;True;0,0151;0,6785;0,2210;23,5652;40,3560;2,0327;-0,0297;-0,7963;0,3582;-168,2122;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
51425;6,739995;-0,0011;0,9794;0,0006;23,4939;10,3098;358,9055;True;True;0,0818;0,6238;0,2636;3,0709;34,5915;8,4237;0,7151;-0,3026;-0,1834;-152,7777;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
51435;6,879994;-0,0032;0,9797;-0,0007;23,2530;8,9802;0,1693;True;True;0,1179;0,6708;0,2272;13,8199;43,1481;10,1835;-0,4673;0,7253;-0,6276;-156,8669;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;15c42bde-a61b-45ad-ad4e-61a681b9cfce;False;
51445;7,019994;-0,0043;0,9818;-0,0025;22,3907;7,3974;359,8917;True;True;0,1259;0,6823;0,2385;2,7488;48,2092;356,2055;0,0692;0,1909;-0,0201;-164,6025;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;15c42bde-a61b-45ad-ad4e-61a681b9cfce;False;
51455;7,159994;-0,0038;0,9845;-0,0043;21,3666;6,2622;358,3442;True;True;0,0859;0,7468;0,2365;7,8840;46,3012;330,0508;-0,1359;0,0993;0,0327;-166,4214;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;15c42bde-a61b-45ad-ad4e-61a681b9cfce;False;
51465;7,299994;-0,0041;0,9875;-0,0062;20,2074;6,1650;357,3127;True;True;0,0095;0,7181;0,2308;13,1111;39,0264;332,8371;-0,2003;-0,2951;-0,1315;-159,7086;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;15c42bde-a61b-45ad-ad4e-61a681b9cfce;False;
51475;7,439994;-0,0082;0,9884;-0,0055;19,7445;6,0552;357,2382;True;True;0,0304;0,6564;0,2453;7,0828;32,9995;19,9732;0,3703;-0,1801;-0,2863;158,1272;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
51480;7,499994;-0,0107;0,9876;-0,0043;19,9680;5,9378;357,7964;True;True;0,0739;0,5954;0,2748;358,5038;31,6840;17,1342;0,7676;-1,2288;0,6055;-154,2697;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
51485;7,579994;-0,0117;0,9864;-0,0040;20,5222;6,0546;358,3014;True;True;0,1131;0,6172;0,2793;354,8741;36,2209;12,7257;0,3396;0,8331;-0,1695;-151,9254;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
51490;7,639994;-0,0117;0,9861;-0,0039;20,4158;6,3064;358,6749;True;True;0,1334;0,6692;0,2737;358,9150;41,3620;19,4553;0,3203;0,7231;-0,0354;-155,1478;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
51495;7,719994;-0,0111;0,9861;-0,0042;20,3194;6,2966;359,0425;True;True;0,1481;0,6778;0,2779;8,7721;45,7587;22,7089;0,0517;-0,0286;0,0699;152,7873;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
51500;7,779994;-0,0100;0,9867;-0,0054;20,2828;6,4546;358,9950;True;True;0,1639;0,6811;0,2748;6,1585;48,9363;1,1167;0,1128;0,3025;-0,4242;-154,0940;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
51505;7,859993;-0,0095;0,9881;-0,0051;19,6680;6,1101;358,4800;True;True;0,1556;0,6728;0,2733;346,0228;50,2262;355,8421;-0,1434;-0,1711;0,0506;-157,9792;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
51510;7,919993;-0,0088;0,9885;-0,0046;19,6687;5,9287;358,0312;True;True;0,1400;0,6690;0,2948;348,2494;52,8008;355,5750;-0,4394;0,0570;0,5630;-158,0374;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f25d5248-2a4b-4bed-a72a-cfec10970183;False;
51520;8,059995;-0,0068;0,9871;-0,0040;20,2252;5,6354;357,0711;True;True;0,0883;0,7404;0,2762;5,8216;36,4448;325,6750;-0,8537;0,4178;-0,3921;-158,8042;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f25d5248-2a4b-4bed-a72a-cfec10970183;False;
51530;8,199998;-0,0052;0,9868;-0,0055;20,2695;5,8786;356,3397;True;True;0,0209;0,7125;0,2525;19,3005;24,6799;322,1000;-0,7213;-0,3609;-0,4351;-149,0542;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f25d5248-2a4b-4bed-a72a-cfec10970183;False;
51540;8,340001;-0,0086;0,9867;-0,0049;20,1384;5,5739;356,4644;True;True;0,0537;0,6909;0,2667;23,0828;26,2237;16,3739;0,4675;0,1190;-0,0772;-148,2485;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
