Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly
15905;2,419998;-0,0381;1,0145;-0,0054;24,4238;18,2769;5,3660;True;True;0,2689;0,6779;0,2178;9,1602;88,3607;339,7319;-0,2739;0,3417;0,2789;142,3503;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
15915;2,559998;-0,0303;1,0144;-0,0045;25,1192;17,5565;4,5228;True;True;0,1342;0,7812;0,2451;11,3563;70,5434;314,3730;-0,8897;0,3051;-0,1567;-141,2494;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;68b8dad7-2931-4e9f-991a-9b2121c24e81;False;
15925;2,699998;-0,0256;1,0134;-0,0035;25,8943;16,1617;3,1913;True;True;-0,0015;0,7423;0,2115;17,5587;45,0061;308,0056;-0,3744;-0,4011;0,1276;-145,7474;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;68b8dad7-2931-4e9f-991a-9b2121c24e81;False;
15935;2,839998;-0,0285;1,0112;-0,0013;26,5727;15,2482;2,9947;True;True;-0,0086;0,6643;0,2223;20,0695;40,4724;351,7489;0,3189;-0,4001;0,1759;-156,7902;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
15945;2,979998;-0,0371;1,0103;0,0040;26,8393;15,7986;4,1563;True;True;0,1028;0,6898;0,1639;29,4277;47,6636;330,3232;0,5028;0,0832;-0,2180;-156,1465;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
15950;3,039998;-0,0405;1,0100;0,0058;26,7570;15,9080;4,6860;True;True;0,1581;0,6992;0,1255;22,9380;69,0438;338,9382;1,0487;0,0146;-0,4029;-157,3257;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
15955;3,119998;-0,0421;1,0094;0,0054;26,8366;15,8635;5,1436;True;True;0,1845;0,6804;0,1099;7,8223;77,9965;350,3611;0,1078;-0,2236;0,1047;-161,5471;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
15960;3,179998;-0,0414;1,0095;0,0042;26,6451;15,9007;5,2468;True;True;0,1994;0,6643;0,1198;7,7000;74,0517;343,4068;-0,1457;-0,2244;0,2850;-157,6695;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;73abc9f8-7316-4000-b703-dff289913ee3;False;
15965;3,259998;-0,0389;1,0098;0,0016;26,7733;15,7836;5,0682;True;True;0,1741;0,7035;0,1488;6,2956;65,3073;326,6522;-0,4858;0,9370;0,2398;-144,2775;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;73abc9f8-7316-4000-b703-dff289913ee3;False;
15970;3,319998;-0,0354;1,0110;-0,0011;26,5132;15,4007;4,4293;True;True;0,1245;0,7642;0,1718;12,3869;58,4024;312,7543;-0,9736;1,0326;0,6203;-147,3453;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;73abc9f8-7316-4000-b703-dff289913ee3;False;
15975;3,399997;-0,0317;1,0119;-0,0032;26,3806;14,7269;3,6293;True;True;0,0612;0,7896;0,1896;12,9398;51,5876;301,8337;-0,5933;0,2285;0,2484;-143,6545;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;73abc9f8-7316-4000-b703-dff289913ee3;False;
15980;3,459997;-0,0293;1,0129;-0,0053;26,4093;14,0793;3,0237;True;True;0,0002;0,7760;0,1931;14,2209;44,2202;299,4981;-1,0627;-0,3273;0,1935;-141,7525;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;73abc9f8-7316-4000-b703-dff289913ee3;False;
15985;3,539997;-0,0294;1,0137;-0,0065;26,1636;13,3884;2,5440;True;True;-0,0311;0,7314;0,1978;18,4823;35,9659;313,1284;-0,1454;-0,5774;0,1292;-145,1624;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;73abc9f8-7316-4000-b703-dff289913ee3;False;
15990;3,599997;-0,0324;1,0140;-0,0055;25,9043;13,0569;2,2835;True;True;-0,0204;0,6908;0,2005;17,9006;37,1444;332,6273;0,5767;-0,4396;-0,2956;-153,9679;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
16000;3,739997;-0,0417;1,0111;0,0000;26,4850;13,4751;3,4288;True;True;0,0882;0,6851;0,1720;23,8197;40,4676;335,1506;0,6885;0,1407;-0,3330;-152,7393;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
16010;3,879997;-0,0465;1,0113;-0,0001;26,1846;13,9592;4,4310;True;True;0,1997;0,6681;0,1588;18,5422;77,9552;339,5901;0,4581;-0,2715;0,0637;-156,4261;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
16020;4,019997;-0,0425;1,0128;-0,0024;25,5029;14,1898;4,1531;True;True;0,2067;0,6807;0,1908;15,9930;79,6843;334,9269;-0,5005;0,6721;0,2200;147,6690;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;a6ade60c-a529-42d7-91da-a9473a191abf;False;
16030;4,159997;-0,0326;1,0143;-0,0049;25,5126;13,7715;2,9201;True;True;0,0814;0,7758;0,2238;12,9123;65,6536;310,0803;-0,5484;0,2702;0,0927;-136,6112;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;a6ade60c-a529-42d7-91da-a9473a191abf;False;
16040;4,299997;-0,0271;1,0156;-0,0065;25,3536;13,2810;1,6526;True;True;-0,0287;0,7342;0,2137;14,7415;47,5158;306,8061;-0,2019;-0,4799;0,1305;-140,6534;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;a6ade60c-a529-42d7-91da-a9473a191abf;False;
16050;4,439997;-0,0337;1,0141;-0,0019;25,4088;12,6270;1,5523;True;True;0,0116;0,6717;0,2137;19,7816;38,1742;338,5378;0,4832;0,0000;0,0021;-155,0033;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
16055;4,499997;-0,0385;1,0135;0,0009;25,6313;11,8638;1,7025;True;True;0,0705;0,6855;0,2067;25,1553;44,1669;326,2895;1,3102;0,4610;-0,2296;-149,5859;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
16060;4,579997;-0,0414;1,0131;0,0014;25,7155;11,5256;1,8328;True;True;0,1209;0,6717;0,2190;25,1580;61,6624;323,9845;0,4040;-0,1926;0,1216;-146,1791;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
16065;4,639997;-0,0427;1,0136;0,0011;25,3613;11,7013;1,9836;True;True;0,1464;0,6604;0,2258;11,9144;75,1268;335,4242;0,4505;-0,1520;0,2026;-146,2537;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
16070;4,719996;-0,0427;1,0140;0,0007;25,0942;11,9735;2,1120;True;True;0,1486;0,6498;0,2345;9,8813;74,1268;339,5716;0,0765;-0,0921;0,0472;-148,9895;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;6e22f629-130a-4f25-97d6-62b21e671f42;False;
16075;4,779996;-0,0413;1,0142;0,0024;25,0542;11,8336;2,3087;True;True;0,1304;0,6990;0,2461;14,7403;70,7488;331,4319;-0,5975;1,6346;0,4822;-147,6624;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;6e22f629-130a-4f25-97d6-62b21e671f42;False;
16080;4,859996;-0,0383;1,0138;0,0036;25,5076;11,7517;2,0568;True;True;0,0873;0,7586;0,2453;16,0023;61,8964;315,4615;-0,5319;0,5324;-0,1217;-146,7876;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;6e22f629-130a-4f25-97d6-62b21e671f42;False;
16085;4,919996;-0,0348;1,0136;0,0039;25,8827;12,0050;1,6412;True;True;0,0393;0,7862;0,2427;15,2217;50,2626;300,8838;-1,0327;0,0501;-0,1809;-143,1478;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;6e22f629-130a-4f25-97d6-62b21e671f42;False;
16095;5,059996;-0,0309;1,0137;0,0028;25,8067;12,5713;1,5878;True;True;-0,0299;0,7128;0,2390;18,3150;34,1285;312,1818;-0,1360;-0,8293;0,1084;-140,1108;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;6e22f629-130a-4f25-97d6-62b21e671f42;False;
16105;5,199996;-0,0370;1,0111;0,0067;26,4033;12,0888;1,7352;True;True;0,0160;0,6567;0,2274;22,8174;36,0002;337,6724;0,8806;-0,2281;-0,1631;-154,2214;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
16115;5,339996;-0,0426;1,0112;0,0097;26,3037;11,1435;2,2037;True;True;0,1028;0,6802;0,1702;27,4275;59,3358;330,0154;0,2713;-0,0853;-0,1263;-152,4820;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
16120;5,399996;-0,0426;1,0116;0,0088;25,9286;10,9268;2,1508;True;True;0,1283;0,6724;0,1750;17,8174;62,4492;339,2404;0,3351;-0,1608;0,2609;-159,6479;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
16125;5,479996;-0,0412;1,0128;0,0083;25,5270;10,7191;2,0678;True;True;0,1181;0,6562;0,2049;10,0731;61,4809;328,9627;-0,0823;0,0580;0,3651;-149,4051;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
16130;5,539996;-0,0386;1,0137;0,0072;25,5190;10,3751;1,5638;True;True;0,1023;0,7391;0,2159;14,0325;55,9010;310,6970;-0,3939;1,5341;0,0510;-139,2604;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
16135;5,619996;-0,0354;1,0148;0,0063;25,3379;10,1948;0,9238;True;True;0,0543;0,7808;0,2257;12,3696;53,1804;298,4193;-0,3159;0,1928;0,1296;-142,1240;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
16140;5,679996;-0,0329;1,0158;0,0052;25,2526;10,0217;0,5292;True;True;0,0024;0,7731;0,2243;13,7543;46,6890;295,3040;-1,3383;-0,5785;-0,2085;-138,6668;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
16145;5,759995;-0,0319;1,0161;0,0044;25,0739;9,9676;0,5820;True;True;-0,0349;0,7410;0,2141;16,5999;34,6051;305,1736;-0,1094;-0,4324;-0,0170;-138,6202;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
16150;5,819995;-0,0338;1,0157;0,0054;24,9889;10,2618;0,4993;True;True;-0,0223;0,6945;0,2230;17,3520;32,7188;326,6032;0,5025;-0,7188;-0,0096;-145,2945;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
16155;5,899995;-0,0376;1,0148;0,0081;24,8929;10,0136;0,4952;True;True;0,0217;0,6700;0,2001;23,3045;42,4941;343,1452;0,4962;0,1132;-0,1494;-151,5913;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
16160;5,959995;-0,0408;1,0138;0,0095;25,3086;9,7255;0,9373;True;True;0,0753;0,6766;0,1857;27,4384;57,1827;336,5154;1,1319;0,0574;-0,3904;-154,1807;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
16165;6,039995;-0,0418;1,0133;0,0082;25,5132;9,9513;1,2259;True;True;0,1129;0,6839;0,1829;18,7641;68,8506;348,2039;0,0885;-0,0815;0,0783;-158,6820;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
16170;6,099995;-0,0416;1,0141;0,0069;25,0390;10,0477;1,2167;True;True;0,1186;0,6491;0,2004;9,5445;63,8364;338,0087;-0,1772;-0,5529;0,5262;-153,3057;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
16180;6,239995;-0,0385;1,0162;0,0045;24,6537;9,1318;0,5318;True;True;0,0746;0,7547;0,2210;11,7259;50,8396;307,4943;-0,9492;1,6079;-0,1243;-144,0960;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;285ff7e3-7334-4920-aa0a-6aaf267cdc3e;False;
16190;6,379995;-0,0337;1,0180;0,0025;24,3561;8,5773;359,7896;True;True;-0,0279;0,7662;0,2231;15,0691;41,3907;301,5415;-0,4873;-0,0902;0,0052;-141,0982;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;285ff7e3-7334-4920-aa0a-6aaf267cdc3e;False;
16200;6,519995;-0,0363;1,0172;0,0042;24,2004;8,6662;359,6775;True;True;-0,0224;0,6821;0,2225;20,2456;34,5605;330,8513;0,5068;-0,2061;-0,0578;-154,9166;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
16210;6,659995;-0,0426;1,0160;0,0087;24,3164;7,9445;0,3097;True;True;0,0704;0,6762;0,2131;30,4280;49,4253;324,8626;0,4265;-0,0484;-0,0320;-153,1864;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
16220;6,799994;-0,0413;1,0167;0,0065;23,9045;8,5896;0,4202;True;True;0,0925;0,6663;0,2450;19,5961;68,0227;338,8058;0,1212;-0,2277;0,0422;-155,6014;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
16230;6,939994;-0,0371;1,0183;0,0074;23,5438;7,8683;359,8662;True;True;0,0505;0,7424;0,2719;15,4618;55,0905;309,4155;-0,4784;0,6100;-0,1490;-137,7699;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;542f81e1-dd90-49d0-8dcb-4538e375450e;False;
16235;6,999994;-0,0334;1,0187;0,0071;23,6534;7,9761;359,6232;True;True;0,0098;0,7710;0,2641;13,0783;48,7329;299,2738;-0,8812;0,4454;-0,4001;-135,7234;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;542f81e1-dd90-49d0-8dcb-4538e375450e;False;
16240;7,079994;-0,0299;1,0188;0,0061;23,6520;8,3187;359,3976;True;True;-0,0365;0,7528;0,2538;13,5671;40,4260;299,3801;-0,3465;-0,5659;0,1069;-135,6232;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;542f81e1-dd90-49d0-8dcb-4538e375450e;False;
16245;7,139994;-0,0280;1,0183;0,0062;23,5059;9,0180;359,6812;True;True;-0,0364;0,7122;0,2507;19,0499;31,9711;313,3172;0,0312;-0,5308;-0,2099;-137,2011;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;542f81e1-dd90-49d0-8dcb-4538e375450e;False;
16250;7,219994;-0,0285;1,0171;0,0079;23,6643;10,4519;0,0173;True;True;-0,0236;0,6714;0,2533;21,0750;34,5047;336,0923;0,1389;-0,3711;0,0343;-151,9341;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
16255;7,279994;-0,0302;1,0156;0,0104;24,0571;12,0295;0,7038;True;True;0,0378;0,6593;0,2416;24,8924;30,4620;328,3465;1,5996;-0,1795;-0,4171;-146,2737;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
16260;7,359994;-0,0319;1,0141;0,0135;24,2567;13,7146;1,2074;True;True;0,1214;0,6818;0,2001;24,6515;39,8032;316,0915;0,8939;0,1826;-0,5106;-141,5310;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
16265;7,419994;-0,0328;1,0133;0,0158;24,4059;15,0548;1,8787;True;True;0,2024;0,6719;0,1975;27,1616;52,9124;316,1362;1,8271;-0,6360;0,4091;-143,7125;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
16275;7,559994;-0,0297;1,0139;0,0140;24,1298;16,9906;2,3094;True;True;0,2768;0,6550;0,2123;19,6326;80,3433;328,2135;0,2816;0,1149;-0,0003;141,2525;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
16285;7,699994;-0,0230;1,0160;0,0120;23,5361;16,5920;1,4430;True;True;0,2188;0,7058;0,2503;10,9321;75,5040;323,5983;-0,6717;0,6186;0,3438;141,4826;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;a33b442f-1b5c-4eea-9682-8b73886db678;False;
16295;7,839993;-0,0127;1,0159;0,0100;24,1511;16,2570;0,2914;True;True;0,0740;0,7669;0,2687;7,0584;56,4519;301,2292;-0,6555;-0,0560;0,0001;-133,6665;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;a33b442f-1b5c-4eea-9682-8b73886db678;False;
16305;7,979993;-0,0078;1,0160;0,0082;24,1212;15,8341;359,1824;True;True;-0,0228;0,7184;0,2526;17,5018;34,3869;315,3910;-0,3595;-0,3938;0,1300;-145,3235;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;a33b442f-1b5c-4eea-9682-8b73886db678;False;
