Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly
2050;1,399999;0,0097;0,9740;-0,0278;18,6296;12,1381;0,8841;True;True;0,1456;0,6754;0,2284;20,7342;46,6284;351,4804;0,5293;0,2498;-0,0941;-153,9385;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
2060;1,539999;0,0050;0,9723;-0,0252;19,2267;11,9776;2,3961;True;True;0,2522;0,7058;0,2178;22,8534;73,4396;336,1161;1,0650;-0,0196;-0,0459;-153,9531;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2070;1,679999;0,0055;0,9721;-0,0253;18,9840;12,9315;3,3136;True;True;0,2927;0,6655;0,2219;9,6736;90,1045;356,6469;0,1044;-0,1346;0,0810;156,0620;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;c1da5c2e-ab1a-4a60-a809-13698793b3bc;False;
2080;1,819999;0,0077;0,9725;-0,0242;18,7735;13,3549;3,1459;True;True;0,2584;0,7104;0,2329;17,6971;81,8026;342,5963;-0,4968;1,0076;0,2892;157,8815;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;c1da5c2e-ab1a-4a60-a809-13698793b3bc;False;
2090;1,959999;0,0059;0,9739;-0,0243;18,5039;13,3137;1,9968;True;True;0,1874;0,7557;0,2477;18,5771;56,4170;304,1043;-0,4095;0,1219;0,1514;-150,5906;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;c1da5c2e-ab1a-4a60-a809-13698793b3bc;False;
2100;2,099999;0,0013;0,9764;-0,0275;17,3170;13,1805;1,7848;True;True;0,1117;0,7282;0,2421;18,3595;46,1115;328,1385;-0,0124;-0,2846;0,0744;-145,1618;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;c1da5c2e-ab1a-4a60-a809-13698793b3bc;False;
2110;2,239999;-0,0035;0,9784;-0,0277;16,0934;13,2237;2,4338;True;True;0,1434;0,6802;0,2649;15,0557;44,2350;355,0385;0,5867;-0,0348;-0,0061;-148,8102;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
2120;2,379998;-0,0056;0,9771;-0,0257;16,2931;13,4268;4,0113;True;True;0,2531;0,7098;0,2287;25,6777;63,8106;333,5855;0,7275;0,0802;-0,2882;-145,5394;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2125;2,439998;-0,0044;0,9765;-0,0256;16,1324;14,1881;4,6541;True;True;0,2867;0,7136;0,2080;20,9118;84,1978;340,1220;0,4579;-0,1315;-0,3771;148,9282;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2130;2,519998;-0,0015;0,9760;-0,0266;16,0993;15,1899;5,3970;True;True;0,3354;0,6882;0,1996;15,5368;95,8537;351,9369;0,2682;-0,1158;0,0704;154,6247;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2135;2,579998;0,0015;0,9767;-0,0279;15,7099;16,4230;5,2489;True;True;0,3616;0,6699;0,2193;10,9998;93,7363;1,0295;0,3700;-0,3650;-0,1943;155,8249;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2140;2,659998;0,0039;0,9784;-0,0279;14,9216;17,0839;5,1221;True;True;0,3389;0,6794;0,2213;11,4144;89,3820;357,1525;-0,3614;0,2751;0,0356;-155,8255;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2145;2,719998;0,0052;0,9794;-0,0273;14,6806;17,3656;4,5291;True;True;0,2996;0,7298;0,2250;18,2813;84,4506;343,2010;-1,1793;1,6010;-0,0318;156,0251;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;a1a4d61b-dba4-40b2-aead-13c1b213c879;False;
2150;2,799998;0,0053;0,9800;-0,0266;14,7320;17,4482;3,9644;True;True;0,2698;0,7622;0,2425;16,6353;82,8046;329,1843;-0,2049;0,1999;0,1631;157,4111;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;a1a4d61b-dba4-40b2-aead-13c1b213c879;False;
2155;2,859998;0,0043;0,9806;-0,0263;14,3972;17,6988;3,6685;True;True;0,2230;0,7761;0,2559;20,0314;69,5732;317,0633;-1,5050;0,2497;0,3417;146,7959;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;a1a4d61b-dba4-40b2-aead-13c1b213c879;False;
2165;2,999998;0,0012;0,9820;-0,0293;13,6540;18,0638;3,5514;True;True;0,1076;0,7564;0,2483;19,2832;50,4633;315,4401;-0,9709;-0,2764;-0,0857;-145,6815;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;a1a4d61b-dba4-40b2-aead-13c1b213c879;False;
2175;3,139998;-0,0020;0,9832;-0,0295;13,0281;17,9741;3,7850;True;True;0,1118;0,6838;0,2662;16,9311;48,6399;342,7924;0,3904;-0,3857;0,1055;-150,1238;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2185;3,279998;-0,0042;0,9804;-0,0250;14,0024;17,3410;5,1738;True;True;0,2014;0,7141;0,2432;25,0986;54,1074;340,1895;0,5140;0,2934;-0,2744;-148,4699;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
2195;3,419997;-0,0016;0,9781;-0,0255;14,5244;17,2657;5,8575;True;True;0,2736;0,6957;0,2060;18,8358;74,2745;347,8769;0,3041;-0,1206;-0,1145;-157,8364;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2205;3,559997;0,0024;0,9795;-0,0286;13,8161;17,6528;4,9954;True;True;0,2665;0,6805;0,2090;12,0235;75,1213;0,7059;-0,1613;0,2791;0,0429;-158,5393;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2215;3,699997;0,0043;0,9820;-0,0305;13,3102;18,2292;3,6201;True;True;0,2302;0,7649;0,2288;19,7226;72,9498;330,8219;-0,3447;0,3898;0,0968;161,5665;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;969bb1f4-1f75-42da-8f4d-33ad44dfde13;False;
2220;3,759997;0,0040;0,9833;-0,0305;12,9393;18,6915;3,2168;True;True;0,2003;0,7874;0,2555;22,3711;62,7840;312,9981;-0,6619;0,4731;0,4416;152,4478;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;969bb1f4-1f75-42da-8f4d-33ad44dfde13;False;
2225;3,839997;0,0025;0,9846;-0,0312;12,4652;18,9382;3,0442;True;True;0,1444;0,7851;0,2564;27,4817;50,5803;303,7629;-0,4791;-0,0082;0,0407;-148,7632;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;969bb1f4-1f75-42da-8f4d-33ad44dfde13;False;
2230;3,899997;0,0012;0,9864;-0,0322;11,7525;19,0582;3,1355;True;True;0,1228;0,7466;0,2624;26,3839;44,6635;309,6704;-0,2459;-0,8312;0,0245;-147,5094;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;969bb1f4-1f75-42da-8f4d-33ad44dfde13;False;
2235;3,979997;0,0006;0,9882;-0,0322;11,0517;19,2873;3,1247;True;True;0,1134;0,7063;0,2645;23,6469;45,9333;321,4363;0,1139;-0,4024;-0,0016;-147,1846;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;969bb1f4-1f75-42da-8f4d-33ad44dfde13;False;
2240;4,039997;0,0000;0,9886;-0,0313;10,7699;19,7007;3,3307;True;True;0,1376;0,6868;0,2798;21,0840;48,4025;335,2384;0,9829;-0,1171;0,3871;-148,1514;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2245;4,119997;0,0005;0,9876;-0,0295;10,9394;20,1385;3,9185;True;True;0,1846;0,6923;0,2654;23,3759;44,9015;339,6845;0,3642;0,2992;-0,5245;-144,0227;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
2250;4,179997;0,0020;0,9865;-0,0285;11,1382;20,5762;4,5766;True;True;0,2392;0,7258;0,2396;26,7598;51,1604;335,9153;1,2414;0,5562;-0,5346;-145,1965;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2260;4,319997;0,0061;0,9864;-0,0308;10,6290;21,6023;5,0424;True;True;0,3423;0,6929;0,2201;16,8067;83,0720;344,8614;0,5679;-0,5084;0,0896;152,0286;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2270;4,459997;0,0100;0,9877;-0,0338;9,7466;22,2917;4,5921;True;True;0,3516;0,6827;0,2191;9,7365;91,7424;357,2901;-0,4555;0,4404;-0,1596;157,3193;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2280;4,599997;0,0124;0,9891;-0,0321;9,8470;22,9728;2,9442;True;True;0,2971;0,7544;0,2582;17,2124;88,8911;336,4508;-0,3526;0,0415;0,2969;162,7083;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;ff850224-6817-4090-bbba-1da4d32f6257;False;
2290;4,739996;0,0109;0,9882;-0,0319;10,1667;23,9960;2,3894;True;True;0,1718;0,7804;0,2631;23,8982;53,7199;306,8890;-0,7397;-0,1970;-0,0791;150,4668;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;ff850224-6817-4090-bbba-1da4d32f6257;False;
2300;4,879996;0,0083;0,9893;-0,0337;9,8828;23,2313;2,6253;True;True;0,1131;0,7157;0,2672;22,6939;44,1810;322,3922;0,0607;-0,4459;0,0195;-151,1715;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;ff850224-6817-4090-bbba-1da4d32f6257;False;
2310;5,019996;0,0102;0,9876;-0,0310;10,0221;23,3485;2,5841;True;True;0,1768;0,6924;0,2831;18,7623;42,1916;342,9593;0,4642;0,3048;-0,2132;-140,7762;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
2315;5,079996;0,0116;0,9867;-0,0291;10,5013;23,3416;2,7246;True;True;0,2377;0,7065;0,2739;20,1079;48,5785;337,4700;1,5052;0,2375;0,0254;-147,0037;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2320;5,159996;0,0131;0,9864;-0,0283;10,7594;23,2338;2,8923;True;True;0,2941;0,6985;0,2673;23,3323;68,7179;328,9669;0,1718;-0,2411;0,0445;148,8410;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2325;5,219996;0,0154;0,9866;-0,0285;10,5497;23,3955;2,8354;True;True;0,3199;0,6778;0,2600;14,0414;90,9067;334,9598;0,4160;-0,3312;-0,2276;149,1780;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2330;5,299996;0,0171;0,9874;-0,0277;10,2444;23,2670;2,5052;True;True;0,3248;0,6698;0,2523;5,3407;88,9050;341,5705;-0,1313;-0,0074;-0,0282;151,9539;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2335;5,359996;0,0181;0,9861;-0,0293;10,8525;23,1527;2,1394;True;True;0,3038;0,6715;0,2381;11,9310;81,4668;335,3308;-0,4482;0,0644;-0,3503;147,7538;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2340;5,439996;0,0180;0,9863;-0,0311;10,8832;23,1265;2,0357;True;True;0,2944;0,6742;0,2298;13,2554;86,4185;338,7563;-0,0075;0,0180;-0,0354;149,8888;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2345;5,499996;0,0163;0,9868;-0,0326;10,5712;23,1406;1,6749;True;True;0,3047;0,6747;0,2366;12,4306;94,5546;347,8708;0,3096;-0,0008;0,3008;159,0453;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2355;5,639996;0,0129;0,9885;-0,0332;9,8211;22,8374;1,9548;True;True;0,3276;0,6685;0,2522;12,3271;95,7418;346,4028;0,0624;0,2265;-0,0288;156,5421;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2365;5,779995;0,0113;0,9864;-0,0305;11,1140;22,2662;2,6772;True;True;0,3300;0,7009;0,2615;11,5096;95,5761;334,5769;0,0438;-0,0794;0,0226;151,3187;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2375;5,919995;0,0107;0,9846;-0,0294;11,6024;22,3586;3,2183;True;True;0,3253;0,6691;0,2544;9,6382;99,8418;345,0797;-0,0138;-0,5539;0,0091;152,5822;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2385;6,059995;0,0104;0,9850;-0,0281;11,4533;21,7922;2,9581;True;True;0,3364;0,6530;0,2585;15,0914;98,9577;348,4582;-0,1121;-0,0646;-0,0519;155,2466;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2390;6,139995;0,0102;0,9843;-0,0261;11,8413;21,3911;2,8544;True;True;0,3329;0,6529;0,2580;16,4000;96,5479;337,8077;0,1229;0,1750;0,0200;150,2156;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2395;6,219995;0,0107;0,9830;-0,0248;12,4500;21,3990;2,9859;True;True;0,3206;0,7003;0,2677;18,8734;89,4757;327,1582;-0,1777;0,2693;0,1862;147,6879;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;2a8ab867-fbc5-45d5-bf86-726b93cee47a;False;
2405;6,359995;0,0113;0,9814;-0,0270;13,2525;21,8605;2,8297;True;True;0,2373;0,7568;0,2566;15,5000;69,8907;310,0519;-0,9604;0,2416;0,1863;138,7179;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;2a8ab867-fbc5-45d5-bf86-726b93cee47a;False;
2415;6,499995;0,0097;0,9817;-0,0316;13,0156;22,1861;2,4322;True;True;0,1560;0,7127;0,2444;16,6653;53,9374;317,4701;-0,6182;-0,6269;-0,1340;-140,7623;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;2a8ab867-fbc5-45d5-bf86-726b93cee47a;False;
2425;6,639995;0,0056;0,9828;-0,0301;12,6607;21,5328;2,4359;True;True;0,1558;0,6683;0,2439;18,5012;51,8631;344,1058;0,5557;-0,3324;-0,0948;-147,1249;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
2435;6,779994;0,0036;0,9811;-0,0258;13,2491;20,6202;3,5364;True;True;0,2388;0,6725;0,2336;29,8864;62,6655;334,8676;0,5399;-0,2087;0,1278;-152,2704;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2445;6,919994;0,0066;0,9799;-0,0269;13,7672;20,4031;3,3026;True;True;0,2602;0,6560;0,2278;12,2266;87,9278;346,8048;0,0062;0,0121;-0,0483;154,9969;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2455;7,059994;0,0088;0,9812;-0,0263;13,4630;20,1868;2,3388;True;True;0,2499;0,6710;0,2414;16,8490;80,8949;336,6100;-0,0892;0,2605;0,1433;158,3322;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;3498fff4-6272-478b-8789-79d1ece77a66;False;
2460;7,119994;0,0098;0,9800;-0,0257;14,1233;20,4370;2,0033;True;True;0,2304;0,7194;0,2483;19,2436;73,9364;323,7414;-0,6722;1,1436;0,0172;153,6804;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;3498fff4-6272-478b-8789-79d1ece77a66;False;
2465;7,199994;0,0109;0,9796;-0,0258;14,2804;21,1799;1,8971;True;True;0,1844;0,7544;0,2431;17,5001;64,0909;311,2372;-0,6495;0,2558;-0,1644;147,7539;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;3498fff4-6272-478b-8789-79d1ece77a66;False;
2470;7,259994;0,0117;0,9798;-0,0279;14,2227;21,8871;1,5656;True;True;0,1244;0,7663;0,2282;18,8429;56,6704;304,9601;-0,9782;0,0833;-0,0341;-147,8432;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;3498fff4-6272-478b-8789-79d1ece77a66;False;
2475;7,339994;0,0118;0,9809;-0,0305;13,8972;22,1514;1,3632;True;True;0,1057;0,7324;0,2335;19,2321;49,5461;307,2486;-0,2140;-0,2887;0,0068;-146,7364;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;3498fff4-6272-478b-8789-79d1ece77a66;False;
2480;7,399994;0,0110;0,9821;-0,0316;13,3141;21,9739;1,0257;True;True;0,0983;0,6990;0,2410;18,6458;46,3091;317,3705;0,1951;-0,4974;-0,0085;-147,0299;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;3498fff4-6272-478b-8789-79d1ece77a66;False;
2485;7,479994;0,0091;0,9820;-0,0304;13,1308;21,3815;0,8383;True;True;0,1126;0,6716;0,2442;16,0832;45,8445;328,0490;0,3451;-0,0944;-0,0420;-148,6190;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2490;7,539994;0,0081;0,9810;-0,0280;13,3213;20,6633;1,2333;True;True;0,1454;0,6787;0,2555;17,5183;46,6904;331,0955;0,7229;0,2632;0,1596;-147,4916;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
2500;7,679994;0,0085;0,9794;-0,0263;14,0710;20,5769;1,8082;True;True;0,1980;0,6665;0,2539;31,9205;68,4137;320,8549;0,2473;-0,4825;0,2828;-150,3013;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2510;7,819993;0,0110;0,9803;-0,0274;13,6921;20,7817;1,2707;True;True;0,1984;0,6379;0,2562;21,9567;77,5363;341,5222;-0,3666;-0,1416;0,1492;-156,5427;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2520;7,959993;0,0101;0,9805;-0,0238;13,8995;19,9501;0,4436;True;True;0,1965;0,6746;0,2768;24,2801;71,4503;326,2821;0,0204;0,7254;-0,1007;-150,8629;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2530;8,099996;0,0103;0,9786;-0,0240;14,5673;20,6846;0,9076;True;True;0,1632;0,7520;0,2713;25,6335;57,3367;300,2494;-0,2400;0,2152;-0,0519;-145,3590;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;103cc8b7-2e7a-45d2-96ca-52ecc9afd5e0;False;
2540;8,239999;0,0098;0,9805;-0,0284;13,8894;20,6930;0,4220;True;True;0,0966;0,7179;0,2593;17,2199;41,2023;302,8205;-0,3324;-0,2771;-0,1296;-140,0619;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;103cc8b7-2e7a-45d2-96ca-52ecc9afd5e0;False;
2550;8,380002;0,0081;0,9822;-0,0298;13,2574;20,5043;0,2714;True;True;0,1033;0,6663;0,2670;19,2344;42,7348;334,1599;0,3232;-0,2047;-0,0432;-146,6026;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2560;8,520005;0,0064;0,9808;-0,0265;13,7335;20,0904;0,9557;True;True;0,1946;0,6882;0,2406;28,7863;53,4840;334,3206;0,5289;-0,0075;-0,1751;-150,6350;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
2565;8,580007;0,0067;0,9800;-0,0261;13,9239;20,1003;1,3404;True;True;0,2508;0,6719;0,2447;29,4284;71,3055;324,1529;1,0798;-0,7548;0,4775;-151,2287;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2570;8,660008;0,0086;0,9797;-0,0276;13,7842;20,1580;1,4659;True;True;0,2928;0,6396;0,2576;19,8981;86,6171;322,9308;0,3553;-0,1261;0,1433;143,3757;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2575;8,72001;0,0109;0,9805;-0,0298;13,6098;20,4909;1,0102;True;True;0,3106;0,6404;0,2528;14,3101;94,3831;337,8867;-0,0620;0,3121;-0,3574;147,3571;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2580;8,800012;0,0120;0,9830;-0,0293;12,8512;20,3891;0,2259;True;True;0,2980;0,6459;0,2575;21,1937;92,8223;340,4574;-0,2038;-0,0153;0,1327;155,1725;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
