Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly
49930;2,519998;-0,0062;0,9808;-0,0139;21,1190;2,9676;3,6209;True;True;0,1452;0,7024;0,2200;12,6211;70,6269;341,5522;0,5346;-1,2066;0,0981;-146,4568;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
49940;2,659998;-0,0067;0,9797;-0,0143;21,2390;3,0195;4,1920;True;True;0,1738;0,6604;0,2222;8,5170;80,6789;353,6618;0,1187;-0,0855;0,0926;-154,0713;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
49950;2,799998;-0,0051;0,9815;-0,0146;20,8162;2,8723;3,7168;True;True;0,1529;0,7091;0,2254;21,1126;69,6896;328,0808;-0,2263;0,5581;0,0188;-146,2491;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;6524276a-1f35-4505-85c1-0bbedcb0dabe;False;
49960;2,939998;-0,0049;0,9829;-0,0140;20,3217;2,8868;3,0382;True;True;0,0977;0,7654;0,2357;17,7380;53,4325;312,3959;-0,2887;0,1329;-0,0171;-136,3581;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;6524276a-1f35-4505-85c1-0bbedcb0dabe;False;
49970;3,079998;-0,0056;0,9834;-0,0152;20,0718;2,7662;2,3001;True;True;0,0315;0,7553;0,2321;17,3823;36,3206;302,3087;-0,2246;-0,0456;-0,1733;-129,7688;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;6524276a-1f35-4505-85c1-0bbedcb0dabe;False;
49980;3,219998;-0,0074;0,9852;-0,0169;19,3099;3,0477;2,5398;True;True;0,0203;0,7114;0,2339;18,6060;34,7048;329,3545;0,1876;-0,3967;0,1034;-140,2124;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
49985;3,279998;-0,0080;0,9853;-0,0164;19,1439;3,4333;3,0891;True;True;0,0526;0,7080;0,2207;19,4022;40,5215;346,9766;0,7807;0,4709;-0,5668;-146,0021;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
49990;3,359998;-0,0083;0,9847;-0,0155;19,2332;3,5757;3,6098;True;True;0,0838;0,7190;0,2185;20,5500;47,3579;355,5987;0,3340;-0,0608;0,0595;-150,9647;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
49995;3,419997;-0,0080;0,9839;-0,0151;19,5204;3,6831;3,7957;True;True;0,1276;0,7139;0,2253;21,6110;56,1609;355,0259;0,7962;-0,1444;0,0752;-150,8280;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
50000;3,499997;-0,0069;0,9837;-0,0151;19,4864;3,6918;4,1105;True;True;0,1571;0,6924;0,2391;18,8032;65,4233;351,2728;0,3459;-0,1613;0,1544;-148,7099;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
50005;3,559997;-0,0050;0,9841;-0,0160;19,3475;3,7518;4,0871;True;True;0,1650;0,6819;0,2518;15,2250;69,4461;348,0271;0,0411;-0,2227;0,2670;-146,4551;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
50010;3,639997;-0,0036;0,9854;-0,0168;18,9449;3,7575;3,7442;True;True;0,1613;0,6710;0,2658;13,5738;71,0728;345,5354;-0,0320;-0,0288;0,0768;-143,2223;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
50015;3,699997;-0,0038;0,9869;-0,0168;18,6653;3,1293;3,5131;True;True;0,1533;0,6681;0,2799;10,7558;69,7638;342,7061;-0,1478;-0,1427;0,3490;-142,3887;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
50025;3,839997;-0,0070;0,9869;-0,0126;18,5387;1,6023;2,9557;True;True;0,1442;0,6817;0,3004;6,8958;63,8604;328,2678;-0,0621;0,3128;0,3606;-142,5168;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;08b556d3-06e3-43f1-9b57-3aaa5746ed4d;False;
50035;3,979997;-0,0079;0,9848;-0,0106;19,4085;1,8158;2,4823;True;True;0,0912;0,7343;0,2859;4,4582;52,0020;309,3909;-0,5769;0,4525;-0,1768;-135,6964;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;08b556d3-06e3-43f1-9b57-3aaa5746ed4d;False;
50045;4,119997;-0,0080;0,9857;-0,0141;19,1125;2,1621;2,2527;True;True;0,0358;0,7508;0,2654;10,7270;37,6079;301,8526;-0,1740;-0,1321;-0,1970;-135,7572;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;08b556d3-06e3-43f1-9b57-3aaa5746ed4d;False;
50055;4,259997;-0,0089;0,9878;-0,0171;18,2361;2,7138;2,4957;True;True;0,0300;0,7193;0,2572;19,6511;32,7074;326,0911;0,0825;-0,1388;-0,0061;-148,2722;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
50065;4,399997;-0,0111;0,9871;-0,0162;18,4452;2,6400;3,3393;True;True;0,0952;0,7087;0,2322;21,2585;48,6005;1,6139;0,3982;-0,1596;-0,0528;-161,4811;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
50075;4,539997;-0,0109;0,9851;-0,0149;19,0453;2,8388;4,1001;True;True;0,1629;0,6994;0,2179;8,4234;59,2717;7,4757;0,3097;-0,1795;-0,0015;-164,0403;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
50080;4,599997;-0,0102;0,9848;-0,0152;19,2148;2,7419;4,1974;True;True;0,1706;0,7005;0,2254;0,8561;58,2168;1,2265;0,2209;-0,0042;0,2455;-161,9673;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
50085;4,679996;-0,0094;0,9849;-0,0157;19,1299;2,4989;4,1815;True;True;0,1868;0,7041;0,2222;12,0182;61,8036;352,4484;-0,0095;0,0782;-0,0425;-158,7907;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
50090;4,739996;-0,0087;0,9853;-0,0160;19,1368;2,1994;3,7446;True;True;0,1684;0,7270;0,2313;5,6240;62,7231;344,1105;-0,4287;0,5805;0,1801;-158,9584;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;64e48bf4-bd2a-470f-8c4d-69313917693a;False;
50095;4,819996;-0,0082;0,9857;-0,0158;19,0331;1,9578;3,2106;True;True;0,1504;0,7461;0,2359;8,3312;59,0778;334,3240;-0,2837;0,1853;0,1332;-153,3144;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;64e48bf4-bd2a-470f-8c4d-69313917693a;False;
50110;5,019996;-0,0084;0,9863;-0,0155;19,0268;1,9813;1,6414;True;True;0,0513;0,7811;0,2369;17,6347;40,7638;302,8139;-0,1392;-0,0925;0,1068;-142,4723;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;64e48bf4-bd2a-470f-8c4d-69313917693a;False;
50120;5,159996;-0,0105;0,9870;-0,0172;18,7228;2,0249;1,4636;True;True;0,0243;0,7598;0,2384;19,3892;32,2182;313,3349;-0,0229;-0,0227;-0,0659;-142,4551;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;64e48bf4-bd2a-470f-8c4d-69313917693a;False;
50130;5,299996;-0,0126;0,9875;-0,0175;18,3440;2,2179;2,1176;True;True;0,0585;0,7329;0,2434;18,1428;36,6268;350,2940;0,2241;0,0024;-0,0595;-153,4439;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
50140;5,439996;-0,0105;0,9865;-0,0167;18,4954;2,6852;2,6775;True;True;0,1372;0,7347;0,2198;13,2025;47,5867;359,3141;0,3184;0,0663;-0,0762;-160,2808;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
50150;5,579996;-0,0056;0,9859;-0,0172;18,7790;3,5418;2,8948;True;True;0,2050;0,7027;0,2398;349,1817;58,6154;13,9594;0,3488;-0,1431;0,2101;-160,7508;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
50160;5,719995;-0,0008;0,9867;-0,0176;18,6173;3,5165;2,1237;True;True;0,1904;0,7396;0,2255;358,0327;66,2193;3,1209;-0,0746;0,0068;0,1031;-162,7401;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
50165;5,779995;0,0007;0,9871;-0,0174;18,5129;3,4040;1,2659;True;True;0,1873;0,7457;0,2304;3,2555;65,1585;351,2390;-0,1586;0,2631;0,1241;-162,1185;True;False;False;1,0000;1,0000;0,7933;0,7811;0,0000;0,0000;0,0000;0,0000;918851f5-dfb6-41de-ba00-52465d304bc8;False;
50170;5,859995;0,0018;0,9873;-0,0171;18,5414;3,4672;0,6397;True;True;0,1589;0,7664;0,2294;6,9155;60,9160;336,7855;-0,2931;0,1256;-0,1199;-160,1565;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;918851f5-dfb6-41de-ba00-52465d304bc8;False;
50175;5,919995;0,0023;0,9874;-0,0169;18,5831;3,6525;0,0846;True;True;0,1310;0,7630;0,2357;9,4868;53,2584;322,5535;-0,5218;-0,0533;0,2442;-144,3669;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;918851f5-dfb6-41de-ba00-52465d304bc8;False;
50180;5,999995;0,0024;0,9877;-0,0174;18,5021;3,7932;359,6228;True;True;0,0939;0,7658;0,2395;13,9051;43,8103;307,9191;-0,3580;0,0883;0,0060;-137,2320;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;918851f5-dfb6-41de-ba00-52465d304bc8;False;
50185;6,059995;0,0025;0,9882;-0,0182;18,3005;3,9799;359,2044;True;True;0,0642;0,7657;0,2251;18,4255;39,7178;307,0848;-0,6422;-0,1444;-0,2010;-144,6876;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;918851f5-dfb6-41de-ba00-52465d304bc8;False;
50190;6,139995;0,0025;0,9887;-0,0194;18,1335;4,1415;359,0980;True;True;0,0522;0,7455;0,2470;15,9508;36,5404;308,6359;0,0904;-0,1850;0,2213;-140,3241;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;918851f5-dfb6-41de-ba00-52465d304bc8;False;
50195;6,199995;0,0021;0,9894;-0,0201;17,8520;4,2629;359,1087;True;True;0,0528;0,7353;0,2508;17,6328;31,2602;320,3297;-0,0838;-0,2303;-0,0675;-139,8896;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;918851f5-dfb6-41de-ba00-52465d304bc8;False;
50200;6,279995;0,0014;0,9896;-0,0202;17,6862;4,3842;359,4118;True;True;0,0583;0,7230;0,2535;16,5696;33,1225;336,2383;0,3387;-0,0893;-0,1100;-144,0882;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
50205;6,339995;0,0005;0,9892;-0,0199;17,8324;4,4147;359,5241;True;True;0,0928;0,7280;0,2423;18,1574;37,9536;352,5968;0,6701;0,1839;-0,1818;-149,0005;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
50215;6,479995;0,0005;0,9881;-0,0182;18,0571;4,7090;0,5328;True;True;0,1772;0,7263;0,2213;3,5838;52,8591;7,5763;0,8116;0,0371;-0,0907;-158,0634;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
50225;6,619995;0,0018;0,9869;-0,0179;18,4686;4,7303;1,2153;True;True;0,2345;0,7372;0,2097;358,8672;61,9998;21,2140;-0,0892;0,1542;-0,2183;-157,8810;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
50235;6,759995;0,0041;0,9870;-0,0187;18,4990;4,5580;0,9651;True;True;0,2286;0,7506;0,2045;355,6140;69,1064;13,2030;0,0367;0,0766;0,0277;-167,4478;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;9b60331e-815f-4b10-87de-f571c7be5545;False;
50245;6,899994;0,0057;0,9875;-0,0187;18,3428;4,6741;359,7618;True;True;0,1877;0,7724;0,2166;0,4012;62,1205;335,0782;-0,3828;0,1461;-0,0674;-153,0717;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;9b60331e-815f-4b10-87de-f571c7be5545;False;
50255;7,039994;0,0053;0,9878;-0,0175;18,3332;5,0789;358,9445;True;True;0,1088;0,7865;0,2309;9,6522;48,2309;307,5372;-0,4186;0,1107;0,0696;-134,3437;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;9b60331e-815f-4b10-87de-f571c7be5545;False;
50265;7,179994;0,0037;0,9878;-0,0174;18,3486;5,2061;358,2713;True;True;0,0364;0,7702;0,2351;23,7552;23,0269;291,9619;-0,1210;-0,2043;0,0413;-138,1395;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;9b60331e-815f-4b10-87de-f571c7be5545;False;
50270;7,239994;0,0021;0,9881;-0,0175;18,0995;5,0810;358,4248;True;True;0,0291;0,7636;0,2353;22,0573;21,6677;304,6374;-0,1572;-0,1070;0,0830;-139,4962;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;9b60331e-815f-4b10-87de-f571c7be5545;False;
50275;7,319994;-0,0002;0,9883;-0,0174;17,9588;4,6520;358,7315;True;True;0,0309;0,7508;0,2457;22,1457;28,4820;331,1395;-0,0089;-0,1197;0,1656;-147,6866;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
50280;7,379994;-0,0025;0,9882;-0,0173;17,8895;4,3012;358,9816;True;True;0,0628;0,7422;0,2546;17,0087;36,0649;356,3683;0,6375;-0,0750;0,0941;-149,9130;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
50285;7,459994;-0,0039;0,9881;-0,0173;17,9197;4,0508;359,6115;True;True;0,0909;0,7310;0,2490;18,6346;47,5000;6,3121;0,2820;-0,1401;-0,1329;-154,2535;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
50290;7,519994;-0,0043;0,9885;-0,0172;17,6725;3,8159;359,8931;True;True;0,1044;0,7308;0,2471;5,2196;55,6468;7,6354;0,2849;0,0628;0,0260;-162,6598;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
50300;7,659994;-0,0047;0,9886;-0,0173;17,6195;3,2202;0,3943;True;True;0,1286;0,7347;0,2507;0,3469;59,4846;358,5829;-0,0114;0,2676;-0,1394;-161,7378;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f55f876f-c56c-4916-9bbc-540af1652f18;False;
50310;7,799994;-0,0041;0,9889;-0,0173;17,6021;2,8269;0,0255;True;True;0,1300;0,7823;0,2543;5,1739;62,9066;341,5165;-0,3068;0,5189;0,0254;-158,1456;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f55f876f-c56c-4916-9bbc-540af1652f18;False;
50315;7,879993;-0,0039;0,9889;-0,0171;17,6038;2,9015;359,7188;True;True;0,1193;0,8023;0,2499;3,2617;60,5237;327,5224;-0,1957;0,1282;-0,0510;-152,1263;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f55f876f-c56c-4916-9bbc-540af1652f18;False;
50325;8,019994;-0,0044;0,9891;-0,0182;17,4324;2,9936;359,0769;True;True;0,0494;0,8091;0,2469;12,2857;42,9093;298,3502;-0,3134;-0,0189;0,0764;-138,6791;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f55f876f-c56c-4916-9bbc-540af1652f18;False;
50335;8,159997;-0,0071;0,9904;-0,0194;16,7693;2,6045;359,0612;True;True;0,0319;0,7684;0,2565;14,5163;31,4294;309,6375;-0,1008;-0,4621;0,0909;-139,6733;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f55f876f-c56c-4916-9bbc-540af1652f18;False;
50345;8,3;-0,0116;0,9908;-0,0182;16,3249;1,5984;359,7759;True;True;0,0606;0,7374;0,2703;17,6045;36,7641;348,1169;0,1943;0,0323;0,0353;-151,4756;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
50355;8,440003;-0,0127;0,9907;-0,0169;16,3157;1,3507;0,6737;True;True;0,0858;0,7194;0,2667;4,8884;52,7652;0,6141;0,1535;-0,0296;0,1655;-161,9864;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
50365;8,580007;-0,0120;0,9909;-0,0170;16,3603;1,2983;0,9629;True;True;0,1063;0,7257;0,2711;5,2930;58,7180;352,7884;0,0668;0,0793;-0,0114;-158,2443;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
50375;8,72001;-0,0103;0,9908;-0,0178;16,4568;1,5265;0,5122;True;True;0,1059;0,7669;0,2721;8,9464;54,6064;326,2980;-0,1478;0,1260;0,0538;-149,4428;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;4a19ad89-ff1c-404a-a967-481685d3e568;False;
50380;8,780011;-0,0095;0,9910;-0,0181;16,4358;1,8097;0,3682;True;True;0,0942;0,7712;0,2723;8,8067;48,6943;306,6996;-0,2120;-0,0149;-0,0174;-141,8169;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;4a19ad89-ff1c-404a-a967-481685d3e568;False;
50385;8,860013;-0,0091;0,9911;-0,0183;16,4165;1,9874;0,1736;True;True;0,0625;0,7908;0,2543;12,6656;36,8723;294,9132;-0,4703;0,2129;-0,1597;-133,5926;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;4a19ad89-ff1c-404a-a967-481685d3e568;False;
