Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly
2335;1,839999;0,0183;0,5986;0,0023;20,4687;11,0848;2,6280;True;True;0,2435;0,2961;0,3115;352,2189;68,9696;9,2681;0,0522;-0,1798;0,0072;169,7376;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2340;1,899999;0,0185;0,5987;0,0034;20,4199;10,4984;2,4448;True;True;0,2420;0,2925;0,3079;353,2515;68,5235;7,4786;-0,0188;0,1119;-0,2076;172,6359;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2345;1,979999;0,0189;0,5984;0,0048;20,5809;10,1493;2,1822;True;True;0,2263;0,3158;0,2998;356,3374;72,5154;3,1881;-0,1191;0,1868;-0,0564;173,1561;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2350;2,039999;0,0196;0,5976;0,0052;20,9805;10,2941;2,0826;True;True;0,2294;0,3412;0,3067;3,5555;75,2359;357,2618;0,1669;0,6949;0,3095;170,4722;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;c3c9b8e1-3847-4cea-be83-6ee9ddcdee47;False;
2355;2,119999;0,0195;0,5979;0,0060;20,9017;9,9826;2,1238;True;True;0,2181;0,3847;0,2928;4,9855;71,0691;349,2029;-0,1618;0,4403;-0,2538;173,4862;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;c3c9b8e1-3847-4cea-be83-6ee9ddcdee47;False;
2360;2,179999;0,0193;0,5983;0,0057;20,7098;9,3924;1,9455;True;True;0,1946;0,4094;0,2835;6,3893;67,6212;341,9308;-0,2573;-0,0154;0,5046;-172,3344;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;c3c9b8e1-3847-4cea-be83-6ee9ddcdee47;False;
2370;2,319999;0,0181;0,6000;0,0036;20,0532;7,9072;1,0837;True;True;0,1551;0,4160;0,3022;7,3811;57,4374;334,3863;-0,5271;-0,1150;0,0507;-174,7923;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;c3c9b8e1-3847-4cea-be83-6ee9ddcdee47;False;
2380;2,459998;0,0179;0,6013;0,0025;19,2646;7,6942;1,2079;True;True;0,0893;0,3536;0,3070;13,0443;43,0371;339,9905;-0,0969;-0,5522;0,2983;-173,7506;True;False;False;1,0000;1,0000;1,0000;0,9558;0,0000;0,0000;0,0000;0,0000;c3c9b8e1-3847-4cea-be83-6ee9ddcdee47;False;
2390;2,599998;0,0140;0,6010;0,0045;19,2616;7,3818;1,1609;True;True;0,1204;0,3641;0,3221;12,2597;34,0038;356,0680;0,4481;0,2655;-0,1526;168,6765;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
2400;2,739998;0,0149;0,6000;0,0064;19,7476;9,2122;2,3121;True;True;0,2279;0,3918;0,3370;15,5286;51,6262;350,7248;0,4180;0,1011;-0,0306;171,4709;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2410;2,879998;0,0193;0,6000;0,0080;19,5958;11,6874;2,9012;True;True;0,2733;0,3726;0,3268;2,5642;71,1835;0,5550;0,1904;-0,1461;-0,0227;172,2384;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2420;3,019998;0,0223;0,5994;0,0109;19,6943;12,2500;2,6580;True;True;0,2970;0,3284;0,3373;345,6497;78,3143;9,4031;0,0506;-0,1075;0,0660;169,1685;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2425;3,079998;0,0226;0,5993;0,0115;19,6029;12,0574;2,2952;True;True;0,2892;0,3222;0,3301;344,5181;76,8996;3,9904;-0,2109;0,0179;-0,2432;171,9934;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2430;3,159998;0,0219;0,5994;0,0126;19,5107;11,5597;2,2051;True;True;0,2848;0,3337;0,3160;350,2148;73,2232;356,0326;0,0000;0,0000;0,0000;173,7351;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2435;3,219998;0,0208;0,5994;0,0130;19,5521;11,2679;2,1964;True;True;0,2888;0,3391;0,3445;348,8874;69,0622;353,4761;-0,2011;0,7426;-0,0276;-172,7784;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2440;3,299998;0,0196;0,5993;0,0135;19,5681;11,0654;2,2817;True;True;0,2634;0,3636;0,3381;352,5448;70,1292;350,2307;-0,2360;0,1801;0,0346;-179,0804;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2445;3,359998;0,0187;0,5998;0,0136;19,5550;11,0389;2,7036;True;True;0,2402;0,3790;0,3594;1,6812;74,0462;348,5493;-0,2202;0,1177;0,2271;-177,0165;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2450;3,439997;0,0172;0,6005;0,0141;19,2074;11,2298;2,7453;True;True;0,2435;0,3623;0,3465;3,7120;74,6321;347,6794;0,0361;-0,1598;-0,1108;-176,3774;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
